0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
0.0,1.3246081,3.0698473,0.0,6.337115,0.0,0.0,0.0,4.9553604,0.0,0.0,0.0,4.7990713,0.0,5.9837866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489443,0.0,0.0,0.0,6.9441752,0.0,0.0,5.8915796,0.0,0.0,0.0,0.98022664,4.8656144,0.0,0.0,0.0,0.0,0.0,0.49865764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007342606570618572,0.39486243089262396,0.036982805930640655,0.19753086419753085,0.22301703029135844,0.1180041239196752,0.19047619047619047,0.46206896551724136,0.12444444444444447,0.21467702704370517,0.8348735177485054,0.12688318089163975,0.19681446709706052,0.027152341102263843,0
0.0,0.0,0.2288514,0.0,4.653826,0.0,0.0,0.0,4.1922455,0.0,0.0,0.0,1.4369196,0.0,4.495872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9575635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.874736,0.0,0.0,0.0,2.8876586,0.0,0.0,3.0290806,0.0,0.0,0.0,0.0,0.36561382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002635082121466189,0.6511592938202778,0.03592335685389825,0.2716049382716049,0.16222150350811881,0.22427879839857645,0.12698412698412698,0.2551724137931034,0.3111111111111111,0.17109490555416762,0.8312082012504802,0.2436381366791229,0.07789347884286005,0.07774517652904653,0
0.0,3.2534826,3.4622738,0.0,3.9673,0.0,0.0,0.0,4.428661,0.0,0.0,0.0,5.538015,0.90273297,4.230436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4479994,0.0,4.514586,0.0,0.0,0.0,2.710867,0.0,0.0,2.248669,0.0,0.0,0.0,2.5335162,3.7623932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010330461436202885,0.4781934919950236,0.03135252344184324,0.3950617283950617,0.2624475415016495,0.23496130920289315,0.23015873015873012,0.3448275862068965,0.3422222222222222,0.26988301180676555,0.8581465765791004,0.256824313234431,0.14665181526474536,0.08500155247806036,0
0.0,3.8646338,1.1274546,0.0,3.8179135,0.0,0.0,0.0,1.3357619,0.0,0.0,0.0,4.824047,0.0,4.1206546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25479308,0.0,4.585068,0.0,0.0,0.0,0.0,0.0,0.0,0.90386325,0.0,0.0,0.0,3.6236331,4.0542884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002623373862089208,0.5817963644685323,0.024019794314953692,0.2962962962962963,0.24839051365999953,0.1881956554697221,0.23809523809523803,0.42068965517241375,0.2222222222222222,0.24743124269278305,0.8289776174104859,0.19450502814159168,0.09539955768348798,0.0534635890106208,0
0.0,3.1986005,0.0,0.0,2.7448738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6036942,0.0,2.216821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3591852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9275153,0.0,0.0,0.0,0.0,0.0,0.0,0.5616866,0.0,0.0,0.0,0.0,3.238607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011922314117480508,0.669994563329075,0.043287944191500824,0.2901234567901234,0.32157269242345043,0.1862452628228311,0.31746031746031744,0.32413793103448274,0.28,0.31956414426791846,0.7095741732476737,0.19703379645385186,0.06745640412902659,0.054607213157463974,0
0.0,0.0,0.0,0.0,0.8645579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35568196,0.0,1.7886587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.534458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008538308464133618,0.5704482251194266,0.033658188888913136,0.28395061728395055,0.3572384314383502,0.13888841747845504,0.3571428571428571,0.4551724137931034,0.19111111111111112,0.3484675353699118,0.7536546604154111,0.13788271845058886,0.10086338060369976,0.030871514000773058,0
0.0,5.862344,0.0,0.0,5.6838446,0.0,0.0,0.0,0.375192,0.0,0.0,0.0,7.402232,0.0,7.42744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5455594,0.0,4.5013976,0.0,0.0,0.0,0.0,0.0,0.0,1.1277267,0.0,0.0,0.0,4.343911,6.8922048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026979338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052334966313348176,0.6940255356543673,0.030471848994062387,0.6172839506172839,0.3978974269617238,0.35750282864106947,0.365079365079365,0.3448275862068965,0.5022222222222221,0.4231913475117838,0.8292768149459326,0.38711599383152795,0.05849955508797169,0.17353014893988264,0
0.0,0.0,0.0,0.0,7.0884695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3762861,0.0,10.76113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4554243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2055774,0.0,0.0,0.0,0.0,0.0,0.0,0.85256976,0.0,0.0,0.0,0.57699156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010856841665074366,0.7412338139436393,0.02409511681319957,0.839506172839506,0.7690314032098944,0.3993758315361723,0.73015873015873,0.5448275862068965,0.5333333333333334,0.7877957920606108,0.7894268983026848,0.4260514661884952,0.047878738839492264,0.20591698260023647,0
0.0,0.06930981,0.0,0.0,6.1466556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0551085,0.0,4.979191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21272038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.252586,0.0,0.0,0.0,3.7960322,0.0,0.0,8.333412,0.0,0.0,0.0,0.0,9.28629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004082769226904587,0.6056480181951515,0.0396556071556246,0.5617283950617283,0.5513814091264586,0.22982604754098984,0.5277777777777777,0.5379310344827586,0.3377777777777778,0.5517685955390218,0.7585521344802937,0.25341242001054687,0.0908811367870627,0.08309396011685462,0
0.0,4.766024,1.0032988,0.0,5.0303173,0.0,0.0,0.0,3.9475033,0.0,0.0,0.0,5.794424,0.0,4.953611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55501467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.303772,0.0,0.0,0.0,2.6739724,0.0,0.0,5.1407413,0.0,0.0,0.0,2.8853738,6.1689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032596675724637985,0.5312382235192629,0.03339810629807957,0.33333333333333326,0.37750134135211755,0.1903966774308017,0.3730158730158729,0.41379310344827586,0.25333333333333335,0.37470164419466423,0.7260808076649702,0.19965939716987416,0.12534742715913436,0.05580681240981065,0
0.0,6.9026666,0.0,0.0,2.8729525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5291582,0.0,2.586459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0932074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1389365,0.0,0.0,0.0,0.0,0.0,0.0,0.80678576,0.0,0.0,0.0,0.0,1.1668798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039487124865589945,0.6382031412207799,0.10797151698943525,0.3641975308641975,0.29964763508934966,0.2488441110565321,0.31746031746031744,0.034482758620689655,0.52,0.31219804604339796,0.5902634348045301,0.2942491509027808,0.08308753727349649,0.1073016379971332,0
0.0,4.0856214,3.1241572,0.0,7.3101087,0.0,0.0,0.0,0.5461946,0.0,0.0,0.0,6.064967,0.0,9.634722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.085078,0.0,0.0,0.0,0.73746,0.0,0.0,3.6160917,0.0,0.0,0.0,4.2890105,7.246934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025813748375471566,0.5552032646718997,0.029290731726143722,0.5555555555555555,0.37711112401825075,0.3188655687535168,0.33333333333333326,0.38620689655172413,0.43111111111111117,0.3947371701051272,0.8488542579508901,0.34129362487546455,0.11113069342626816,0.1389110547363646,0
0.0,1.7096841,0.0,0.0,4.3668056,0.0,0.0,0.0,0.40392023,0.0,0.0,0.0,4.264286,0.0,2.6044245,0.0,0.0,0.0,0.0,0.0,0.5003702,0.0,1.0455779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5718482,0.0,6.000436,0.0,0.0,0.0,0.0,0.0,0.0,0.31793392,0.0,0.0,0.0,0.6991024,3.5367017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011225316760613361,0.43020362607465523,0.05087254488040826,0.33333333333333326,0.49911773982588614,0.07911561319708502,0.5,0.7172413793103448,0.05777777777777779,0.48503024552421736,0.6658233761547477,0.07797274514517602,0.1697969242373614,0.013252575421999396,0
0.0,2.1782317,0.0,0.0,2.814666,0.0,0.0,0.0,0.534151,0.0,0.0,0.0,3.814982,0.0,4.872437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6637856,0.0,3.6407986,0.0,0.0,0.0,0.0,0.0,0.0,1.5006781,0.0,0.0,0.0,2.004276,3.8408134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006460597270805633,0.689525611299877,0.07328656732292643,0.2962962962962963,0.29345054470401455,0.2061917103429895,0.2857142857142856,0.10344827586206896,0.4266666666666667,0.2958327632262706,0.6878004664441468,0.22647498682537567,0.06075472784755761,0.06876918562727365,0
0.0,3.216605,0.0,0.0,5.519044,0.0,0.0,0.0,7.0859747,0.0,0.0,0.0,7.6066504,1.0760697,6.500795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.408442,0.0,0.0,0.0,5.876137,0.0,0.0,5.8623776,0.0,0.0,0.0,3.5570195,8.9563465,0.0,0.0,0.0,0.0,0.0,1.1616027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003994011625929257,0.5673733976949303,0.057472679816676586,0.6543209876543209,0.6115142010803276,0.2973336018003292,0.6349206349206349,0.4068965517241379,0.4888888888888889,0.6207079110383765,0.7022494947760054,0.3326049180374562,0.1042332019530477,0.13277305709264925,0
0.0,3.9248357,2.0029173,0.0,4.2122602,0.0,0.0,0.0,0.056594208,0.0,0.0,0.0,5.117061,0.0,5.8196063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2966747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.048947,0.0,0.0,0.0,0.0,0.0,0.0,3.2156475,0.0,0.0,0.0,2.0197074,4.2197733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006089161602938804,0.6444785634499041,0.034954083909690986,0.3086419753086419,0.33793437975351226,0.18145147646391163,0.33333333333333326,0.4413793103448276,0.2177777777777778,0.3354475162792486,0.7298535226564736,0.19585909598665532,0.07617431330447746,0.05407452820462602,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.197576,0.32563052,0.0,0.0,0.0,0.0,0.0,0.0,7.0198097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0388942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4788468,1.8591046,0.0,0.0,0.0,0.0,0.0,0.0,3.1203477,0.0,0.0,0.0029889539110460545,0.5090836514986118,0.03547990402258014,0.16666666666666663,0.18591914967764422,0.1304553035713073,0.19047619047619047,0.3448275862068965,0.17777777777777776,0.1784872432752891,0.7260040347235515,0.12985729461005002,0.1376222354090971,0.02813646379631867,0
0.0,2.1786232,0.04040439,0.0,3.6329916,0.0,0.0,0.0,1.7601047,0.0,0.0,0.0,4.886838,0.0,5.0790887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795942,0.0,4.5976763,0.0,0.0,0.0,0.0,0.0,0.0,2.7196262,0.0,0.0,0.0,1.2914099,3.5729136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021752492442253047,0.6189210189012041,0.03797850793336219,0.2222222222222222,0.16360949957009718,0.1965601758151871,0.16269841269841268,0.28965517241379307,0.25333333333333335,0.16748701143941103,0.7485395017820085,0.21341500552491946,0.09092950681196951,0.0622944040565831,0
0.0,0.0,0.0,0.0,1.0703242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2811046,0.0,2.4340963,0.0,0.0,0.0,0.06276652,0.0,5.4048486,0.0,7.7308507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086147234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6573845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02005345751169025,0.7145425075965682,0.04377118871264239,0.30246913580246904,0.3175679818929472,0.22565066253701443,0.3373015873015872,0.1724137931034483,0.38666666666666666,0.32076778873610334,0.6960554383642951,0.23612570130710323,0.0569334633125392,0.07375105316130018,1
0.0,1.600109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0223475,0.0,0.0,0.2536357,0.0,0.0,0.0,4.521348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3186834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9200874,0.0,0.0,0.0,0.0,0.0,0.0,1.7382411,0.0,0.0,0.015122120942816716,0.5720529350556506,0.03850965136075771,0.345679012345679,0.4182197218026512,0.16276892947230953,0.4365079365079364,0.503448275862069,0.20444444444444443,0.41116198348027444,0.6792316065057583,0.16379808083692535,0.12250372228473674,0.040495254058874275,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3690796,0.0,10.963005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6995425,0.0,0.0,0.02424973817922473,0.9270390923920863,0.025755561132849394,0.7777777777777778,0.5339186721134801,0.5379611636266667,0.48412698412698396,0.034482758620689655,0.8177777777777777,0.5932686700676625,0.7837505965397942,0.5814597868513903,0.013501940630802248,0.36237615083352964,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9233441,0.0,0.0,0.0,0.0,0.0,0.0,13.67934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36186618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8557909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021786363295886988,0.49042493665519904,0.029955271443365784,0.2901234567901234,0.42511667858430124,0.10314753761917013,0.41269841269841256,0.6137931034482759,0.09333333333333332,0.41284641225798313,0.7305447599125348,0.10068899300507364,0.14767809079171115,0.019172596970487586,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3291764,0.0,3.6002362,0.0,0.0,10.814828,0.0,0.0,0.0,22.353287,0.0,0.0,0.0,0.0,0.0,17.708858,0.0,0.0,0.0,0.0,0.0,0.5113958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453979,0.0,13.758667,0.0,0.0,0.0,0.0,0.0,0.0,5.0731096,0.0,0.0,0.4607690614401649,0.5168054955571267,0.1376616509951827,0.3641975308641975,0.4826280283998967,0.13761560434758996,0.5238095238095237,0.2068965517241379,0.4088888888888889,0.4742599619924771,0.4993726660607861,0.15703192776111266,0.19496336287663601,0.03786598525500797,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0698395,0.0,0.0,0.0,0.0,0.17498551,0.0,0.0,1.8485548,0.0,3.0153399,0.0,28.496473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.167282,0.0,0.0,0.0,0.0,0.0,0.0,4.3223114,0.0,0.0,0.041416595973074205,0.545734505747694,0.07912784274566527,0.3395061728395061,0.4604081825154904,0.14012226868131966,0.49206349206349187,0.46206896551724136,0.22666666666666668,0.45152283955839,0.5879177880422396,0.1485364348140733,0.16136335196823257,0.034681429267180194,1
0.0,0.9495003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.415356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304804,0.0,0.0,0.0,0.0,0.0,0.0,0.5820513,0.0,0.0,0.0,0.0,0.028085971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117020465,0.0,0.0,0.004781782989673087,0.7197600910347203,0.040447625579954974,0.3641975308641975,0.26544232339709073,0.33817429926937626,0.3373015873015872,0.07586206896551724,0.49333333333333335,0.29134813155498895,0.6759112467792612,0.3578270964760577,0.054932226505237165,0.1509662653804674,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1309886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3079395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.779262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4991014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011761043343574125,0.686341131613117,0.028649118626138087,0.2962962962962963,0.2603595124403666,0.17468851395165524,0.24603174603174593,0.41379310344827586,0.22666666666666668,0.25786547344241195,0.8031518737749292,0.18351558983786287,0.058516622473855355,0.0486274005296729,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793119,0.0,0.0,7.207734,0.0,0.0,0.0,16.48983,0.0,0.0,0.0,0.0,0.0,2.4738023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03163065944041198,0.4967851050655613,0.08916967296945828,0.33333333333333326,0.47063948423070245,0.11808471924667858,0.49603174603174605,0.4896551724137931,0.20444444444444443,0.4597158115811636,0.5866804303848214,0.12424179501704971,0.19038006218701017,0.0262916695910741,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4320107,0.0,0.0,0.0,0.0,0.0,0.0,10.77776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.11874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013409662169717144,0.516506005081908,0.0453501684301217,0.31481481481481477,0.4456765750266023,0.10366209236615993,0.4285714285714285,0.593103448275862,0.12444444444444447,0.4336552433096327,0.7462878184190785,0.10650563646351358,0.12737168569033447,0.02083786422696618,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.343038,0.0,0.0,12.446561,0.0,0.0,0.0,23.077784,0.0,0.0,0.0,0.0,0.0,8.273165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9233675,0.0,0.0,0.0,0.0,0.0,0.0,12.923936,0.0,0.0,0.5816587040127994,0.22988364856728227,0.1710422107229731,0.30246913580246904,0.4863332485386693,0.14306652999432184,0.5396825396825395,0.35172413793103446,0.27111111111111114,0.4794997229622028,0.42845970937645833,0.17443591693936192,0.8591149847196445,0.044795694665637945,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9846368,0.0,0.0,0.0,0.0,0.0,0.0,12.619971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6969097,0.0,0.0,0.0,0.0,0.0,0.0,5.726159,0.0,0.0,0.03217012694776285,0.6943369099575843,0.04249345230825981,0.3395061728395061,0.3104255186063869,0.16370034528314603,0.2936507936507936,0.3655172413793103,0.2888888888888889,0.30641202826086156,0.7785054821215269,0.17809116963752622,0.060047068705281544,0.046320395673573246,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3182518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2112086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6757183,0.0,0.0,0.002431490651175292,0.6247821803858774,0.027001692463426596,0.2777777777777778,0.23678325188513816,0.22838992457435875,0.23015873015873012,0.31034482758620685,0.28,0.2427352719301853,0.7668316052345704,0.24108865569722668,0.08579258417563615,0.07637830787562296,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.105105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.610704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3085036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999154330683057,0.7006756776348834,0.05473365892947474,0.2901234567901234,0.19453422733805004,0.17574075405554862,0.1865079365079364,0.2068965517241379,0.35555555555555557,0.1948134440828998,0.7597733464104659,0.1938262112080986,0.060342741895145276,0.05315855721757392,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038013,0.0,5.85449,0.0,0.0,0.0,0.0,0.0,0.0,0.8155348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36684904,0.0,0.0,0.004506035759609426,0.5894333420528618,0.05757210868745086,0.191358024691358,0.20493618886195997,0.13743921183754687,0.20634920634920628,0.30344827586206896,0.2222222222222222,0.19875248703179904,0.7094156521421511,0.14394473030997773,0.10067983809097153,0.03301431483569545,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5617702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09294,0.0,0.0,0.0,17.475348,0.0,0.0,0.0,0.0,0.0,5.0807815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559491,0.0,0.0,0.0,0.0,0.0,0.0,3.0498574,0.0,0.0,0.2921451164258918,0.5615774189758246,0.05328918472603603,0.30246913580246904,0.39625294414322865,0.2213129332567199,0.47619047619047605,0.30344827586206896,0.3022222222222222,0.39707317085564964,0.6081097169276812,0.23120236265804192,0.20271813700017322,0.07118858732049592,1
