0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.0,0.0,4.851603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8740835,0.0,5.1119876,3.713034,0.0,2.0919795,0.67765445,1.1107166,0.0,0.0,0.4408826049885567,0.9406274329419105,0.006892062023177988,0.07146454077311575,0.4999999996560654,0.999999942966057,2.3882372449442153e-10,1.362038346006496e-05,0.005160380054398247,0.6338531285229838,0.9402779840134099,0.008118730881411396,0.07147074889043686,0.49999987997538303,0.9999999427378756,2.391434214341393e-10,1.3783509711286411e-05,0.004487759715004279,0.5648887182928466,0.940049406513404,0.009926987485557582,0.07147223967568139,0.4999998892478819,0.9999999419382927,2.409722184172007e-10,1.4114896716832428e-05,0.0038765624018246517,0.5813859353291819,0.9394267530744194,0.011352464409849898,0.07147171861535656,0.07860068664795775,0.9999999323244944,2.8658482299564914e-10,1.612503912393575e-05,0.003539664041342892,0
0.0,0.0,0.36559516,0.0,4.1877084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7886167,0.0,5.456306,4.6983266,0.0,1.4410235,0.45858732,3.056684,0.0,0.0,0.44744454484913426,0.9406209503725768,0.004519384933231467,0.07146958899438582,0.4999999986364673,0.9999999891267602,2.620464166600983e-11,4.511694768390727e-06,0.0036374806143760954,0.6549019877807702,0.94027124875382,0.005193142206729743,0.07147637230546267,0.49999987975342464,0.9999999890832587,2.6239719406360687e-11,4.565729631576674e-06,0.003542523183400484,0.6077360520499695,0.940042328392425,0.005653423723151022,0.0714787170668229,0.4999998891819982,0.9999999889308222,2.6440381862759316e-11,4.675500181324393e-06,0.0034925125262686477,0.6568422504291972,0.9394193732907627,0.006037027247905177,0.07147902235820555,0.0786161907231477,0.9999999870799994,3.150552936492415e-11,5.344029658055136e-06,0.0034964619479922617,0
8.849206,21.160105,0.0,0.0,0.0,0.0,0.0,0.0,10.877429,0.0,0.0,0.0,14.808415,15.920941,1.0100195,0.0,0.0,0.0,2.4770432,0.0,6.9981613,0.0,9.65944,12.995623,0.2295119327641966,0.8751535465422117,0.16078249921986806,0.14275021462523482,0.2857142860932741,0.999553425048725,3.5516330392484743e-05,0.00561514055609489,0.039347535873579136,0.16763559845832637,0.8746307444512442,0.16506011239951626,0.14275950569315288,0.2857142002146089,0.9995525267330424,3.5540225865250475e-05,0.005648956898482886,0.04155564308534973,0.20942845026060608,0.8742886470542204,0.16480887286495816,0.14276290868032554,0.28571420669810976,0.9995493865250088,3.567687641943042e-05,0.005717053804031989,0.042444253322065965,0.28999147823376403,0.8735432124463787,0.16673430997740676,0.14277121883133873,0.04009792212417292,0.99952270517471,3.794045940419509e-05,0.006032243718388475,0.04394183587455799,1
0.0,0.0,0.19424175,0.052238632,0.0,0.0,0.0,0.0,0.14213347,0.0,1.476941,0.0,0.0,1.1806751,0.0,0.0,0.0,0.0,0.0,0.0,0.35923174,0.0,1.4274867,1.4922094,0.779747148522935,0.8067543734946041,0.049842359549352754,0.2143667686000564,0.20000000025407727,0.9999822488293829,4.740329236446189e-07,0.0006647303231820328,0.022093672814541613,0.7933570254957636,0.8061411309468471,0.051764245571601336,0.21438541009386858,0.19999993614416192,0.9999822272435117,4.7422569401326843e-07,0.0006671504372204061,0.02263918954839406,0.5344613762898971,0.8057408307945559,0.05380061806589918,0.21439194891479627,0.19999994099520668,0.9999821518601903,4.7532794766855694e-07,0.0006720067011392436,0.022325530885237293,0.5752165901638205,0.8049566285933165,0.05645654479443253,0.2143937731865249,0.025477532950256888,0.9999815020743699,4.940580833999891e-07,0.0006945219488500006,0.02233202427646179,1
0.39499584,1.1923592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9759496,0.0,0.0,1.4145344,0.0,1.7900677,0.93980294,0.0,0.0,0.0,1.0890781,0.0,1.9779407,0.9591176,0.2751566824896374,0.6902105637386964,0.08665920609471339,0.3333126088696936,0.13333333351786944,0.9990206893973623,9.835618934668074e-05,0.009750776874598436,0.09684400657266698,0.23830256007743125,0.6895261898557061,0.09278829053140784,0.33332552524690295,0.13333328886165627,0.9990201044294418,9.837583475716588e-05,0.009768215391077948,0.1033572787085492,0.22317166277434455,0.6890813819844714,0.09752112421175717,0.33332298981526803,0.13333329224039778,0.9990180631342239,9.848815290757149e-05,0.00980311162298463,0.10419210872492252,0.2518080114490544,0.6883036753501124,0.10215116787005407,0.3333241021147702,0.014313768067264507,0.9989971195967272,0.00010085707931961927,0.009986054437930112,0.10720639211251135,1
0.0,0.67624235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519852,0.53022665,0.0,0.78168267,0.0,0.0,0.3591992,0.0,0.6793701,0.0,0.2651864,0.0,0.17152022608421363,0.897211652094569,0.028095509668255622,0.1190433095002088,0.3333333337093487,0.9999946849104857,9.742293419769741e-08,0.00028997460231905593,0.021521862289559247,0.3878681351049206,0.8967396911044377,0.029063811624101873,0.11905154644175202,0.33333323756165767,0.9999946718695483,9.75028892488973e-08,0.00029210460704331504,0.020982812857798933,0.5646780975742829,0.8964306421363443,0.02982098361568551,0.1190555811045176,0.33333324483084165,0.9999946262581344,9.796016048180918e-08,0.00029640225947412483,0.020808862886513433,0.49188564407550867,0.8957174719635506,0.030727019982239482,0.11905655113107186,0.0486451124981021,0.999994004654226,1.1131250413843144e-07,0.00032475707669194474,0.022199784961435872,1
9.738465,18.084682,0.0,0.0,0.0,0.0,0.0,0.0,12.991855,0.0,0.0,0.0,11.528109,12.727825,2.7532163,0.0,0.0,0.0,0.087813355,0.0,2.9039314,0.0,8.28922,12.163091,0.3189953133325855,0.8974813489266118,0.15110348315453068,0.11877873101243504,0.33333333376921104,0.9996408077599606,2.6817380520959317e-05,0.0048110241515394985,0.04913204876234784,0.2754170538941031,0.8970007577026999,0.14964608380166466,0.11879331567933696,0.33333323758471445,0.9996399264557743,2.68393897587525e-05,0.0048463634741319345,0.049434518059297106,0.2705523573086039,0.8966869424108896,0.1482975346966048,0.11879631723893598,0.3333332448394073,0.9996368440492354,2.696526174863202e-05,0.004917666649274599,0.049069648039849964,0.33171418835739214,0.8959680263374368,0.1455140320242233,0.11881827397273727,0.0483469500245245,0.9996112005088386,2.898565904076639e-05,0.005244548341738977,0.051126229970087644,1
0.66982543,0.079052925,0.0,0.4579307,0.0,0.0,0.0,0.0,0.0,0.0,0.4106611,0.0,0.0,0.8431469,0.0,0.6827997,0.37701976,0.0,0.0,0.0,0.36296806,0.0,0.36832926,0.9338948,0.7527711358230706,0.8297238480649575,0.029488986689335327,0.1905133303163732,0.22222222251246398,0.9999841082988342,4.1070630722374365e-07,0.0006149069583473251,0.038215711104526484,0.7356386097935355,0.8291379051729847,0.0333659386782386,0.19052575629673071,0.22222215238364046,0.9999840856965635,4.109016592826037e-07,0.0006175253510722467,0.035689038001398145,0.46327849352510014,0.8287542065135907,0.034691384662499825,0.19052971787818207,0.22222215768709958,0.9999840067437019,4.120187137692747e-07,0.0006227843075450144,0.03446567348804611,0.5128340635800824,0.8279788825938242,0.03624041059305305,0.190530956935019,0.029284345896901983,0.999983172577509,4.3630480595684523e-07,0.0006511401099002175,0.035147847903289745,1
4.4314237,7.1700406,0.0,0.0,0.0,0.0,0.0,0.0,4.1274843,0.0,0.0,0.0,3.438754,5.5577674,0.7447908,0.0,0.0,0.0,0.0,0.0,2.01177,0.0,3.317225,5.402881,0.562822793356708,0.8525511552381595,0.07210571056567634,0.1665792272050623,0.2500000003106202,0.9999677566312852,1.06048502476603e-06,0.0009803389982213045,0.03389419091766737,0.7108855904738127,0.8519919423262619,0.07316283702070144,0.1665939527661362,0.24999992303913013,0.9999677024598052,1.0610809070175441e-06,0.0009852701113367264,0.03500983264492596,0.47655467232981225,0.8516265632844484,0.07347884794743656,0.16659842180788365,0.24999992888141656,0.9999675131714678,1.0644883960004595e-06,0.0009951854403188315,0.03477384172264481,0.5255974517330905,0.8508611713544529,0.0736995066646171,0.16660783705289628,0.03396386526171548,0.9999659325496139,1.1198946314834068e-06,0.0010403536490493296,0.037599732702001336,1
0.0,1.1446143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432459,0.0,0.0,3.4386747,0.0,1.0939941,0.0,0.0,0.0,0.0,2.2220132,0.0,3.046226,2.3541956,0.39078204533107036,0.961724226539877,0.062824830792076,0.0475658513366133,0.6666666653483735,0.9999987562860067,1.5132515603471778e-08,0.00010221859668508177,0.004776895417180717,0.660021024289624,0.9614539549326477,0.06477377818880273,0.0475687055192361,0.6666665467974938,0.9999987493851247,1.5160622338764347e-08,0.00010391625615879222,0.004756471592571778,0.7666077322937466,0.9612760443640653,0.062431268009521555,0.04757177467045968,0.6666665560100739,0.9999987251588787,1.5321407614265917e-08,0.00010738841771655394,0.004806963785150466,0.780231568592161,0.960728231465538,0.060878426723494417,0.04757866721444938,0.11039661543476409,0.9999984302273472,1.9331564872723024e-08,0.00012906409012714432,0.005157513756407325,1
18.863583,20.423845,0.20773323,0.0,0.0,0.0,0.0,0.0,21.103111,0.0,0.0,0.0,9.124901,18.69524,6.3425136,0.0,0.0,0.0,0.0,0.0,5.6895256,0.0,9.738788,20.934061,0.257541496543506,0.7380353260448357,0.5504234233264825,0.28499451091508693,0.153846154058911,0.9833549476205095,0.004314074110616809,0.0642218380187396,0.4493471850433372,0.37358387427385914,0.7373444649363254,0.5564042825638472,0.28501337880720246,0.1538461031926827,0.983341836459406,0.004315210442699892,0.0643732966039404,0.4490513460930209,0.30435279492076983,0.7368935020257398,0.5511122402104764,0.2850161496159254,0.1538461070399331,0.9832960732055571,0.004321707383874598,0.06467663800020902,0.450993333464286,0.42483956445007576,0.7360862677523325,0.5548718113182926,0.28504693596444625,0.017727991182777923,0.9828820039136401,0.004439313548967093,0.06612752671532375,0.4492979728501125,1
0.11761203,0.0,0.090963736,0.48234245,0.0,0.0,0.0,0.0,0.39954072,0.0,1.295862,0.0,0.0,1.4657133,0.0,0.0,0.0,0.0,0.0,0.0,0.21898246,0.0,1.2181867,2.1381652,0.284663313483554,0.6423100407538049,0.06801674324513358,0.3811061420984537,0.11764705898415793,0.9998871147973742,5.5023179208490985e-06,0.0023159455993250156,0.05647847884631645,0.38596091140643285,0.6416294966564402,0.07649213914775557,0.381134907445086,0.11764701920471306,0.9998870638008575,5.50314908233521e-06,0.0023190781163828895,0.05863524918320989,0.2509804388046064,0.6411863802594739,0.08140303743196403,0.381143354446755,0.11764702221575422,0.9998868858760697,5.507900946895595e-06,0.002325342527226377,0.06211207286672435,0.224529373114642,0.6404344807002771,0.0868341050568812,0.3811440956868055,0.011694691375383922,0.9998855650232068,5.5752708307485426e-06,0.0023512831002636693,0.06415775558497411,1
3.8563168,7.653212,0.0,0.0,0.0,0.0,0.0,0.0,4.1649914,0.0,0.0,0.0,4.033562,5.9442983,0.062437184,0.0,0.0,0.0,0.0,0.0,0.62083274,0.0,3.5105305,5.674384,0.6823873805574971,0.5471703644743238,0.18855519567860715,0.47581450678339987,0.09523809537068655,0.9707088733378934,0.009070499699921358,0.09458906670408673,0.4480066690984401,0.4347049018675361,0.5464912805370163,0.20024542932346873,0.47583202567824046,0.09523806273790149,0.9707017320951605,0.009071239124193676,0.09465811348378506,0.45676902988164075,0.49042137745191505,0.5460498587146254,0.20506145857984046,0.47583148620546106,0.09523806520802011,0.9706768230255163,0.009075466313981546,0.09479606504270886,0.4566651488919014,0.6242215844308362,0.5453474370922854,0.21189534344923378,0.47584991514973,0.007995284727684297,0.970438185063698,0.00915777035105848,0.09548126254060238,0.45898894718141253,1
0.043743037,0.003347247,0.0,0.21697545,1.343421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634327,0.0,0.0,1.081949,0.7191141,0.0,1.1616495,0.0,0.0,0.0,0.0,0.4142980777784928,0.9406443310920399,0.006004325697007521,0.07146010622852689,0.5000000003289916,0.9999997793083467,1.4508220307369035e-09,3.357048985410949e-05,0.009594433410249587,0.5523915210898206,0.9402948942487753,0.007828839723980935,0.07146478322566002,0.4999998801984347,0.9999997784253988,1.452764206895195e-09,3.3972551339873725e-05,0.009052462765969027,0.4153814303890889,0.940065752689975,0.008475785458746886,0.0714668538287397,0.4999998893393419,0.9999997753314287,1.4638739090433878e-09,3.478932897267077e-05,0.008823762978566158,0.32869260920392457,0.9394432265957626,0.009414400615756872,0.07146664499347971,0.07874840374533269,0.9999997345564929,1.7731792935615376e-09,4.010052362653095e-05,0.00885509214956992,1
0.0,0.28730625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9501708,0.0,0.3477091,0.0,0.0,0.0,0.0,1.6731329,0.0,1.4989079,2.1974413,0.22233727250775587,0.9191604146754226,0.0778248845942776,0.09518975031219877,0.40000000021386817,0.9999943447652287,1.0727310938737762e-07,0.00029813324679954327,0.01407630813811851,0.29446927745171064,0.9187422296589421,0.0791829693391193,0.09519774264122526,0.3999998922447382,0.9999943273899381,1.073833684886082e-07,0.0003008754508780973,0.014316036544734453,0.19847225424902648,0.9184680210127053,0.07713817392151677,0.09520305257256316,0.3999999004337809,0.9999942665730943,1.0801400181108992e-07,0.0003064234621988978,0.014295217408767973,0.1549521137612676,0.9177901887106192,0.07573488835536073,0.0952104499773432,0.060102875729983185,0.9999937454749799,1.1844871186728604e-07,0.0003325795786901727,0.014737225575042874,1
0.0,0.0,0.0,0.0,0.30317277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005958146,1.1177316,0.0,0.0,0.0,0.17119043,0.18389148,1.5965394,0.21086046,0.43431532,0.0,1.0306606,0.4132615334814237,0.940646055406976,0.017899992467691778,0.0714452478369926,0.4999999989199894,0.9999998929814071,5.527285691113244e-10,2.072080217031901e-05,0.007221481014125587,0.5505142224729722,0.9402958078471864,0.018835811339546135,0.07145142742944677,0.49999988001705553,0.9999998925532448,5.534684912581251e-10,2.0968967613893165e-05,0.006887954485620575,0.41746128209339545,0.9400659555888963,0.01831403037431964,0.07145510182259528,0.49999988929310935,0.9999998910529058,5.577010225817528e-10,2.1473109426789904e-05,0.006804607228871567,0.35268875516687276,0.9394422993349123,0.018122693538202252,0.0714572065260637,0.07856712595646155,0.9999998734021198,6.605193843267255e-10,2.4484033785424248e-05,0.007121682291834983,1
7.769645,17.44694,0.0,0.0,0.0,0.0,0.0,0.0,8.782536,0.0,0.0,0.0,11.464958,15.31508,0.63357854,0.0,0.0,0.0,0.7734585,0.0,7.411896,0.0,9.606243,12.748514,0.9022917461012661,0.9192795264520071,0.11204308480303013,0.0951159405290627,0.40000000047816625,0.9999119453302702,4.170868904303861e-06,0.0018589951032487813,0.040753578825753395,0.6299240640803994,0.9188592568628859,0.11638151810485879,0.09512125823023787,0.3999998922928619,0.9999116747885549,4.175155895008172e-06,0.0018760939833643154,0.04126590713226724,0.6009037742408633,0.9185828450983211,0.11340952433982487,0.0951255700570955,0.3999999004486507,0.9999107278416175,4.1996754524821406e-06,0.0019106883336217216,0.041257709970233376,0.4694871756268725,0.9179046594215566,0.11265597128237341,0.09513247286884925,0.06025754349749024,0.9999008832586261,4.7161853554407275e-06,0.0020977991883100503,0.043588891819795375,1
0.0,2.0126677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025165027,1.6831454,0.0,2.7517002,0.88686925,0.0,0.0,0.0,1.8377624,0.0,1.5139729,0.05162561,0.2649989001034506,0.9407439667163283,0.03488534750842004,0.07136713339813167,0.5000000005165693,0.9999909928592583,2.038679037444346e-07,0.0003979468227402437,0.03709902314298582,0.10234195104177674,0.9403913716210339,0.035722415878210144,0.07137375379350216,0.4999998803400899,0.9999909568231415,2.041408230019316e-07,0.0004027128886525401,0.03544382599245809,0.3404890247127156,0.9401599611462083,0.03530562245082618,0.07137685533455704,0.49999988939306156,0.9999908305481952,2.057019467205355e-07,0.0004123950254137062,0.035492036328396544,0.3368018543329262,0.9395367049808954,0.035440302658658586,0.07138132269558951,0.07861175097420749,0.9999893013952172,2.449736484482692e-07,0.0004715305048261607,0.036383517529736856,1
0.06222368,0.0,0.0,0.11447192,0.021133339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63012815,0.0,0.0,0.0,0.0,0.0,0.5825085,0.13501054,0.0,0.0,0.704124,0.36219470073801285,0.9406786158565648,0.022516221363778205,0.07141431335402067,0.4999999997979006,0.9999995804460834,3.416776991000523e-09,5.151799207813849e-05,0.010031966951020873,0.3997626861898451,0.9403271603461799,0.022513694244860213,0.07142101177187299,0.49999988020886166,0.9999995787675187,3.4213510067071e-09,5.213500438589432e-05,0.010334798593361054,0.5138392561516926,0.9400969491757779,0.022255244511881062,0.07142379258612692,0.49999988935135486,0.9999995728856137,3.447515059750084e-09,5.3388448838226905e-05,0.010507603931646556,0.44782916011164253,0.9394728745973816,0.022041950648767548,0.07142751383933228,0.07848288373714013,0.9999995074835845,4.040899028654452e-09,6.057629741178781e-05,0.011226590707442752,1
0.4792793,1.4727722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8936785,3.0139835,0.0,0.0,0.0,0.0,0.0039165365,0.0,2.8022544,0.0,1.3977703,2.2312763,0.5442279669260482,0.8751024449423952,0.06701064207547372,0.14277326767543164,0.28571428609061417,0.9999010627421998,4.761189131939011e-06,0.0020559109742927365,0.04547747534144568,0.5594628768285734,0.8745804045832175,0.06810663726257381,0.1427837461268797,0.2857142002125861,0.9999008637232718,4.764392466695171e-06,0.002068292389638404,0.04614406467853714,0.48067225982470335,0.8742396235275723,0.0687337305288361,0.14278490173369612,0.28571420669729414,0.9999001680201909,4.782711338871756e-06,0.0020932251894162273,0.0461371757719082,0.36468782602905647,0.8734952790256865,0.06913385966095772,0.14278903156531828,0.040112283891573286,0.9998940123661245,5.10198373243849e-06,0.0022119783002263137,0.04844644663709161,1
10.911945,8.511272,0.0,0.0,0.0,0.0,0.0,0.0,10.715849,0.0,0.0,0.0,4.2357106,12.14717,2.2062128,0.0,0.0,0.0,0.0,0.0,6.4287357,0.0,3.5782714,12.874054,0.4823693113070242,0.6198933829243993,0.25929433032399685,0.40414099864680597,0.11111111126584529,0.9068034258999843,0.042565832960866794,0.2040510150975703,0.42740934212288023,0.7136637952239122,0.6191913558886524,0.29081952052358256,0.4041366786887677,0.11111107354737812,0.9067669764931606,0.04257139951488356,0.20428995653154872,0.43959877938284625,0.7593826432314822,0.6187277145237353,0.297233667887022,0.40413117723666886,0.11111107640179968,0.9066398156753419,0.04260322366692972,0.20476766235297802,0.44540787111880425,0.7599906757226735,0.6179681641785736,0.3072901057558006,0.4041524393625127,0.010612706321215411,0.9057009958564176,0.04305152074913653,0.20673727371894599,0.450945654109779,1
0.0,0.0,0.0,0.0,0.93905765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90080154,0.0,0.0,0.0,0.0,0.0,0.75902873,0.4900386,0.29303834,0.0,0.0,0.41050101168564523,0.9406456790435208,0.009146374269635113,0.07144942379741956,0.4999999991805986,0.999999950412246,1.9818259693395183e-10,1.2407473765800096e-05,0.005638520549117091,0.5426014653114414,0.9402953846827222,0.00957885750871452,0.07145551605545265,0.49999988005808804,0.9999999502138542,1.9844789865369921e-10,1.2556073531466477e-05,0.0059708749277346375,0.40092009849857324,0.9400657400361907,0.009431073123877667,0.07145820822027435,0.4999998893031727,0.9999999495186624,1.9996548632371512e-10,1.2857950180912798e-05,0.006311195052231883,0.3317701460177317,0.939441782067302,0.009158941137049034,0.07146035418129665,0.07832554212160225,0.9999999426137933,2.2990146854819802e-10,1.4451791567912623e-05,0.006660284098248916,1
0.10930849,0.0,0.08080451,0.3670816,0.0,0.0,0.0,0.0,0.1929254,0.0,1.0539019,0.0,0.0,1.0412995,0.0,0.0,0.0,0.0,0.0,0.0,0.10374849,0.0,0.9010408,1.3604534,0.7859215467310037,0.8297076581949372,0.036031334402203734,0.19052720920972688,0.22222222251227253,0.9999788488928825,6.012867847092823e-07,0.0007440198987125249,0.03107868583592617,0.8400995773740199,0.8291209467548868,0.0396261649000498,0.19054164624545766,0.2222221523837685,0.9999788188103225,6.015727862127526e-07,0.0007471880793069245,0.029617140130260674,0.6576384890209113,0.8287372666662228,0.04131923660509208,0.19054687656139027,0.2222221576871291,0.9999787137277755,6.032081886633048e-07,0.0007535512667930814,0.028860941458950167,0.5698880653085426,0.8279614268506768,0.0434076525043323,0.1905481943687537,0.029207908506026618,0.9999779569086572,6.252672902602752e-07,0.0007796476401995502,0.029062593152173487,1
0.0,1.8318794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.700165,0.0,0.0,3.3019826,0.0,2.5113962,0.024656916,0.0,0.0,0.0,2.2879605,0.0,3.65989,2.3161082,0.3136218528156997,0.9406963673176028,0.03509517609460579,0.07142844184699915,0.5000000004766554,0.9999932666712341,1.3831608444450885e-07,0.0003277833998554549,0.01402718916096829,0.24530151650221002,0.940345511289252,0.03865511844632567,0.07143261582956255,0.499999880323724,0.9999932397322815,1.38501248681801e-07,0.0003317091435350968,0.013614524882926356,0.22546234910602747,0.9401150021655558,0.03835767083814747,0.07143518267882078,0.4999998893876663,0.9999931453348757,1.3956040762018832e-07,0.00033968418822856526,0.013725136840112779,0.21334121782000573,0.9394920723901572,0.03932914792652056,0.07143715501874799,0.07868037300960766,0.9999919517571447,1.676246091454962e-07,0.0003899837851944207,0.013818423035960859,1
0.0,6.6320834,0.0,0.0,0.0,0.0,0.0,0.0,1.6783681,0.0,0.0,0.0,6.6233683,9.691447,0.0,0.0,0.0,0.0,0.0,0.0,1.2519139,0.0,4.6287546,10.147709,0.3137535234712222,0.9617833694139589,0.08609966319821806,0.047534138477932975,0.666666667004651,0.9999852099193726,4.107502365665239e-07,0.0005325535234425782,0.021337080973136146,0.4287192522537696,0.9615110684161162,0.08720032723909796,0.04753671419759062,0.666666547083886,0.9999851278548892,4.1151315975304663e-07,0.0005413982421868156,0.021550679099145494,0.33017467912131415,0.9613324435966606,0.08574620321004496,0.04753835814780356,0.6666665560933963,0.9999848397595951,4.158774440417199e-07,0.0005594880219440224,0.02166718522146748,0.2999848519734849,0.9607848348237092,0.08444815776115755,0.0475459327629274,0.11075932354198535,0.9999808662906146,5.42603821832601e-07,0.0006832214555811088,0.021919451771846222,1
0.0,0.0,0.0,0.0,2.723125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5841997,0.0,3.4260201,2.4808624,0.0,1.4774977,0.0,1.6025089,0.0,0.0,0.6410967717403755,0.7369876730452801,0.02224721035584776,0.28584885748593836,0.15384615404806565,0.9999934123279661,1.2535740890596198e-07,0.00034618953307951196,0.02840613409036093,0.3986746003968761,0.7363254326391728,0.025416162765881767,0.2858713729666789,0.15384610318794384,0.9999934071389259,1.2539042777384914e-07,0.00034700597442556866,0.027994089785929415,0.5815335094902323,0.7358931013800796,0.027311830950624328,0.28587945824467265,0.15384610703816007,0.9999933890270399,1.2557921441034188e-07,0.0003486411443030324,0.02798124176797287,0.4079926757581277,0.7351068509923309,0.02948676974253887,0.2858788916434678,0.01773302012184666,0.99999321483486,1.2925980030154423e-07,0.0003568176286168586,0.028664789415522106,1
5.6729574,6.3291025,0.0,0.0,0.0,0.0,0.0,0.0,8.343157,0.0,0.0,0.0,4.6001973,9.599172,0.0,0.0,0.0,0.0,0.0,0.0,2.0384686,0.0,5.1364017,11.336545,1.0,0.07611763898860402,0.6774719421518728,0.928477933189482,0.05000000006964495,0.8199188707422239,0.10136221206928926,0.31993395223722165,0.6373754131447689,0.8821232736643588,0.07595382250952842,0.6824624742121363,0.9285618184165548,0.04999998249872814,0.8199505634285154,0.10135624768784096,0.31976536572176295,0.6417844500176901,0.7010585638015024,0.0758674606272769,0.7121034425156952,0.9285605519522426,0.04999998382952081,0.820061051810496,0.1013221530960009,0.3194291715887221,0.6821555672633849,0.7652652959344817,0.07574169911921258,0.7416104784833448,0.9285761296105433,0.000568995900774665,0.8206011299455052,0.10104655315702686,0.3183764120962207,0.6856591193824091,1
3.4836094,4.71947,0.0,0.25599983,0.0,0.0,0.0,0.0,2.9081905,0.0,0.0,0.0,1.4286684,3.8613887,1.1978695,0.0,0.0,0.0,0.0,0.0,1.2935371,0.0,2.3472624,5.4926543,0.540980677111419,0.784210685012764,0.2445148655482982,0.2377513602471148,0.18181818206690614,0.9982589669442173,0.0002136946234348295,0.014184709250201754,0.1796054150945087,0.4958559105694028,0.783563699473183,0.25395710322259374,0.23776428879513312,0.1818181230457159,0.9982571435847862,0.00021376946427253426,0.014229186318580013,0.187371832313861,0.3686243561358926,0.7831394787977113,0.2517330901902919,0.23776768525951952,0.1818181275083845,0.9982507772840667,0.00021419738511040416,0.014318368137233996,0.18905054710630678,0.33816269266364984,0.7823410311593962,0.252755036477623,0.23778782264671022,0.02243890613771379,0.9981840991129833,0.00022342447134990307,0.014794780855710454,0.19127285677443667,1
0.0,0.0,0.0,0.5173016,0.88352954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44811717,0.0,0.0,0.0,0.45998606,0.0,1.6802837,0.21073598,0.4749805,0.0,0.78037256,0.4586223989714852,0.9819170548291778,0.003131288132310374,0.0238098274581507,0.9999999974118569,0.9999999771305685,8.083582373919791e-11,6.470038805785944e-06,0.008080814947169642,0.4039367658893714,0.9817517546324093,0.0037632496265205947,0.023811140469569596,0.9999999990098315,0.9999999769328254,8.107008196480504e-11,6.637436635358253e-06,0.00801912067035986,0.29330535881888664,0.9816430428708601,0.0036889068307418183,0.023811852534891056,0.9999999996581815,0.9999999762361512,8.240970141136183e-11,6.9844173016789956e-06,0.007997156873170538,0.3111148768867726,0.9812208171466118,0.003892715866024221,0.02381086886802359,0.18581194964431663,0.9999999606460322,1.4984618808929485e-10,1.0528368784926769e-05,0.008839997114298496,1
1.783567,0.0,0.5518276,0.0,0.1712644,0.0,2.998092,0.0,0.0,1.7188836,0.0,0.0,4.2152767,0.0,2.5604498,0.44332975,1.8978497,0.0,1.416364,0.0,3.045436,2.5141103,0.0,0.0,0.4523984583118713,0.9616700770271405,0.004809916821796347,0.047635406095395176,0.6666666631856218,0.9999999904152533,2.3035163761531257e-11,3.98813621153036e-06,0.003809194910831269,0.278483673766439,0.9614007971297753,0.005438571530198478,0.047640685824377034,0.666666545964567,0.999999990362072,2.3077945949675055e-11,4.054371601394917e-06,0.0035998560367596273,0.3538692096714856,0.9612242203159294,0.005387196013196542,0.04764289229004988,0.6666665557197707,0.9999999901753712,2.3322697778880864e-11,4.189840610351324e-06,0.003531364474360636,0.2463999217711379,0.9606766160274932,0.005299401826701156,0.0476438882490995,0.11060249661998597,0.9999999877327348,2.999049556047489e-11,5.077885616361279e-06,0.0036452920269537605,0
