0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.0,0.0,0.0,5.419334,0.0,0.0,0.0,0.76805776,0.0,5.919161,0.0,5.8735266,0.0,18.971386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726528,0.4314728,0.0,0.0,0.0,0.0,0.0,0.0,1.6899538,0.0,1.1326641,15.957591,0.0,0.0,0.0,0.0,12.342511,0.0,0.0,0.0,8.640758,0.0,0.0,0.0,0.0,4.7662506,0.0,0.0,0.0,0.0,0.0,0.0,3.065017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.218254,0.0,0.0,0.0,14.202785,4.3053684,0.0,0.0,0.0,0.0,0.0,0.8202053,0.0,0.0,10.065731,6.4993734,2.1877704,0.0,0.0,3.4336329,0.0,0.0,7.8322744,0.0,3.81306,16.10459,0.0,0.0,4.454991,0.0,0.0,1.1778828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.776306,4.8368044,1.7643354,0.0,0.0,7.692572,0.0,0.0,0.32071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871238,0.0,0.6917967,0.0,0.0,8.017185,0.4329403304231761,0.9406331376183312,0.027896441522387093,0.07145356464903956,0.499999997328247,0.9999999202345888,3.7352448814691557e-10,1.7033745102945893e-05,0.003494431648746253,0.6094730381197264,0.9402833389469173,0.03051326741125418,0.07145957814945195,0.49999987969604304,0.9999999199154628,3.740245049365081e-10,1.723775191796589e-05,0.0030684033949518576,0.5285801982550297,0.9400537163243439,0.029431212327909014,0.07146316264779017,0.4999998892010867,0.9999999187971977,3.768847760827465e-10,1.765218678377805e-05,0.0028979083428196497,0.5402599883801816,0.9394299519294294,0.02926338093431816,0.07146477849463255,0.07821558455398155,0.9999999086008,4.2753152667543297e-10,1.9714069040446948e-05,0.002947936120847601,0
0.0,0.0,0.093330495,0.0,0.0,5.2443786,0.0,4.540264,0.0,0.0,0.0,0.0,0.0,5.6668196,0.0,12.945249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3253174,0.0,6.17756,7.007672,0.0,0.0,0.0,0.0,1.0849911,0.0,1.7373915,0.0,7.6925893,11.755362,0.0,0.0,0.0,0.0,13.863112,0.0,5.8125124,0.0,0.0,0.0,0.0,0.0,0.0,3.8488474,0.0,0.0,0.0,0.0,0.0,0.0,5.5151944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7644005,0.0,0.0,0.0,5.5409517,0.0,0.0,3.7919078,0.0,0.0,0.0,0.0,0.0,0.0,12.15379,4.37702,0.0,0.0,0.0,11.097423,0.0,0.0,5.717246,0.0,3.9302735,10.527411,0.0,0.0,8.630838,0.0,0.0,3.9830468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1223893,0.0,0.9594383,0.0,0.0,5.8814383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545175,0.0,2.861082,0.0,0.0,9.559697,0.20703010344096517,0.8066834660663839,0.01750185617595472,0.21440033787398025,0.20000000024803236,0.9999973409880087,3.7710842704457035e-08,0.00018748837937960835,0.01546153237637156,0.1937894557239348,0.8060733072459876,0.023950700718503238,0.21441842771077954,0.19999993613432632,0.9999973377545913,3.772617797465438e-08,0.00018817097668863671,0.013485278574442853,0.32103778643056935,0.805674979167972,0.02931288890126258,0.21442349685401968,0.19999994099115656,0.9999973264626519,3.7813865773906095e-08,0.00018954069461257295,0.0120988462891065,0.22221968252680993,0.80489253924975,0.03391805169570906,0.2144219697536176,0.025475284579559176,0.9999972305713045,3.92764648686566e-08,0.00019582148578320348,0.011267213632062234,0
0.0,0.0,28.851465,0.0,0.0,30.863605,10.498733,0.0,0.0,0.0,0.0,0.0,0.0,43.37242,6.063177,62.53846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.123266,0.0,0.0,0.0,0.0,0.0,43.9968,0.0,0.0,0.0,24.955011,0.0,0.0,0.0,0.0,34.962734,7.1103816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.301668,0.0,0.0,0.0,0.0,0.0,0.0,20.559502,0.0,0.0,0.0,0.0,18.563656,0.0,0.0,0.0,0.0,0.0,0.0,36.999157,0.0,17.3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09075,73.92096,11.435285,0.0,0.0,0.0,0.0,0.0,29.050703,0.0,0.0,0.0,0.0,0.0,21.94109,22.01327,0.0,5.17549,0.0,19.09532,0.0,0.0,0.0,0.0,0.0,26.375534,0.0,0.0,0.0,9.046639,60.35657,0.0,0.0,7.269006,0.0,3.5229242,0.0,0.0,0.0,0.0,0.0,0.0,62.151466,0.0,0.0,0.0,0.0,0.0,0.9812335043991467,0.4990487734384035,0.6478484499585723,0.5232910301655253,0.08695652186020027,0.8215800007002374,0.10075805466632602,0.3159419488183726,0.6652823971612987,0.8551773223232219,0.49838936363951647,0.6852617912783666,0.5232930980793437,0.08695649192270663,0.8215502133178868,0.1007636792263659,0.3160998779088289,0.6926899358110419,0.35715668074015905,0.49795148093915276,0.6749725072038086,0.5233092612127529,0.08695649418904486,0.8214463230974489,0.10079583356939957,0.3164153028824904,0.6952070927313276,0.46981744285249744,0.4972766788025387,0.679419918982851,0.5233444515905009,0.006629675735698322,0.8204515809167772,0.10142173654320678,0.3179804460244933,0.6825262194015961,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100932725,0.0,3.2127924,0.0,0.99934787,0.0,6.7728276,1.9010354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0635967,0.0,0.0,0.0,0.0,1.6722358,0.0,0.0,0.0,0.0,0.71316624,4.201316,0.0,0.0,0.0,0.0,5.088404,0.0,0.0,0.0,4.679861,0.0,0.0,0.0,0.0,0.93870807,0.7927848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74875987,0.0,0.0,1.8274184,0.0,0.0,2.0274658,5.121269,2.4826493,0.0,0.0,0.0,0.0,0.0,0.5194372,0.0,2.5655224,5.0216384,2.0820818,4.1325626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1505804,8.548164,2.115491,0.0,0.0,0.0,0.0,2.831991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7220526,6.1898155,2.904609,0.0,0.0,2.2717683,0.0,0.0,0.0,0.0,0.0,0.0,0.89348334,0.0,0.0,0.0,0.0,0.36979192,0.0,2.468547,0.0,0.0,3.7388065,0.4646007906188696,0.96165587406287,0.0021682287239193827,0.04764960643843901,0.6666666582413345,0.9999999990609443,1.0404126222048847e-12,8.475729779892263e-07,0.001689724874006303,0.3150233001266014,0.9613869687783019,0.0027904246994380024,0.047654397766808194,0.6666665440640288,0.999999999055734,1.042344698625506e-12,8.616495248898325e-07,0.0014427745202892821,0.42027424506053124,0.9612109176745642,0.0033321965004106517,0.04765581890643129,0.6666665549642722,0.9999999990374422,1.0533992033987228e-12,8.904398783048156e-07,0.0013267390129916064,0.3578870359464234,0.960663448575264,0.003803692108292701,0.04765603128367141,0.1109394949635405,0.9999999987704318,1.3976183770336408e-12,1.0927180305566608e-06,0.0011569291727075918,0
0.0,0.0,0.0,0.0,0.0,8.310663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.727085,0.0,18.46138,0.024896652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6983417,0.0,4.4043045,3.8255906,0.0,0.0,0.0,0.0,0.0,0.0,5.0247784,0.0,0.0,15.552987,0.0,0.0,0.0,0.0,12.800466,2.816026,0.0,0.0,1.4573944,0.0,0.0,0.0,0.0,11.96105,0.0,0.0,0.0,0.0,0.0,0.0,5.6734896,0.0,0.0,0.0,0.0,1.4524815,0.0,0.0,7.261819,0.0,0.0,0.0,16.326017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.888121,18.423143,3.724004,0.0,0.0,2.9744565,0.0,0.0,6.356973,0.0,1.1295732,12.567775,0.0,0.0,1.0607811,0.0,0.0,2.7792094,0.0,0.0,0.0,0.0,0.0,2.457953,0.0,12.644839,0.0,0.0,0.0,0.0,13.358587,0.0,0.0,3.42746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.306201,0.0,0.25914282,0.0,0.0,10.197904,0.42396388260783147,0.9406373338346392,0.022747570830598387,0.07145167004976499,0.4999999980530343,0.9999999155265878,4.032053772534654e-10,1.769757512082916e-05,0.0034573919532171413,0.5848881640366754,0.9402869515208364,0.023241089848474072,0.07145861561115739,0.49999987988212885,0.9999999151886253,4.0374513296617134e-10,1.790953244072785e-05,0.003348936968273862,0.47920916842033107,0.940057426410449,0.022944304467057364,0.07146181882442787,0.4999998892497459,0.9999999140043567,4.06832686694849e-10,1.8340118448723388e-05,0.003365400828299928,0.4551907947267642,0.9394338116135744,0.02311078868414039,0.07146354949518376,0.07851064153609202,0.9999999005856128,4.784897790381669e-10,2.0841314187291997e-05,0.003538907462167056,0
0.0,0.0,0.0,0.0,0.0,8.246771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.420659,0.0,13.663515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1102705,0.0,4.369447,8.595246,0.0,0.0,0.0,0.0,0.0,0.0,4.348488,0.0,5.523687,13.076577,0.0,0.0,0.0,0.0,12.681851,0.70087224,0.0,0.0,2.7023041,0.0,0.0,0.0,0.0,2.9986966,0.0,0.0,0.0,0.0,0.0,0.0,5.060984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0638714,0.0,0.0,0.0,6.7550335,0.0,0.0,1.0976369,0.0,0.0,0.0,0.0,0.0,0.0,16.269564,9.470078,0.58632475,0.0,0.0,10.443766,0.0,0.0,5.3977737,0.0,4.9831424,14.669123,0.0,0.0,12.504708,0.0,0.0,4.8218646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.984867,0.0,0.0,0.0,0.0,6.749079,0.0,0.0,0.45761594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7453456,0.0,0.02323525,0.0,0.0,11.957934,0.43363093995806995,0.9406322136251698,0.010448387548018464,0.07145839107381698,0.4999999995510078,0.9999999078406017,4.5284798818877316e-10,1.8755421344857058e-05,0.007769391401846786,0.6148891767869382,0.9402820387511773,0.011143914064167319,0.07146661623706153,0.49999988002807877,0.9999999074718895,4.534541920024587e-10,1.89800480775187e-05,0.006838246628277705,0.5313636419833785,0.9400530864081084,0.012068989517936439,0.07146905788931597,0.49999988927709327,0.9999999061798679,4.569218843836148e-10,1.943637172083784e-05,0.00626667977781274,0.5259851592885454,0.9394303583367936,0.013200951503616797,0.07146949769132098,0.07875663733644338,0.9999998890686901,5.540337605906029e-10,2.241323054339889e-05,0.006270384965654473,0
0.0,0.0,3.0026405,0.0,0.0,10.727396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.436028,0.0,13.906591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0214958,0.0,0.0,2.3001108,2.5421941,0.0,0.0,0.0,0.0,1.0891528,5.921592,0.0,0.0,10.955178,0.0,0.0,0.0,0.0,5.3203626,1.6252213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88726,0.0,0.0,0.0,0.0,0.0,0.0,8.605913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569805,0.0,0.0,0.0,10.09504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523927,13.708382,4.3478174,0.0,0.0,4.8066196,0.0,0.0,5.5749226,0.0,0.0,5.08137,0.0,0.0,0.6082513,2.2966695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921222,0.0,10.785388,0.0,0.0,0.0,0.0,15.552485,0.0,0.0,0.0,0.0,1.8951352,0.0,0.0,0.0,0.0,0.0,0.0,15.224318,0.0,0.0,0.0,0.0,5.1197324,0.872890302023396,0.8067455025246286,0.02403882366866452,0.21435625526187396,0.20000000025507456,0.9999936748168552,1.1974847244369766e-07,0.0003340998096962113,0.033735669439686575,0.4816874701599041,0.8061346618187459,0.028768585046596,0.2143713840974163,0.19999993614249578,0.9999936671252762,1.1979716927413793e-07,0.00033531618207401895,0.029338144002062375,0.29919446850739245,0.8057332935010149,0.028340200732213203,0.21438377180099144,0.19999994099472848,0.999993640264326,1.200756165717615e-07,0.0003377569866991752,0.027474890659083966,0.31426375983436045,0.8049488151526646,0.029044968609448905,0.21438765061879295,0.025477014075378165,0.9999934095216315,1.247870370536628e-07,0.0003490440257819442,0.027767168093710486,0
0.0,0.0,5.2214265,0.0,0.0,13.603785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.153698,0.0,21.509308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284916,0.0,2.1779528,6.712609,1.5028214,0.0,0.0,0.0,0.0,0.0,3.9222531,0.0,0.0,16.533508,0.0,0.0,0.0,0.0,12.882047,5.435286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.506913,0.0,5.72057,0.0,0.0,0.0,0.0,8.629494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312883,0.0,0.0,0.0,14.481182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9508,18.896938,0.0,0.0,0.0,4.983533,0.0,0.7251148,12.746084,0.0,0.0,3.2691677,0.0,0.0,9.4569645,0.0,0.0,0.48803523,0.0,0.0,0.0,0.0,0.0,0.4668414,0.0,14.886206,0.0,0.0,0.0,0.0,19.26604,0.0,0.0,2.9587474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.776474,0.0,0.0,0.0,0.0,9.314681,0.36215444389914364,0.9190932390528213,0.0260833073289359,0.09526091881190714,0.39999999996190333,0.9999995191217679,4.0111617691988246e-09,5.765009957170521e-05,0.009097241581682666,0.1522193689723419,0.9186761468533386,0.025304118944298213,0.09527179702250138,0.39999989218313386,0.9999995176443084,4.0152845276037495e-09,5.8180360101686495e-05,0.009237533348949471,0.2264819557494168,0.9184037007768061,0.02575796595069393,0.09527515012240055,0.39999990041047545,0.9999995124729061,4.038865196311813e-09,5.925318040268458e-05,0.00936264704903836,0.28136391522046,0.9177278876936814,0.026208373099121596,0.09527738482877059,0.060368533180580886,0.9999994517760251,4.614180677536207e-09,6.559565374553229e-05,0.009686548813305105,0
0.0,0.0,5.67518,0.0,0.0,8.151899,0.0,0.0,0.0,0.0,0.0,1.5191503,0.0,17.897863,0.0,15.395475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199106,0.0,3.6131563,6.025164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625396,0.0,0.0,0.0,0.0,11.397418,5.2192693,0.42239204,0.0,0.0,0.0,0.0,0.0,0.0,9.634661,0.0,0.0,0.0,0.0,0.0,0.0,6.7101493,0.0,0.0,0.0,0.0,2.493071,0.0,0.0,0.7360162,0.0,0.0,0.0,8.554547,0.058714684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.407643,20.316055,3.0066926,0.0,0.0,5.7251387,0.0,1.839634,12.481873,0.0,0.0,4.1811457,0.0,0.0,5.7283444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.837016,0.0,0.75207186,0.0,0.0,14.096103,0.0,0.0,3.2762482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.400747,0.0,0.0,0.0,0.0,10.267092,0.25892305038036695,0.8971721920863028,0.0201543047141489,0.11907762136908576,0.33333333369174023,0.9999975396996994,3.488439976639257e-08,0.00017351818074982792,0.01906547936890938,0.0862230267365785,0.8967005553923725,0.020726328519598776,0.11908828276760536,0.33333323755418975,0.9999975336631868,3.4913029319369805e-08,0.00017479275624232677,0.019365726428902847,0.2886136390063922,0.8963929866847484,0.02231614627559614,0.11908972665903568,0.3333332448276956,0.9999975125501325,3.507676521711239e-08,0.0001773644325981284,0.019285767092047875,0.17195749501800334,0.895679791164066,0.023315377444144504,0.11908981950416062,0.04845777532969573,0.9999972960215613,3.84866628834277e-08,0.000191048421396167,0.02021176596116408,0
0.0,0.0,17.485485,0.0,0.0,23.169027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.690228,0.0,22.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.317056,0.0,0.0,0.0,0.0,0.0,2.5615978,0.0,0.0,0.0,16.92408,0.0,0.0,0.0,0.0,25.123476,21.590685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.504776,0.0,0.0,0.0,0.0,0.0,0.0,16.245287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.068478,0.0,10.630879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.041899,41.4067,3.924327,0.0,0.0,0.0,0.0,5.5022006,33.43357,0.0,0.0,0.0,0.0,0.0,2.5512078,2.0084512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.862875,0.0,0.0,0.0,0.0,42.539,0.0,0.0,4.418785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65436,0.0,0.2586472,0.0,0.0,0.0,0.08849391893173275,0.7139850001618822,0.11650866753467551,0.3093673931056623,0.14285714305519298,0.9974431226871747,0.00035421049533243727,0.01845688278511932,0.20133219056418622,0.041079544032895876,0.7133067099037218,0.12865654122501244,0.30937272249555986,0.1428570954917041,0.9974413694123664,0.000354291713947763,0.018494775487043043,0.19584147294438536,0.2037198194814519,0.7128635208047847,0.13582137338697328,0.30936309678593976,0.14285709908983435,0.9974352505434084,0.0003547560704635005,0.018570632517780686,0.19782027952982698,0.10498700933549215,0.712077599384686,0.14414162850441192,0.3093586282949769,0.015901566679050034,0.997372714095312,0.0003645001658861135,0.01896740786243522,0.20480608454254398,0
0.0,0.0,0.0,0.0,0.0,2.8410213,0.0,0.0,0.0,4.1147194,0.0,2.7455719,0.0,3.172133,0.0,9.615334,4.362714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2569733,0.3977627,0.0,0.0,0.0,0.0,3.4889479,0.0,0.0,0.0,3.835355,6.0095353,0.0,0.0,0.0,0.0,9.064073,0.0,5.7388153,0.0,0.7771389,0.0,0.0,0.0,0.23002543,1.3503807,0.0,0.0,0.0,0.0,0.0,0.0,5.137842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8864286,0.0,0.0,4.123377,2.0432303,5.3118906,0.0,1.5837626,0.0,0.0,0.0,1.17362,0.0,0.0,12.648498,4.600102,0.0,0.0,0.0,1.0868447,5.8891287,0.0,1.9372281,0.0,5.734312,13.7537775,0.0,0.0,6.743287,0.0,0.0,0.002120883,0.0,0.0,0.0,3.276674,0.0,0.0,0.0,6.785529,2.6099668,1.6310779,2.1367383,0.0,7.8360114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3687603,0.0,0.9275736,0.5038522,0.0,6.6931477,0.4634493909021397,0.9616576494039736,0.0028730375646971473,0.047647859687013634,0.666666662534643,0.9999999964008774,6.240403442342766e-12,2.0757766929456363e-06,0.0019983306527875215,0.31154923181350236,0.9613889064833476,0.004243437433307249,0.04765236194754995,0.6666665447317761,0.999999996380908,6.251992162518215e-12,2.110251338736985e-06,0.0015241674150652008,0.41489354766564057,0.9612127382007392,0.004974804070325876,0.04765408054003502,0.6666665552159944,0.9999999963108008,6.3182971851865425e-12,2.1807613097206083e-06,0.0014569516359307258,0.34967417662825606,0.9606652419506599,0.005761661835791532,0.04765427654135175,0.11087241799709119,0.9999999953080199,8.330812532785834e-12,2.673054151007535e-06,0.0013398063491147669,0
0.0,0.0,0.0,0.0,0.0,6.25691,0.0,0.0,0.0,0.0,0.0,2.4857104,0.0,10.461856,0.0,20.327383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5477824,0.9100671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5674696,15.597995,0.0,0.0,0.0,0.0,18.211193,3.3339932,0.0,0.0,0.2566754,0.0,0.0,0.0,0.0,7.550662,0.0,0.0,0.0,0.0,0.0,0.0,6.129316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3608732,0.0,0.0,0.0,10.482259,2.5712154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.086346,20.120506,0.0,0.0,0.0,0.0,0.0,0.0,9.531015,0.0,0.0,14.4735565,0.0,0.0,10.005413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.678737,0.0,0.14242484,0.0,0.0,13.82851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.959967,0.0,0.0,0.0,0.0,11.745486,0.4136070750460523,0.9406456380300294,0.028950964673474435,0.07143946866787772,0.4999999983813454,0.9999998520247481,8.514354242141809e-10,2.5717364828144425e-05,0.005397004382819041,0.553222482190638,0.9402950592253144,0.02908693177776197,0.07144675842236291,0.4999998799619326,0.9999998514327255,8.525752169639272e-10,2.6025372257241785e-05,0.00510705901026703,0.41843776039229746,0.9400655503954273,0.029053621392875536,0.0714497366647322,0.49999988927347727,0.9999998493581976,8.590951026183727e-10,2.6651081570456335e-05,0.005048494268310003,0.3595751727881862,0.9394417164545843,0.029018980307502436,0.07145225569588488,0.07815964476948734,0.9999998312924328,9.679356774073761e-10,2.966869484359943e-05,0.004974776379686208,0
0.0,0.0,0.0,0.0,0.0,10.10386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02152,0.0,17.737818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.034327,2.9224198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.782549,0.0,0.0,0.0,0.0,18.000948,7.2209396,5.821124,0.0,0.0,0.0,0.0,0.0,0.0,13.079116,0.0,0.0,0.0,0.0,0.0,0.0,6.0720325,0.0,0.0,0.0,0.0,0.34346962,0.0,0.0,5.650808,0.0,0.0,0.0,6.2519107,0.0,0.0,3.9313374,0.0,0.0,0.0,0.0,0.0,0.26732123,17.397625,25.249104,0.0,0.0,0.0,5.978841,0.0,0.0,14.660662,0.0,0.0,8.683787,0.0,0.0,6.293656,0.0,0.0,1.2148893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.393003,0.0,4.7004666,0.0,0.0,22.036463,0.0,0.0,4.1441383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57153,0.0,1.5266837,0.0,0.0,5.5537157,0.37090050299380983,0.9190890607152801,0.023732151119623814,0.09527244988173861,0.39999999997373453,0.9999995699019385,3.456580429740212e-09,5.351657435462807e-05,0.006358969023303305,0.17138979633689633,0.9186732974921418,0.024932418012378176,0.09528033567021552,0.39999989217108306,0.9999995685804975,3.4601331691911894e-09,5.4008815064049336e-05,0.0064131722576780065,0.2659782201196973,0.9184010228483196,0.02520114982529894,0.09528302146885902,0.39999990040739364,0.9999995639551892,3.480453585089287e-09,5.5004713903606015e-05,0.006409153045626086,0.34255466492704273,0.9177254933492175,0.025978901922360225,0.09528386396134152,0.06034212984875015,0.9999995111538214,3.959975484359396e-09,6.077159126800183e-05,0.0064762880271415895,0
0.0,0.0,6.62967,0.0,0.0,18.863602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.767414,0.0,18.3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.212307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98298,0.0,0.0,0.0,0.0,22.469086,15.575519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.420048,0.0,0.0,0.0,0.0,0.0,0.0,10.693287,0.0,0.0,0.0,0.0,2.452608,0.0,0.0,0.0,0.0,0.0,0.0,20.411612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2316866,24.711767,30.886719,2.4878473,0.0,0.0,0.0,0.0,1.5289885,20.46203,0.0,0.0,0.0,0.0,0.0,7.0644116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.785679,0.0,1.1615163,0.0,0.0,22.333883,0.0,0.0,5.700472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.114296,0.0,0.8615612,0.0,0.0,0.0,0.8466602509684694,0.875014758264056,0.0545877137292458,0.14280595555969808,0.2857142860629668,0.999978631038692,6.169928890693643e-07,0.0007400936314299241,0.02902018382169271,0.8934463318967008,0.874495685656862,0.05701785587251903,0.14281794555507585,0.28571420020565425,0.9999785880536128,6.174080016402058e-07,0.0007445507340175394,0.028763951509702866,0.6587721078198949,0.8741557736272978,0.056809165193424,0.14282259051704246,0.28571420669499203,0.9999784377922012,6.197819072007641e-07,0.0007535261257055922,0.028641663653073437,0.5752873481633813,0.8734129792045972,0.057483912135209946,0.14282777362524482,0.040174663257552826,0.9999768768509179,6.701616760701794e-07,0.0008015508729840393,0.031045270422247122,0
0.0,0.0,0.0,0.0,0.0,5.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.594275,0.0,10.865842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99674463,0.6080208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.993233,0.0,0.0,0.0,0.0,8.147742,3.4964838,0.0,0.0,0.966639,0.0,0.0,0.0,0.0,6.3809533,0.0,0.0,0.0,0.0,0.0,0.0,2.618108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9165225,0.0,0.0,0.0,4.314995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713192,8.9381075,11.750053,0.0,0.0,0.0,3.6645665,0.0,0.0,9.268799,0.0,0.0,6.8653145,0.0,0.0,3.9248693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083029,0.0,0.0,0.0,0.0,11.02598,0.0,0.0,1.4014045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.656016,0.0,0.47070688,0.0,0.0,4.5997396,0.408429155403371,0.9406488445936667,0.006612290574930325,0.07145269687088023,0.5000000000620705,0.9999998874798538,5.909353646042152e-10,2.1424988556973934e-05,0.010728809735917399,0.5367663245197725,0.9402986968102061,0.007368215124137441,0.07145854914979424,0.4999998801774223,0.9999998870296806,5.917264351209713e-10,2.1681587816280803e-05,0.010762722912107772,0.3870114835672597,0.940069325246384,0.007588359758898618,0.0714603179643603,0.49999988933475675,0.9999998854522129,5.962515360133699e-10,2.2202862647996783e-05,0.010926083928027032,0.2854471568764785,0.939446530850927,0.007957396878970818,0.0714605571247193,0.07872036619841227,0.9999998650118236,7.197194548663911e-10,2.5548415033055798e-05,0.011258495368218687,0
