0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.0,0.0,0.0,10.349197,9.4972515,0.0,1.0382005,2.1076329,0.0,0.0,15.738043,0.0,0.0,0.0,0.0,0.0,7.5181537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36408505835075533,0.6663284046765239,0.2234405431870272,0.35704030160369804,0.12500000015812565,0.9999234900237621,3.28009942907252e-06,0.0017846338477994726,0.10083099564477482,0.5966286235210945,0.6656443928766922,0.22917407697232695,0.35705555463140015,0.12499995809123204,0.9999234502392212,3.2806697576504816e-06,0.0017874123171743553,0.10816087317243182,0.625399179031173,0.6651978553949562,0.22938040285646671,0.3570587772467081,0.12499996127696192,0.9999233114209144,3.283930438909445e-06,0.0017929703962452565,0.11205599378626457,0.5714124967428984,0.664429105350425,0.22792736103723182,0.35707496232959557,0.013054647832200693,0.9999180365543661,3.5757880113269873e-06,0.0018810896964793304,0.11372597636818163,1
0.0,4.3902826,0.0,0.0,0.0,0.0,0.0,0.0,7.8375535,4.195427,0.0,0.0,0.0,0.0,5.8123055,0.0,0.0,0.0,0.79832035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1050577,10.862453,0.0,0.0,0.0,0.2137298,0.6410967717403755,0.7369876730452801,0.02224721035584776,0.28584885748593836,0.15384615404806565,0.9999934123279661,1.2535740890596198e-07,0.00034618953307951196,0.02840613409036093,0.3986746003968761,0.7363254326391728,0.025416162765881767,0.2858713729666789,0.15384610318794384,0.9999934071389259,1.2539042777384914e-07,0.00034700597442556866,0.027994089785929415,0.5815335094902323,0.7358931013800796,0.027311830950624328,0.28587945824467265,0.15384610703816007,0.9999933890270399,1.2557921441034188e-07,0.0003486411443030324,0.02798124176797287,0.4079926757581277,0.7351068509923309,0.02948676974253887,0.2858788916434678,0.01773302012184666,0.99999321483486,1.2925980030154423e-07,0.0003568176286168586,0.028664789415522106,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198787,3.6544125,0.0,0.0,0.11564724,0.0,2.8672247,0.0,2.8582113,0.0,2.2800782,0.0,2.5125747,0.0,0.5037427,0.0,0.0,0.0,0.41105166,7.694983,0.0,0.0,0.0,0.0,0.4142980777784928,0.9406443310920399,0.006004325697007521,0.07146010622852689,0.5000000003289916,0.9999997793083467,1.4508220307369035e-09,3.357048985410949e-05,0.009594433410249587,0.5523915210898206,0.9402948942487753,0.007828839723980935,0.07146478322566002,0.4999998801984347,0.9999997784253988,1.452764206895195e-09,3.3972551339873725e-05,0.009052462765969027,0.4153814303890889,0.940065752689975,0.008475785458746886,0.0714668538287397,0.4999998893393419,0.9999997753314287,1.4638739090433878e-09,3.478932897267077e-05,0.008823762978566158,0.32869260920392457,0.9394432265957626,0.009414400615756872,0.07146664499347971,0.07874840374533269,0.9999997345564929,1.7731792935615376e-09,4.010052362653095e-05,0.00885509214956992,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4597564,0.0,0.0,0.0,0.0,0.0,3.056559,4.6190615,0.0,0.0,0.0,0.0,0.0,1.8921559,0.4649483939444884,0.9819028613775345,0.003039824389614023,0.02381639741081659,0.999999984356142,0.9999999975284601,4.161215794099581e-12,1.4679627633274757e-06,0.0041065796272108735,0.4239949328823129,0.9817372781410122,0.0030322970761897986,0.023819180560739072,0.9999999962122798,0.9999999975070899,4.173273921620858e-12,1.5059429667843983e-06,0.003928377540420185,0.3304633166053,0.9816288281169954,0.0031303506549549675,0.023820094445637693,0.9999999986512759,0.9999999974317991,4.242233909158867e-12,1.5846680943448277e-06,0.003885085764665761,0.38761469776030416,0.9812053297376764,0.0031843964023343025,0.02382071932606389,0.1858119495804588,0.9999999957472945,7.713643669442095e-12,2.3861400921185783e-06,0.003747755413393833,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290222,0.0,0.0,0.0,0.0,0.0,0.17327134,3.3329973,0.0,0.0,0.0,0.0,0.0,0.0,0.4406616806865894,0.9616824272942164,0.03608513660378983,0.047614940914770615,0.6666666579676643,0.9999999389421572,2.720230591094816e-10,1.3704942008729906e-05,0.0009772634184369473,0.2452916906136025,0.9614122356059751,0.034493490787508005,0.047620788316072145,0.6666665456972282,0.999999938603373,2.7252829164905974e-10,1.3932555229120193e-05,0.0012207050053997367,0.2905519939332254,0.9612355485842611,0.03446169801077439,0.047622745436489075,0.6666665556573694,0.9999999374140304,2.75418576149204e-10,1.4398084705540001e-05,0.0012830741192531754,0.42851486816161316,0.9606873944908181,0.03367918049483939,0.04762530043875014,0.11025901862088029,0.9999999236471037,3.4315243056741655e-10,1.719801792279218e-05,0.0017883458919205892,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1498647,0.0,0.0,0.0,0.0,0.0,0.0,0.46609913115630175,0.9819005069272502,0.0018938374958303293,0.02382095339749299,0.9999999913850214,0.9999999973006888,4.680231855266155e-12,1.5568206819469145e-06,0.0032632279861949673,0.4269116254403487,0.9817353789397504,0.0023760404069147045,0.023822616757696456,0.9999999962937233,0.9999999972773492,4.693793652073549e-12,1.5970998703339064e-06,0.0032370637059527143,0.3358868484417735,0.9816270041652863,0.002549173824073945,0.023823340606151402,0.9999999986460244,0.9999999971951199,4.771354784033819e-12,1.6805903421649611e-06,0.0032814685820193664,0.39751707038800477,0.9812035033712228,0.0026917245505406117,0.023823671313231706,0.18581194957545374,0.9999999953553393,8.675748459990456e-12,2.530780304888409e-06,0.0032699152801611425,0
0.0,9.856368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9661846,0.0,0.0,2.3586996,0.0,0.0,0.0,0.0,0.0,0.6807420561872415,0.6900823887916039,0.08149957496260746,0.3333378054468409,0.13333333351762244,0.9993119753409766,6.14298928019282e-05,0.007705986612087142,0.12840676535989756,0.8368848312683844,0.6894044658852584,0.09816105854734296,0.33334861128440396,0.13333328886130635,0.9993115643659156,6.144216262782085e-05,0.007719768177573673,0.12803848089327377,0.5739432521885376,0.6889601239982804,0.10348427690465915,0.3333517348067986,0.13333329224026388,0.9993101302331378,6.151231267923238e-05,0.007747346482245334,0.12555048591477388,0.5020762359673739,0.6881843151472149,0.11042153025757172,0.33335087735814656,0.014299279914956567,0.9992989750933986,6.256618685724862e-05,0.007865514491839146,0.1269535399990536,0
0.0,0.93861586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1595824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779999,0.0,0.0,2.0853586,5.8182974,0.0,0.0,0.0,0.0,0.0,0.0,0.09368309588607238,0.8296605830964489,0.020487878363982654,0.19054556345189608,0.2222222225125385,0.9999907439685918,1.997732244060282e-07,0.0004288568591025086,0.02513628806462033,0.43318602235272374,0.8290787435399211,0.03199117877214199,0.1905533923281905,0.22222215237795945,0.9999907308040422,1.9986824569699778e-07,0.00043068301429949183,0.02069772944382921,0.5310787679464811,0.8286953783522876,0.03300005568161254,0.19056049144620368,0.22222215768506726,0.9999906848183963,2.0041159637881598e-07,0.0004343507879505411,0.01977582638280018,0.5486305488136434,0.8279207245851913,0.035762115248719105,0.1905597286585264,0.029242428742726704,0.999990284213432,2.097500106881724e-07,0.0004515194574359677,0.019381143011361363,0
0.0,0.0,1.9872732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6259997,0.0,0.0,0.0,0.0,0.0,0.0,6.599279,0.0,0.0,1.9537758,0.0,0.0,5.2655406,7.0851135,0.0,0.0,0.0,0.0,0.0,6.355214,0.43915595682181846,0.9406285217668099,0.01566182088171048,0.0714583974875961,0.4999999983910408,0.9999999407495965,2.512781274071549e-10,1.3971014565003638e-05,0.0019595874207562988,0.6290601160867946,0.9402787930728318,0.017857650992388133,0.07146509801926344,0.499999879794289,0.9999999405125474,2.5161449657010475e-10,1.413834018224204e-05,0.002137173190383768,0.5629387440024864,0.940049411889804,0.01769979258599329,0.07146863750667168,0.4999998892173989,0.9999999396818909,2.535386634641101e-10,1.4478258120191898e-05,0.0022317113845190897,0.5905404767303813,0.9394259969075847,0.017884928222521794,0.07146987535448437,0.07829003005482915,0.9999999316510471,2.902324971371906e-10,1.6239472918547352e-05,0.002306640990569012,0
0.26321432,9.567864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717265,0.0,2.176303,0.0,0.0,0.0,0.0,0.0,0.0,0.4636828839064654,0.981905042043084,0.012094734916552784,0.023811659201986395,0.9999999610480215,0.9999999946172224,1.1747315700704289e-11,2.466461034779286e-06,0.0027482611628206043,0.4201765126453064,0.9817393940677478,0.011656114391406416,0.023814705351137406,0.9999999939554635,0.99999999457068,1.1781357367425003e-11,2.530275122986732e-06,0.0023621099997860203,0.3222146525896401,0.9816311511981068,0.012244734607514234,0.0238147506136554,0.9999999979831394,0.9999999944067038,1.1976034886741767e-11,2.662548547587795e-06,0.0023068576283829727,0.3720865511405049,0.98120774256063,0.013154504325669917,0.023814684771354858,0.18581194955143004,0.9999999907375555,2.1776077112721788e-11,4.0114654184778665e-06,0.0025074948292641373,0
0.0,17.082586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.970518,0.0,0.0,1.2592124,0.0,0.0,0.0,0.0,0.0,0.3856524920619094,0.9406651040038163,0.042934156865698944,0.07141947517394283,0.49999999893816044,0.9999995962798152,3.245937946265266e-09,5.021352581657344e-05,0.006772822701760205,0.46471447844861563,0.9403146675264994,0.04521590666571815,0.07142488513398931,0.4999998800665079,0.9999995946645996,3.250283243138287e-09,5.0814914921613885e-05,0.006526837342978683,0.6372394440250713,0.9400845731202999,0.044132898088728646,0.07142810437910745,0.49999988931298955,0.9999995890046747,3.2751390905192153e-09,5.2036621402476826e-05,0.006506022628626563,0.6562077749978057,0.9394603619377274,0.04394345387850524,0.07143110896258363,0.0782964215649286,0.999999534013113,3.752067901513796e-09,5.839726857887704e-05,0.007037222947027015,0
0.0,0.0,3.7526126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9076066,0.0,0.0,0.0,0.0,0.0,0.0,7.4516478,0.0,0.0,1.2444254,0.0,0.0,6.3884315,5.8593087,0.0,0.0,0.0,0.0,0.0,9.25532,0.45746306632950506,0.9616635279773965,0.006617670795088935,0.04763952982746133,0.6666666576919846,0.9999999954036164,8.646469454326817e-12,2.4433952825480365e-06,0.002697296872001504,0.2940426201355619,0.9613942220203178,0.006836451589955182,0.047644552045618335,0.6666665451179812,0.9999999953781132,8.662527768064537e-12,2.483975423357693e-06,0.0026120911927383036,0.38289517828365155,0.9612177622669226,0.0068992998037223155,0.04764675347932711,0.6666665554456933,0.9999999952885806,8.754397668807813e-12,2.566972669158592e-06,0.0025481890298956512,0.2984735451502319,0.9606699630310241,0.006908464777003781,0.04764814203349245,0.11040873594776104,0.9999999941942361,1.1057991604136091e-11,3.0834468871250614e-06,0.002275438085612535,0
0.0,0.0,7.252813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8081017,0.0,0.0,0.0,0.0,0.0,0.0,8.887727,0.9104212,0.22691353,1.5014759,0.0,0.0,5.1528134,4.5022516,0.0,0.0,0.0,0.0,0.0,10.521331,0.46022576982250857,0.9616613105252401,0.006682233436992241,0.04764197591689993,0.6666666563513,0.9999999961449063,6.839070108966178e-12,2.1730656371220415e-06,0.0009620184214000773,0.3021005890876588,0.9613923253268533,0.007576296507078324,0.04764685350455296,0.6666665445153821,0.9999999961235163,6.851771302714915e-12,2.209156094423879e-06,0.0011081839746011357,0.3980119688131934,0.9612159104490077,0.007616200565168367,0.0476491022134789,0.6666665552678919,0.9999999960484232,6.924437305043549e-12,2.282970780047739e-06,0.0010619179884272748,0.3232745099489759,0.960668190821272,0.007723502161452601,0.04764984363219234,0.11043556820360682,0.9999999951217861,8.768086787846335e-12,2.7451494226199672e-06,0.001099275776802118,0
0.0,7.7116528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.800359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9281361279147939,0.8524437581585766,0.044074763539324026,0.16670087991112015,0.2500000003260764,0.9999661150697992,1.1330770804159218e-06,0.0010133366173854864,0.038248651692982076,0.6532480805621816,0.8518912822190942,0.05270327950487302,0.16670598839354556,0.2499999230375476,0.9999660581403959,1.1337137496147075e-06,0.0010184337084890667,0.03584751469321304,0.5988241243841761,0.8515281490175124,0.05392938179489678,0.16670922608111,0.24999992888061462,0.9999658592150897,1.1373544869700225e-06,0.0010286827814284102,0.03584253551462608,0.5678708993091288,0.8507670324665255,0.05751155926494023,0.16670875165169494,0.03400809649240504,0.9999639046064094,1.2097534788656036e-06,0.0010811641928277712,0.03679516535083997,0
0.0,11.182457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.468725,0.0,0.0,3.5834615,0.0,0.0,0.0,0.0,0.0,0.8678438896066423,0.666409790749108,0.09417537365629002,0.3571113809269561,0.1250000001733525,0.9983306046268584,0.00019999011330697162,0.013935093421304386,0.1551506677572712,0.9535832579127677,0.6657276412998648,0.11136444476061749,0.3571291213141147,0.12499995809333297,0.9983297365552628,0.00020002488669374697,0.013956788758000457,0.1533249531470545,0.7231320965614378,0.6652821815231119,0.12156862062725336,0.35712954152482257,0.12499996127755346,0.9983267076347035,0.00020022369286908602,0.01400018833342696,0.1544947677195626,0.5530743258346619,0.6645158439309582,0.13124977191117973,0.35712465130035237,0.012908388532644144,0.9983074773423941,0.00020251874754606102,0.014162021520978162,0.15682536750975049,0
0.0,0.0,2.3083627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1749594,0.0,0.0,0.0,0.0,0.0,0.0,0.78923434,0.0,0.35466287,4.559558,0.0,0.0,3.23937,4.8600016,0.0,0.0,0.0,0.0,0.0,0.73551184,0.11762470295226862,0.8296449105840388,0.014268343860630776,0.19056971299599876,0.2222222225005083,0.9999973905158148,3.6929810461623413e-08,0.0001843878329516951,0.02176409533468444,0.5109746066784614,0.8290615901388023,0.01909724692324109,0.19058137309185177,0.22222215237643772,0.9999973868044312,3.6947375969589784e-08,0.00018517299189267514,0.020328641990874762,0.6597932756783503,0.8286790129124063,0.019986218800896474,0.19058595381620774,0.2222221576845774,0.9999973738400396,3.704781904815585e-08,0.00018674995824099125,0.01999369685005347,0.4703568794292106,0.8279046159784336,0.02153047874875726,0.19058509985651656,0.029237028592875688,0.9999972639751838,3.871568426201328e-08,0.00019398613938275406,0.020518579282785197,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6553545,0.0,0.0,0.0,0.0,0.0,0.34979182,3.4957252,0.0,0.0,0.0,0.0,0.0,0.0,0.4480252159106708,0.961675605488037,0.005756835569711512,0.04763407744629445,0.6666666652367416,0.9999999679210503,1.1532159430079662e-10,8.92338547053876e-06,0.007736580324557862,0.2652885040199091,0.9614062227380877,0.006238884541509568,0.04763877689028129,0.6666665464130966,0.9999999677430582,1.1553577949933709e-10,9.071586061868289e-06,0.006895666328204789,0.327537695174161,0.9612298252458753,0.006707894260617788,0.04764030773787893,0.6666665558412597,0.9999999671181939,1.1676108786954566e-10,9.37469562367679e-06,0.006633221764348547,0.19477849168385875,0.9606828117963117,0.007235806793010363,0.04764038203300523,0.11092642015772912,0.9999999580217862,1.5473085044877992e-10,1.1529677430387006e-05,0.006677007102886363,0
0.0,8.275618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.632995,0.0,0.0,1.3401784,0.0,0.0,0.0,0.0,0.0,0.28486258775748036,0.9191362819594341,0.04404786243853098,0.09523274839229406,0.4000000002999923,0.999996287985138,6.119317113029146e-08,0.00022517307278917316,0.012625782251976832,0.4770179824597742,0.9187198030025088,0.04714555025965711,0.095239011728368,0.3999998922453722,0.9999962765802534,6.125606742238478e-08,0.0002272441953230885,0.012771830898471179,0.5364517573519232,0.9184463502485569,0.04653242757910269,0.09524267523979425,0.39999990043270783,0.9999962366609515,6.161580762916191e-08,0.0002314344785817413,0.012826510369157228,0.38434792402239626,0.917770063569429,0.04639133074482473,0.09524562685172679,0.06023160757838407,0.9999958340216089,6.891760684107104e-08,0.0002536041250516749,0.01361172797503475,0
0.0,5.4617558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.454876,0.0,0.0,0.09708865,0.0,0.0,0.0,0.0,0.0,0.22212436108852884,0.8971844148746684,0.03052736917994684,0.11906776766644343,0.33333333367811696,0.999996173216197,6.286742385167075e-08,0.00023293899145010238,0.01657597254385207,0.5363903491928224,0.8967134117889486,0.03338550188518176,0.11907653678119316,0.3333332375543336,0.9999961638269218,6.291901911611171e-08,0.00023465004177836892,0.015883687699900725,0.46568746202958944,0.8964044692328398,0.033113158957083395,0.1190815199781622,0.333333244828873,0.999996130987396,6.321409813554504e-08,0.00023810238144264645,0.015275148518315832,0.4145966480872773,0.8956905704738339,0.03364876865213607,0.11908383123403231,0.04849009969040069,0.999995775382167,6.977751182162948e-08,0.0002572247452911421,0.01531323317806152,0
0.0,2.898532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.472701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028963054733692,0.9407177278796816,0.038269505988185036,0.07138541952832761,0.5000000003788679,0.9999955814863467,7.887412014837327e-08,0.00024752432016115925,0.01985447074909918,0.22125983655323478,0.9403648041317023,0.03769474283275236,0.071393047190109,0.49999988031593984,0.9999955638085924,7.89797092233694e-08,0.0002504888297422922,0.02011710394901794,0.17262107145858657,0.9401344444246812,0.03836463103971491,0.07139439210033001,0.4999998893846144,0.9999955018635663,7.958368980531471e-08,0.00025651115276440205,0.019607483646882688,0.14319504091561486,0.9395108432938765,0.03847761633082777,0.07139851724376729,0.07847095105347882,0.9999948187089571,9.314467693765001e-08,0.00029085350345542355,0.020464267161559215,0
0.0,0.0,0.90097547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7524533,0.0,0.0,0.0,0.0,0.0,0.0,1.8175144,0.0,0.0,2.0082333,0.0,0.0,3.8425405,6.290481,0.0,0.0,0.0,0.0,0.0,0.0,0.11301820522257783,0.8296501817600391,0.0345571540787449,0.1905549672587565,0.22222222250260598,0.9999890910644978,2.48702805969091e-07,0.000478502337331654,0.02427906100161123,0.5104053793165313,0.8290655919506357,0.04245038059329871,0.19056936564696236,0.22222215237760137,0.9999890755490762,2.488211004511597e-07,0.00048053989255074717,0.02238898375837574,0.6516198947940978,0.8286830286818807,0.04588686888372287,0.19057426556274384,0.2222221576848093,0.9999890213515022,2.494975316391011e-07,0.0004846322563027392,0.021690319786409683,0.4632442373434159,0.8279083899975952,0.04991689272803076,0.19057407542113777,0.029224892898767982,0.9999885908691489,2.5984840867471726e-07,0.0005025803290376051,0.02180159865269459,0
0.0,0.0,3.0714524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6602592,0.0,0.0,3.6157515,0.0,0.0,6.6624565,7.250749,0.0,0.0,0.0,0.0,0.0,5.5619864,0.4684010989440009,0.9818960636060221,0.002049863880429987,0.023821199967295703,0.9999999593685409,0.9999999996467103,3.1100797935104615e-13,4.0131982344726176e-07,0.0013159242113881021,0.4344126918094807,0.981730651970398,0.0021999715444262647,0.023823627981785285,0.999999989489136,0.9999999996436556,3.1190904736207714e-13,4.117030246919433e-07,0.001212934418155076,0.3496570585180215,0.9816224229482942,0.0023977894399821818,0.02382456861543,0.9999999962165229,0.9999999996328933,3.1706307816529453e-13,4.332253312836235e-07,0.001232029175674566,0.4248891759734017,0.9811986574268423,0.0026933833783244292,0.023825042392688605,0.18581194940931134,0.9999999993924382,5.764735271660881e-13,6.498908814980587e-07,0.0011563800640788427,0
0.0,0.0,5.0979075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5041792,0.0,0.0,0.0,0.0,0.0,0.0,3.943459,0.5297693,0.0,2.672197,0.0,0.0,3.5195036,3.95183,0.0,0.0,0.0,0.0,0.0,5.0515423,0.44744454484913426,0.9406209503725768,0.004519384933231467,0.07146958899438582,0.4999999986364673,0.9999999891267602,2.620464166600983e-11,4.511694768390727e-06,0.0036374806143760954,0.6549019877807702,0.94027124875382,0.005193142206729743,0.07147637230546267,0.49999987975342464,0.9999999890832587,2.6239719406360687e-11,4.565729631576674e-06,0.003542523183400484,0.6077360520499695,0.940042328392425,0.005653423723151022,0.0714787170668229,0.4999998891819982,0.9999999889308222,2.6440381862759316e-11,4.675500181324393e-06,0.0034925125262686477,0.6568422504291972,0.9394193732907627,0.006037027247905177,0.07147902235820555,0.0786161907231477,0.9999999870799994,3.150552936492415e-11,5.344029658055136e-06,0.0034964619479922617,0
0.0,4.9376802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.154119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885662026992583,0.8524093387516799,0.05066015301346131,0.16670138905238316,0.2500000002485516,0.9999955759507828,7.50488302923481e-08,0.00026079302542344747,0.014326999834319221,0.4323982428526305,0.8518531864621792,0.05040904887244789,0.16671858698993153,0.2499999230254916,0.9999955685180293,7.509099963297507e-08,0.0002621048162584113,0.01373641919783836,0.48479541285087635,0.851490199391201,0.050999136935005636,0.16672436111019517,0.2499999288767294,0.9999955425461496,7.53321421533388e-08,0.00026474252487394687,0.013289860389893616,0.5647318514457714,0.8507276855182012,0.05144909665768319,0.16672815934575216,0.03398750276061034,0.9999953052491246,7.971880733726901e-08,0.0002775508969014256,0.013468738617051137,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7519269,0.0,0.0,1.0646535,0.0,0.6231912,1.2744888,2.6773045,0.0,0.0,0.0,0.0,0.0,0.0,0.4627624058139045,0.9819078954758073,0.004298795906728503,0.023811404696935497,0.999999982565132,0.9999999964223287,6.813924480164468e-12,1.8784671052769096e-06,0.005116926693526334,0.4179543058219772,0.981741902593269,0.004024685210215551,0.023815073681938533,0.9999999967642537,0.9999999963913941,6.833670139219909e-12,1.9270682058951956e-06,0.004922446592341267,0.3186449717662219,0.9816335012038796,0.004205701797124045,0.023815572491414177,0.999999998851624,0.9999999962824071,6.9465910910572826e-12,2.0278082066823433e-06,0.00485450354087323,0.3645582971920528,0.981210243421177,0.00424494029878806,0.023815807895634374,0.18581194959820277,0.9999999938438324,1.2630998419084065e-11,3.05434670708925e-06,0.005188903672518472,0
0.0,4.6374235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8520694,0.0,0.0,0.14841111,0.0,0.0,0.0,0.0,0.0,0.9423265127074156,0.8296753348307908,0.012460589887338188,0.19055169291303292,0.22222222251516663,0.999994539155857,9.885164366610044e-08,0.0003016724626981726,0.034885901378849,0.7506770501261928,0.8290890810758446,0.013598207298854663,0.19056842978953395,0.22222215238227203,0.9999945313890727,9.889866221419995e-08,0.00030295704230456433,0.03335717088991516,0.7671434878449592,0.8287075944407976,0.016076325570388517,0.1905694587654936,0.22222215768629838,0.9999945042586061,9.916752262451134e-08,0.0003055370787217166,0.03243960232277213,0.7868183387094472,0.8279337286323392,0.01800381088036202,0.19056640574577852,0.02925808638539008,0.9999942491974914,1.0424353526936018e-07,0.00031829596230136713,0.033341745990435,0
0.0,0.13569483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819981,2.2494996,1.4220257,0.0,0.0,0.0,0.0,0.0,0.0,0.410845280959665,0.9406480828267529,0.010200897420722456,0.07144720466919517,0.500000000112994,0.9999997555823481,1.662428671118331e-09,3.5935369808672977e-05,0.004595325072460575,0.5403085402361776,0.9402985090083394,0.012043821583552678,0.07145219804413673,0.4999998801840515,0.9999997546044761,1.6646541262187808e-09,3.636575461510809e-05,0.005237763481203956,0.39563206902644266,0.9400689749250333,0.012220373902028202,0.07145492890223294,0.4999998893385983,0.9999997511778812,1.6773842116648325e-09,3.7240070315965564e-05,0.00549916037373939,0.2992489017073817,0.939446284345193,0.012469961393548045,0.07145646575581292,0.07847507571715771,0.9999997132808315,1.964205661978787e-09,4.223328647467569e-05,0.00615300540632028,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.539423,0.0,0.0,0.0,0.0,1.8827736,2.0565598,8.724165,0.0,0.0,0.0,0.0,0.0,0.0,0.4643730576291065,0.9819043586951577,0.0021251869626505117,0.02381778232804082,0.9999999952258408,0.9999999933672263,1.5518758281857492e-11,2.8348717286677488e-06,0.005933112761589019,0.421287338579506,0.9817393132577976,0.0029647150885679734,0.023820161299289582,0.9999999975912395,0.9999999933098758,1.556372863648863e-11,2.908217643318893e-06,0.0050183892323045825,0.3246236335100638,0.9816311947524814,0.0035079415899884458,0.023820085288762328,0.9999999990763978,0.999999993107821,1.5820906819990816e-11,3.060248509175192e-06,0.004940988288694571,0.3730015686721108,0.98120830151386,0.004239410872842003,0.023819408619056983,0.18581194960311292,0.9999999885865275,2.8767239109157455e-11,4.611153277718604e-06,0.005193034590949011,0
