0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
2.7489326,0.0,0.57154,0.0,0.0,5.7036796,0.0,0.0,11.152505,9.235076,4.5534873,0.0,0.0,0.0,7.520852,0.0,7.225429,0.0,0.0,0.0,0.0,0.0,6.546721,0.0,0.0,0.0,0.0,3.3643136,0.0,0.13519174,0.0,0.0,0.7298578199052133,0.020687164181536485,0.0269188135367047,0.0,0.42511920741037124,0.0,0.28024820235354714,0.27732215168835384,0.47118886977312735,0.15200873031320752,0.5758335106448512,0.042171573576899664,0
0.870398,0.0,0.0,0.0,0.0,12.544209,0.0,0.0,9.302768,9.1102,7.440016,0.0,0.0,0.0,9.866232,0.0,11.079202,0.0,0.0,0.0,0.0,0.0,4.6152005,0.0,0.0,0.0,0.2502338,0.0,0.0,0.0,0.0,0.0,0.46445497630331756,0.014030880701530458,0.014648217939490006,0.022559480822224316,0.3236784194616745,0.5788960012255311,0.1384570547508224,0.13711690182963238,0.3007361322890163,0.14451903296078186,0.7171588733838643,0.01793539010145197,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0931375,6.0462723,0.0,0.0,0.0,0.0,4.235243,0.0,5.886232,0.0,1.84733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.634016,0.0,0.0,0.0,0.0,0.6682464454976303,0.03228338223931933,0.04017887831684849,0.03621732227740172,0.4574199819602113,0.6430640523954725,0.22794848372362803,0.2252618881935828,0.4140230797452873,0.18755452793022803,0.7049283012667611,0.04703378769126483,0
0.5762331,0.0,0.0,0.0,0.0,2.8469815,0.0,0.0,8.080508,8.306087,0.0,0.0,0.0,0.0,7.097005,0.0,8.3281555,0.0,0.0,0.0,0.20245329,0.0,0.0,0.0,0.0,0.0,1.6321732,8.7764435,0.0,0.0,0.0,0.0,0.4691943127962085,0.02249856405145245,0.026536683474997776,0.0,0.513680320467225,0.0,0.07304045052571945,0.07226013543607343,0.1938456885021315,0.8291969753323906,0.0,0.011290073821601725,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21103637,2.7215683,0.0,0.0,0.0,0.0,0.0,0.0,3.3454986,0.0,2.6799133,0.0,0.35046482,0.0,0.0,0.0,0.0,0.0,0.0,1.3761503,0.0,0.0,0.0,0.0,0.5308056872037915,0.02790424837089431,0.02942420430007521,0.0,0.3425896136990584,0.0,0.14449438716634572,0.14277334241164852,0.3088603256392922,0.16656876426116943,0.4486454541560898,0.03027516481850996,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237475,0.0,0.0,0.0,0.0,0.0,5.7245803,0.0,0.46312594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6863048,0.3981042654028436,0.05689615138631837,0.054088437836132916,0.0675515791518725,0.25021867400396314,0.5255813964678713,0.13324729331571408,0.13139782265895342,0.2923677404937117,0.06743669395861668,0.6065882701165366,0.05663842921587034,0
0.38072678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.190754,6.4763403,0.0,0.0,0.0,0.0,7.9332113,0.0,3.16208,0.0,0.18644755,0.0,0.6651061,0.0,0.0,0.0,0.0,0.0,4.500163,12.025379,0.0,0.0,0.0,0.0,0.3364928909952607,0.09457571284831089,0.10423986192771473,0.09031822070892705,0.47439076935684865,0.6880052548300335,0.08072410455532716,0.07953545960066612,0.20746505358074277,0.2647595346327042,0.2914071216270512,0.04597933608962802,0
0.93930715,3.6644566,0.0,0.0,0.0,5.689101,0.0,0.0,6.0369205,7.515854,5.5684295,0.0,0.0,0.0,6.657166,0.0,7.783902,0.0,0.0,0.0,0.0,0.0,4.3666205,0.0,0.0,0.0,0.8018793,1.6274449,0.0,0.0,0.0,0.0,0.2132701421800948,0.01333700863741722,0.013207837811061955,0.02117746706700694,0.38150008663616164,0.6441366822228425,0.03892515303479945,0.03856024304011801,0.12176160316272269,0.11011227829006193,0.5245781903861507,0.004752096211961143,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4950194,0.2696087,0.0,0.0,10.509235,0.0,1.9653986,0.0,2.886809,0.0,2.4832168,0.0,2.9321766,0.0,0.0,0.0,0.0,0.0,0.956777,8.505695,0.0,0.0,0.0,0.0,0.5071090047393365,0.06567886080057357,0.07461857758655549,0.0,0.502186723150884,0.0,0.08334403348664685,0.08217895423353996,0.21228423709423747,0.5224237079034679,0.17890162913609936,0.03280077890824313,0
2.7941895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.970016,10.043601,0.0,0.0,0.0,0.0,13.750724,0.0,4.2272496,0.0,0.0,0.0,0.0766232,0.0,0.0,0.0,0.0,0.0,5.94449,16.308727,0.0,0.0,0.0,0.0,0.8341232227488152,0.04384022203906052,0.0654000815817354,0.0,0.7800805731540869,0.0,0.17109429398268325,0.16906882408090942,0.34485333906374827,0.4083773460751454,0.39999271436770284,0.035429474223297654,0
0.0,3.2594252,0.46387446,0.0,0.0,0.0,0.0,0.0,9.20144,7.8510704,0.0,0.0,0.0,0.0,5.086746,0.0,4.312808,0.0,0.0,0.0,0.88349926,0.0,5.1937714,0.0,0.7062616,0.0,4.0733724,10.06111,0.0,0.0,0.0,0.0,0.3886255924170616,0.02858861533823887,0.031997137562778506,0.03375014654655682,0.4394966329318316,0.6620138249106334,0.10920740069740068,0.10792719836119524,0.25618979742898074,0.1395337892000869,0.5920589814641759,0.02149150304587938,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773486,4.3599787,0.0,0.0,0.0,0.0,1.9377804,0.0,4.37898,0.0,2.7201092,0.0,0.9154148,0.0,0.0,0.0,0.0,0.0,0.0,1.5652103,0.0,0.0,0.0,0.0,0.7772511848341233,0.042023390685276746,0.052592633684866025,0.0,0.47497817944139886,0.0,0.23402638387042016,0.23111332680211638,0.4207377907899702,0.1997985882050974,0.6487162657757612,0.05903137147309986,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.296652,5.3039136,0.0,0.0,3.8439224,0.0,2.6317267,0.0,5.013393,0.0,2.3221085,0.0,3.1286306,0.0,0.0,0.0,0.0,0.0,0.19874014,7.3266263,0.0,0.0,0.0,0.0,0.3838862559241706,0.03540376972137846,0.03304055228914103,0.04556144563151066,0.2581571177221694,0.5422142583348744,0.11197481582385949,0.11052121261641262,0.26034792406578433,0.11751250788728215,0.7122290153526107,0.031774662273644665,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2398903,0.0,0.0,0.0,9.179527,0.0,4.905231,0.0,2.2539291,0.0,2.76578,0.0,2.0023108,0.0,0.0,0.0,0.0,0.0,0.0,5.6587276,0.0,0.0,0.0,0.0,0.8436018957345971,0.058236370030701465,0.07284234253815235,0.06062973266443895,0.3906829776050297,0.560817505845492,0.3283494081426913,0.3239931104124129,0.5182466297438718,0.19035612510481245,0.7408016812228901,0.11722441833927039,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.726963,0.0,2.5268085,0.0,0.0,0.0,0.83328396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5308056872037915,0.10863782458208127,0.1042286153749727,0.11710031849845576,0.2886265108997408,0.5593785805630276,0.10767164649483654,0.10606939120965947,0.2531849444131611,0.12160689272139191,0.6255383550482845,0.08101742347151335,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.566265,0.0,0.0,0.0,1.439204,0.0,2.3959632,0.0,0.43880725,0.0,0.0,0.0,0.0,0.0,0.0,3.6649916,0.0,0.0,0.0,0.0,0.24170616113744078,0.02107415740711823,0.02347998416889744,0.0268513561730589,0.45526121915273376,0.6806800306457831,0.07405712119735552,0.07326429289099741,0.1957580741192275,0.08547953697538863,0.421747415757456,0.011501148923382172,0
0.7818115,0.09033399,0.0,0.0,0.0,0.0,0.0,0.0,10.080105,5.6971016,0.0,0.0,0.0,0.0,7.746929,0.0,3.0854065,0.0,0.0,0.0,1.425272,0.0,0.32508147,0.0,0.0,0.0,2.7611163,8.921783,0.0,0.0,0.0,0.0,0.3981042654028436,0.01950853218222085,0.01425741918656843,0.033535302747325205,0.10660691500295227,0.443325622577028,0.09259393512987882,0.09146742368271542,0.22872183471652593,0.18353346412012606,0.7085228854901438,0.02019052132221505,0
0.059433658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2533026,0.67631936,0.0,0.0,5.0934243,0.0,2.699253,0.0,1.0888418,0.0,3.763126,0.0,2.7156358,0.0,0.0,0.0,0.0,0.0,0.0,5.5576453,0.0,0.0,0.0,1.5797106,0.42654028436018954,0.062031619383336484,0.05589241016910772,0.07273738110720585,0.2594388747972136,0.5476990183454414,0.07632410936861656,0.07521925149666754,0.19945056332787145,0.17058827806391555,0.4957184247122888,0.036829560839400304,0
1.4265068,1.0898002,2.3618505,0.0,0.0,0.0,0.0,0.0,8.349995,6.575266,0.0,0.0,0.0,0.0,4.2529397,0.0,3.2596285,0.0,0.0,0.0,0.028924111,0.0,2.8860276,0.0,0.0,0.0,4.009216,7.4031224,0.0,0.0,0.0,0.0,0.2985781990521327,0.027716862177454723,0.02559693921907981,0.03673577322404057,0.29660417518440163,0.5769190723895371,0.06968867154213843,0.06881799898534352,0.1872061131444057,0.1449324920288023,0.47225680270688364,0.016134790741354186,0
0.23112865,0.0,0.0,0.0,0.0,4.083123,0.0,0.0,3.5745056,4.4048347,3.6888757,0.0,0.0,0.0,4.246408,0.0,4.2370715,0.0,0.0,0.0,0.0,0.0,2.086163,0.0,0.0,0.0,0.12379493,0.34247014,0.0,0.0,0.0,0.0,0.14218009478672985,0.00957434818798909,0.006361960064375772,0.020513937433192176,0.19613046952022917,0.5278843696820195,0.026510532827753425,0.026254346870527953,0.08993552263526858,0.10445653110544534,0.5628296264386627,0.0033721524757385204,0
0.0,0.0,0.0,0.0,0.0,8.895525,1.7632084,0.0,2.40524,1.6170636,0.0,0.0,1.1455818,0.0,0.0,0.0,5.318333,0.0,0.0,0.0,1.3138393,0.0,0.0,0.0,0.0,0.40638718,0.0,1.4888142,0.0,0.0,0.0,0.0,0.16587677725118485,0.022756559535173613,0.020292673212076118,0.031498306062757817,0.31790741336597284,0.6082932513350717,0.023221018374197322,0.0229170635188672,0.08052346732864168,0.2257750029696145,0.6650373489043623,0.0052582000562601304,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.166096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4047394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.047394,0.6729857819905214,0.5044477063522561,0.5755328085952979,0.0,0.47037808724824715,0.0,0.15153632801596156,0.1491925698492387,0.3179065130190053,0.5436499208742492,0.20674671857587285,0.40827569057535573,1
0.0,0.0,0.0,0.0,0.0,4.2345867,0.0,0.0,2.2039187,3.8209813,5.0235314,0.0,0.0,0.0,5.5331116,0.0,8.613911,0.0,0.0,0.0,0.0,0.0,1.0427542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17061611374407584,0.015631810571568625,0.015213489898826515,0.023785390162143497,0.35223394311125256,0.6198755079225614,0.057848251768625715,0.05725984085963011,0.1638608982128368,0.03692170147372298,0.5720619465772018,0.008095493007649305,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.342691,0.0,0.0,0.0,0.0,0.0,5.791204,0.0,1.0914307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3582169,0.11848341232227491,0.03830961359065893,0.04052158226107772,0.0420634511977148,0.4611452505782204,0.6988862720133554,0.026895812916380955,0.02651180844698879,0.09064585721777074,0.13645795958010024,0.47471611233416555,0.008145691168746187,1
0.0,0.0,0.0,0.0,1.3157578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.397211,0.0,0.0,0.0,0.0,0.0,6.1983747,0.0,5.0398645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.254336,0.22274881516587677,0.14046632004747117,0.14704032432530792,0.13814740014748744,0.3868205471269369,0.6252120805825935,0.11235620538173882,0.11067071830002129,0.26058627025893755,1.0967898755598338e-05,0.5171456151184782,0.09712629832020661,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8737526,0.0,0.0,0.0,0.0,0.0,3.958832,0.0,0.07187176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48815165876777256,0.16171156919642554,0.1701522934880185,0.15842353200457543,0.373952785417066,0.6029306786725943,0.1327491563083423,0.13075699130194218,0.2914199977659666,0.09865870252271708,0.44113627096190755,0.1306992371257619,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.654599,0.0,0.0,0.0,0.0,0.0,5.462657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559241706161137,0.01943384927903841,0.020420871276759213,0.02622797060439098,0.41015683048653273,0.6527972764459654,0.06357650388207947,0.0628967384005734,0.17546043621208704,0.20527002876086392,0.3438971182143864,0.009805369592350564,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.936078,0.0,0.0,0.0,1.6830623,0.0,11.841183,0.0,2.7431707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535545023696683,0.050765363970523336,0.06297620937088047,0.0,0.5557537812575569,0.0,0.14054241830220923,0.13872858716099026,0.3030660388624399,0.41461754245843535,0.4382768305542625,0.03989453986482663,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.528757,0.0,0.0,0.0,0.0,0.0,3.572145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796208530805687,0.667904139741217,0.7658425133846614,0.5697133787563102,0.5215351527648545,0.7155268276568548,0.10162993842537599,0.10001616946169757,0.24323205066156597,0.07307098645341947,0.3804154071572275,0.3613289616001173,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8904314,7.087005,0.0,0.0,0.0,0.0,2.3594606,0.0,7.379052,0.0,0.085390545,0.0,1.443279,0.0,0.6197481,0.0,0.0,0.0,4.260232,6.307317,0.0,0.0,0.0,0.0,0.46445497630331756,0.023722005792677543,0.019054907945070317,0.0,0.13810019158679132,0.0,0.11124746007962988,0.10986396651736743,0.2592984472920511,0.18331454138181813,0.6339814213992742,0.026546525573779938,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.220757,0.0,0.0,0.0,0.0,0.0,7.241934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4428852,0.2322274881516588,0.12631051521698097,0.13219041399445206,0.12239886538025242,0.42317023078129645,0.661360157578522,0.07231734528517278,0.07120963929206828,0.19183334949022704,0.04446271080781011,0.5082619568738146,0.05782441726121805,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.150984,0.0,0.0,0.10963655,0.0,0.0,10.015479,0.0,3.69987,8.559338,0.0,7.7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18550175,0.3364928909952607,0.2827671237712965,0.287153024893044,0.27178188398050807,0.378108291645198,0.6270987274627255,0.08568822370884926,0.08433463022733263,0.2161661996291436,0.07618307875903602,0.5147151652445026,0.15230732505113365,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.180384,0.0,0.0,0.0,0.0,0.0,6.9512115,0.0,2.1295705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9799468,0.19431279620853084,0.06753914402529985,0.06690104145605706,0.07162902323488154,0.38209299497116145,0.641451979635501,0.04770461159089898,0.046988096085289324,0.1415087982051971,0.11830498317231264,0.4807248161540001,0.023601253518727897,1
0.0,0.0,0.0,0.0,0.0,1.0171317,0.0,0.0,3.1040075,1.3484021,0.0,0.0,6.4693637,0.0,0.0,0.0,5.550737,0.0,3.1744153,0.0,2.6486115,0.0,0.0,0.0,0.0,0.0,0.0,4.2238865,0.0,0.0,0.0,0.0,0.18009478672985782,0.03509553301188001,0.03908509419809299,0.03806910504035966,0.5045110574613269,0.724589217461669,0.034496637231031684,0.03403929458425846,0.11053467489590066,0.18099428730539446,0.4566164483427947,0.008699108736398273,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.16183,0.0,0.0,0.0,3.4545963,0.0,13.291254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.304996,0.5023696682464455,0.27892978041868594,0.2677776154679779,0.0,0.3512040939096924,0.0,0.04630610265432368,0.04552675076980402,0.13818427219467985,0.3545329761461195,0.41347674254145816,0.09390468057015244,1
0.0,0.0,0.0,0.0,5.496339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.735622,0.0,0.0,0.15309644,0.0,0.0,4.386918,0.0,3.3163137,13.396592,0.0,4.102755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.54078,0.5781990521327014,0.12625620037830285,0.13744068391171785,0.0,0.41035419576615706,0.0,0.1379928608381442,0.1359628740061426,0.2990602801306109,0.08432309873421734,0.44992848891776394,0.10324342214613072,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99447,0.0,0.0,0.0,1.548723,0.0,7.868464,0.0,0.0,0.0,0.0,8.665883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.235654,0.5355450236966824,0.36868640920527884,0.3834696777774183,0.0,0.3842496972496837,0.0,0.11044956682302551,0.10872171751470378,0.2574679787012848,0.35348159111223243,0.3381949996224096,0.24469796671779973,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.318686,0.0,0.0,0.0,0.0,0.0,7.641477,0.0,2.4004927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023696682464455,0.24573662463150775,0.24793567628933516,0.0,0.3300440166601236,0.0,0.12557964880329323,0.12365003140877395,0.28076712276717875,0.14436937269890388,0.4813414149646593,0.19459496913031546,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.978362,0.0,0.0,0.0,0.6092224,0.0,2.9726484,0.0,2.41545,0.0,0.0,0.0,0.0,0.0,0.12861742,3.0311034,0.0,0.0,0.0,2.5644786,0.22748815165876782,0.06554171583291127,0.06581451073199136,0.06982944528837895,0.3790478552508435,0.6354611393634118,0.0661715627486118,0.06521308640771745,0.18010615488355916,0.045873166508191954,0.6123814649785907,0.030160420924088813,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.374623,0.0,0.0,0.0,0.11351608,0.0,4.4517345,0.0,2.0025666,0.0,0.0,0.0,0.0,0.0,0.0,1.6158706,0.0,0.0,0.0,0.0,0.42654028436018954,0.36856963230212086,0.39894966042992663,0.3309817494446432,0.46309441016459585,0.6816026570199636,0.07918207219297807,0.07791622373892328,0.2044800876634831,0.21174738896185868,0.33867587386659015,0.17071721701044762,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0737593,0.0,0.0,0.0,4.0383434,0.0,1.0136946,0.0,1.5557828,0.0,1.0913141,0.0,2.1470642,0.0,0.0,0.0,0.0,0.0,0.016234772,3.3126323,0.0,0.0,0.0,0.04343384,0.4597156398104265,0.08348054917733388,0.06670011989583417,0.0,0.13360712855165147,0.0,0.08243341404042384,0.0811912816923171,0.21049137137861837,0.23057767073606927,0.6258633023038765,0.0601820907084227,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.220525,0.0,0.0,0.0,4.517342,0.0,11.373212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2085308056872038,0.08100243466264376,0.07531860599357859,0.0888407654897589,0.31035680057018245,0.593615350707268,0.055658666977009476,0.05481017627462059,0.15868084576876265,0.08604112618368359,0.6334056114118549,0.03419765528446311,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.507668,0.0,0.0,0.0,0.0,0.0,26.610786,0.0,7.1081448,0.0,0.0,19.689783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.83866,0.5497630331753555,0.19277558330742062,0.2093522288898414,0.0,0.29831378173375633,0.0,0.2408018731104633,0.23722465525591063,0.42766633561615575,0.08526297424650042,0.4641757433248408,0.2896737659908254,1
0.0,0.0,0.0,0.0,9.533411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.840992,2.686915,0.0,5.642546,0.0,0.0,0.0,0.0,8.666814,17.628605,0.0,24.385824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.719291,0.2890995260663507,0.8229689305544051,0.894999807924043,0.7242435495800259,0.4740334979776434,0.6920242943644268,0.07557738625746166,0.07434532398244355,0.1978048554976334,0.084812611095055,0.37409324897936014,0.3601591604093669,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.124163,0.0,0.0,0.0,0.0,0.0,18.685982,0.0,1.6969004,0.0,0.0,0.62073237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13744075829383887,0.11039898322621995,0.11319228218586481,0.10781511311751024,0.4311377230439545,0.6774015651863803,0.036068918606013876,0.03547687581761847,0.11415786861884183,0.05640951995613852,0.5537618931496536,0.02907517071606059,1
0.0,0.0,0.0,0.0,0.0,10.349197,9.4972515,0.0,1.0382005,2.1076329,0.0,0.0,15.738043,0.0,0.0,0.0,0.0,0.0,7.5181537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34123222748815163,0.2779263137741073,0.2683690198667195,0.27281613049339226,0.3556465108996171,0.6233289027936222,0.0483564833490907,0.047547433764761934,0.1427710304131705,0.22170165822386598,0.46896297250070523,0.0962768430257551,1
0.0,4.3902826,0.0,0.0,0.0,0.0,0.0,0.0,7.8375535,4.195427,0.0,0.0,0.0,0.0,5.8123055,0.0,0.0,0.0,0.79832035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1050577,10.862453,0.0,0.0,0.0,0.2137298,0.4597156398104265,0.11721006399645868,0.1061567420682739,0.0,0.21900473372459783,0.0,0.11233533333513407,0.11064950333926565,0.2605524573462974,0.08867734246941517,0.5587422595482434,0.09765467207541585,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.198787,3.6544125,0.0,0.0,0.11564724,0.0,2.8672247,0.0,2.8582113,0.0,2.2800782,0.0,2.5125747,0.0,0.5037427,0.0,0.0,0.0,0.41105166,7.694983,0.0,0.0,0.0,0.0,0.28436018957345977,0.027431709274394495,0.027632464172779397,0.034492079962200446,0.3701406943665665,0.6265763995341005,0.07236075279112963,0.07148434796111491,0.19236075091503999,0.07013687443341982,0.5411969469105259,0.015251814708852498,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4597564,0.0,0.0,0.0,0.0,0.0,3.056559,4.6190615,0.0,0.0,0.0,0.0,0.0,1.8921559,0.15639810426540288,0.012438098057294008,0.009977423493113572,0.02225867848087469,0.2662012398960797,0.5728574202829676,0.026632908823718396,0.026359721375167004,0.09022651205621901,0.12697714295217735,0.4742568359826341,0.0037178810440856884,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0290222,0.0,0.0,0.0,0.0,0.0,0.17327134,3.3329973,0.0,0.0,0.0,0.0,0.0,0.0,0.5924170616113744,0.027266049016426163,0.03202963883654538,0.03166159963722397,0.47953346132910146,0.684062230170312,0.11973161684988959,0.1183711173166288,0.2726775459943168,0.2332299679553997,0.6106009886221765,0.021706803066754807,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1498647,0.0,0.0,0.0,0.0,0.0,0.0,0.34123222748815163,0.01135451702566512,0.01112297966421079,0.019634764034385094,0.35767742786671375,0.6233622684764879,0.05579016054628618,0.055304700718799324,0.15973371478170592,0.1472191813167289,0.533379368828905,0.006150125236902017,0
0.0,9.856368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9661846,0.0,0.0,2.3586996,0.0,0.0,0.0,0.0,0.0,0.6635071090047394,0.24864925785562297,0.3095499407597312,0.210229788521505,0.564647420694948,0.7284592969758039,0.18431487162780805,0.18155320462226743,0.3610421809686214,0.20785070583500903,0.7176977722738619,0.2254490154857234,0
0.0,0.93861586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1595824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.779999,0.0,0.0,2.0853586,5.8182974,0.0,0.0,0.0,0.0,0.0,0.0,0.6824644549763034,0.11789986244767105,0.15525289832509767,0.10449838258899018,0.5370606360199234,0.6785004949754557,0.2995110638737921,0.295277486423224,0.48970762828257,0.10509097750398266,0.6676308582236486,0.17867068467195618,0
0.0,0.0,1.9872732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6259997,0.0,0.0,0.0,0.0,0.0,0.0,6.599279,0.0,0.0,1.9537758,0.0,0.0,5.2655406,7.0851135,0.0,0.0,0.0,0.0,0.0,6.355214,0.5165876777251185,0.034335125270386055,0.04544811573486239,0.03547099116351998,0.5696277634180557,0.726400982017739,0.19888199865207998,0.19656752665208926,0.37984771066981904,0.11783564082772,0.6339563212876481,0.03926102739941874,0
0.26321432,9.567864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.717265,0.0,2.176303,0.0,0.0,0.0,0.0,0.0,0.0,0.34123222748815163,0.01493386489455453,0.016062794179491947,0.021833609247378323,0.4291401586329896,0.6645692145749851,0.055957621448107224,0.05542886926443941,0.15999750093031953,0.47604243356603476,0.18335760238504395,0.006931213386562958,0
0.0,17.082586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.970518,0.0,0.0,1.2592124,0.0,0.0,0.0,0.0,0.0,0.5639810426540285,0.04039937700880036,0.04472689578969502,0.0,0.3531244570568136,0.0,0.19477439314973466,0.19229163077544284,0.37456176741297387,0.3469541288427452,0.23781333295343754,0.05383132227909795,0
