0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,21.603544,0.0,14.869857,16.779434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.924,0.0,0.0,0.0,0.0,7.7883964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.684416,0.0,0.0,0.0,0.0,4.933846,0.0,39.3061,5.5136194,0.0,0.0,0.0,0.0,21.671738,0.0,0.0,6.868325,0.8794806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3175385,2.9449892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.113703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.830402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.081562,0.0,0.0,0.0,0.0,21.202291,0.0,2.2352493,10.402278,19.712822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.238289,0.0,4.7140126,0.0,0.0,0.0,0.1279620853080569,0.03786423191349819,0.041791558160599755,0.04045799421426292,0.5049211886508619,0.7274619802125091,0.025071911508069852,0.024715933380873516,0.0856449922341665,0.15666172364595912,0.45185764270285955,0.007295014504482702,0
4.520193,5.073578,0.0,0.21563666,6.623429,0.0,0.0,7.8981776,2.6737082,0.6406726,6.0633564,0.0,6.494337,0.0,0.0,7.133657,0.0,0.0,3.1442707,0.0,0.0,0.0,6.8240194,0.0,0.0,0.0,0.0,1.0700245,0.0,10.110247,0.0,0.0,1.8172858,1.5970421,0.0,11.2727375,0.0,0.0,3.8268492,0.42445254,7.0570283,2.7743201,5.330968,7.026056,0.0,0.0,1.9825017,0.0,4.157494,0.0,0.0,0.0,0.91186,0.0,0.0,0.0,0.0,0.0,0.0,3.525822,0.0,2.197885,0.0,0.0,0.0,0.0,7.4398556,1.1827289,0.0,0.0,0.0,0.0,0.0,6.5793853,1.4251827,0.0,0.0,0.0,8.20112,3.8852043,0.0,0.0,0.0,2.590435,4.613693,0.0,5.016595,0.0,8.077981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.70356,5.515557,0.21116194,14.331013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725538,0.0,0.0,0.0,0.0,0.0,5.998538,0.0,0.0,0.82281566,0.49205756,0.0,2.654482,0.0,9.593837,3.9842718,0.6729857819905214,0.009657178316973252,0.01006774973918107,0.0,0.2551336725087847,0.0,0.1880382915486313,0.18639374777822612,0.36718076602125627,0.17508254544381144,0.750025237855383,0.02089402586199287,0
4.1396737,3.2762141,0.0,2.0593057,7.0674415,0.0,0.25313225,6.1498127,0.0,0.0,7.06443,0.0,6.407282,0.0,0.0,6.830359,0.0,0.0,0.0,0.0,0.0,0.0,11.127695,0.0,0.0,0.0,0.0,4.2800946,0.0,1.3162733,0.0,0.0,0.0,0.0,0.0,13.368591,2.2138062,0.0,7.3663306,0.0,4.7210846,3.2175212,9.249592,6.5198917,0.0,0.0,0.0,0.0,1.9484924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0202572,4.754445,2.144425,0.0,0.0,0.0,0.0,6.296016,0.0,0.0,0.0,0.0,0.0,0.0,5.8812666,0.0,0.0,0.0,3.0356712,6.252927,0.0,0.0,0.0,0.0,4.126281,5.9794188,0.0,7.5819893,0.0,3.521587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.417649,8.316462,3.7152622,11.740526,0.45492816,0.0,0.0,0.0,0.0,0.0,3.534699,0.0,6.5564065,0.0,0.0,0.0,0.0,0.0,3.8033314,0.0,0.0,1.1119751,4.788867,0.0,0.9948273,0.0,6.394962,6.1660776,0.21800947867298578,0.01729656037705361,0.01763968723968653,0.02463798978979023,0.3921543778252631,0.6461057636369121,0.05408368609412457,0.05352207936348745,0.15592098771998078,0.09413266444021545,0.48592321181599823,0.00784794510058212,0
3.6087382,10.911652,0.0,3.6015346,11.076143,0.0,2.7731845,0.8204163,0.26296765,0.0,2.9461012,0.0,7.0368123,0.0,0.0,1.7606249,0.0,0.0,0.0,0.0,0.0,0.0,12.571495,0.0,0.0,0.0,0.0,5.459797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.755214,0.0,0.0,0.0,0.0,7.876554,0.0,19.4693,6.726701,0.0,0.0,0.0,0.0,11.598081,0.0,0.0,1.6450363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.240387,0.0,0.0,0.0,0.0,0.0,0.0,3.8962324,0.0,0.0,3.9387245,0.0,3.3044198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.78225,0.0,0.7359931,0.0,0.0,0.0,0.0,0.0,0.0,0.54589987,0.0,0.0,0.0,0.0,13.766436,0.0,0.0,13.508067,6.602908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6701182,0.0,0.0,0.0,8.276865,0.0,3.1526985,0.0,0.0,6.2329063,0.2511848341232228,0.03378247178683598,0.03098314078561088,0.04288075774743817,0.29459367039153306,0.5796158888555826,0.06401797821506053,0.06317476262990632,0.17602162464720525,0.12347122790387335,0.5784157705584926,0.017731340314311998,0
3.1260624,1.7902879,0.0,1.1216412,6.872307,0.0,0.33634964,6.07949,0.0,1.1137125,5.2161245,0.0,6.6921964,3.8766544,0.0,4.0127654,0.0,0.0,0.0,0.0,0.0,0.0,8.927935,0.0,0.0,0.0,0.0,1.9913629,0.0,0.0,0.0,0.0,0.0,2.2009008,0.0,6.9275823,0.0,0.0,6.163898,0.24016026,3.1592424,3.411613,6.3252306,9.06795,0.0,0.0,0.0,0.0,3.6291702,0.0,0.0,0.0,0.83909416,0.0,0.0,0.0,0.0,0.0,0.0,0.59082705,6.35841,0.0,0.0,0.0,0.0,0.0,5.2779145,0.0,0.0,0.0,0.0,0.0,0.0,2.5837119,0.0,0.0,0.0,1.0350747,8.624898,1.4721471,0.0,0.0,0.0,2.9551766,6.4261284,0.0,4.244775,0.0,5.036993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.56845,8.408216,5.8928103,7.457948,0.5682779,0.0,0.0,0.0,1.955152,0.0,0.0,0.0,8.804924,0.0,0.0,0.0,0.0,0.0,3.3734915,0.0,0.0,0.87609076,1.9239364,0.0,1.5968994,0.0,5.4487977,0.5327945,0.4218009478672986,0.02868366630592561,0.03134347275352004,0.03370059853451893,0.45079389487367216,0.6813292123256974,0.06929877327913725,0.06847055215034943,0.18652847755255317,0.2857060176036553,0.669619559807923,0.014003779062280564,0
4.314729,2.7558115,0.0,0.70424044,4.9739723,2.9031384,4.0228524,9.077241,0.0,0.6903698,8.103798,0.0,5.630597,0.0,0.0,6.106407,0.0,0.0,0.3006846,0.0,0.0,0.0,6.9505982,0.0,0.0,0.0,0.0,2.238167,0.0,9.3824415,0.0,0.0,0.9743897,2.040609,0.0,10.254631,0.0,0.0,3.2980392,1.8702114,8.134205,4.186374,4.8565407,7.225961,0.0,0.0,2.0011966,0.0,2.7645435,0.0,0.0,0.0,0.34278557,0.0,0.0,0.0,0.0,0.0,0.0,2.5801756,0.0,5.178642,0.0,0.0,0.0,0.0,8.698162,1.8806874,0.0,0.0,0.0,0.0,0.0,5.955081,3.0845752,0.0,0.0,0.0,7.7168016,4.990183,0.0,0.0,0.0,2.421909,8.147722,0.0,3.0429635,0.0,8.111378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9137363,5.413054,2.585047,12.8062525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633406,0.0,0.0,0.0,0.0,0.0,5.5884533,0.0,0.0,2.735379,0.8039758,0.0,2.0833642,0.0,9.0845785,4.8021064,0.19431279620853084,0.008843813607768109,0.008241372756755008,0.01753724584870067,0.33694976625911754,0.6118466512205515,0.04724040457941018,0.04687640374029595,0.14125607487879835,0.1400688681216319,0.4664233553587251,0.004509741896809059,0
2.790059,2.9365451,0.0,2.1043127,4.802922,0.0,0.0,0.0,0.0,0.0,1.220841,0.0,4.3427167,7.6307964,0.7974935,0.93589044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.684342,0.0,0.0,1.2611269,0.0,0.0,0.0,0.0,0.0,0.0,0.20544535,0.0,0.0,9.572352,2.620319,15.584155,4.403343,0.0,0.0,0.0,0.0,9.348506,0.0,0.0,3.8045518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967076,0.0,1.9996698,0.0,0.0,0.0,0.0,0.0,0.0,2.085184,0.0,0.0,0.0,0.0,0.0,0.0,1.631274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423175,0.0,3.2305245,0.0,0.5388388,0.0,0.0,0.0,0.0,0.0,0.0,0.098751105,0.0,0.0,0.0,0.0,4.0257998,3.952058,9.6344795,6.230227,5.7829103,0.0,0.0,6.835012,0.0,0.0,0.0,0.0,4.8432455,0.0,0.0,0.0,0.0,0.0,2.8875263,0.0,0.0,5.979751,0.0,0.0,2.8434064,0.0,0.0,5.651949,0.3838862559241706,0.09182602414023006,0.09067862962903056,0.09916485981256432,0.30176735312662994,0.5623223895657709,0.12572033768129226,0.12389230992322764,0.2811346917175559,0.0648651232994224,0.5538193337154939,0.07845068502819473,0
9.816136,6.6567435,0.0,4.9237514,14.112353,0.0,0.0,7.269003,0.0,0.0,1.6360871,0.0,1.740432,0.0,0.0,6.157065,0.0,0.0,0.0,0.0,0.0,0.0,13.109709,0.0,0.0,0.0,0.0,10.289048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.800622,0.0,0.0,5.0073733,0.0,10.653903,0.0,20.286942,6.011883,0.0,0.0,0.0,0.0,11.36018,0.0,0.0,0.6917151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7315164,0.0,0.0,0.0,0.0,0.0,0.0,3.5356498,0.0,0.0,2.8818095,0.0,4.801702,0.0,0.0,0.0,0.0,0.0,3.703173,0.0,13.648237,0.0,4.6939855,0.0,0.0,0.0,0.0,0.0,0.0,2.5758748,0.0,0.0,0.0,0.0,13.465421,4.7847686,4.4588275,13.0442095,6.565676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8566546,0.0,0.0,0.0,0.0,0.0,9.734333,0.0,0.0,1.1003709,6.312867,0.0,3.6620448,0.0,0.0,8.466851,0.11374407582938387,0.03947466688030503,0.046367136005952325,0.04020765348399135,0.5648821124053914,0.7633542056789726,0.034103515001500335,0.03364335035152451,0.10952761696110017,0.11592669083250426,0.3677870363820308,0.00907905056321045,1
0.0,4.8021207,0.0,15.391108,8.40652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268829,0.66890615,0.0,0.0,0.0,0.0,0.0,0.0,4.4671774,0.21437763,0.0,0.0,0.0,0.0,7.5492806,0.0,0.0,2.0500247,0.0,0.0,0.0,0.0,0.0,0.0,4.381392,0.0,0.0,14.809473,0.0,22.181896,0.0,0.0,0.0,0.0,0.0,10.289288,0.0,0.0,8.438207,0.0,0.0,0.0,0.0,0.0,0.0,6.745321,0.0,3.2625518,2.015308,0.3136034,2.2812219,0.0,0.0,1.1528268,0.0,0.0,1.3972371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.133395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.789483,0.0,0.0,0.0,0.0,0.0,0.0,6.08729,11.412197,17.114967,0.0,0.0,14.782566,0.0,5.6848803,0.0,0.0,0.0,0.0,0.0,1.6482451,0.0,0.0,0.0,0.0,0.0,10.415757,0.0,0.0,5.120191,0.0,0.0,20.197857,0.4597156398104265,0.15794755087603043,0.15488172417488213,0.0,0.3551812386677077,0.0,0.06650850321031435,0.06546167550176507,0.18060076322858845,0.18799564208587236,0.4846263808578643,0.07146953623591158,1
0.0,17.29104,0.0,20.181877,29.431269,0.0,0.0,0.0,5.6176558,0.0,0.0,0.0,4.2148347,0.0,4.9893556,10.29171,0.0,0.0,0.0,0.0,0.0,0.0,27.056702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7112036,0.0,0.0,0.0,0.0,9.083957,0.0,36.206894,13.1088295,0.0,0.0,4.8718047,0.0,10.176025,0.0,0.0,10.703825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25298256,10.264398,0.0,1.96997,0.0,0.0,7.9165006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.19666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34473184,19.715652,0.0,0.0,0.0,0.0,3.0798764,0.0,0.34762496,16.551498,11.581457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1130433,0.0,18.287338,0.0,0.0,9.045627,0.4549763033175356,0.03640044701112233,0.027792531682423634,0.0,0.16461617151117225,0.0,0.04639369655863495,0.04573131006976321,0.13865200492443527,0.43566871640936267,0.4952432590823091,0.01690802041396084,1
0.0,23.702839,0.0,25.99671,38.681232,0.0,0.0,0.0,0.0,0.0,0.0,10.18882,7.4549403,0.0,0.5149974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.965157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326818,0.0,56.601097,6.4218264,0.0,0.0,0.0,0.0,7.9772367,0.0,0.0,16.306988,0.0,0.0,16.484743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9213839,0.0,0.0,10.918728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.806053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.969622,0.0,0.0,0.0,0.0,9.149524,0.0,17.022917,9.1725,22.782072,0.0,0.0,9.388766,0.0,1.6063273,0.0,0.0,0.0,0.0,1.5986277,6.442152,0.0,0.0,7.7585654,0.0,0.0,0.0,4.482566,0.0,20.50753,0.0,0.0,11.404628,0.6066350710900474,0.06398695357574952,0.06708940225962198,0.0,0.23890399498569614,0.0,0.23704907337452596,0.23377380965610883,0.4237644547909213,0.09519921349515137,0.5124439332601796,0.10915392285343066,1
0.0,72.242744,0.0,108.78727,136.31133,0.0,12.046843,0.0,0.0,0.0,0.0,64.97118,0.0,0.0,21.96636,51.1802,0.0,0.0,9.567344,0.0,0.0,0.0,98.52684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.985703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.532356,0.0,113.34592,89.46582,0.0,0.0,5.840835,0.0,46.980335,25.702717,0.0,51.280346,36.925552,29.60471,46.399895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.495062,0.0,0.0,49.1191,0.0,0.0,57.50838,0.0,0.0,0.0,39.629543,0.0,0.0,0.0,13.399767,0.0,0.0,0.0,0.0,0.0,45.009453,11.880434,0.0,0.0,0.0,0.0,0.0,0.0,9.679356,86.90569,0.0,0.0,0.0,0.0,0.0,0.0,26.579628,27.897402,64.30591,0.0,0.0,37.845337,21.073835,68.10569,0.0,0.0,0.0,0.0,5.619413,0.0,0.0,0.0,5.229418,0.0,0.0,0.0,0.0,0.0,113.24095,0.0,0.0,7.687731,0.2511848341232228,0.07177570144219476,0.08365062091080397,0.0677454320014835,0.5359683683523923,0.7300020899198123,0.0821598975013472,0.0810006431314454,0.21014426697202357,0.1555347044549469,0.33124286102869593,0.03412531575927713,1
3.3271637,10.110967,0.0,6.171144,9.093628,0.0,0.0,0.0,0.0,0.0,0.70627826,0.0,1.9424691,4.4805617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8131466,0.0,0.0,0.0,0.0,7.250253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.689257,0.0,0.0,0.0,0.0,8.290866,0.0,21.113552,6.16723,0.0,0.0,0.0,0.0,9.446054,0.0,0.0,3.0736253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1612016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6778963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.281963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504775,0.0,0.0,0.0,0.0,10.362143,0.0,3.2791696,6.2929473,10.799282,0.0,0.0,4.883908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9762182,3.464064,0.0,2.7263477,0.0,0.0,0.0,0.2511848341232228,0.041409633008213764,0.03308438857168274,0.05516373113574726,0.1906430951003414,0.5174194262679659,0.050089045481678036,0.049368711180154706,0.1468428901103694,0.12733133552129375,0.7086073076183048,0.019500589074668395,1
0.0,17.883793,0.0,12.913747,14.506869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15420027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.57536,0.0,0.0,0.0,0.0,7.505345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.815342,0.0,0.0,0.0,0.0,8.40366,0.0,32.68778,6.608603,0.24642004,0.0,0.0,0.0,17.770746,0.0,0.0,4.666211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1548038,8.783517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0003457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.904078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2755611,0.0,0.0,0.0,0.0,17.567749,0.0,7.3808284,11.341927,12.711879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7010098,0.0,0.0,0.0,11.031199,0.0,5.1405015,0.0,0.0,6.235155,0.2654028436018957,0.027176429532607235,0.023436842898042036,0.0375271312210096,0.25441821055952607,0.554741295246511,0.057240897485718596,0.05650820512474633,0.16228085037869613,0.14183076164156322,0.551581204435999,0.014021153733636391,1
0.0,8.718906,0.0,40.19902,51.729507,0.0,0.0,0.0,0.0,0.0,0.0,3.5132656,4.7226624,0.0,12.130209,0.47267509,0.0,0.0,0.0,0.0,0.0,0.0,26.175045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6484027,0.0,0.0,3.5628397,0.0,51.44973,15.763471,0.0,0.0,0.0,0.0,6.898831,0.0,0.0,15.604548,0.0,8.257513,10.354748,0.0,0.0,0.0,0.0,0.0,0.0,8.831145,0.0,0.6832051,0.0,0.0,4.1625495,0.0,0.0,10.696884,0.0,0.0,4.385441,0.0,0.0,0.0,3.2582645,0.0,0.0,0.0,9.195398,0.0,0.0,0.0,0.0,0.0,13.571724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7497332,41.119133,0.0,0.0,0.0,0.0,0.0,0.0,12.372941,6.6894965,33.798397,0.0,0.0,20.798643,6.5996847,25.828491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.850594,0.0,0.0,7.3049283,0.3127962085308057,0.2452980323091818,0.2504428614465139,0.2393455122361482,0.3611999327883736,0.6096104631740271,0.1094297449841333,0.10773717357873853,0.2558834878992986,0.02324539901717404,0.5598221658776835,0.16661979870272733,1
8.464415,7.479645,0.0,6.8147016,8.172663,0.0,0.83940136,0.0,0.0,0.0,0.41157547,0.0,4.977994,0.8381507,0.0,0.2747528,0.0,0.0,0.0,0.0,0.0,0.0,9.211856,0.0,0.0,0.0,0.0,10.317629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.370316,0.0,0.0,0.0,0.0,12.8177805,0.0,19.560825,7.1892724,0.0,0.0,0.0,0.0,11.350908,0.0,0.0,5.295947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8139148,0.0,0.0,0.0,0.0,1.3328712,2.6236262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.573534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.78476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0368724,0.0,0.0,0.0,0.0,7.6078844,2.2182565,2.7504048,11.000368,9.912879,0.0,0.0,0.8800653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027914677,0.0,0.0,4.4198465,7.7212377,0.0,4.846764,0.0,0.0,13.0040045,0.1848341232227488,0.04569643165088594,0.04314175104529757,0.052960807217176185,0.3405123130562432,0.6174210137648835,0.042019220639102586,0.04141337379148358,0.12860775285312295,0.13263018461973675,0.6499916615857038,0.015485532994846922,1
9.042038,0.0,0.0,2.7522035,7.1441326,0.0,0.0,1.1081247,0.07787173,0.069175996,2.4520118,0.0,6.1646442,4.6154995,0.0,4.232608,0.0,0.0,0.0,0.0,0.0,0.0,4.817939,0.0,0.0,0.0,0.0,8.254335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9497137,0.0,0.0,1.7497067,0.0,9.147771,3.4580443,12.039547,8.259269,0.71736455,0.0,0.0,0.0,8.390048,0.0,0.0,1.0674226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100805,0.0,0.0,0.0,0.0,0.0,0.24813856,0.0,0.0,0.0,0.0,0.0,0.0,3.370966,0.0,0.0,0.0,0.0,3.3398554,0.0,0.0,0.0,0.0,0.0,3.3125603,0.0,2.9629118,0.0,2.7373755,0.0,0.0,0.0,0.0,0.0,0.0,0.5951113,0.0,0.0,0.0,0.0,6.4238133,7.964717,9.896935,6.796452,5.055992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408648,0.0,0.54885346,0.0,0.0,0.0,3.2619448,0.0,0.0,9.564892,3.0259485,0.0,2.554776,0.0,0.0,8.186227,0.1895734597156398,0.06019713570698232,0.059618746916675416,0.06528859522065185,0.370573834320166,0.6314921154249178,0.05953755362370581,0.058676286001140804,0.166816545903513,0.058444095670441454,0.5874495015603451,0.025724969773641512,1
0.0,8.760158,0.0,36.600372,59.11652,0.0,0.0,0.0,0.0,0.0,0.0,15.780025,6.1953225,0.0,12.362203,6.998406,0.0,0.0,0.0,0.0,0.0,0.0,34.94272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26749238,0.0,47.195698,15.854728,0.0,0.0,3.1703467,0.0,9.573316,0.0,0.0,15.274979,0.0,0.0,19.978876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4476209,0.0,0.0,3.7956812,0.0,0.0,17.544262,0.0,0.0,2.7439127,0.0,0.0,0.0,1.5449322,0.0,0.0,0.0,8.052167,0.0,0.0,0.0,0.0,0.0,13.737158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.956827,0.0,0.0,0.0,0.0,0.0,0.0,16.778048,3.4763975,21.394611,0.0,0.0,14.351097,4.053865,27.5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116407,0.0,0.0,0.0,2.5202029,0.0,32.070583,0.0,0.0,0.0,0.2985781990521327,0.14126882178894068,0.13661852299654667,0.14772490911135505,0.3070156343217222,0.5779214343648452,0.09886380322118321,0.09736072069024977,0.2387839316696905,0.04900123553054908,0.6271073713007435,0.09453989697008948,1
5.133957,5.0877447,0.0,10.762775,7.8086014,0.0,0.0,0.0,0.0,0.0,1.3644814,0.0,0.0,2.247613,2.6295235,0.0,0.0,0.0,0.0,0.0,0.0,4.4503694,1.2900106,0.0,0.0,0.0,0.0,10.38186,0.0,0.0,0.51030445,0.0,0.0,0.0,0.0,0.0,0.0,0.3169605,0.0,0.0,19.704334,0.4239428,25.315336,7.5779514,0.0,0.0,0.0,0.0,16.287449,0.0,0.0,6.2507324,0.0,0.0,0.0,0.0,0.0,0.0,4.5652986,0.0,0.0,0.0,0.9851582,0.0,0.0,0.0,0.0,0.0,0.0,3.39604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3098253,0.0,8.48386,0.0,0.2288336,0.0,0.0,0.0,0.0,0.0,0.0,5.7717166,0.0,0.0,0.0,0.0,0.0,0.0,14.89247,11.0742035,14.436042,0.0,0.0,11.896191,0.0,1.5287185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3320785,0.0,0.0,11.382331,0.0,0.0,6.851026,0.0,0.0,17.53273,0.8199052132701422,0.05602711396746814,0.06741360625641937,0.05877352087443859,0.39964453452541704,0.588099101132876,0.26579718165507776,0.26228024688484347,0.4552335713939928,0.2665494287291542,0.7700682581158786,0.09164879874818628,1
0.0,1.532395,0.0,38.98928,46.506905,0.0,0.0,0.0,0.0,0.0,0.0,3.237072,0.0,0.0,18.81272,0.0,0.0,0.0,0.0,0.0,0.0,0.7966019,20.032701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.618196,0.0,0.0,0.0,0.0,7.611271,0.0,0.0,10.625133,0.0,50.28596,14.2308,0.0,0.0,0.0,0.0,37.395664,0.0,0.0,23.61826,0.0,0.0,10.600805,0.0,0.0,0.0,7.7782664,0.0,0.0,0.0,5.127745,0.0,0.0,0.0,0.0,0.0,0.0,22.994576,0.0,0.0,0.0,0.0,0.0,0.0,15.173821,0.0,0.0,0.0,2.4185932,0.0,0.0,0.0,0.0,0.0,18.510265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.368006,0.0,0.0,0.0,0.0,13.135171,0.0,34.739025,3.316481,35.524445,0.0,0.0,24.865883,0.0,40.26149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.743971,0.0,0.0,0.0,0.0,0.0,17.204891,0.0,0.0,5.6725626,0.2322274881516588,0.061609321512613946,0.04701750266884487,0.07962539154229632,0.1567647807497129,0.49846258331752985,0.03812669267918868,0.037523119711678946,0.1192286502628073,0.24439220059078787,0.676385981551687,0.023594715670966174,1
