0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
4.000795,0.0,0.0,9.498587,0.0,0.0,6.137225,0.0,0.0,2.6177654,3.1902108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254803,0.0,0.50365824,0.0,0.0,6.6399097,0.0,0.0,0.0,0.0,12.638753,0.0,3.2050707,0.0,18.694384,3.050008,3.6685946,0.0,0.23624393,2.9150417,0.0,4.0944343,0.0,8.288916,0.5899454,5.9214115,0.0,0.0,23.083662,0.0,0.0,0.0,11.851015,5.924077,2.5097923,0.0,1.9593105,0.0,0.0,0.0,7.8567886,0.0,5.566982,3.2663348,9.58637,3.8362818,0.0,6.725147,0.0,0.0,4.5411186,3.339577,0.0,0.0,6.036249,0.0,0.0,0.0,0.8726224,1.3863547,0.0,23.077505,0.2626026,2.08622,0.0,0.0,0.0,0.0,0.0,0.0,0.29606357,0.0,0.0,7.935105,0.0,0.0,6.3975987,0.0,0.0,3.7056172,0.0,0.0,0.0,9.548064,0.0,0.0,0.8591656,0.0,3.086704,0.0,0.0,0.18120356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5722814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002364752679193607,0.22243495729131435,0.03561762818713053,0.2716049382716049,0.47269533149724463,0.05914437280096256,0.47619047619047605,0.7241379310344828,0.00888888888888889,0.457327894747659,0.6768816715828724,0.05001531747319851,0.4031930170381921,0.007242023474523205,1
0.0,0.0,0.0,14.166249,0.0,0.0,0.0,0.0,0.0,18.215416,0.0,0.0,0.0,0.0,9.657714,0.0,0.0,0.0,0.47305244,0.0,2.1515229,3.0856767,0.0,0.0,0.0,0.0,0.0,0.0,14.374399,0.0,19.921778,0.0,19.726194,0.0,10.407732,0.0,0.0,0.0,0.0,0.0,0.0,23.42364,0.0,18.02541,0.0,0.0,43.516994,0.0,0.0,0.0,0.0,24.148468,0.44220942,0.0,0.0,0.0,0.0,0.0,8.20508,0.08620583,15.773067,0.0,0.0,0.0,5.169028,2.445504,0.0,1.3772286,5.400869,0.0,4.970381,0.0,0.0,0.0,0.0,0.0,0.0,9.900691,0.0,22.991924,3.056543,4.100717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4144613,0.0,0.0,12.337352,0.0,0.0,0.0,0.0,0.0,0.0,11.682313,0.0,0.0,0.0,0.0,0.0,2.1871665,0.0,0.0,0.0,0.0,0.0,1.4174794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8875139,6.0889177,0.0,2.4688818,0.0,0.0,0.0,0.013721010728789467,0.4996518679753893,0.0804802639489987,0.3641975308641975,0.4667632257926331,0.14107791823041704,0.5079365079365079,0.5103448275862069,0.21333333333333332,0.45803282973444526,0.5942322308492337,0.15131375841269193,0.20485821491046563,0.03570821898080819,1
0.0,0.0,0.0,36.806828,0.0,0.0,0.0,0.0,0.0,30.205507,0.0,0.0,0.0,0.0,32.778385,0.0,0.0,0.0,0.0,0.0,1.1413225,7.1843615,0.0,0.0,0.0,0.0,0.0,0.0,14.831713,0.0,19.750689,0.0,28.441494,0.0,11.806989,0.0,0.0,0.0,0.0,0.0,0.0,36.68855,0.0,29.99075,0.0,0.0,62.89291,0.0,0.0,0.0,0.0,24.098324,0.0,0.0,8.155088,0.0,0.0,0.0,13.822065,0.0,10.405185,0.0,0.0,0.0,14.314607,0.8007678,0.0,0.0,6.2121387,0.0,11.631525,2.0588536,0.0,0.0,0.0,0.0,0.0,31.151718,0.0,31.891226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5243833,0.0,21.145418,0.0,0.0,0.0,0.0,0.0,0.0,2.2109327,0.0,0.0,0.0,0.0,0.0,0.76794606,0.0,9.369204,0.0,0.0,0.0,0.0,0.0,0.0,2.7664752,0.0,0.0,0.0,0.0,0.0,6.024794,0.0,3.453125,0.0,0.0,0.0,0.02098936471577331,0.6777092171512614,0.08254049092454438,0.3950617283950617,0.40767322524413896,0.23428993536501364,0.46031746031746024,0.1724137931034483,0.4533333333333333,0.41187956171825446,0.5939150281726243,0.2590422759454013,0.08836052284667609,0.08625285827942432,1
0.0,0.0,0.0,0.0,0.0,3.8430533,0.0,0.7177099,0.0,0.0,0.0,0.0,0.0,3.2355618,0.0,6.737964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5150118,0.0,3.2460551,3.7889974,0.26172483,0.0,0.0,0.0,0.17388992,0.23053728,3.2733903,0.0,4.421842,6.6901884,0.0,0.0,0.0,0.0,5.672004,0.0,2.6180913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5340192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486033,0.0,0.0,0.0,2.744504,0.0,0.0,2.0082972,0.0,0.0,0.0,0.0,0.0,0.84008664,5.705623,1.5361193,0.75422245,0.0,0.0,5.5195684,0.0,0.0,3.214487,0.0,2.2104318,5.095747,0.0,0.0,4.4529138,0.0,0.0,2.6157947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2749062,0.0,0.40818667,0.0,0.0,1.5773418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78581625,0.0,0.0,0.0,0.0,5.6168213,0.0029245361461502674,0.6394671750141064,0.03548147403022815,0.23456790123456783,0.1903289549295043,0.2130821329229311,0.19841269841269837,0.2689655172413793,0.27555555555555555,0.19565701018238169,0.7400285515824818,0.2277560946142779,0.08041090235286635,0.06942086327650596,0
0.0,0.0,0.0,0.0,0.0,5.419334,0.0,0.0,0.0,0.76805776,0.0,5.919161,0.0,5.8735266,0.0,18.971386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726528,0.4314728,0.0,0.0,0.0,0.0,0.0,0.0,1.6899538,0.0,1.1326641,15.957591,0.0,0.0,0.0,0.0,12.342511,0.0,0.0,0.0,8.640758,0.0,0.0,0.0,0.0,4.7662506,0.0,0.0,0.0,0.0,0.0,0.0,3.065017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.218254,0.0,0.0,0.0,14.202785,4.3053684,0.0,0.0,0.0,0.0,0.0,0.8202053,0.0,0.0,10.065731,6.4993734,2.1877704,0.0,0.0,3.4336329,0.0,0.0,7.8322744,0.0,3.81306,16.10459,0.0,0.0,4.454991,0.0,0.0,1.1778828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.776306,4.8368044,1.7643354,0.0,0.0,7.692572,0.0,0.0,0.32071856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871238,0.0,0.6917967,0.0,0.0,8.017185,0.005320937760510447,0.6125906032447647,0.11048539167442992,0.7716049382716049,0.6602185604080537,0.298586011611315,0.6468253968253967,0.1724137931034483,0.7244444444444444,0.670037504184572,0.6684504920428792,0.34522531844573534,0.08479499453179176,0.14173320558605307,0
0.0,0.0,0.093330495,0.0,0.0,5.2443786,0.0,4.540264,0.0,0.0,0.0,0.0,0.0,5.6668196,0.0,12.945249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3253174,0.0,6.17756,7.007672,0.0,0.0,0.0,0.0,1.0849911,0.0,1.7373915,0.0,7.6925893,11.755362,0.0,0.0,0.0,0.0,13.863112,0.0,5.8125124,0.0,0.0,0.0,0.0,0.0,0.0,3.8488474,0.0,0.0,0.0,0.0,0.0,0.0,5.5151944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7644005,0.0,0.0,0.0,5.5409517,0.0,0.0,3.7919078,0.0,0.0,0.0,0.0,0.0,0.0,12.15379,4.37702,0.0,0.0,0.0,11.097423,0.0,0.0,5.717246,0.0,3.9302735,10.527411,0.0,0.0,8.630838,0.0,0.0,3.9830468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1223893,0.0,0.9594383,0.0,0.0,5.8814383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545175,0.0,2.861082,0.0,0.0,9.559697,0.017385907383236407,0.7820680010208881,0.04734016955204412,0.8271604938271605,0.7086406439209243,0.35253861093668937,0.6626984126984126,0.3655172413793103,0.6399999999999999,0.7242555280428958,0.769383275009192,0.3930236603818369,0.041072934936221335,0.1782685424264493,0
0.0,0.0,28.851465,0.0,0.0,30.863605,10.498733,0.0,0.0,0.0,0.0,0.0,0.0,43.37242,6.063177,62.53846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.123266,0.0,0.0,0.0,0.0,0.0,43.9968,0.0,0.0,0.0,24.955011,0.0,0.0,0.0,0.0,34.962734,7.1103816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.301668,0.0,0.0,0.0,0.0,0.0,0.0,20.559502,0.0,0.0,0.0,0.0,18.563656,0.0,0.0,0.0,0.0,0.0,0.0,36.999157,0.0,17.3689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09075,73.92096,11.435285,0.0,0.0,0.0,0.0,0.0,29.050703,0.0,0.0,0.0,0.0,0.0,21.94109,22.01327,0.0,5.17549,0.0,19.09532,0.0,0.0,0.0,0.0,0.0,26.375534,0.0,0.0,0.0,9.046639,60.35657,0.0,0.0,7.269006,0.0,3.5229242,0.0,0.0,0.0,0.0,0.0,0.0,62.151466,0.0,0.0,0.0,0.0,0.0,0.603509726327464,0.17897732573127778,0.4465604025410858,0.3395061728395061,0.546536180338135,0.03991148029340545,0.5476190476190474,0.46206896551724136,0.22666666666666668,0.5318283036719859,0.2047601877449896,0.06977985156224573,0.5980573317464342,0.011345416796137132,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100932725,0.0,3.2127924,0.0,0.99934787,0.0,6.7728276,1.9010354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0635967,0.0,0.0,0.0,0.0,1.6722358,0.0,0.0,0.0,0.0,0.71316624,4.201316,0.0,0.0,0.0,0.0,5.088404,0.0,0.0,0.0,4.679861,0.0,0.0,0.0,0.0,0.93870807,0.7927848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74875987,0.0,0.0,1.8274184,0.0,0.0,2.0274658,5.121269,2.4826493,0.0,0.0,0.0,0.0,0.0,0.5194372,0.0,2.5655224,5.0216384,2.0820818,4.1325626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1505804,8.548164,2.115491,0.0,0.0,0.0,0.0,2.831991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7220526,6.1898155,2.904609,0.0,0.0,2.2717683,0.0,0.0,0.0,0.0,0.0,0.0,0.89348334,0.0,0.0,0.0,0.0,0.36979192,0.0,2.468547,0.0,0.0,3.7388065,0.0004994104276355214,0.29643465484177856,0.03350525836853527,0.2716049382716049,0.35202851832491167,0.13654652524635907,0.34126984126984117,0.5103448275862069,0.14666666666666667,0.3435128748971463,0.7458881673170119,0.1424325355374162,0.27070649692811644,0.032473590242107775,0
0.0,0.0,0.0,0.0,0.0,8.310663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.727085,0.0,18.46138,0.024896652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6983417,0.0,4.4043045,3.8255906,0.0,0.0,0.0,0.0,0.0,0.0,5.0247784,0.0,0.0,15.552987,0.0,0.0,0.0,0.0,12.800466,2.816026,0.0,0.0,1.4573944,0.0,0.0,0.0,0.0,11.96105,0.0,0.0,0.0,0.0,0.0,0.0,5.6734896,0.0,0.0,0.0,0.0,1.4524815,0.0,0.0,7.261819,0.0,0.0,0.0,16.326017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.888121,18.423143,3.724004,0.0,0.0,2.9744565,0.0,0.0,6.356973,0.0,1.1295732,12.567775,0.0,0.0,1.0607811,0.0,0.0,2.7792094,0.0,0.0,0.0,0.0,0.0,2.457953,0.0,12.644839,0.0,0.0,0.0,0.0,13.358587,0.0,0.0,3.42746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.306201,0.0,0.25914282,0.0,0.0,10.197904,0.004774399429511414,0.5190290944158565,0.12116334309283074,0.38888888888888884,0.4639913144879171,0.1374356519852835,0.46825396825396814,0.4068965517241379,0.29777777777777775,0.4561762386691909,0.5769413240600844,0.16195002298034022,0.13212228977330992,0.03976893257971532,0
0.0,0.0,0.0,0.0,0.0,8.246771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.420659,0.0,13.663515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1102705,0.0,4.369447,8.595246,0.0,0.0,0.0,0.0,0.0,0.0,4.348488,0.0,5.523687,13.076577,0.0,0.0,0.0,0.0,12.681851,0.70087224,0.0,0.0,2.7023041,0.0,0.0,0.0,0.0,2.9986966,0.0,0.0,0.0,0.0,0.0,0.0,5.060984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0638714,0.0,0.0,0.0,6.7550335,0.0,0.0,1.0976369,0.0,0.0,0.0,0.0,0.0,0.0,16.269564,9.470078,0.58632475,0.0,0.0,10.443766,0.0,0.0,5.3977737,0.0,4.9831424,14.669123,0.0,0.0,12.504708,0.0,0.0,4.8218646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.984867,0.0,0.0,0.0,0.0,6.749079,0.0,0.0,0.45761594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7453456,0.0,0.02323525,0.0,0.0,11.957934,0.005899527116479129,0.6578105794280101,0.0571119585963207,0.7037037037037036,0.5390677964860804,0.2563694607905927,0.5,0.5310344827586206,0.4444444444444445,0.5445311602734503,0.8919950876506182,0.29170125023922067,0.07039051641088553,0.10570344058378522,0
0.0,0.0,3.0026405,0.0,0.0,10.727396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.436028,0.0,13.906591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0214958,0.0,0.0,2.3001108,2.5421941,0.0,0.0,0.0,0.0,1.0891528,5.921592,0.0,0.0,10.955178,0.0,0.0,0.0,0.0,5.3203626,1.6252213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88726,0.0,0.0,0.0,0.0,0.0,0.0,8.605913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569805,0.0,0.0,0.0,10.09504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523927,13.708382,4.3478174,0.0,0.0,4.8066196,0.0,0.0,5.5749226,0.0,0.0,5.08137,0.0,0.0,0.6082513,2.2966695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4921222,0.0,10.785388,0.0,0.0,0.0,0.0,15.552485,0.0,0.0,0.0,0.0,1.8951352,0.0,0.0,0.0,0.0,0.0,0.0,15.224318,0.0,0.0,0.0,0.0,5.1197324,0.016248457877636645,0.7133892705224566,0.043565597880793325,0.2962962962962963,0.3109443236947568,0.2310016670860784,0.34126984126984117,0.24137931034482757,0.3377777777777778,0.31573206713662616,0.680828398088416,0.24613119817032006,0.05676777907039459,0.07909311377194791,0
0.0,0.0,5.2214265,0.0,0.0,13.603785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.153698,0.0,21.509308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1284916,0.0,2.1779528,6.712609,1.5028214,0.0,0.0,0.0,0.0,0.0,3.9222531,0.0,0.0,16.533508,0.0,0.0,0.0,0.0,12.882047,5.435286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.506913,0.0,5.72057,0.0,0.0,0.0,0.0,8.629494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312883,0.0,0.0,0.0,14.481182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9508,18.896938,0.0,0.0,0.0,4.983533,0.0,0.7251148,12.746084,0.0,0.0,3.2691677,0.0,0.0,9.4569645,0.0,0.0,0.48803523,0.0,0.0,0.0,0.0,0.0,0.4668414,0.0,14.886206,0.0,0.0,0.0,0.0,19.26604,0.0,0.0,2.9587474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.776474,0.0,0.0,0.0,0.0,9.314681,0.008130452395437046,0.5278567927316863,0.03723550221727038,0.28395061728395055,0.3968129120623075,0.10802185838521418,0.39682539682539675,0.5448275862068965,0.13333333333333336,0.3852518510448064,0.714497223981982,0.1080688416616806,0.12067665068780992,0.021295784965143196,0
0.0,0.0,5.67518,0.0,0.0,8.151899,0.0,0.0,0.0,0.0,0.0,1.5191503,0.0,17.897863,0.0,15.395475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1199106,0.0,3.6131563,6.025164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625396,0.0,0.0,0.0,0.0,11.397418,5.2192693,0.42239204,0.0,0.0,0.0,0.0,0.0,0.0,9.634661,0.0,0.0,0.0,0.0,0.0,0.0,6.7101493,0.0,0.0,0.0,0.0,2.493071,0.0,0.0,0.7360162,0.0,0.0,0.0,8.554547,0.058714684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.407643,20.316055,3.0066926,0.0,0.0,5.7251387,0.0,1.839634,12.481873,0.0,0.0,4.1811457,0.0,0.0,5.7283444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.837016,0.0,0.75207186,0.0,0.0,14.096103,0.0,0.0,3.2762482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.400747,0.0,0.0,0.0,0.0,10.267092,0.013453272531914485,0.687774401619394,0.031726716054253576,0.3271604938271605,0.35825706443939376,0.21391327910491653,0.365079365079365,0.31034482758620685,0.31555555555555553,0.3583521726841771,0.7337656044148076,0.21976671759220792,0.06296272900451308,0.06540505133760985,0
0.0,0.0,17.485485,0.0,0.0,23.169027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.690228,0.0,22.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.317056,0.0,0.0,0.0,0.0,0.0,2.5615978,0.0,0.0,0.0,16.92408,0.0,0.0,0.0,0.0,25.123476,21.590685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.504776,0.0,0.0,0.0,0.0,0.0,0.0,16.245287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.068478,0.0,10.630879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.041899,41.4067,3.924327,0.0,0.0,0.0,0.0,5.5022006,33.43357,0.0,0.0,0.0,0.0,0.0,2.5512078,2.0084512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.862875,0.0,0.0,0.0,0.0,42.539,0.0,0.0,4.418785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65436,0.0,0.2586472,0.0,0.0,0.0,0.15858512675834877,0.9143446574681672,0.0544092043389031,0.7407407407407406,0.5589009019569069,0.31608727489886207,0.5396825396825395,0.2206896551724138,0.6711111111111112,0.5757014050983175,0.7909911395636328,0.37136699587951916,0.015177351763470771,0.1612053083466214,0
0.0,0.0,0.0,0.0,0.0,2.8410213,0.0,0.0,0.0,4.1147194,0.0,2.7455719,0.0,3.172133,0.0,9.615334,4.362714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2569733,0.3977627,0.0,0.0,0.0,0.0,3.4889479,0.0,0.0,0.0,3.835355,6.0095353,0.0,0.0,0.0,0.0,9.064073,0.0,5.7388153,0.0,0.7771389,0.0,0.0,0.0,0.23002543,1.3503807,0.0,0.0,0.0,0.0,0.0,0.0,5.137842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8864286,0.0,0.0,4.123377,2.0432303,5.3118906,0.0,1.5837626,0.0,0.0,0.0,1.17362,0.0,0.0,12.648498,4.600102,0.0,0.0,0.0,1.0868447,5.8891287,0.0,1.9372281,0.0,5.734312,13.7537775,0.0,0.0,6.743287,0.0,0.0,0.002120883,0.0,0.0,0.0,3.276674,0.0,0.0,0.0,6.785529,2.6099668,1.6310779,2.1367383,0.0,7.8360114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3687603,0.0,0.9275736,0.5038522,0.0,6.6931477,0.0020686120500065207,0.4197957095480701,0.12266117064125528,0.7283950617283951,0.659367443125555,0.3580850208353417,0.6984126984126984,0.19310344827586207,0.6799999999999999,0.6829214083024829,0.5796855855332612,0.43891697867555923,0.17106075113604569,0.21721857188014834,0
0.0,0.0,0.0,0.0,0.0,6.25691,0.0,0.0,0.0,0.0,0.0,2.4857104,0.0,10.461856,0.0,20.327383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5477824,0.9100671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5674696,15.597995,0.0,0.0,0.0,0.0,18.211193,3.3339932,0.0,0.0,0.2566754,0.0,0.0,0.0,0.0,7.550662,0.0,0.0,0.0,0.0,0.0,0.0,6.129316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3608732,0.0,0.0,0.0,10.482259,2.5712154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.086346,20.120506,0.0,0.0,0.0,0.0,0.0,0.0,9.531015,0.0,0.0,14.4735565,0.0,0.0,10.005413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.678737,0.0,0.14242484,0.0,0.0,13.82851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.959967,0.0,0.0,0.0,0.0,11.745486,0.0052405257567811865,0.5858402302831826,0.05915718636244303,0.3580246913580246,0.4333804590600201,0.2300288396513258,0.5,0.3793103448275862,0.29333333333333333,0.4350452265379937,0.6185538778305516,0.24491428850371524,0.10975689155335985,0.07843376252071152,0
0.0,0.0,0.0,0.0,0.0,10.10386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02152,0.0,17.737818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.034327,2.9224198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.782549,0.0,0.0,0.0,0.0,18.000948,7.2209396,5.821124,0.0,0.0,0.0,0.0,0.0,0.0,13.079116,0.0,0.0,0.0,0.0,0.0,0.0,6.0720325,0.0,0.0,0.0,0.0,0.34346962,0.0,0.0,5.650808,0.0,0.0,0.0,6.2519107,0.0,0.0,3.9313374,0.0,0.0,0.0,0.0,0.0,0.26732123,17.397625,25.249104,0.0,0.0,0.0,5.978841,0.0,0.0,14.660662,0.0,0.0,8.683787,0.0,0.0,6.293656,0.0,0.0,1.2148893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.393003,0.0,4.7004666,0.0,0.0,22.036463,0.0,0.0,4.1441383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57153,0.0,1.5266837,0.0,0.0,5.5537157,0.008164680662229277,0.5320762782643939,0.07795364652011255,0.32098765432098764,0.418254292758079,0.20493244781325676,0.48412698412698396,0.3448275862068965,0.2888888888888889,0.41753324164973493,0.5784006744744634,0.22284872489016797,0.14601972458470114,0.06694058806686416,0
0.0,0.0,6.62967,0.0,0.0,18.863602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.767414,0.0,18.3007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.212307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.98298,0.0,0.0,0.0,0.0,22.469086,15.575519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.420048,0.0,0.0,0.0,0.0,0.0,0.0,10.693287,0.0,0.0,0.0,0.0,2.452608,0.0,0.0,0.0,0.0,0.0,0.0,20.411612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2316866,24.711767,30.886719,2.4878473,0.0,0.0,0.0,0.0,1.5289885,20.46203,0.0,0.0,0.0,0.0,0.0,7.0644116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.785679,0.0,1.1615163,0.0,0.0,22.333883,0.0,0.0,5.700472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.114296,0.0,0.8615612,0.0,0.0,0.0,0.027701622548216846,0.7175126818368206,0.02111395094367656,0.3271604938271605,0.3331782285291216,0.2604526809929838,0.33333333333333326,0.2551724137931034,0.3511111111111111,0.34005354585854164,0.7370773545325298,0.2642192676275078,0.058443836018748634,0.08920802051972299,0
0.0,0.0,0.0,0.0,0.0,5.1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.594275,0.0,10.865842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99674463,0.6080208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.993233,0.0,0.0,0.0,0.0,8.147742,3.4964838,0.0,0.0,0.966639,0.0,0.0,0.0,0.0,6.3809533,0.0,0.0,0.0,0.0,0.0,0.0,2.618108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9165225,0.0,0.0,0.0,4.314995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26713192,8.9381075,11.750053,0.0,0.0,0.0,3.6645665,0.0,0.0,9.268799,0.0,0.0,6.8653145,0.0,0.0,3.9248693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083029,0.0,0.0,0.0,0.0,11.02598,0.0,0.0,1.4014045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.656016,0.0,0.47070688,0.0,0.0,4.5997396,0.0040204363720988245,0.6177610377483004,0.05790690981789173,0.17901234567901236,0.16781535244682133,0.176595649157041,0.18253968253968245,0.21379310344827585,0.27111111111111114,0.16872972399836528,0.6779215362646749,0.19392869357159231,0.09495789275255079,0.053204555312210224,0
