0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,diameter_mm,class
0.83201087,0.0,0.66367847,0.1820167,0.0,0.09877849,0.73458356,0.31070793,0.0,0.0,0.0,0.0,0.0,0.5420806,0.017996728,3.0288115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007088902797092443,0.6715221423070504,0.05843859197406001,0.30246913580246904,0.2970355386864856,0.19409039900692526,0.3095238095238094,0.2482758620689655,0.3377777777777778,0.2981542707918493,0.6822837182018431,0.21777932792945212,0.07154953162211058,0.06442395146250425,0.009171000678367052,0.004835262979053148,0.5470768163409278,0.12885499126969674,0.06440071556350627,0.03720309959472919,0.36081087217124613,0.009171000678367049,0.15774955792522802,0.39911009150100984,0.9406563114249369,0.013531253698901359,0.07144233718795812,0.4999999999939791,0.9999997172946534,2.0184203932935627e-09,3.95964655589985e-05,0.011334429570523422,0.5107305948543813,0.9403053240429379,0.01319449384648218,0.07144963682547364,0.499999880203094,0.9999997161635985,2.0211224158083373e-09,4.007069799882715e-05,0.011110901184947501,0.33626429781403444,0.9400759869445289,0.013897782479780614,0.07145142863842766,0.49999988934209266,0.9999997122002321,2.0365785167113032e-09,4.103408899337727e-05,0.010850660627599821,0.19894646777142752,0.9394532824721751,0.014331719109585481,0.07145220589656877,0.07884554683466753,0.999999656906892,2.49697487819222e-09,4.7575643203929406e-05,0.011160382965067406,0.4218009478672986,0.03818061584879835,0.034436754947472274,0.048242884709362714,0.2653132576935796,0.5536569367315195,0.07646397260297527,0.07543704529439771,0.1998594636242266,0.14728078154886773,0.5386160369229027,0.023814196691406806,0.15625237564319128,1
0.5074252,0.0,2.3142715,0.0,0.0,1.7319173,0.9960375,0.0,0.0,0.14400779,0.0,0.0,0.0,0.5734725,0.47398528,2.3316383,0.0,0.0,0.9559979,0.0,0.0,0.0,0.0,0.0,0.01959931643899513,0.8036857186422276,0.07213237334581406,0.6913580246913579,0.5438829399955676,0.2889475437014335,0.5634920634920635,0.26206896551724135,0.6088888888888888,0.5546782024221159,0.6972792007171014,0.32977241158808024,0.037894620732938346,0.13080145632115436,0.014193525943191112,0.001055781619486769,0.7985105822326194,0.06716905187835422,0.1238819320214669,0.05173138346734501,0.4396104232982518,0.014193525943191109,0.23190557146256077,0.3988141130362892,0.9617282288931698,0.036655439940602365,0.04758382343175852,0.6666666665493569,0.9999982555025209,2.3759879407183796e-08,0.00012808446654930677,0.01493781685015906,0.6884112917729004,0.9614572082662606,0.03682329088710251,0.04758827294957538,0.6666665469381847,0.9999982458229928,2.3804010234371226e-08,0.00013021170965410212,0.01463298876088681,0.43350268495220023,0.9612798022790503,0.036614140345504406,0.04758942472771001,0.6666665560403825,0.9999982118420097,2.4056462542843007e-08,0.0001345624831422203,0.014398883234077956,0.28345049170396697,0.9607328644885739,0.037101895155448754,0.047590657583640505,0.1108028227366158,0.9999977364379412,3.1514164646953647e-08,0.00016463525286128383,0.015616777023231505,0.7535545023696683,0.050765363970523336,0.06297620937088047,0.0,0.5557537812575569,0.0,0.14054241830220923,0.13872858716099026,0.3030660388624399,0.41461754245843535,0.4382768305542625,0.03989453986482663,0.2605413740241577,1
0.0,0.0,4.2529225,0.0,0.0,5.093341,3.271288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57912433,0.5884063,3.2541308,0.0,0.047926467,0.0,0.0,0.0,0.0,0.0,0.22543507926096956,0.5030693907045999,0.09499067871788568,0.38888888888888884,0.4516815398532672,0.18123676524446763,0.5238095238095237,0.30344827586206896,0.36444444444444446,0.44780113417371703,0.540373143093495,0.19928332752809638,0.25384063529009987,0.055634230016289206,0.20657146335948243,0.04585795553709797,0.21680180158401796,0.026538787567792838,0.27191413237924866,0.3436899779001354,0.045600773647830495,0.20657146335948237,0.4865342903189144,0.4834320271842567,0.47372566297747176,0.26171542939537085,0.5474678416435015,0.08333333344919214,0.9881692280910553,0.002702497214744857,0.05179178842513455,0.3440199333344453,0.7492090374085365,0.4731065169284272,0.28677527210642384,0.5474915300545525,0.0833333046998639,0.988167650711067,0.0027026176920926254,0.051812463682025314,0.354847616015549,0.4985962876245452,0.47270003518477954,0.2890275902390133,0.5475021661280273,0.08333330687641637,0.9881621494692241,0.00270330643096238,0.051853751275202496,0.35691620167452215,0.6029924522281749,0.47206839448984905,0.3000200165219247,0.5475143271417054,0.006031219543366149,0.9881214436312229,0.0027130606418963093,0.05202378441598585,0.36144534763424124,0.4597156398104265,0.34716415437906595,0.34164273720369753,0.34284520338613467,0.33335527571866796,0.5967916146671812,0.0933959910397536,0.09191905865452081,0.22950257340081384,0.0597995841285916,0.614338825444098,0.2096119177234133,0.5141880616547682,1
0.41597074,0.0,2.698165,0.0,0.0,0.88928205,2.5558655,0.0,0.08739659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4906533,0.0,0.0,0.0,0.0,0.0,0.019845365614047886,0.6993144335274438,0.08424717882391136,0.2530864197530863,0.17840684190131406,0.16775870603475612,0.19047619047619047,0.08275862068965517,0.4088888888888889,0.17817671007187497,0.6742801058816377,0.18720492416629766,0.06269398363342191,0.05022674272499683,0.03363135099406864,0.004909440924241779,0.544400933190628,0.05151319795988278,0.15787119856887297,0.09704652844714909,0.23016553179620083,0.03363135099406864,0.32212639001670773,0.12859550979042278,0.9192103481433651,0.026621329344796787,0.09518013567694272,0.40000000047460493,0.9999904519161997,2.1566432615356624e-07,0.0004227213003920656,0.045550861541464135,0.008302419429547514,0.9187916925359176,0.027882905314078395,0.09518656841517804,0.39999989228582755,0.9999904225804037,2.1588599424052986e-07,0.00042660945505608764,0.04376664079575837,0.032391081662412946,0.9185174391699517,0.028159235491459832,0.09518892835736828,0.39999990044564765,0.9999903198995508,2.1715383403982187e-07,0.0004344759462897746,0.04329812301599583,0.0,0.9178427153474997,0.02912680411345055,0.0951893586146014,0.06049171473280886,0.9999889588724619,2.5289080895885247e-07,0.00048549087447292505,0.04569354291916917,0.45023696682464454,0.0682384475732809,0.05453598745238537,0.0,0.1750832460366839,0.0,0.05279167908050512,0.0519826119281282,0.15258870464481958,0.46730773664850256,0.3798020308234791,0.03266677867088803,0.2580740470010452,1
0.0,0.0,3.6203134,0.0,0.0,2.7107635,2.8249028,0.0,0.0,1.1421937,0.0,0.0,0.0,0.0,0.2542533,0.48734733,0.53092927,0.0,0.83826834,0.0,0.0,0.0,0.0,0.0,0.031358948000594015,0.7040994386985427,0.04670111595827885,0.32098765432098764,0.35071305733138947,0.2906690106094744,0.40476190476190466,0.12413793103448274,0.43111111111111117,0.3636614881400799,0.6530910611804484,0.30607836771187813,0.08997624780499458,0.11487474030894675,0.05501730705675671,0.012394109045826359,0.38988272481594133,0.048097149432313635,0.1677101967799642,0.13757954095440866,0.14160205587586883,0.05501730705675671,0.3169225101743536,0.8937903951472046,0.8972949824419777,0.06737649704625913,0.1189561239184539,0.3333333337313981,0.999969674864254,9.932321423850392e-07,0.0009258800835871656,0.025984829654774073,0.856115982651086,0.8968210194618836,0.06942270754784094,0.11896562634728919,0.33333323757366395,0.9999696004593807,9.940472930073032e-07,0.0009326811245988961,0.025405593963676712,0.832161149518744,0.8965103037016654,0.06893731642468366,0.1189700169718164,0.33333324483557714,0.9999693402243738,9.987091986844496e-07,0.0009464033981524336,0.025097655401005284,0.7642079779651322,0.8957942161449368,0.0682325632317504,0.11897814862388915,0.048335422021716964,0.9999672270268751,1.0712577950004702e-06,0.0010082654375785562,0.027015267563924108,0.3601895734597157,0.08532046433755586,0.07934032270782618,0.09900082177047502,0.2198452023532339,0.5061163120717149,0.13687108859779287,0.13488483369881854,0.297489010567222,0.06310336190102644,0.6588508863640395,0.08669782083367358,0.31896351883877294,1
0.0,0.0,2.2512681,0.0,0.0,1.4023727,1.522241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7029486,0.0835943,0.0,0.68556756,0.0,0.0,0.0,0.0,0.0,0.03415707902642908,0.4578308661959304,0.06629216592838046,0.2962962962962963,0.44892533021772474,0.10317394757411032,0.46825396825396814,0.5241379310344827,0.15555555555555556,0.43673503753972576,0.6117119194796141,0.10420801292086879,0.20389659244204844,0.020172790827121558,0.051608077786088266,0.05814209123696238,0.19160109684130255,0.08901541213705795,0.09436493738819321,0.13152100841363917,0.0788350222515036,0.05160807778608826,0.2017600077200494,0.6700407570520476,0.8297304997260031,0.04554894386278286,0.1905134412655705,0.22222222251587181,0.9999592962042971,1.4392980345144764e-06,0.0011511159926515945,0.038059950547400793,0.46382384269897353,0.8291447522458826,0.05378459130682223,0.19052435333588233,0.22222215238501622,0.9999592383125434,1.4399826363181033e-06,0.0011560176672762153,0.03662926206471672,0.3272275142702791,0.8287609037466053,0.05647333546779514,0.19052899795500144,0.22222215768762246,0.999959036088682,1.4438972934403755e-06,0.0011658625207591777,0.03625369311425966,0.25630723849138376,0.827985081352762,0.05981401222887842,0.19053193812473895,0.029225034930454388,0.9999574286012545,1.5038596651864995e-06,0.001209067789356824,0.03576391876043796,0.24644549763033177,0.11354924386955205,0.11585010796690631,0.11244848527853477,0.4049665590332362,0.652528727545581,0.05965737059613945,0.05873380212850246,0.16693596663745477,0.09488193063156164,0.4624262517326734,0.04528899439516475,0.23869647632780983,1
0.0,0.0,1.0008335,0.0,0.0,0.6467888,0.24368842,0.0,0.0,0.4919677,0.0,0.0,0.0,0.0,0.4104753,0.901207,0.6443181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013937475029664772,0.5486091148647149,0.07536592365337885,0.28395061728395055,0.3794244305144955,0.2102161916029912,0.4365079365079364,0.26206896551724135,0.31555555555555553,0.3805964781518947,0.5770361958418558,0.23161735580066403,0.1609802919728106,0.07140289586313517,0.014845801951609821,0.014987990254123068,0.3610990878486887,0.13314947326575233,0.062164579606440076,0.053490481826116404,0.2149840799727926,0.014845801951609817,0.1728621048281818,0.23477603076524867,0.8971791583233464,0.03344882872607147,0.11906918172767013,0.3333333336419764,0.9999970445330575,4.45466691493173e-08,0.00019608166079242698,0.012882401621439719,0.5724804782568238,0.8967086288001889,0.03662054492423703,0.11907743791058904,0.3333332375474788,0.9999970372816188,4.45832285429392e-08,0.00019752197604245756,0.01247384626326868,0.5370323040959807,0.8963997044460307,0.03579979676211423,0.11908194107394407,0.33333324482695886,0.9999970119192945,4.479231595955212e-08,0.00020042806097824212,0.012514792428624246,0.5543496124479821,0.8956851617819086,0.03602144532558919,0.11908396690570956,0.04836721117870094,0.9999967920245272,4.8328898278330066e-08,0.00021413681513424577,0.013290896409276158,0.24170616113744078,0.07064866853962336,0.07056352558451746,0.07586403931267757,0.3520530574660611,0.6091127832456593,0.0886820946626263,0.08740871941185631,0.22163049347741395,0.03328929701860328,0.5132010935475151,0.04279184688871123,0.2673630960794304,1
0.07029861,0.0,1.6025882,0.0,0.0,0.0,1.0476792,0.0,0.0495126,0.0,0.0,0.0,0.0,0.7364817,0.23106158,1.857169,0.0,0.0,0.0,0.06555343,0.0,0.0,0.0,0.0,0.006841769468792877,0.7105942639976793,0.04648693156349827,0.30246913580246904,0.2612299607544648,0.22905974092554954,0.26190476190476186,0.2689655172413793,0.3244444444444444,0.2681878040520078,0.7118873738207291,0.25153284435423606,0.056394063660916684,0.08205204121540781,0.015393713798681537,0.008392564127142437,0.4524344154734513,0.10766597350235646,0.0778175313059034,0.05494957002000968,0.2573109663582666,0.015393713798681534,0.2728277110169296,0.4201905006264224,0.9617038787893113,0.01935265191051618,0.047603202982654226,0.6666666653473062,0.9999997875166154,1.4345545709489832e-09,3.147261885524393e-05,0.010159283719815254,0.18158208238652346,0.961433580799417,0.01913815181048588,0.04760719112743236,0.6666665467226233,0.9999997863376308,1.4372190421797956e-09,3.199531999820587e-05,0.009900484396577591,0.17213808079066395,0.9612564949798167,0.019098793101048207,0.04760973307559174,0.6666665559704851,0.9999997821986774,1.4524613986703233e-09,3.306438197986314e-05,0.009927275967791742,0.21374425659345136,0.9607090869512143,0.018915613218866843,0.04761221416285838,0.11077951825639175,0.9999997247335574,1.8986164740536453e-09,4.040959767130738e-05,0.010764159536460535,0.28436018957345977,0.03182170611055514,0.027761268793115995,0.04223364026477569,0.2562493081783076,0.5557292494859218,0.06099564923850103,0.06019050413424637,0.16994530655460663,0.1316538846197121,0.6192604096054221,0.016891415668084785,0.25872694986580785,1
2.2302964,0.0,6.134208,0.33053747,0.0,3.5213354,2.602451,0.0,0.14995036,0.0,0.0,0.0,0.0,0.0,0.0,1.3086827,0.0,0.0,1.62256,0.23356229,0.0,0.0,0.0,0.0,0.013689999180421844,0.48096811614061596,0.05636963376843079,0.2901234567901234,0.40948291602889375,0.1777336760171248,0.46825396825396814,0.3793103448275862,0.24444444444444446,0.4046549860931078,0.6084165185759619,0.184890822412499,0.19386536560419915,0.04922070481242469,0.033674836061296565,0.007503014565290417,0.47117792982963314,0.05907670947587644,0.13953488372093023,0.09713627818064595,0.2019208071988231,0.03367483606129655,0.30988639467936785,0.39078204533107036,0.961724226539877,0.062824830792076,0.0475658513366133,0.6666666653483735,0.9999987562860067,1.5132515603471778e-08,0.00010221859668508177,0.004776895417180717,0.660021024289624,0.9614539549326477,0.06477377818880273,0.0475687055192361,0.6666665467974938,0.9999987493851247,1.5160622338764347e-08,0.00010391625615879222,0.004756471592571778,0.7666077322937466,0.9612760443640653,0.062431268009521555,0.04757177467045968,0.6666665560100739,0.9999987251588787,1.5321407614265917e-08,0.00010738841771655394,0.004806963785150466,0.780231568592161,0.960728231465538,0.060878426723494417,0.04757866721444938,0.11039661543476409,0.9999984302273472,1.9331564872723024e-08,0.00012906409012714432,0.005157513756407325,0.21800947867298578,0.042141525459401696,0.044136274858672525,0.046159746148533555,0.436019486067175,0.6767833429052852,0.04661345750691228,0.04597479723213425,0.1392077358467679,0.14471373739869042,0.472981063682705,0.014140949289100256,0.41113272678535806,1
0.0,0.0,0.92716074,0.0,0.0,0.27301818,0.39135596,0.0,0.0,0.4561743,0.0,0.0,0.0,0.17749159,0.49524152,0.78064984,0.45650792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02330476161625006,0.7221520671929703,0.02272919919104436,0.30246913580246904,0.3043064262528483,0.24530932550069956,0.31746031746031744,0.33793103448275863,0.28,0.31025430436993606,0.7320321084830078,0.25267995955118794,0.05465893821916366,0.08268717357334159,0.028652310796472503,0.022726812771395512,0.30232588870509514,0.09729054859868813,0.08631484794275492,0.08650475611230601,0.14577010617714192,0.028652310796472492,0.18557995004514902,0.7527711358230706,0.8297238480649575,0.029488986689335327,0.1905133303163732,0.22222222251246398,0.9999841082988342,4.1070630722374365e-07,0.0006149069583473251,0.038215711104526484,0.7356386097935355,0.8291379051729847,0.0333659386782386,0.19052575629673071,0.22222215238364046,0.9999840856965635,4.109016592826037e-07,0.0006175253510722467,0.035689038001398145,0.46327849352510014,0.8287542065135907,0.034691384662499825,0.19052971787818207,0.22222215768709958,0.9999840067437019,4.120187137692747e-07,0.0006227843075450144,0.03446567348804611,0.5128340635800824,0.8279788825938242,0.03624041059305305,0.190530956935019,0.029284345896901983,0.999983172577509,4.3630480595684523e-07,0.0006511401099002175,0.035147847903289745,0.26066350710900477,0.11520720432020227,0.10783736878179362,0.12309479357831554,0.30188053795472847,0.5838682425064775,0.0696653365477431,0.06859191223812401,0.18676532805741938,0.08192976904219046,0.6477708403988929,0.057976649476947674,0.14260826268900773,1
0.0,0.0,3.324829,0.0,0.0,0.0,0.0,0.89506066,0.0,0.0,0.0,0.0,0.47063717,1.2970866,0.0,3.1343298,0.0,0.18468945,0.011952262,0.14644442,0.0,0.0,2.30946,0.36333245,0.0026221378082501223,0.48270451034992223,0.11315376679905367,0.32098765432098764,0.386914096532497,0.1658469134947721,0.41666666666666663,0.31034482758620685,0.3111111111111111,0.3828576687756081,0.5664637625524896,0.1900311231834457,0.15531196768857758,0.051468489068710405,0.00271346819502183,0.002659804551262096,0.6522355451153357,0.22442673605464306,0.03398926654740608,0.014052214996744196,0.5994058878699273,0.0027134681950218295,0.10082048466195381,0.4542401007255605,0.9616671972538573,0.008780519298849708,0.04763899845438738,0.6666666602953978,0.9999999889000417,2.801424466817061e-11,4.398086718134857e-06,0.0030050812259856626,0.28404040375974826,0.9613979396217397,0.009614426975883902,0.04764338743062969,0.6666665455179397,0.9999999888384532,2.8066273893808017e-11,4.47113059090278e-06,0.0028949225741267837,0.3642553894250873,0.9612213988120148,0.00953373609699737,0.047645342886772975,0.6666665555906087,0.9999999886222377,2.8363929113156724e-11,4.620524795766383e-06,0.0029355871718837606,0.26193812379829606,0.9606739830430299,0.009783766268953489,0.04764592018558579,0.11130139185888649,0.9999999850928292,3.893640119993461e-11,5.777036566602879e-06,0.0030625953136782283,0.3696682464454977,0.021700135922883793,0.022699865142459703,0.028675351055308707,0.3868531696835048,0.6281888114833789,0.0870943553809973,0.08612797809618768,0.2193639578152741,0.19774034351614045,0.3576781107671018,0.01471262878195887,0.1477610712352056,1
3.0565052,0.0,7.9982777,0.0,0.0,7.0009575,7.4610796,2.811735,5.3324213,1.0426054,0.0,0.0,0.0,0.0,2.7994642,0.0,0.0,0.0,5.825622,0.0,0.0,0.0,0.0,0.0,0.06239701046767534,0.6855083178091713,0.050146174302065506,0.32098765432098764,0.3853374216354688,0.22394322432126712,0.4206349206349206,0.2689655172413793,0.3377777777777778,0.38706989334270103,0.646583806746198,0.23659272640961762,0.08063749268298609,0.07399639348122765,0.10319876154528539,0.02570211929043232,0.2861111160169642,0.038123322898032205,0.2043828264758497,0.21332007687932306,0.08260816885204354,0.10319876154528536,0.3939194359929783,0.32397016994643335,0.8751683516571606,0.090419979985581,0.14270524167828214,0.2857142860950902,0.999781449930954,1.3697360059777066e-05,0.0034871049964735187,0.06195231205464832,0.4476752691964289,0.8746455909385216,0.09298925802091484,0.1427132769990239,0.28571420021429994,0.999781010302761,1.3706575672276137e-05,0.0035081055634825636,0.06069285332436001,0.3579551743135607,0.8743031575981938,0.09296045213469381,0.14271741688753653,0.2857142066979468,0.9997794735110557,1.375927683275325e-05,0.0035503949874248616,0.059946164236329445,0.2576997453181485,0.8735586408351028,0.09366847552620781,0.1427275268787589,0.04013957731036535,0.9997648444895931,1.4764821800707798e-05,0.0037626652682594226,0.061787574599405294,0.2985781990521327,0.14126882178894068,0.13661852299654667,0.14772490911135505,0.3070156343217222,0.5779214343648452,0.09886380322118321,0.09736072069024977,0.2387839316696905,0.04900123553054908,0.6271073713007435,0.09453989697008948,0.40532679242651803,1
0.10364592,0.0,3.6651926,0.0,0.0,2.6180027,2.6775296,0.0,0.0,0.61781156,0.0,0.0,0.0,0.0,0.48672995,0.9789449,0.0,0.0,1.3573778,0.0,0.0,0.0,0.0,0.0,0.02511158044158116,0.5159266005363506,0.043056758265042586,0.32098765432098764,0.45750995557353114,0.12083775553222441,0.46031746031746024,0.5241379310344827,0.17333333333333334,0.4464730254290904,0.6815799693616627,0.1213554426590317,0.14807345607508185,0.025365541140209537,0.046720356229670745,0.013569154417625592,0.37601492980545986,0.05648556535685646,0.1453488372093023,0.12260112848198415,0.14601813878744452,0.04672035622967073,0.2569899780640418,0.29843386214494805,0.9407127400532861,0.033362745203533724,0.07140238884015647,0.5000000005098549,0.9999920256065685,1.7331246684025423e-07,0.00036691504047603983,0.024329733542009183,0.2015586508245557,0.9403610530057149,0.0355925873230419,0.07140773072061307,0.49999988033350357,0.999991993702313,1.735444810859006e-07,0.000371309449806171,0.02474036396368752,0.14120550852071667,0.940130481816233,0.03579805671172237,0.07140973280641816,0.49999988939058,0.999991881905892,1.7487162573508616e-07,0.0003802365762307004,0.024653726101243893,0.07453397146735774,0.9395076813570443,0.036463799401273755,0.07141275819928088,0.07857320305586549,0.9999905614072472,2.0726675021501383e-07,0.0004337654525883389,0.024792204360163116,0.2085308056872038,0.07141314989401817,0.07430778099701574,0.0730536768321747,0.4213029586031717,0.6634878858234367,0.06236380507200861,0.061450777582319635,0.17252566947725592,0.05723534361797261,0.5487855823413637,0.02979517786426175,0.3748453397787689,1
8.996065,0.0,18.716133,1.4393482,0.0,19.512669,31.143599,0.8074249,19.424143,0.0,0.0,0.0,0.0,6.968117,27.331865,0.0,10.105807,0.0,12.838458,0.0,0.0,0.0,0.0,0.0,0.23074287315258388,0.6457816826044219,0.12360177928930743,0.4320987654320988,0.46389841577453894,0.13742292570063097,0.47619047619047605,0.10344827586206896,0.5244444444444445,0.45561544207869764,0.5885849251221056,0.15578974477706975,0.08615779132042528,0.03739223896345643,0.2069410864309197,0.0035841234004586747,0.5999381899549802,0.00699004462296586,0.5912343470483006,0.3441100005533081,0.12661233540482694,0.20694108643091963,0.9246979821435339,0.14284769820814075,0.7613836218962021,0.39915315334703494,0.26117577428794464,0.16666666689719586,0.9879494538587525,0.0028109848488835766,0.051660065819971894,0.348539346380665,0.17142164995330011,0.7607126302708533,0.41874333072490577,0.2611699187730005,0.1666666122468272,0.9879385279753735,0.0028118371211965226,0.05180030126183722,0.35714668624597146,0.26481706614824463,0.7602678852310035,0.4086229937218982,0.2611799375605334,0.16666661637946184,0.9879003866249668,0.0028167100677932394,0.05208131393485307,0.36139385518562783,0.2721534939276622,0.759455912142859,0.4035745526970881,0.2612181279616402,0.019853978283167616,0.9876259381340327,0.002882756022811443,0.053226183642365366,0.3671694709483415,0.5355450236966824,0.36868640920527884,0.3834696777774183,0.0,0.3842496972496837,0.0,0.11044956682302551,0.10872171751470378,0.2574679787012848,0.35348159111223243,0.3381949996224096,0.24469796671779973,0.9322153354912487,1
0.21318072,0.0,2.5158513,0.0,0.0,0.49843532,0.23364209,0.6042647,0.0,0.0,0.0,0.0,0.0,1.4705497,0.019945204,1.7543925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002364752679193607,0.22243495729131435,0.03561762818713053,0.2716049382716049,0.47269533149724463,0.05914437280096256,0.47619047619047605,0.7241379310344828,0.00888888888888889,0.457327894747659,0.6768816715828724,0.05001531747319851,0.4031930170381921,0.007242023474523205,0.0018872519176914653,0.0005496633075249354,0.8757314569047738,0.20486732259988072,0.03801431127012522,0.01032278898600677,0.8498316159300159,0.0018872519176914646,0.1427379958128113,0.4650636539841943,0.9819017713315032,0.012611236051779239,0.023811919622404122,0.9999999304283427,0.9999999975431717,4.128223134103148e-12,1.4621317728418614e-06,0.002301627972658774,0.42434271623328357,0.9817361940736331,0.012506224656754642,0.023814516562337674,0.9999999894106943,0.9999999975219287,4.140185685570137e-12,1.499961079336208e-06,0.002295019941634029,0.33139139617293056,0.9816276605159755,0.012236034355554936,0.02381562172166783,0.9999999968653865,0.999999997447086,4.208598919864192e-12,1.5783734919317327e-06,0.0022939433890605855,0.3923625641917667,0.9812038409948733,0.012297443304031062,0.0238168255778534,0.18581194949675375,0.9999999957726105,7.652484897297823e-12,2.3766485215335494e-06,0.0021256069695004343,0.2132701421800948,0.012651283799105708,0.014848457124602704,0.018742864219687936,0.5145040574199821,0.7316507894889143,0.02687969454581258,0.02666581946194778,0.09106974041708554,0.5883506768118024,0.17190508171027247,0.0026580391579048455,0.19050742551832717,1
0.0,0.0,0.8980411,0.0,0.0,0.0,1.1502934,1.5845951,0.15751407,0.0,0.0,0.0,0.0,0.40668517,0.0,1.5897579,0.0,0.0,0.29754087,0.0,0.0,0.0,0.0,0.0,0.0033932060637298705,0.529646221956099,0.05624024496026481,0.2777777777777778,0.3563130743936146,0.18490688959321866,0.38888888888888884,0.4068965517241379,0.2177777777777778,0.3538204535892183,0.6256520667930909,0.1990615886551961,0.122400285017636,0.055532591000465585,0.008627437338018126,0.01599110569562944,0.3515610357074627,0.19354345165238676,0.040697674418604654,0.03550065130220736,0.25285298157713326,0.008627437338018124,0.12267988771013866,0.46356776093674223,0.9819059047378486,0.0041427695221288455,0.023815954191136118,0.9999999901862312,0.9999999926297988,1.7860866677272414e-11,3.041278519662598e-06,0.00361752211835338,0.4189963823993652,0.9817408031100905,0.005079319911787721,0.02381690300687973,0.9999999969482873,0.999999992566072,1.7912624072377908e-11,3.1199647397054593e-06,0.003617448487118875,0.3218427761982218,0.9816321558822945,0.004934782911313111,0.023818304348793458,0.9999999990143684,0.9999999923415528,1.8208615889675435e-11,3.283064960270001e-06,0.0035367530579225787,0.3707971050335505,0.9812088264051488,0.005084860099994139,0.023818536617555838,0.18581194960322261,0.9999999873175416,3.310882999046821e-11,4.947136011077017e-06,0.0038727397610482214,0.2985781990521327,0.015752661087627486,0.014982809201853632,0.02466067946391847,0.30523036806250936,0.5770966300808542,0.08793312823493155,0.08702372005826244,0.22095064308562443,0.07871530270397487,0.5064807018582697,0.012788074892857885,0.1919585189492483,1
0.16503197,0.0,1.1786014,0.0,0.0,0.43305853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69247204,0.52948445,2.1620052,0.0,0.0,0.0,0.47620428,0.0,0.0,0.0,0.0,0.004713981713545488,0.39907270119917226,0.03143204478197324,0.2901234567901234,0.43168287158041496,0.07117766115585313,0.4206349206349206,0.689655172413793,0.04444444444444445,0.4173074533286675,0.7630067227953721,0.06677953006073795,0.18783465554686113,0.010677228398166455,0.004213703014384861,0.003291503452591941,0.6149620922942779,0.18663397107425486,0.042486583184257604,0.02018568183961457,0.5059755321983572,0.00421370301438486,0.17544923221764172,0.4429632425362628,0.9616774149814994,0.01704991768263157,0.047627076104681726,0.6666666631540453,0.9999999367136458,2.853408049152584e-10,1.4036417619993878e-05,0.006335099248896559,0.24946024545799414,0.9614079326220761,0.018010599701216476,0.04763137901815378,0.6666665462445889,0.9999999363624966,2.8587077214292804e-10,1.4269536069640562e-05,0.006153451125491007,0.29973213185561143,0.9612311474279944,0.01764585102384565,0.047633459045720236,0.666666555826444,0.9999999351297449,2.8890255970601715e-10,1.4746325116302513e-05,0.006178824886023929,0.4355435019603812,0.9606833455078347,0.01756532740283969,0.047635308432975934,0.11057671255843624,0.999999919141238,3.7061432347060923e-10,1.7860082778212272e-05,0.006121012832270481,0.3601895734597157,0.02812965495140859,0.029414322497553554,0.03386752491925077,0.4219404517086919,0.6610194975340697,0.053682747453033065,0.05302688991653917,0.15485318840878434,0.4908464851482133,0.19729261936299242,0.011290920527375953,0.2635894802730537,1
