0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.002087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3264396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.211499,19.226385,0.0,0.0,0.0,0.0,22.778038,0.0,0.0,0.0,0.0,0.0,23.609129,0.0,0.0,8.15377,0.0,0.0,0.0,0.0,0.0,11.289269,0.0,7.346375,3.1120327,0.0,0.0,0.24644549763033177,0.25599941339974225,0.25620310566603854,0.2503734168455788,0.35903270915928764,0.6145100590066184,0.0873036831261833,0.08593035955944459,0.2190129660754603,0.03640439843224558,0.5293286222715506,0.14306801415071513,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.578812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.172794,0.0,0.0,0.0,0.0,0.9511126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.510628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.938258,0.0,0.0,0.94811654,0.0,0.0,37.476204,0.0,7.334365,0.0,0.0,0.0,0.22274881516587677,0.1314079628269244,0.13562918017937872,0.12833330039473526,0.4089140214751755,0.6530414266200164,0.07052504121275716,0.06943806582879294,0.18841200078895795,0.031083705737376177,0.5458412861889067,0.05961482187691904,1
0.0,0.0,0.0,0.0,0.0,2.1832914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35216457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3022926,2.957487,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0.19990304801295952,0.21549634701857678,0.0,0.4309142682125563,0.0,0.10651611997413707,0.10488500108507055,0.2512573239420226,0.38563086178634076,0.21345771812499387,0.12476951870890989,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3265705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.007128,0.0,0.0,0.0,0.0,1.4737233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.270704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.680466,0.0,0.0,0.0,0.0,0.0,27.904823,0.0,0.0,0.0,0.0,0.0,0.30805687203791465,0.19058805317965855,0.19777789599996765,0.18834642236172086,0.35236837988699554,0.5921289338736966,0.1374348250561527,0.1353562693536814,0.29817682841929927,0.017957449010095494,0.49314992348440206,0.1613402776933804,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.194134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5116205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.977048,0.0,0.0,0.0,0.0,0.0,0.4786729857819906,0.25122106546703293,0.2354659156159775,0.0,0.28976051756662,0.0,0.08141090887560543,0.08012088441519535,0.20853800491443622,0.11487900597082942,0.5934633087484602,0.14211143750849659,1
0.0,0.0,0.0,0.0,3.0471334,2.2413888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.569248,0.0,0.33200467,0.0,0.0,0.0,0.0,0.0,0.0,0.4928909952606635,0.05899270415929456,0.06135421637053272,0.0647861567942942,0.34283467176370774,0.5834475911346043,0.1411671126955992,0.13923164995919757,0.3037907932623155,0.030311730161061257,0.5403496946514629,0.05584087272307186,1
0.0,0.0,0.0,0.0,4.535101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1292331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4250665,0.0,0.0,0.0,0.0,0.0,0.7914691943127962,0.10011311065154722,0.13134407930917355,0.0928739289570064,0.4808967172457622,0.6322054481078961,0.3435032602120337,0.33870886091982527,0.5324044342961991,0.1414627214820577,0.7435119241709643,0.18372649033980443,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.108854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6964393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9438186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.410764,0.0,0.0,0.0,0.0,0.0,0.4597156398104265,0.34716415437906595,0.34164273720369753,0.34284520338613467,0.33335527571866796,0.5967916146671812,0.0933959910397536,0.09191905865452081,0.22950257340081384,0.0597995841285916,0.614338825444098,0.2096119177234133,1
0.0,0.0,0.0,0.0,2.594524,2.886255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47480804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46347812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.675284,0.0,3.5823205,0.0,0.0,0.0,0.0,0.0,0.0,0.4597156398104265,0.08348054917733388,0.06670011989583417,0.0,0.13360712855165147,0.0,0.08243341404042384,0.0811912816923171,0.21049137137861837,0.23057767073606927,0.6258633023038765,0.0601820907084227,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00094346865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0785971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.172888,0.0,3.0993755,0.0,0.0,0.0,0.0,0.0,0.0,0.2654028436018957,0.027176429532607235,0.023436842898042036,0.0375271312210096,0.25441821055952607,0.554741295246511,0.057240897485718596,0.05650820512474633,0.16228085037869613,0.14183076164156322,0.551581204435999,0.014021153733636391,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1881552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.982327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0130265,2.4121203,0.0,0.0,0.0,0.0,14.6499605,0.0,0.0,0.0,0.0,0.0,0.27014218009478674,0.5306423951757561,0.5155605913715435,0.5246425185043821,0.32066261020701614,0.5899098218689006,0.0911159428698059,0.08965904382294158,0.22557911480035756,0.026437107843246932,0.6367767766014193,0.31577534116382044,1
0.0,0.0,0.0,0.0,2.894275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.437868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725602,0.0,0.0,0.0,0.0,0.0,0.3744075829383886,0.11630300619053376,0.11131691319784227,0.12181070196549815,0.32540996751035955,0.5967603951704354,0.06981767964894886,0.06874344688399595,0.18706082939211885,0.1334948038521355,0.507389521268859,0.05717266406498749,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.418236,0.0,0.0,0.0,0.0,5.484016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.337248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8618784,0.0,0.10374144,0.0,0.0,16.737202,0.0,0.0,0.0,0.0,0.0,0.37914691943127965,0.08313293420979379,0.08478179665828271,0.08668809854511374,0.3667716809166036,0.6168155113456073,0.09808740161397919,0.0966648696800237,0.2376097135080492,0.055732486100530665,0.5700717596818337,0.05355875433638075,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.902285,0.0,0.0,0.0,0.0,11.003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.520662,0.0,0.0,24.19611,0.0,0.0,0.0,0.0,0.0,0.5023696682464455,0.27892978041868594,0.2677776154679779,0.0,0.3512040939096924,0.0,0.04630610265432368,0.04552675076980402,0.13818427219467985,0.3545329761461195,0.41347674254145816,0.09390468057015244,1
0.0,0.0,0.0,0.0,4.862344,4.281622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45599824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.355834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20395072,6.753034,0.0,3.8574443,0.0,0.0,0.0,0.0,0.0,0.0,0.1848341232227488,0.04569643165088594,0.04314175104529757,0.052960807217176185,0.3405123130562432,0.6174210137648835,0.042019220639102586,0.04141337379148358,0.12860775285312295,0.13263018461973675,0.6499916615857038,0.015485532994846922,1
0.0,0.0,0.0,0.0,0.07978909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3897927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.190619,0.0,7.7648892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511848341232228,0.05759817067623332,0.059542902186835306,0.061808363736333596,0.3893232049771519,0.6350785570124085,0.08731074451232174,0.08609653627165491,0.2193081365282499,0.03325917253896382,0.5509326210086294,0.03373726946996831,1
0.0,0.0,0.0,0.0,1.5793732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85897976,0.0,0.20869353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4549763033175356,0.03640044701112233,0.027792531682423634,0.0,0.16461617151117225,0.0,0.04639369655863495,0.04573131006976321,0.13865200492443527,0.43566871640936267,0.4952432590823091,0.01690802041396084,1
0.0,0.0,0.0,0.0,0.0,1.0080305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218009478672986,0.06346281538250546,0.06881535637166494,0.06589437031147669,0.41082600710931116,0.6358075208684669,0.12319140625159689,0.12149269806765292,0.2774799782999643,0.052477489171699476,0.4808081298765766,0.049169402032050266,1
0.0,0.0,0.0,0.0,0.0,7.718513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3154216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9353175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3431504,0.0,4.8410215,0.0,0.0,0.0,0.0,0.0,0.0,0.18009478672985782,0.03509553301188001,0.03908509419809299,0.03806910504035966,0.5045110574613269,0.724589217461669,0.034496637231031684,0.03403929458425846,0.11053467489590066,0.18099428730539446,0.4566164483427947,0.008699108736398273,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.711817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.552343,0.0,2.0640888,0.0,0.0,0.0,0.0,0.0,0.0,0.21800947867298578,0.042141525459401696,0.044136274858672525,0.046159746148533555,0.436019486067175,0.6767833429052852,0.04661345750691228,0.04597479723213425,0.1392077358467679,0.14471373739869042,0.472981063682705,0.014140949289100256,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.47563,0.0,0.0,0.0,0.0,1.7911978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.847189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5924,0.0,0.0,0.0,0.0,0.0,0.19431279620853084,0.06753914402529985,0.06690104145605706,0.07162902323488154,0.38209299497116145,0.641451979635501,0.04770461159089898,0.046988096085289324,0.1415087982051971,0.11830498317231264,0.4807248161540001,0.023601253518727897,1
0.0,0.0,0.0,0.0,2.0119443,7.700355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5307093,6.683169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.272141,0.0,0.0,0.0,0.0,0.0,3.3572683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3735795,0.0,4.0190053,0.0,0.0,0.0,0.0,0.0,0.0,1.3550385,0.0,1.0458256,7.415303,0.0,0.0,0.0,0.30109173,0.0,0.0,0.46445497630331756,0.023722005792677543,0.019054907945070317,0.0,0.13810019158679132,0.0,0.11124746007962988,0.10986396651736743,0.2592984472920511,0.18331454138181813,0.6339814213992742,0.026546525573779938,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.803457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53175044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.111443,0.0,0.0,0.0,0.0,0.0,3.95652,0.0,0.0,0.0,0.0,1.8910847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.382504,0.0,0.0,0.0,0.0,0.0,0.19431279620853084,0.08112735879160347,0.0767124456121764,0.08907529240230601,0.3062306314488702,0.5856621614241977,0.07656853765886712,0.0754337783047313,0.19985333357114063,0.05382131018319636,0.6960366537249373,0.04491532317352065,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840916,0.0,0.0,0.0,0.0,10.117586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.914066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.212931,0.0,0.0,11.806313,0.0,0.0,0.0,0.0,0.0,0.6161137440758294,0.13356290405147958,0.14087756724680345,0.0,0.334785129682061,0.0,0.17198989175977494,0.16946027286978624,0.34536909716570896,0.374814941514331,0.26554947938164913,0.14354729915008968,1
0.0,0.0,0.0,0.0,4.911685,3.9095726,0.0,0.0,0.0,0.0,0.0,0.0,0.8714105,0.0,0.0,0.0,0.0,1.4160339,1.696809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33734694,2.1287408,0.0,0.0,0.0,0.0,0.0,0.35705978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0855598,0.0,2.5879097,0.0,0.0,0.0,1.7727644,0.0,0.0,0.28436018957345977,0.027431709274394495,0.027632464172779397,0.034492079962200446,0.3701406943665665,0.6265763995341005,0.07236075279112963,0.07148434796111491,0.19236075091503999,0.07013687443341982,0.5411969469105259,0.015251814708852498,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.695427,0.0,0.0,1.1337136,0.0,0.0,12.7261095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.056541,1.7593554,4.2415385,0.0,0.009739814,0.0,0.0,13.851088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9587708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218009478672986,0.01205789418654703,0.015639873250086936,0.01855307049193552,0.47436604937739413,0.6745374023057429,0.1703477324959981,0.16897458184962888,0.34472908754778664,0.17389608846456422,0.7911205512301247,0.0170973473665104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.229151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928909952606635,0.0401006453960706,0.040137948446813156,0.0,0.31043630992810833,0.0,0.12825165560806523,0.12657959253435935,0.28519048254420853,0.14938025241088881,0.4609549792934549,0.03775662767022347,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.552388,0.0,0.0,0.0,0.0,0.0,6.4118543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9805994,0.3085643,3.6679075,0.0,1.4202996,0.0,0.0,7.2574105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4547777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.807163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3270142180094787,0.01582734399080993,0.01929621600255562,0.021406697290451703,0.5115699753706254,0.7172628307753163,0.08814515118078955,0.0873446671131695,0.22151747486174242,0.16045134306402997,0.6999393720535672,0.010314047029809977,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9483883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2503538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3838862559241706,0.18878344266457733,0.19276591399849574,0.18200484298258535,0.3982236884656901,0.6456477329549772,0.07010585384958595,0.0689995764990663,0.18755969571572448,0.12972114364977005,0.5516544993163015,0.08506655403443195,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776837,0.0,0.0,0.0,0.0,0.0,2.3524508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46009,0.0,0.0,0.0,1.0699207,0.0,0.0,2.315322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2788615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834123222748815,0.026049396630035835,0.03191573273944795,0.03021403731733877,0.49363757776860384,0.6813180025294935,0.153920626313956,0.15221762531433208,0.3221084833122886,0.15245998243058373,0.5007978525862539,0.02626115774926726,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37845,0.0,0.0,0.0,0.0,0.0,5.9279337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1571937,2.2076795,0.84335935,0.0,2.5747638,0.0,0.0,5.0446625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9794465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13270142180094788,0.002574523353343825,0.0021390816949591173,0.011425623049866709,0.34958264022787955,0.6293713013735057,0.017611108047490102,0.017615400287891908,0.06469461669780435,0.2729764804305735,0.3844859354633109,0.0004753507483167671,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7322826,0.0,0.0,0.39853406,0.0,0.0,4.295701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6613274,0.0,3.0727804,0.0,0.0,0.0,0.0,5.153703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1988499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6704445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22274881516587677,0.013055929347257848,0.008403525301458157,0.025781974114545424,0.12787176339134987,0.47808941295446516,0.04835646977229737,0.04781537217422685,0.14337370160733912,0.33836902078794034,0.8739760768653715,0.008120485056535719,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3803525,0.0,0.0,0.0,0.0,0.0,7.889246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027565,0.0,1.3060323,0.0,0.325458,0.0,0.0,6.0052238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6810033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2726207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00737867083442529,0.00446868504799877,0.01787529550053222,0.21695833604184245,0.5506829499802387,0.0,0.0,0.0,0.1345993482236747,0.6280582363973809,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.165313,0.0,0.0,0.54431796,0.0,0.0,11.776846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.987588,1.1830461,2.3802712,0.0,1.3829409,0.0,0.0,11.541618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3746834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.292721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22748815165876782,0.010485479606814882,0.012856313536704704,0.016880188972662965,0.5140918646377161,0.7260479992638355,0.05400839944924674,0.05363176522033815,0.15615699202655284,0.1794458797074432,0.5512483244569653,0.004670683654545703,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336166,0.0,0.0,0.12721969,0.0,0.0,2.631244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.056888,0.0,1.3913826,0.0,0.0,0.0,0.0,7.86551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725118483412322,0.029926118240688058,0.04032581642390961,0.03171579654559732,0.5731492986797734,0.7167377188864004,0.20957115855607028,0.2072317898378478,0.3928037492352009,0.20623201545338943,0.6500399320502704,0.03682838850295104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5247355,0.0,0.0,2.6942055,0.097475335,0.0,3.4411006,0.0,0.0,0.0,0.18850899,0.0,0.0,0.0,0.0,0.0,0.0,9.056703,0.0,2.3254018,0.0,0.0,0.0,0.0,4.8891673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4631687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14218009478672985,0.03377704030296817,0.032076482624202374,0.040937247318706724,0.3601730836501308,0.6340312825005336,0.02772155578191824,0.027328497089632253,0.09288491901304263,0.10075451174311084,0.5879258065901369,0.008271961625976125,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841612,0.0,0.0,0.0,0.0,0.0,0.0,0.22897907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5071090047393365,0.035038502431267965,0.03754656578298247,0.0,0.39022688574177045,0.0,0.11894567145508214,0.11746126979374658,0.27126729299388297,0.22830192068414745,0.41167783388791307,0.028918644100525973,0
