0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,0.0,0.0,0.30364463,0.3676254,0.0,0.0,1.0427758,0.14032046,1.0288419,1.098497,0.15570922,0.0,0.0,0.0,0.23752292,0.0,0.0,0.0,0.0,0.5466013,0.16113744075829387,0.06722004434806579,0.06806225434496033,0.06993817531790046,0.41027478850229004,0.6619893960404919,0.041549510030243736,0.040917967510330173,0.1274314660364577,0.1027546886869975,0.5146435286471518,0.020471908644219584,1
1.2869802,0.0,0.29097527,0.0,1.8505554,0.513967,0.32039917,0.0,0.0,0.0,3.5482717,0.0,0.8343836,2.6530628,2.0777779,1.4545087,0.0,0.0,0.0,0.21840978,0.0,0.0,0.02788924,0.7132234,0.8862559241706162,0.6646547545172973,0.8393679892275715,0.0,0.5638604249137432,0.0,0.22101240341667494,0.21763095004917885,0.4051426870353373,0.2675523144867654,0.8087963720551905,0.7011503439528892,1
0.0,0.0,0.0,0.0,0.0,0.10669745,0.0,0.22910917,0.03771097,1.4227912,0.0,0.76566863,0.0,0.0,1.084076,0.0,0.0,0.030449826,0.0,1.2721046,0.0,0.0,0.0,1.5744611,0.5213270142180095,0.03361816939983461,0.03237348007262492,0.0,0.2560653353381801,0.0,0.14045127839726865,0.13866185086146313,0.30296980439866295,0.4382999487882242,0.2316604850543837,0.03765786663820471,1
0.0,0.84831524,0.0,0.0,0.0,1.8902028,1.952083,0.0,0.0,0.0,2.8018987,0.48364964,0.0,7.698733,0.0,2.2420785,0.0,0.0,4.854314,0.0,0.0,0.40373248,0.0,0.0,0.5639810426540285,0.16347408571153116,0.18266561243924334,0.0,0.4556565923282302,0.0,0.1285386319884643,0.12661423577990005,0.28524251698618097,0.08227849385668506,0.3885848699121003,0.11877693884687879,1
0.0,0.0,0.0,0.0,0.0,0.0,0.15930279,0.19871084,0.0,0.0,0.5582177,0.076920256,0.5556318,0.5872577,0.07989756,0.0,0.0,0.0,0.13196848,0.0,0.0,0.0,0.0,0.28722712,0.3507109004739336,0.03706308804299563,0.029781907860152522,0.0495874957347529,0.21198655931955568,0.5350810304843272,0.03815707602764374,0.03760467590371264,0.11942872080810898,0.22760235672647372,0.6993869919463835,0.013810607500146744,1
0.0,0.0,0.0,0.0,0.0,0.0,0.45991307,0.61033356,0.0,0.0,1.4149222,0.26972294,1.4827056,1.4787579,0.22025385,0.0,0.0,0.0,0.2920367,0.0,0.0,0.06779927,0.0,0.71427244,0.5402843601895735,0.042414457523759344,0.04907850295999158,0.0,0.48034239916046484,0.0,0.12008685345338996,0.11855940791758302,0.27296879658510853,0.28345765094298525,0.2935405455003498,0.031486247380003225,1
0.0,0.0,0.0,0.39655185,0.08545919,1.2641822,1.0693535,0.0,0.0,0.0,0.0,0.19179045,0.0,0.40606564,0.0,0.60873467,0.0,0.0,0.5129452,0.0,0.0,0.0,0.20485811,0.0,0.14691943127962084,0.10766423109877561,0.11696480561913157,0.10087235758289993,0.49335051755738746,0.7158061174955743,0.03944748218370615,0.03881394380813172,0.12237752784288677,0.12116299944041967,0.4058653569927334,0.028599294165726166,1
0.4083334,1.8572018,0.0,0.0,0.0,2.558194,0.7005944,0.0,0.0,0.0,0.0,0.0,0.0,1.0093409,0.2562145,0.69527614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46445497630331756,0.05554371190323269,0.0579385498467436,0.05981923806065793,0.387289166681534,0.6250170302575149,0.09942487142073692,0.09806006146468839,0.23996040771312047,0.13953442982858455,0.4398475991171814,0.03674170232469682,0
0.0,0.0,0.0,2.3820422,0.0,0.0,0.0,3.5240605,0.2418492,0.21992418,0.0,0.05561597,0.0,0.41766384,0.0,0.0,2.7005212,0.81062734,0.0,1.0586605,0.0,4.970057,0.0,4.5822277,0.4786729857819906,0.010996039090389396,0.011159524642334348,0.019975324990806682,0.3020417207739742,0.5669483988826876,0.13368502284602363,0.13249510275935397,0.293985760548663,0.19201231629530244,0.77390445390917,0.015214449352572783,0
0.0,0.0,0.37733623,0.103697814,0.0,0.5275318,0.24301934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53015447,0.0,0.20606591,0.56426895,0.0,0.0,0.0,0.0,0.066260494,0.0,0.5355450236966824,0.09197538994659493,0.0921109855316258,0.0,0.2807929245039986,0.0,0.1591353797208082,0.15684064183483132,0.32845770853547673,0.09570634681400458,0.6044012174536397,0.09968700957333641,0
0.74732506,0.051004954,0.0,0.0,0.0,0.0,0.2574065,2.0862858,0.0,0.0,1.1886744,0.0,0.0,1.0421636,0.5473293,0.85605663,0.0,0.2858309,0.5847104,0.0,0.0,0.0,0.0,0.0,0.5071090047393365,0.06567886080057357,0.07461857758655549,0.0,0.502186723150884,0.0,0.08334403348664685,0.08217895423353996,0.21228423709423747,0.5224237079034679,0.17890162913609936,0.03280077890824313,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467662,0.0,0.72716445,2.3028862,0.11862526,0.0,0.0,0.056825027,0.8058742,2.7632205,2.2350166,2.9402852,0.1188585,0.0,0.47805068,0.0,0.8770158,0.28436018957345977,0.033032927013077654,0.026149877880128423,0.046412224684803945,0.17955437227166327,0.5054702437888788,0.059737234713179745,0.05892312948441089,0.16732874202603784,0.14082136361106729,0.6468728321601593,0.018837381253027575,0
1.1134692,0.0018358026,0.0,0.0,0.0,0.0,0.0,1.250119,0.0,0.0,0.0,0.0,0.0,0.0,0.19848274,1.1723261,0.190054,1.1372336,0.91205543,0.0,0.062334154,0.48126808,1.114541,0.0,0.22748815165876782,0.04288699662025916,0.04058854347790924,0.05026749719820231,0.33954411938701623,0.6152304939520236,0.04560975438182522,0.04496611774837392,0.1368983513202093,0.12556946692039717,0.5921414231644705,0.015630050126586262,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2647111,0.0,1.121413,0.9510901,0.30463395,0.0,0.0,0.0,1.360672,2.8046293,1.2911261,1.6003869,0.5533892,0.0,1.7037939,0.22121175,0.60270685,0.40284360189573465,0.06403176331765897,0.06405317420682738,0.06958276418951628,0.3506040278406567,0.604887093314416,0.09139581354133358,0.09010178324032322,0.22635101056850368,0.15710371007626467,0.48213122843105816,0.04022293343343503,0
0.0,0.0,0.0,0.21976055,0.0,0.0,0.0,2.0146399,0.0,0.36766604,0.0,0.37283868,0.0,0.0,0.1278467,0.0,1.9805783,0.56771785,0.0,0.6278826,0.0,1.7005879,0.0,1.9178057,0.36492890995260663,0.01753826140917133,0.013537323896675264,0.02987341325541098,0.157489674641478,0.4805907086898674,0.08652976360934003,0.08552540618322096,0.21829265903575687,0.135621199675563,0.6574445499738915,0.016362879472356977,0
0.0,0.0,0.0,0.86859405,0.0,0.0,0.0,3.3293989,0.0,0.25633904,0.0,0.9376376,0.0,0.0,0.0,0.0,2.390896,0.0,0.0,1.3617806,0.0,4.7477045,0.0,3.260597,0.11374407582938387,0.009351657349408717,0.006104325550550347,0.02028826396799651,0.19623313998183034,0.5300178657965252,0.02202361429510552,0.021810958411919552,0.07731509723276875,0.1580944098708871,0.6526362207156999,0.0027916238158048994,0
0.26425162,0.0,0.0,0.0,0.0,0.0,0.0,1.5237324,0.0,0.5108903,0.5184893,0.0,0.0,0.3334789,0.049561784,0.09844503,0.6899185,0.6228303,0.4332568,0.0,0.10182342,0.15571925,0.29859763,0.0,0.16113744075829387,0.029748237144017153,0.02353538291858405,0.04194302024910764,0.2072016037047295,0.5319813791154463,0.0387258608443218,0.03819072563634677,0.12086192780709101,0.12336789696731701,0.6983199407823829,0.01157476974426969,0
0.0,0.0,0.0,2.8255033,0.0,0.0,0.0,2.771191,0.01985206,0.7022785,0.0,0.10187403,0.0,0.0,0.0,0.0,3.0313087,1.0753335,0.0,1.1579449,0.0,4.401588,0.0,4.4628215,0.08530805687203794,0.009017621091538155,0.008532494197284248,0.017337814018911296,0.369184444099279,0.6419553719465656,0.02144800313376928,0.021291516989125195,0.07579214300467826,0.12692093764525417,0.6718805522708988,0.0019311609870347167,0
0.7208775,0.0,0.0,0.0,0.0,0.0,0.0,1.5951822,0.0,0.35597482,0.0,1.242375,0.0,0.2017006,0.0,1.23521,0.21461433,0.81841946,1.1208162,1.0992595,0.0,0.8335071,0.0,0.8368826,0.2369668246445498,0.0575696553859273,0.0537383288583005,0.06492585595958728,0.3295147711711891,0.6101777148058994,0.04146064264434429,0.04083639007921603,0.12723727790179276,0.18292770562864039,0.6328178084425966,0.019219447897639994,0
0.0,0.0,0.0,0.3882413,0.0,0.0,0.0,3.3271737,0.0,1.1630036,0.0,1.6947808,0.0,0.0,0.0,0.51976436,1.8307313,0.853997,0.0,2.4497561,0.0,3.011204,0.3831736,1.9635903,0.20379146919431282,0.021996151793679655,0.019678687251817643,0.030895268866553586,0.3101986739217577,0.5994692606142878,0.034245554099201624,0.03382292706459878,0.10998485593610244,0.22633969631227852,0.593602786597724,0.007049928486306687,0
0.9591793,0.0,0.0,0.0,0.0,0.0,0.6184495,1.5677203,0.0,0.0,0.82841295,0.0,0.0,0.20615809,0.8336694,0.14088544,0.74293566,0.9453509,0.86144805,0.0,0.0,0.0,0.0,0.0,0.42654028436018954,0.062031619383336484,0.05589241016910772,0.07273738110720585,0.2594388747972136,0.5476990183454414,0.07632410936861656,0.07521925149666754,0.19945056332787145,0.17058827806391555,0.4957184247122888,0.036829560839400304,0
0.0,0.0,0.0,0.14204349,0.0,0.0,0.0,3.368786,0.0,1.2527155,0.19157182,0.0,0.0,0.0,0.0,0.0,2.944997,0.0,0.022916103,1.5270958,0.0,1.7713012,0.0,1.2622385,0.19431279620853084,0.03559658739868585,0.03017662395166964,0.04646389531730524,0.2497971596268228,0.5574707389862825,0.04302469213580943,0.04242219185758285,0.1309874456426671,0.1148490655624492,0.5990785144519726,0.013988240116668027,0
0.0,0.0,0.0,2.0778782,0.0,0.0,0.0,3.157443,0.0,0.67891,0.0,0.0,0.0,0.20272806,0.0,0.0,2.825053,0.0,0.0,1.0267718,0.0,4.119824,0.0,3.2925534,0.19905213270142183,0.006619620963898284,0.0032334218230636712,0.01861298406203939,0.11163933786942759,0.46371352435127466,0.050169561690299076,0.04972671106839392,0.14763655902944764,0.1280228592626071,0.6335581495127347,0.005635441021886363,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0366397,0.0,1.4608624,0.0,0.0,0.0,0.0,0.0,0.0,4.167401,0.2392796,0.0,1.2365981,0.0,3.2922106,0.0,2.2158487,0.3222748815165877,0.023132689793019728,0.022615591816351123,0.031274420944096416,0.3334808731200244,0.5996827454208244,0.08174948690436543,0.08079959886735266,0.20977784604310737,0.06433960776105463,0.5690965601820465,0.015455287881409456,0
0.36404046,1.0482084,0.0,0.0,0.0,1.5197641,0.0,0.31265163,0.0,0.0,0.0,0.0,0.0,0.0,0.17700489,1.1071116,0.0,0.40903744,0.0,0.0,0.24763234,1.0199262,0.3860071,0.39142257,0.24170616113744078,0.02107415740711823,0.02347998416889744,0.0268513561730589,0.45526121915273376,0.6806800306457831,0.07405712119735552,0.07326429289099741,0.1957580741192275,0.08547953697538863,0.421747415757456,0.011501148923382172,0
0.0,0.0,0.0,1.7187945,0.0,0.0,0.0,3.4462426,0.0,1.0649462,0.0,1.5161036,0.5489428,0.0,0.0,1.3056024,2.4275446,0.74998444,0.30007297,2.7283936,0.0,4.037052,0.0,2.239577,0.5071090047393365,0.017656396183296286,0.016233804964051468,0.0,0.23325219908557404,0.0,0.12785126870605287,0.12644028496999626,0.28498117750365426,0.32105206930146346,0.3753197853482808,0.02157661808379979,0
0.0,0.0,0.0,1.1836903,0.0,0.0,0.0,2.250797,0.0,0.0,0.0,0.68228763,0.0,0.010648073,0.34194243,0.0,1.718145,1.6021795,0.44220978,0.72545487,0.0,2.7218237,0.0,2.0825748,0.4123222748815166,0.011961485347893333,0.006823321458321539,0.0,0.058610430412120884,0.0,0.06703406123357022,0.06628265868137936,0.18222889227238323,0.3110587672159345,0.7047996956377272,0.01147576877475132,0
0.0,0.0,0.0,2.8478513,0.0,0.0,0.0,4.820116,0.39227918,0.0,0.0,0.77611357,0.0,0.21404734,0.22880636,0.0,4.673466,1.2302246,0.2983796,1.2335291,0.0,6.3656783,0.0,5.630464,0.6445497630331753,0.01337095541159106,0.02032343063833917,0.017879880587228777,0.6168652808347702,0.7424877224960068,0.21398736377237568,0.21235885663709417,0.39892231483371776,0.17615253984281692,0.45682136995223016,0.020179147957967002,0
0.0,0.0,0.0,2.3750308,0.0,0.0,0.0,4.1792216,0.0,0.9954876,0.0,1.1277387,0.0,0.32547346,0.0,0.0,3.4214613,0.9212632,0.0,2.077931,0.0,4.05942,0.08554597,2.9167197,0.13270142180094788,0.020380285343004997,0.018947762416194225,0.028517609221835216,0.3464301282878036,0.6250688871583413,0.0272298644664569,0.02690095256006604,0.09171541639099662,0.12179216928306272,0.5463446839646516,0.005197724618055293,0
0.0,0.0,0.0,1.277253,0.0,0.0,0.0,6.171201,0.0,0.3144795,0.0,0.0,0.0,0.6037703,0.0,0.0,5.2151666,1.6146193,1.2843225,0.7021104,0.0,2.8453615,0.0,1.270376,0.5497630331753555,0.056313624741495316,0.06212415031662205,0.06017839820881385,0.3908247594736166,0.6180490351840549,0.16265204959464583,0.16046522333029253,0.33337646375286156,0.20081354893392903,0.7519202058428355,0.05826505487374411,0
0.0,0.0,0.0,0.9066204,0.0,0.0,0.0,2.8171737,0.0,0.54350466,0.0,0.0,0.0,0.0554491,0.0,0.0,2.967107,0.3791568,1.0483986,0.45171604,0.0,1.5400493,0.0,0.9254101,0.1895734597156398,0.01654973134522919,0.0103105489126479,0.030567013435804657,0.10246739208716416,0.4632367960920518,0.03833201675868314,0.0378540928155743,0.12003963523786551,0.16161844561290936,0.7032371055096103,0.008215932650730179,0
0.0,0.0,0.0,2.8704097,0.0,0.0,0.0,3.6742878,0.0,1.2176485,0.0,0.0,0.0,0.0,0.0,0.0,3.9618962,1.3891028,0.0,1.750827,0.0,4.2317777,0.0,3.801889,0.7819905213270143,0.021044284245845254,0.03270885480270766,0.023868473873276518,0.5807602792948984,0.6456532588621989,0.38062530885660145,0.37690875872030516,0.5678404774038877,0.08815930931273858,0.4989883619076739,0.0502775645252987,0
0.8872798,0.0,0.0,0.0,0.0,0.0,0.23052421,1.1541873,0.0,0.06410434,0.023961835,0.0,0.0,0.30165496,0.0,0.63797826,0.4048871,0.57582104,0.28507125,0.03421646,0.0,0.0,0.0,0.0,0.2132701421800948,0.06126713802894167,0.05657502537424483,0.06938564178026854,0.31235152453666615,0.5971541331094106,0.04818908320466941,0.04746797910183659,0.14259206902961682,0.10150974216327299,0.6348872241166706,0.023384811904097146,0
0.8863196,0.0,0.0,0.0,0.0,0.0,0.0,1.4944437,0.0,0.0,0.0,1.5033616,0.0,0.0,0.0,2.1982565,0.0,0.96366775,0.6733269,1.0346813,0.0,2.1293817,1.3856562,1.1819624,0.6777251184834123,0.04044690249264374,0.040489990820791105,0.0,0.27368107976426004,0.0,0.16088824491483214,0.15878825758940812,0.33110707785227766,0.22924075734123206,0.6565557806267462,0.048918163967889824,0
0.8540758,0.590135,0.2258811,0.0,0.0,1.7767967,0.5911742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15075932,0.08214468,0.0,0.054072104,0.0,0.0,0.57337856,0.0,0.0,0.0,0.24644549763033177,0.11354924386955205,0.11585010796690631,0.11244848527853477,0.4049665590332362,0.652528727545581,0.05965737059613945,0.05873380212850246,0.16693596663745477,0.09488193063156164,0.4624262517326734,0.04528899439516475,1
0.0,1.7544109,0.9887492,3.9937034,0.0,3.19464,0.93461,0.0,0.0,0.0,0.0,0.1950232,3.6174407,0.0,4.2298164,0.0,0.0,2.0286953,0.0,0.0,0.0,0.0,2.8389928,0.84423804,0.37914691943127965,0.7255552673851614,0.6884074325307927,0.7354180506621285,0.28062388261227267,0.5588678148297235,0.102384127618314,0.10075206513243083,0.24445569780653256,0.07790806819093171,0.6406225938220793,0.49615537635254175,1
0.0,7.074522,17.00016,7.5455947,3.3873599,6.5946097,9.346749,0.0,0.0,4.9813156,1.1114266,0.0,14.717874,8.411503,0.0,0.735248,0.0,7.9970384,0.0,0.0,0.0,0.0,14.264954,0.0,0.24644549763033177,0.25599941339974225,0.25620310566603854,0.2503734168455788,0.35903270915928764,0.6145100590066184,0.0873036831261833,0.08593035955944459,0.2190129660754603,0.03640439843224558,0.5293286222715506,0.14306801415071513,1
4.8783565,5.8110356,4.238596,0.0,0.0,16.21626,0.0,0.0,0.0,0.6255986,0.0,0.0,15.463851,5.7823844,3.4687061,0.0,0.0,15.301922,2.9419801,0.0,1.1614753,0.0,11.988222,0.0,0.22274881516587677,0.1314079628269244,0.13562918017937872,0.12833330039473526,0.4089140214751755,0.6530414266200164,0.07052504121275716,0.06943806582879294,0.18841200078895795,0.031083705737376177,0.5458412861889067,0.05961482187691904,1
0.19186193,0.0,0.2722406,0.16973014,0.0,0.46877202,0.6076434,0.088180766,0.0,0.0,0.0,0.0,0.0,0.0,0.87299967,0.0,0.7212127,1.2059133,0.0,0.0,0.0,0.0,0.0,0.0,0.47393364928909953,0.19990304801295952,0.21549634701857678,0.0,0.4309142682125563,0.0,0.10651611997413707,0.10488500108507055,0.2512573239420226,0.38563086178634076,0.21345771812499387,0.12476951870890989,1
0.96586293,3.5038867,3.6668663,1.0279077,0.49783868,9.252906,0.0,0.0,0.0,0.0,0.0,0.0,9.099966,6.431203,1.0813037,0.0,0.0,13.467442,0.49600825,0.0,0.0,0.0,7.2431927,0.0,0.30805687203791465,0.19058805317965855,0.19777789599996765,0.18834642236172086,0.35236837988699554,0.5921289338736966,0.1374348250561527,0.1353562693536814,0.29817682841929927,0.017957449010095494,0.49314992348440206,0.1613402776933804,1
0.0,2.0798879,2.9581356,3.569329,1.9759066,3.917792,3.3475454,0.0,0.0,0.0,0.0,0.0,4.654881,3.957464,0.0,0.0,0.0,7.3447328,0.0,0.0,0.0,0.0,4.8546276,0.0,0.4786729857819906,0.25122106546703293,0.2354659156159775,0.0,0.28976051756662,0.0,0.08141090887560543,0.08012088441519535,0.20853800491443622,0.11487900597082942,0.5934633087484602,0.14211143750849659,1
0.08234921,1.329601,0.0,0.0,0.0,0.513353,0.86215776,1.0001535,0.0,0.0,1.7176923,0.0,0.0,1.2977284,1.0655534,0.28310525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928909952606635,0.05899270415929456,0.06135421637053272,0.0647861567942942,0.34283467176370774,0.5834475911346043,0.1411671126955992,0.13923164995919757,0.3037907932623155,0.030311730161061257,0.5403496946514629,0.05584087272307186,1
0.0,0.0,0.0,0.26491064,0.0,0.0,0.0,0.8295913,0.0,0.0,0.468526,0.0,0.0,0.0,2.5999472,0.0,0.9428936,2.451392,0.958875,0.0,0.0,0.0,0.8656519,0.0,0.7914691943127962,0.10011311065154722,0.13134407930917355,0.0928739289570064,0.4808967172457622,0.6322054481078961,0.3435032602120337,0.33870886091982527,0.5324044342961991,0.1414627214820577,0.7435119241709643,0.18372649033980443,1
0.0,1.6135482,3.7814012,1.7597688,1.728649,3.5449736,4.0586,0.0,0.0,0.0,0.0,0.0,2.8092067,2.6776295,0.0,0.0,0.0,6.2959223,0.0,0.276516,0.0,0.0,3.5964758,0.0,0.4597156398104265,0.34716415437906595,0.34164273720369753,0.34284520338613467,0.33335527571866796,0.5967916146671812,0.0933959910397536,0.09191905865452081,0.22950257340081384,0.0597995841285916,0.614338825444098,0.2096119177234133,1
0.7935713,0.0,0.0,0.0,0.0,0.0,0.0,1.1991086,0.0,0.0,0.41559905,0.0,0.0,0.0,0.53214455,0.5747505,0.3909766,0.8070434,0.8733828,0.0,0.0,0.0,0.3841887,0.0,0.4597156398104265,0.08348054917733388,0.06670011989583417,0.0,0.13360712855165147,0.0,0.08243341404042384,0.0811912816923171,0.21049137137861837,0.23057767073606927,0.6258633023038765,0.0601820907084227,1
0.20995346,1.945392,0.0,0.0,0.0,1.7826473,0.0,0.5104227,0.0,0.0,0.10238897,0.0,0.0,1.3020097,0.0,1.5301073,0.0,0.0,0.0,0.0,0.0,0.1264166,0.0,0.0,0.2654028436018957,0.027176429532607235,0.023436842898042036,0.0375271312210096,0.25441821055952607,0.554741295246511,0.057240897485718596,0.05650820512474633,0.16228085037869613,0.14183076164156322,0.551581204435999,0.014021153733636391,1
0.4674898,0.7516583,0.24917138,0.0,0.0,3.3481452,0.0,0.0,0.0,0.3094334,0.0,0.0,2.3679419,3.5534256,3.7850428,0.0,0.0,5.7423167,1.76603,0.0,0.0,0.0,1.230086,0.0,0.27014218009478674,0.5306423951757561,0.5155605913715435,0.5246425185043821,0.32066261020701614,0.5899098218689006,0.0911159428698059,0.08965904382294158,0.22557911480035756,0.026437107843246932,0.6367767766014193,0.31577534116382044,1
0.0,0.0,0.0,0.60509086,0.0,0.022595445,0.0,0.61204076,0.0,0.0,0.0,0.0,0.0,0.14603671,2.5618637,0.0,0.648807,2.384436,0.7047828,0.0,0.0,0.0,0.68823844,0.0,0.3744075829383886,0.11630300619053376,0.11131691319784227,0.12181070196549815,0.32540996751035955,0.5967603951704354,0.06981767964894886,0.06874344688399595,0.18706082939211885,0.1334948038521355,0.507389521268859,0.05717266406498749,1
3.257265,1.0104109,1.2728746,0.0,0.0,5.398586,0.0,0.0,0.0,0.0,0.0,0.0,2.7760854,2.964065,4.1846676,0.0,0.0,6.6039324,2.8545952,0.0,0.0,0.0,2.0679367,0.0,0.37914691943127965,0.08313293420979379,0.08478179665828271,0.08668809854511374,0.3667716809166036,0.6168155113456073,0.09808740161397919,0.0966648696800237,0.2376097135080492,0.055732486100530665,0.5700717596818337,0.05355875433638075,1
0.0,1.664954,0.07794714,0.9303371,0.0,6.5839853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23413,8.007293,0.0,0.0,4.9690204,0.0,0.0,0.0,0.0,0.0,0.0,0.5023696682464455,0.27892978041868594,0.2677776154679779,0.0,0.3512040939096924,0.0,0.04630610265432368,0.04552675076980402,0.13818427219467985,0.3545329761461195,0.41347674254145816,0.09390468057015244,1
1.1623979,0.4207611,0.0,0.0,0.0,0.0,1.1910082,1.4209714,0.0,0.0,1.2266841,0.0,0.0,0.0,1.434187,0.082422554,0.28070074,0.664151,0.0,0.0,0.45859218,0.0,0.0,0.0,0.1848341232227488,0.04569643165088594,0.04314175104529757,0.052960807217176185,0.3405123130562432,0.6174210137648835,0.042019220639102586,0.04141337379148358,0.12860775285312295,0.13263018461973675,0.6499916615857038,0.015485532994846922,1
0.0,0.5349171,0.0,0.0,0.0,1.4158534,1.8280648,0.0,0.0,1.2120726,1.1106613,0.0,0.0,2.7321162,0.0,0.5993703,0.0,0.0,0.0,0.0,0.0,0.5221097,0.0,0.0,0.2511848341232228,0.05759817067623332,0.059542902186835306,0.061808363736333596,0.3893232049771519,0.6350785570124085,0.08731074451232174,0.08609653627165491,0.2193081365282499,0.03325917253896382,0.5509326210086294,0.03373726946996831,1
0.0,0.0,0.0,0.0,0.0,0.0,0.14139676,0.13017112,0.0,0.20034909,0.46136004,0.0,0.0,0.0,0.30587292,0.0,0.40124115,0.123605035,0.39889497,0.0,0.12626022,0.0,0.12396319,0.0,0.4549763033175356,0.03640044701112233,0.027792531682423634,0.0,0.16461617151117225,0.0,0.04639369655863495,0.04573131006976321,0.13865200492443527,0.43566871640936267,0.4952432590823091,0.01690802041396084,1
0.07298502,1.7777001,0.0,0.0,0.0,1.6941799,0.87358356,0.2240167,0.0,0.0,0.8160774,0.0,0.0,1.7964143,0.3239277,0.69493264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218009478672986,0.06346281538250546,0.06881535637166494,0.06589437031147669,0.41082600710931116,0.6358075208684669,0.12319140625159689,0.12149269806765292,0.2774799782999643,0.052477489171699476,0.4808081298765766,0.049169402032050266,1
1.6741765,0.0,0.0,0.59399045,0.0,0.0,0.7019132,1.9471498,0.0,0.51560384,0.45239782,0.46270326,0.0,1.3202914,0.0,1.6638807,0.42901874,0.59359574,1.3936357,0.41971877,0.0,0.0,0.0,0.3143991,0.18009478672985782,0.03509553301188001,0.03908509419809299,0.03806910504035966,0.5045110574613269,0.724589217461669,0.034496637231031684,0.03403929458425846,0.11053467489590066,0.18099428730539446,0.4566164483427947,0.008699108736398273,1
0.29290536,3.6126673,0.0,0.0,0.0,4.5514936,1.458164,0.0,0.0,0.0,0.6148369,0.0,0.0,2.5775087,0.5645598,1.1504914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800947867298578,0.042141525459401696,0.044136274858672525,0.046159746148533555,0.436019486067175,0.6767833429052852,0.04661345750691228,0.04597479723213425,0.1392077358467679,0.14471373739869042,0.472981063682705,0.014140949289100256,1
1.0027654,1.0713238,0.8981004,0.54219556,0.0,3.9052415,0.0,0.0,0.0,0.0,0.0,0.0,2.283094,2.4285858,4.5763903,0.0,0.0,6.2375355,1.7357184,0.0,0.0,0.0,1.9835837,0.0,0.19431279620853084,0.06753914402529985,0.06690104145605706,0.07162902323488154,0.38209299497116145,0.641451979635501,0.04770461159089898,0.046988096085289324,0.1415087982051971,0.11830498317231264,0.4807248161540001,0.023601253518727897,1
0.0,0.0,0.0,0.49291718,0.0,0.0,0.0,4.61232,0.0,0.19209969,0.0,0.0,0.0,0.2501287,0.0,0.54223007,2.6811326,0.60324025,0.7973431,1.0788941,0.0,2.6007936,0.0,3.1060364,0.46445497630331756,0.023722005792677543,0.019054907945070317,0.0,0.13810019158679132,0.0,0.11124746007962988,0.10986396651736743,0.2592984472920511,0.18331454138181813,0.6339814213992742,0.026546525573779938,1
0.0,5.53659,6.4216785,7.069971,6.115784,8.021769,7.691451,0.0,0.0,0.0,0.0,0.0,9.331061,8.965802,0.0,0.0,0.0,14.361868,0.0,0.5678254,0.0,0.0,11.086504,0.0,0.19431279620853084,0.08112735879160347,0.0767124456121764,0.08907529240230601,0.3062306314488702,0.5856621614241977,0.07656853765886712,0.0754337783047313,0.19985333357114063,0.05382131018319636,0.6960366537249373,0.04491532317352065,1
2.5453823,2.7324357,0.74008787,0.0,0.0,7.2022815,0.70617557,0.0,0.0,0.0,0.0,0.0,0.53846616,2.2642648,1.8587178,0.0,0.0,2.7104762,0.0,0.0,1.3914307,0.0,1.3392006,0.0,0.6161137440758294,0.13356290405147958,0.14087756724680345,0.0,0.334785129682061,0.0,0.17198989175977494,0.16946027286978624,0.34536909716570896,0.374814941514331,0.26554947938164913,0.14354729915008968,1
0.0,0.0,0.0,0.048403393,0.0,0.0,0.0,2.4938118,0.0,0.86822057,0.77050155,0.0,0.0,0.046770364,0.724874,0.06896812,2.1630168,0.9454445,1.3309319,0.0,0.0,0.049137205,0.0,0.0,0.28436018957345977,0.027431709274394495,0.027632464172779397,0.034492079962200446,0.3701406943665665,0.6265763995341005,0.07236075279112963,0.07148434796111491,0.19236075091503999,0.07013687443341982,0.5411969469105259,0.015251814708852498,1
2.2803216,0.0,0.0,0.6489528,3.324081,7.5594134,0.044335075,10.073481,7.3704104,5.4632072,0.0,2.6581223,4.848495,0.0,0.0,0.0,0.0,6.4630876,0.0,0.0,0.0,1.0106192,0.0,0.0,0.4218009478672986,0.01205789418654703,0.015639873250086936,0.01855307049193552,0.47436604937739413,0.6745374023057429,0.1703477324959981,0.16897458184962888,0.34472908754778664,0.17389608846456422,0.7911205512301247,0.0170973473665104,0
