0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
0.698807,2.3564854,0.0709433,0.0,0.9457877,0.36407712,0.0,0.0,1.067174,0.0,0.2577779,1.0455201,0.2759842,0.0,0.0,1.2714456,0.43703735,0.0,0.95727044,1.0458362,0.12678203,0.0,0.50834954,1.0093137,5345496ce4b05911cd6db45c,56449,0.015501753285780327,0.5496577035233633,0.04823123725534755,0.345679012345679,0.4807552788734182,0.12292788124433461,0.48412698412698396,0.6068965517241379,0.13777777777777778,0.4700211392383008,0.6762538887391598,0.12798904238285058,0
0.0,0.0,0.0,4.8407702,0.0,2.3414626,3.9297419,0.3840067,0.88613147,0.0,0.0,0.0,8.33665,4.119157,0.0,3.7563465,2.5265758,0.84262663,2.641983,0.0,0.0,0.0,1.509728,0.0,53454222e4b05911cd6db2e3,168532,0.009321406650832807,0.6646282286733024,0.0481558310433498,0.6358024691358025,0.6407910785851196,0.2300636664613897,0.626984126984127,0.5517241379310345,0.3822222222222222,0.6400439065131293,0.7531414491020596,0.25564655527660063,0
0.0,0.48356014,0.0,2.3618023,0.3219488,1.480726,2.316409,0.7253961,1.0353426,0.0,0.0,0.0,3.2791755,2.11761,0.0,2.017161,1.3901109,0.0,1.4058163,0.0,0.0,0.0,0.6309207,0.0,534549e5e4b05911cd6db472,Nodule 003,0.002882310759941299,0.6191502780921733,0.026897770776661625,0.2777777777777778,0.27438794029979663,0.242508599390313,0.2936507936507936,0.3172413793103448,0.27555555555555555,0.2810171491007173,0.7223247500105509,0.2526688107437406,0
0.0,0.4910171,0.0,0.0,0.59840876,0.83388954,0.121588245,0.0919905,0.7190234,0.0,0.06900298,0.0,0.8833293,0.39359584,0.0,0.48003995,0.29866222,0.0,0.4360401,0.13023949,0.0,0.0,0.005310134,0.050068356,534548b7e4b05911cd6db43a,1,0.004303150180306152,0.6246992587013876,0.0360195638674666,0.24691358024691357,0.21755946514929492,0.16658572512268338,0.18253968253968245,0.296551724137931,0.26666666666666666,0.21452870701032067,0.8391308773881097,0.1728037509954116,0
0.2778307,0.0,0.0,1.7071271,0.0,0.64781696,1.4305831,0.0,0.2648313,0.0,0.0,0.0,2.4830456,1.6273521,0.0,1.1230819,1.276455,0.39692572,0.6113778,0.0,0.0,0.0,1.7457739,0.0,534541a0e4b05911cd6db2af,6,0.013692837636587263,0.8025448876398257,0.046366075799895386,0.7037037037037036,0.41315790338859915,0.3058056705052833,0.3571428571428571,0.42068965517241375,0.5155555555555555,0.4290841136029232,0.8968089258662859,0.33714868092677164,0
0.08369698,0.0,0.0,0.965277,0.51040274,0.0,0.0,0.5473207,0.8504748,0.0,0.19501457,0.0,1.078375,0.48720834,0.27754968,0.7268416,0.8864557,0.79421574,0.0,0.0,0.0,0.27061838,0.5063366,0.47755104,5345408be4b05911cd6db20a,171504,0.0048122167201014735,0.641232127419591,0.03925634896546525,0.32098765432098764,0.3595281700352272,0.2164322858834316,0.3730158730158729,0.4068965517241379,0.24888888888888888,0.36089037479178165,0.6902471137956199,0.23042388240166925,0
0.0,0.0,0.0,3.6697388,0.0,0.867665,2.5033746,1.1758944,0.85373414,0.0,0.0,0.0,6.251696,2.6197863,0.0,3.0100784,1.977992,0.54069823,2.2000816,0.0,0.0,0.0,0.79344296,0.0,53454028e4b05911cd6db1c4,7,0.013218615901282224,0.8823220140381097,0.02011284658396622,0.7839506172839504,0.4476409720267538,0.5590673395546742,0.38888888888888884,0.0,0.8444444444444446,0.5171881424886234,0.8204982255616751,0.597463304987852,0
0.17101568,0.0,0.0,4.738885,0.5614489,2.1728761,3.8940582,0.23948109,1.5308106,0.0,0.0,0.0,7.1050873,4.4805217,0.0,3.7422829,3.9161472,0.84866685,1.7875246,0.0,0.0,0.0,3.157133,0.0,53454c33e4b05911cd6db4dc,56433,0.004082769226904587,0.6056480181951515,0.0396556071556246,0.5617283950617283,0.5513814091264586,0.22982604754098984,0.5277777777777777,0.5379310344827586,0.3377777777777778,0.5517685955390218,0.7585521344802937,0.25341242001054687,0
1.4252989,1.942287,4.5192156,1.2438145,0.0,1.7847098,0.0,0.0,0.0,0.0,0.0,0.45880383,0.0,1.7109642,0.0,1.9179667,1.5135233,2.057669,2.0449355,0.0,0.0,0.0,4.044756,2.9171243,53453f9ce4b05911cd6db199,12453,0.003145813610890544,0.4049469925821335,0.03578980835648862,0.2716049382716049,0.4258533764545268,0.07466672138836063,0.4206349206349206,0.6551724137931034,0.053333333333333344,0.4116541693871312,0.7021455184926227,0.06974920116876443,0
0.0,0.0,0.0,6.280829,0.0,2.244586,4.694836,0.33810806,1.4304368,0.0,0.0,0.0,10.596722,5.145622,0.0,5.2243013,4.5583463,0.0,3.426174,0.0,0.0,0.0,3.0465813,0.0,5345428be4b05911cd6db304,142030,0.004586584771716032,0.5942106389735001,0.02713978246896564,0.6604938271604938,0.6131076842655518,0.29372926755223977,0.5873015873015872,0.5724137931034483,0.38666666666666666,0.6215348046496086,0.8038208946825603,0.327002391058258,0
0.62938315,0.0,0.0,4.131812,0.14472799,1.9440348,3.7656698,0.64572567,1.111212,0.0,0.0,0.0,7.6129475,4.6748137,0.0,3.3537035,4.8918524,0.0,2.5980713,0.0,0.0,0.0,2.3421133,0.1962636,534545fae4b05911cd6db3ba,2,0.0016875202699798925,0.4075457483178856,0.03180830042013526,0.28395061728395055,0.36755130215663423,0.12172679440111005,0.365079365079365,0.5793103448275861,0.1111111111111111,0.3574064725098638,0.7569969764333314,0.12411938406670123,0
0.0,0.016440146,0.008609438,0.00022068346,0.012705924,0.011601527,0.0,0.0,0.0,0.011963015,0.014206407,0.0,0.0,0.006492257,0.0,0.0,0.0,0.0,0.0,0.011197984,0.0116459,0.0,0.0,0.008818528,53453f81e4b05911cd6db18c,163072,0.01174809605191507,0.7252481760085997,0.04096954428719498,0.5740740740740741,0.4941132687546117,0.21983373505420684,0.45238095238095233,0.5103448275862069,0.36444444444444446,0.49422149339502097,0.830892878572095,0.24124152839137983,0
0.19162126,0.20930746,0.81919557,0.0,0.3046498,0.69105417,0.21861486,0.19549584,0.0,0.0,0.0,0.0,0.0,0.25200248,0.0,0.18726797,0.49761012,0.06489099,0.38576415,0.0,0.0,0.0,0.0,0.33531684,53454448e4b05911cd6db365,IL057_85556,0.008926048128904438,0.5560800063620374,0.1367990950811687,0.43827160493827166,0.4754846720096386,0.12287692885082326,0.48412698412698396,0.4413793103448276,0.3111111111111111,0.4661971768259602,0.6005408117790212,0.1458930018385714,0
7.9844527,0.69314355,4.317602,4.8793406,0.0,10.0303335,0.0,0.06627863,0.0,8.052766,3.9614847,0.0,10.495277,7.2322474,0.0,10.859112,0.0,0.0,0.0,8.04573,0.0,10.250549,1.7793107,6.05139,53454abce4b05911cd6db493,3,0.583255771947745,0.2431754317420488,0.5036069164802769,0.3580246913580246,0.5293983996199247,0.04390708349643045,0.5317460317460316,0.3310344827586207,0.3244444444444444,0.5148403661020201,0.20423173596384026,0.07132942744365439,0
0.0,0.0,0.0,2.2085125,0.018164672,0.0,0.0,0.7067218,1.1325419,0.0,0.0,0.0,3.1345146,0.3689782,0.0,2.2413962,1.4368609,1.3175219,0.109930374,0.0,0.0,0.35333225,0.27626598,0.7907089,53453f54e4b05911cd6db177,IL057_201450,0.007159584227587261,0.6434439712576282,0.08265925353721972,0.40123456790123446,0.3943266703031131,0.2691094709199927,0.4642857142857142,0.2068965517241379,0.43555555555555553,0.40547804847434377,0.5909565706160436,0.30440758591187755,0
0.0,0.0,0.7428058,0.020065958,0.0,0.0,0.0,0.80658585,0.0,0.2565295,0.0,0.0,0.0,0.45481384,0.0,0.6733928,0.3093156,0.0,0.0,0.0,0.0,0.86051273,0.433043,0.6218466,534541c4e4b05911cd6db2be,11,0.017609522925720496,0.6961965980706623,0.054720310155457835,0.4814814814814815,0.49203538706237615,0.19130641101526852,0.47619047619047605,0.42068965517241375,0.35555555555555557,0.4894181307055384,0.7541371218085968,0.2169241236301642,0
1.1004398,0.0,0.0,4.715856,0.94747204,1.7498456,4.384617,0.0,1.5820073,0.0,0.0,0.0,8.967687,5.578169,0.0,3.9520743,5.716029,1.2901565,1.9425932,0.0,0.0,0.0,4.4506764,0.0,534542c1e4b05911cd6db312,Nodule 005,0.004304016907215005,0.5915401867529334,0.07534684332222588,0.5740740740740741,0.4111522153864028,0.2047391088381721,0.41269841269841256,0.41379310344827586,0.4266666666666667,0.41238258615515844,0.7811389559161042,0.23805217703143158,0
0.17510216,0.0,3.4238665,2.1474328,0.0,0.5204253,0.0,1.165998,0.0,0.08327049,0.0,0.19254634,0.0,1.8467385,0.0,1.4399241,1.7721803,0.21939169,1.3548129,0.020396827,0.0,0.0,2.602129,3.147926,53454324e4b05911cd6db328,NIHCA_13113,0.007792294871049995,0.6069215172377537,0.05541507083536263,0.31481481481481477,0.384406193214348,0.15805735267701243,0.39682539682539675,0.4482758620689655,0.2177777777777778,0.37821542744376724,0.673811196291282,0.16848423139364413,0
0.031986315,0.0,0.0,4.420232,0.0,1.4349861,3.6598592,0.23648293,1.1669294,0.0,0.0,0.0,6.6252937,3.8799767,0.0,3.1895347,3.6736135,0.0,2.838284,0.0,0.0,0.0,3.1776125,0.0,5345447fe4b05911cd6db371,54880,0.0007276425567475221,0.40724968407732376,0.02474571538722284,0.28395061728395055,0.2837765725736192,0.20043547341903512,0.2658730158730158,0.4275862068965517,0.2088888888888889,0.28372525433027573,0.7848046982425262,0.2089332400411745,0
0.2199222,0.0,0.0,1.6151571,0.48430473,0.0,0.0,1.2263402,1.5323634,0.0,0.0,0.0,1.5400734,0.77505225,1.4099993,1.1424394,1.4244932,1.794481,0.09746313,0.0,0.0,0.2605781,0.6374406,1.3609064,53453f1fe4b05911cd6db165,IL057_216822,0.004279954066333137,0.5411152565873386,0.05590272948429165,0.28395061728395055,0.34499182579461507,0.15629899517422746,0.36111111111111105,0.4068965517241379,0.2222222222222222,0.3387247695946336,0.6738846085467123,0.16276605127881075,0
0.09582696,0.0,0.7115312,0.19004464,0.018039776,0.65506,0.46285254,0.5021257,0.0,0.0,0.0,0.0,0.5416854,0.8330802,0.0,0.050657503,0.4236994,0.0,0.6090515,0.0,0.36952165,0.0,0.0,0.21045296,534540ace4b05911cd6db227,IL057_123281,0.003072931111029257,0.5196433236443349,0.05682312670591977,0.22839506172839508,0.2854983446593484,0.12036863708246255,0.2857142857142856,0.41379310344827586,0.17777777777777776,0.276454625117843,0.6874131741646142,0.12650404401980045,0
0.0,0.0,0.0,0.35258147,0.0,0.68502027,0.041883335,0.0,0.060284402,0.0,0.0,0.0,1.2587183,0.5239522,0.0,0.6002697,0.3958167,0.4311219,0.4677883,0.0,0.0,0.0,0.0,0.07088844,534541fce4b05911cd6db2d1,0,0.03144165936230827,0.8462675539150945,0.030836805683965733,0.685185185185185,0.5809887141957188,0.3242331322628181,0.5317460317460316,0.43448275862068964,0.49333333333333335,0.5942815889707088,0.8355521044128896,0.35327934338238376,0
0.28700766,0.0,0.0,2.7944744,0.0,1.6162039,3.3832862,0.3211582,0.69414645,0.0,0.0,0.0,4.4868565,3.5124917,0.0,1.8830982,3.5246015,0.0,2.2347157,0.0,0.0,0.0,2.5545192,0.0,53453f9fe4b05911cd6db19b,0,0.0015864348934865452,0.4118879916355228,0.0631031789558943,0.17901234567901236,0.22514435411672118,0.09608381817498214,0.2222222222222221,0.38620689655172413,0.15999999999999998,0.21499298238709563,0.7293060806872156,0.10706072140530054,0
0.0,0.0,0.0,0.9810563,0.0,0.47929588,0.6274628,0.8161143,0.34482762,0.0,0.0,0.0,2.258008,1.1956016,0.0,0.89526796,1.1567285,0.0,0.89204746,0.0,0.0,0.0,0.0,0.54556745,5345411ce4b05911cd6db271,57499,0.0065007794451263775,0.47096708872263304,0.04399616670997676,0.2777777777777778,0.41555236619372693,0.1271782638077833,0.4365079365079364,0.5448275862068965,0.1288888888888889,0.4052582278767459,0.6477738110847501,0.1268162501994838,0
0.0,0.8958479,9.898667,0.0,0.0,0.0,0.0,0.0,13.904615,9.724744,12.423159,1.3711417,4.755839,1.0823222,0.0,0.0,0.0,0.0,0.0,11.413412,0.0,10.654936,0.0,3.774825,53454cc3e4b05911cd6db500,49929,0.5768733439131004,0.0,0.4205743869748849,0.2962962962962963,0.5327406215822996,0.004000701085798801,0.5238095238095237,0.6275862068965516,0.08888888888888888,0.5157476194299436,0.2580619438538806,0.0061023972056242146,1
0.0,0.0,0.0,1.6814848,0.0,0.4257198,0.6833904,0.0,0.21392116,0.0,0.0,0.0,2.6012015,1.1771594,0.0,1.2656089,1.1504416,0.97831494,0.42202887,0.0,0.0,0.0,0.8187337,0.0,53453fe7e4b05911cd6db1b6,126882,0.009303890427633615,0.5360319486835489,0.043621547186693276,0.28395061728395055,0.39680962823340915,0.15033901950815098,0.40476190476190466,0.4896551724137931,0.16888888888888887,0.38921847588402336,0.6782965849308656,0.15561275898549862,1
1.5559398,2.8972793,2.109914,0.0,0.0,0.23666747,0.0,0.0,1.0273553,0.54687357,0.51858974,1.0789993,2.283455,0.0,0.0,3.2143316,0.0,0.0,0.6989885,1.2411871,0.0,2.2713509,1.1878636,0.3578591,53453f15e4b05911cd6db161,MI014_17544,0.061963837633599896,0.6388368586000696,0.07145090267360325,0.32098765432098764,0.4077919154039864,0.19182156332792027,0.4365079365079364,0.27586206896551724,0.3333333333333333,0.4055179302861308,0.6156023779088585,0.20750885089886786,1
0.09882705,0.07380461,0.48759085,0.0194249,0.1550415,0.4161726,0.15300904,0.15125555,0.0,0.0,0.0,0.0,0.016730774,0.21715683,0.0,0.09220885,0.28490162,0.0,0.25484103,0.0,0.024386913,0.0,0.0,0.19315961,53454912e4b05911cd6db44d,Nodule 001,0.004516385848984905,0.5968333772892666,0.08477633142592457,0.2962962962962963,0.3043812782443208,0.17816207077509705,0.3134920634920634,0.2689655172413793,0.32,0.3031323741375307,0.6339063688954091,0.2009859487937983,1
0.0,0.016440146,0.008609438,0.00022068346,0.012705924,0.011601527,0.0,0.0,0.0,0.011963015,0.014206407,0.0,0.0,0.006492257,0.0,0.0,0.0,0.0,0.0,0.011197984,0.0116459,0.0,0.0,0.008818528,53454075e4b05911cd6db1fa,1617,0.014473168849752692,0.6482268298408148,0.07635941609318743,0.3765432098765432,0.41791376191775886,0.2579577387632957,0.46825396825396814,0.10344827586206896,0.4844444444444444,0.42318514138774854,0.625374891106875,0.26867156561008254,1
0.0,0.0,0.0,4.2273245,0.0,1.9241036,3.5503936,0.0,1.1371891,0.0,0.0,0.0,6.199272,3.4797988,0.0,3.369989,2.7560003,0.51807153,1.569648,0.0,0.0,0.0,2.88181,0.0,534542d8e4b05911cd6db31c,Nodule 002,0.002805624788387211,0.672443721177194,0.03875496247051431,0.30246913580246904,0.1989499580978933,0.3239046963969857,0.19444444444444442,0.034482758620689655,0.47555555555555556,0.22738313671000243,0.7237201263097991,0.35295002054285085,1
4.52556,4.87272,8.593603,1.1104255,0.8446557,8.899699,0.0,2.7696652,1.9121927,9.439062,2.4254253,0.65690535,9.203577,5.940872,0.0,11.346916,0.0,0.0,0.0,7.299868,0.0,10.865888,0.2241459,3.1139839,53454069e4b05911cd6db1f2,160495,0.13732412804227512,0.3867247326522286,0.09296592965235273,0.2901234567901234,0.44488984886558525,0.16655641760042766,0.5158730158730158,0.3655172413793103,0.25333333333333335,0.4393233213504192,0.5372083003480591,0.18216752807058664,1
0.49635416,2.4647467,0.0,0.0,0.7356009,0.094889484,0.0,0.1518842,2.3585055,0.0,0.0,0.87844896,0.0,0.16047603,0.0,1.118897,0.0,0.7272116,1.5428468,1.8179193,0.07208902,0.0,0.61752754,0.56650436,534543cde4b05911cd6db34c,Nodule 005,0.04364681238260151,0.9755603255518853,0.021781426737973036,0.8456790123456789,0.6398177314931108,0.5158249087619277,0.6349206349206349,0.296551724137931,0.6977777777777778,0.6858974556367442,0.7873514864348552,0.5494402397733379,1
0.1615493,0.0,0.0,0.8897808,0.25715956,0.0,0.0,0.2656474,0.3914068,0.0,0.0,0.0,0.9656918,0.4575174,0.0,0.6404392,0.89565104,0.9344447,0.044460505,0.0,0.0,0.0,0.74171746,0.42937097,53454270e4b05911cd6db2f9,0,0.006747987234500588,0.6422380322727,0.027838570571159647,0.24691358024691357,0.20491970250250435,0.1654075488195228,0.18253968253968245,0.4068965517241379,0.19555555555555554,0.2020844912149652,0.8465351814500681,0.1721572381053241,1
0.011208757,0.0,0.0,0.22373411,0.0,0.26153088,0.6587579,0.0,0.0,0.0,0.0,0.0,0.6543781,0.40650254,0.0,0.15629336,0.14475223,0.04434438,0.31153163,0.0,0.0,0.0,0.16679686,0.0,53454901e4b05911cd6db448,Nodule 001,0.013451217406254318,0.6798284602631789,0.021036330940392707,0.2777777777777778,0.3007466907100992,0.23904107034881866,0.31746031746031744,0.35172413793103446,0.25333333333333335,0.30520652494176015,0.7325200425160496,0.2420809388954859,1
0.0,0.0,0.0,0.05122673,0.0,0.04270677,0.0049831886,0.0,0.0,0.0,0.0,0.0,0.0994502,0.0,0.0,0.084586404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5345402be4b05911cd6db1c7,IL057_167661,0.009077865324774054,0.585888577011571,0.020680247781555423,0.28395061728395055,0.34522084569787004,0.15161934995190723,0.3095238095238094,0.5241379310344827,0.14666666666666667,0.33773508327336876,0.8104771607668703,0.15014828504749841,1
0.8880486,2.0535374,1.2757798,0.0,1.40188,1.1076112,0.0,0.0,0.0,0.59334326,0.0,0.32337567,0.0,0.0,0.0,0.9757686,0.74082714,1.2464728,0.0,0.0,0.0,0.0,2.1021407,1.0147182,53453f58e4b05911cd6db178,114089,0.034630127255197735,0.34770913809204373,0.09846010767735076,0.2962962962962963,0.4642259591029019,0.14876327886395663,0.5238095238095237,0.39999999999999997,0.23555555555555557,0.4566311939072988,0.5287822454546156,0.16362186224037334,1
0.09470558,0.022233631,0.021372247,0.07851479,0.0,0.024213605,0.04326322,0.0,0.0,0.030422501,0.0,0.0,0.061431814,0.067858666,0.0,0.04267703,0.064165235,0.0,0.075470865,0.122074254,0.049499005,0.0,0.07363289,0.0574492,53454116e4b05911cd6db26e,Nodule 001,0.006887092435707025,0.6721926805467221,0.056498976583119594,0.32098765432098764,0.33333461455674795,0.24567998503788163,0.3849206349206349,0.24137931034482757,0.35555555555555557,0.3402925086061852,0.6358707510885032,0.26537177893712893,1
14.218656,4.641701,10.37299,0.32676032,3.902843,11.3150835,0.0,0.0,4.761335,9.645878,10.007206,0.0,19.541517,5.608399,0.0,16.071804,0.0,0.0,1.5653368,15.963912,0.0,18.876566,1.1803502,11.158632,53453f6fe4b05911cd6db184,IL057_201470,0.36239343961237974,0.008604030587958111,0.9999999999999998,0.30246913580246904,0.5438437957355347,0.01181252074899082,0.5396825396825395,0.41379310344827586,0.2311111111111111,0.5274186579211996,0.0,0.027128179516367146,1
4.4424987,4.383132,5.6390624,0.0,1.4294842,0.4599762,0.0,2.5336235,3.4851882,2.3883188,0.0,2.0773973,2.9288578,0.10939401,0.0,7.29255,0.0,0.0,1.391168,2.0255833,0.0,4.3293195,3.593929,2.98069,534542ede4b05911cd6db323,1110,0.06072058787626034,0.597266218863728,0.052467861851778014,0.3271604938271605,0.4078540630920211,0.19812330810871104,0.46031746031746024,0.39999999999999997,0.2577777777777778,0.4053623332496923,0.6250466294439991,0.2056257166467282,1
0.0,0.66439646,0.0,0.0,0.63295025,0.5946585,0.0,0.2105568,0.6880171,0.0,0.0076112384,0.42049876,0.0,0.0,0.036313325,0.098126024,0.025934132,0.24863718,0.30005464,0.65904117,0.0,0.0,0.0,0.54973054,53454277e4b05911cd6db2fb,IL057_91849,0.028915933753506852,0.5360177734460431,0.2047879088886727,0.38888888888888884,0.48810783193197915,0.12227909916862591,0.5158730158730158,0.30344827586206896,0.36444444444444446,0.479013129980966,0.4578632487948994,0.1493188907424734,1
0.0023788,0.8193482,0.0,0.0,0.6853468,0.54527205,0.0,0.034224104,0.23430513,0.0,0.02360613,0.21419254,0.0,0.0,0.0,0.23490365,0.20276964,0.35599422,0.14104645,0.37534827,0.0,0.0,0.15398179,0.3663471,53453fe7e4b05911cd6db1b6,126865,0.019591545681245312,0.4248392282365204,0.17799411485719197,0.35185185185185175,0.4689997012919125,0.13114307702392397,0.5158730158730158,0.3310344827586207,0.32,0.4605029613913699,0.4606594207318119,0.15418308086979707,1
0.04916488,0.25378984,0.13816208,0.0,0.16947004,0.10896715,0.0,0.0,0.0,0.046496354,0.0,0.04075384,0.0,0.0,0.0,0.07333875,0.08128985,0.14153288,0.0,0.0,0.0,0.0,0.20810802,0.09234079,53454362e4b05911cd6db338,3099,0.03665624288068358,0.6263237764112045,0.027269151501057923,0.2901234567901234,0.36929817800831877,0.17578915784280968,0.3730158730158729,0.4689655172413793,0.18666666666666665,0.3642966551034398,0.7090662289811315,0.1774925874996879,1
0.059466746,0.0,0.0,0.6665807,0.24582218,0.44301343,0.762534,0.17601694,0.12159353,0.0,0.0,0.0,1.943905,1.0336463,0.0,0.72306454,1.2353249,0.045869544,0.44909784,0.0,0.0,0.0,0.29346728,0.27276626,53454bcee4b05911cd6db4c8,Nodule 001,0.002140812486424071,0.5204029251897334,0.03176770795913178,0.12345679012345678,0.09819654992158922,0.1175790938804168,0.0793650793650793,0.3586206896551724,0.13777777777777778,0.09087695557649111,0.8493717005310611,0.11854269926625313,1
5.5823,0.0,3.2194629,5.5503283,0.0,3.982092,0.0,0.0,0.0,7.480456,5.0311503,0.0,3.2202625,5.6773267,0.0,4.2857356,0.0,0.0,0.0,4.544136,0.0,4.4941607,3.0677783,5.6878705,534542b9e4b05911cd6db30e,Nodule 003,0.5836818620444003,0.9636932024907917,0.0218243482261889,0.8518518518518517,0.6929925017359513,0.45582175420452875,0.6349206349206349,0.13793103448275862,0.8044444444444445,0.7237643766301768,0.7976597806020478,0.4818357896083433,1
0.0,0.022616383,0.0,0.0,0.08367409,0.02842151,0.0,0.053846892,0.09658473,0.0,0.0093131615,0.0,0.04235564,0.023648575,0.040364094,0.032422744,0.039840996,0.061786674,0.017257744,0.02671668,0.0,0.0,0.0,0.101528704,5345429de4b05911cd6db307,Nodule 001,0.07911418889642233,0.6247219821334195,0.08705062109175148,0.3395061728395061,0.4275808471514947,0.2436428868479672,0.5079365079365079,0.22758620689655173,0.3777777777777778,0.43327223541298243,0.5495356070927164,0.27297785951317377,1
0.0,0.52548665,0.0,0.0,0.5698535,0.66931874,0.0,0.30814353,0.5393752,0.0,0.0,0.17477925,0.22950695,0.3073637,0.0,0.1565993,0.20190974,0.13379824,0.39358324,0.33167848,0.0,0.0,0.0,0.4027415,53454cc3e4b05911cd6db500,49936,0.045844227199526764,0.3892626869921655,0.16320245921385668,0.2716049382716049,0.4488903594543241,0.0945985668814709,0.47619047619047605,0.35172413793103446,0.24888888888888888,0.43681890224284337,0.48820172593200417,0.10592012003825593,1
0.028504621,0.0,0.0,0.4325163,0.24470592,0.0,0.0,0.27954525,0.37961045,0.0,0.044153925,0.0,0.47560394,0.41041428,0.24190542,0.3514649,0.4849743,0.35625154,0.028206559,0.0,0.0,0.019461002,0.15247059,0.4497406,53454be6e4b05911cd6db4ce,Nodule 003,0.004781782989673087,0.7197600910347203,0.040447625579954974,0.3641975308641975,0.26544232339709073,0.33817429926937626,0.3373015873015872,0.07586206896551724,0.49333333333333335,0.29134813155498895,0.6759112467792612,0.3578270964760577,1
2.3075857,2.0992308,3.6730895,0.0,4.3928266,0.0,0.0,1.5148141,2.467671,1.2111115,0.0,0.0,0.0,0.0,1.799414,2.6653402,0.0,0.0,0.69160247,1.7272875,1.6316158,0.0,5.4849563,0.06275253,53454d61e4b05911cd6db51a,Nodule 005,0.47145694496998664,0.6287646261574692,0.061058070738459674,0.3271604938271605,0.4058980339267019,0.22084277827519555,0.46031746031746024,0.18620689655172412,0.3955555555555556,0.4070131129472808,0.6137759347074425,0.23506008463315595,1
0.0,0.016440146,0.008609438,0.00022068346,0.012705924,0.011601527,0.0,0.0,0.0,0.011963015,0.014206407,0.0,0.0,0.006492257,0.0,0.0,0.0,0.0,0.0,0.011197984,0.0116459,0.0,0.0,0.008818528,53454854e4b05911cd6db423,9394,0.008991418995555665,0.7107785597017172,0.04096263761782793,0.31481481481481477,0.24863216588255788,0.224418441832206,0.23809523809523803,0.22758620689655173,0.36,0.25541695732090264,0.7573571779358189,0.24782711661063803,1
0.0,0.0,2.816606,0.0,0.0,0.0,0.0,1.4110762,0.0,0.7926096,0.0,0.0,0.0,1.3937197,0.0,2.0623817,0.96418107,0.0,0.0,0.0,0.0,1.6083012,1.778512,2.590145,53453f97e4b05911cd6db194,IL057_196949,0.008811199367373944,0.4701031207320997,0.029013861395125025,0.2962962962962963,0.4141393162074032,0.0841474590773221,0.3928571428571428,0.6413793103448275,0.08000000000000002,0.40064229840431853,0.7722506797136877,0.08058887131972436,1
3.9919784,6.1783113,3.0365176,0.0,1.3025376,0.0,0.0,0.0,0.43108538,0.33906078,1.3990004,1.7910386,1.5730906,0.0,0.0,5.0291314,1.2811701,0.0,2.5113158,1.9990287,1.0576417,1.094596,3.5527928,2.5635955,53454c33e4b05911cd6db4dc,57237,0.1394086330640536,0.4769172647571519,0.2071983683653648,0.3950617283950617,0.5294917253960953,0.12320731049704643,0.5634920634920635,0.27586206896551724,0.38666666666666666,0.520144034130554,0.4269040331092121,0.15080533769076457,1
3.5476835,2.464882,0.0,0.0,4.578411,0.26185954,0.0,2.1381967,0.0,0.0,1.3820486,0.0,0.0,2.9980667,0.5659482,0.61462605,0.0,0.0,2.2385032,5.399064,0.026367635,0.0,0.0,0.0,53453f0fe4b05911cd6db15f,Nodule 003,0.02660895095446484,0.2568016872029636,0.22354224033802364,0.2962962962962963,0.510167789018378,0.06816798706862105,0.5317460317460316,0.5379310344827586,0.14666666666666667,0.49618604921454545,0.4058752178097988,0.08075770226728424,0
0.0,0.5249299,0.28481013,0.0,0.0,0.19229874,1.1339246,0.0,0.0,0.3296535,0.0,0.0,0.16175748,0.0,0.0,0.053798366,0.0,0.0,0.0,0.68110025,0.77092475,0.7788295,0.0,0.0,5345402ae4b05911cd6db1c6,Nodule 005,0.012730696306685723,0.7131217055751103,0.0006035511388520765,0.993827160493827,0.6439593469781655,1.0,0.43253968253968245,0.041379310344827586,0.9688888888888889,0.810272378719007,0.8113622492621927,1.0,0
0.0,0.68944895,0.0,0.0,0.98636764,2.1846092,0.0,0.0,0.0,0.0,0.0,6.2012954,0.0,0.0,3.0178347,0.0,3.7475488,0.0,0.0,0.0,4.4685116,0.8797849,0.0,0.0,5345416ee4b05911cd6db296,IL057_69834,0.0017543595090230935,0.43227233017759314,0.08921955087244682,0.31481481481481477,0.3570859342168651,0.12532608624417507,0.3452380952380951,0.43448275862068964,0.22666666666666668,0.34839560101488876,0.6736121850514515,0.13980056176956623,0
0.0,1.4343883,0.0,0.0,0.0,2.7224596,0.0,0.74201685,0.0,0.0,0.0,2.865644,0.0,0.0,3.9590814,0.0,3.1249945,0.0,0.0,0.3745099,3.7559845,0.0,0.0,0.0,5345447fe4b05911cd6db371,54882,0.0012681703898013133,0.5532507061014794,0.024893937396251495,0.3086419753086419,0.27554751481094275,0.26295769851854295,0.24603174603174593,0.2827586206896552,0.32,0.28457989437088915,0.770507501571404,0.26930198518912707,0
