0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7332473,0.0,0.0,3.6452143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6728324,1.0750107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.124704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4714726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012758518724669947,0.09144975352786852,0.1452402710117297,0.8296439004466436,0.018244326557842746,0.1905542659533264,0.2222222224935302,0.9999972067611816,4.043724989498308e-08,0.0001929454433696192,0.019470945584310888,0.04296128388235737,0.8290593015610664,0.02248168172440777,0.19056773026836277,0.22222215237432405,0.9999972027884514,4.0456483655883e-08,0.00019376704222633096,0.01743462359913403,0.08636672253279021,0.828676629695846,0.024070117070590362,0.19057319822528498,0.22222215768367018,0.9999971889111335,4.056646639464638e-08,0.00019541719704186704,0.016517437924177193,0.23299891082476043,0.827901812281973,0.025717913017706328,0.1905737946688441,0.02921222717920773,0.999997086356366,4.2100570333796325e-08,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8717988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35248935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005192117027012924,0.15034736405469898,0.4194753489747174,0.9406417953281939,0.01395629109143146,0.07144888174782986,0.4999999993518691,0.9999998881240509,5.864287342495303e-10,2.1343135813106376e-05,0.005833921300419958,0.5730111622729195,0.9402909407712642,0.013712029593796684,0.07145816762304126,0.49999988007589385,0.9999998876764555,5.872137667309412e-10,2.1598754707049743e-05,0.005949453513958349,0.4500039364187917,0.9400620345281633,0.015260241936606484,0.07145982934867096,0.4999998892937101,0.9999998861080192,5.917043573924749e-10,2.2118038037036896e-05,0.005675502267464359,0.3954620497072711,0.939439046852732,0.01635935960400463,0.07146020692401027,0.07847911137480769,0.9999998687136293,6.932260666608071e-10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9070296,0.0,0.0,5.305303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3472025,0.0,0.0,5.090205,3.9409764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7578306,0.0,0.0,0.0,0.0,0.0,2.1366973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6591544,0.0,0.0,0.01720269259536275,0.11091163650072311,0.2270927512502108,0.8523773031992308,0.02399578190739565,0.16672221807296506,0.2500000002543595,0.9999984222276134,1.8980593884846102e-08,0.00013115320446845696,0.01038078729472841,0.2607143424416421,0.8518240151171195,0.0284982570961087,0.1667371665071666,0.24999992301408003,0.9999984195768354,1.8991258813013696e-08,0.00013181290591881263,0.010179600878093005,0.4815131206458134,0.8514614963629497,0.029671339281985606,0.16674350859157847,0.24999992887241645,0.9999984103143452,1.905224613842892e-08,0.00013313941353153958,0.009537428717189263,0.35510565535246946,0.8507002162988132,0.031096385635436097,0.16674530492532882,0.03396384331197896,0.9999983329765149,2.0043799668598154e-08,0
0.0964301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.719247,0.0,0.0,4.7846384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.144358,5.190614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.662777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9476993,0.0,0.0,0.0,0.0,0.0,0.35355687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13742743,0.0,0.0,0.0020177071193752064,0.11417941086393046,0.4494062719901906,0.9616734425921555,0.021203447645077634,0.04762936758138382,0.6666666587260837,0.9999999688966554,1.1066914985351645e-10,8.74153343374285e-06,0.00233904764157587,0.26806729452626493,0.9614043210807394,0.023491854592018212,0.04763304512747191,0.6666665454206885,0.9999999687240766,1.1087469331213233e-10,8.886713758079392e-06,0.0022872426924167924,0.33606728088005644,0.9612275028040516,0.022394448543229813,0.04763543586614967,0.666666555611069,0.9999999681182162,1.120505687863993e-10,9.183646162868978e-06,0.002367317248610055,0.22146755623270076,0.9606795502257617,0.022123786152769193,0.047636739909865985,0.11046688930828547,0.9999999605556787,1.4229435019975605e-10,0
4.2174754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.619476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2681637,0.0,0.0,4.194464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1256454,0.0,0.0,7.00856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470891095997635,0.2649899506045307,0.4636828839064654,0.981905042043084,0.012094734916552784,0.023811659201986395,0.9999999610480215,0.9999999946172224,1.1747315700704289e-11,2.466461034779286e-06,0.0027482611628206043,0.4201765126453064,0.9817393940677478,0.011656114391406416,0.023814705351137406,0.9999999939554635,0.99999999457068,1.1781357367425003e-11,2.530275122986732e-06,0.0023621099997860203,0.3222146525896401,0.9816311511981068,0.012244734607514234,0.0238147506136554,0.9999999979831394,0.9999999944067038,1.1976034886741767e-11,2.662548547587795e-06,0.0023068576283829727,0.3720865511405049,0.98120774256063,0.013154504325669917,0.023814684771354858,0.18581194955143004,0.9999999907375555,2.1776077112721788e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584555,0.0,0.0,6.7085657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.903365,4.9578853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.077249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3018346,0.0,0.0,0.0,0.0,0.0,4.4056187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44167,0.0,0.0,0.0026264980605660015,0.04280072169350227,0.43915595682181846,0.9406285217668099,0.01566182088171048,0.0714583974875961,0.4999999983910408,0.9999999407495965,2.512781274071549e-10,1.3971014565003638e-05,0.0019595874207562988,0.6290601160867946,0.9402787930728318,0.017857650992388133,0.07146509801926344,0.499999879794289,0.9999999405125474,2.5161449657010475e-10,1.413834018224204e-05,0.002137173190383768,0.5629387440024864,0.940049411889804,0.01769979258599329,0.07146863750667168,0.4999998892173989,0.9999999396818909,2.535386634641101e-10,1.4478258120191898e-05,0.0022317113845190897,0.5905404767303813,0.9394259969075847,0.017884928222521794,0.07146987535448437,0.07829003005482915,0.9999999316510471,2.902324971371906e-10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971021,0.0,0.0,2.1214767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54489905,0.0,6.4421544,5.858829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.968579,0.0,0.0,0.0,0.5477093,0.0,0.0,0.0,0.0,0.0,0.0,3.351883,0.0,0.0,0.0,0.0,0.0,4.600507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0756059,0.0,0.0,0.0047572663547337845,0.0503822754024158,0.45861418663434705,0.9616623602023477,0.00489600034433409,0.047642414939424324,0.6666666616523189,0.9999999937084003,1.314110575703639e-11,3.0122449044162764e-06,0.004777521143253538,0.2969602508064054,0.9613933375886595,0.005467027103933983,0.047647465798468645,0.6666665455460659,0.9999999936734911,1.3165511488490284e-11,3.062272559215723e-06,0.0040289641777463735,0.38623457332211475,0.9612171949702163,0.006057115414062391,0.04764896753950112,0.6666665555333963,0.9999999935509375,1.3305137498368706e-11,3.164592488565259e-06,0.003863294541442085,0.2987810237977204,0.9606698413925905,0.006623146398187233,0.047649440344910074,0.11074711508745053,0.9999999918678342,1.733976419159215e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009758049085943887,0.16137806228685106,0.3856515145596287,0.940667286186117,0.03392766832018766,0.0714219303921959,0.4999999997421164,0.9999992909830826,6.8776762029984096e-09,7.30922738874663e-05,0.008431833882591345,0.46263004861296053,0.940317175693454,0.03799174788361671,0.07142598084894687,0.49999988016421143,0.9999992881464272,6.886883257776282e-09,7.396767346634472e-05,0.007706014202076425,0.6383439093232214,0.9400866530921018,0.035902459735233934,0.07143084382048258,0.4999998893411942,0.9999992782064174,6.9395492272770705e-09,7.574602508660574e-05,0.0082047930104014,0.6424729687994692,0.9394630495560229,0.03513618423162544,0.07143388052798505,0.07870920675422324,0.9999991502764819,8.364932349591305e-09,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0098186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6178854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007562053190934233,0.1813999794565195,0.4018719119470093,0.9406533160226924,0.025701311697674666,0.0714420076980909,0.4999999996807804,0.9999995742074622,3.4846860542489785e-09,5.202743771711161e-05,0.008670951037382083,0.5157327007662834,0.9403028867031799,0.026863840079675606,0.07144826130292335,0.4999998801533235,0.9999995725039402,3.489350940972057e-09,5.265055136988229e-05,0.00850955810451898,0.35003198036077865,0.9400731399965382,0.026504447568801593,0.07145114866148657,0.4999998893323869,0.9999995665345737,3.5160350055137984e-09,5.391639073714457e-05,0.008372064300186522,0.22885762356700612,0.9394500528489215,0.027761588847369043,0.07145146729590764,0.07854340405341727,0.9999994973961174,4.152073970929762e-09,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0970464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.160114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.145998,0.0,0.0,0.0,0.0,0.3751543719886591,0.7249944245420764,0.19397488919125305,0.5959440602732907,0.49422702376981265,0.4280852350700498,0.10526315804130355,0.8268299201853473,0.09713539694457961,0.3087224378206045,0.41411973851654577,0.41181369367365217,0.5952348546029947,0.5227111047876503,0.42810003292143395,0.10526312218415004,0.8267715906661541,0.09714633711976263,0.30903378637443235,0.43860438058892975,0.2556838746475457,0.5947697548925279,0.5239952949037404,0.4281044864247085,0.10526312489793367,0.8265681105075517,0.09720888174321257,0.3096561018704308,0.4464558172351555,0.37833635864988724,0.5940192668495058,0.532557812912979,0.4281293783476351,0.009644058639237209,0.825216465749154,0.09797742024557418,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7683797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4639819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63112044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71440053,0.0,0.0,0.0071489450522690505,0.10536083140942326,0.3773416297230736,0.9190893484494718,0.02036413330033465,0.09526765453912148,0.3999999999966041,0.99999963701014,2.7568682467007815e-09,4.779395583304289e-05,0.008425060335158965,0.18971376024001807,0.9186736711533741,0.022428327523653695,0.09527508170681481,0.39999989216356646,0.9999996358948839,2.759701801744071e-09,4.8233560385960844e-05,0.007910430373636064,0.2998947617950341,0.9184012288640561,0.022394448543229813,0.09527876725685197,0.3999999004054076,0.9999996319912626,2.775908775203775e-09,4.91229660627091e-05,0.0077479218821162234,0.4042568122684373,0.917725343030783,0.02248762238001975,0.09528023091103206,0.06018958686666581,0.9999995945666116,3.0848479375107005e-09,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3688166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664921465968587,0.2643296195962006,0.40501962656976376,0.9617183227460109,0.028386041556820504,0.047582091759827,0.6666666667244442,0.9999984354326145,2.0549888396402323e-08,0.0001191184631375776,0.012264618709820797,0.7063032535331802,0.9614476654393509,0.028647648858220104,0.047587068898958605,0.66666654695898,0.9999984267514477,2.0588057084550234e-08,0.00012109679772580621,0.012814955784292826,0.4676661627126395,0.961270279486068,0.028441123654941045,0.04758892245085242,0.6666665560461107,0.9999983962753143,2.0806402752945094e-08,0.00012514301398821126,0.012864648281137925,0.33253109172852113,0.9607243051486508,0.028544002618736127,0.04759279585622009,0.11082732258927712,0.9999979664929008,2.731879155738826e-08,0
0.7724015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.857858,0.0,0.0,4.658939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076993,4.4772463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.145785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6297483,0.0,0.0,0.0,0.0,0.0,4.9450803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32905948,0.0,0.0,0.004018020211859247,0.08660631794553081,0.42707072884871683,0.9406365462148154,0.017378111112306714,0.07145365445203644,0.4999999986013861,0.9999999200634191,3.745936038489739e-10,1.7058105056980115e-05,0.00421099133082575,0.5909299918176781,0.9402868380295907,0.019122145550259657,0.07145951583864024,0.49999987991726635,0.9999999197436077,3.7509505680720815e-10,1.7262403679256314e-05,0.004109376748202879,0.4920018902500985,0.9400572828828099,0.01871076186366357,0.07146272028375816,0.4999998892618235,0.9999999186229429,3.779635151988152e-10,1.7677431235758057e-05,0.004057195175163593,0.4720464921892543,0.9394339023642241,0.019104166643627393,0.07146403000013667,0.07835761548106181,0.9999999072231386,4.362559738925267e-10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783229,0.0,0.0,0.0,0.0,0.0,0.0,3.5858383,0.0,0.0,0.0,0.0,0.0,0.0,7.2122264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.769037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017672331321424223,0.29053661953810905,0.4261698592322426,0.9616961683291225,0.021068942141112414,0.0476114572278168,0.6666666652806,0.999999768988533,1.6037197997568528e-09,3.327657272647444e-05,0.009557924474524004,0.20128787344453664,0.9614255538573242,0.02027459628654763,0.0476168635193135,0.6666665467072057,0.999999767706744,1.6066984632649423e-09,3.3829234132550144e-05,0.009761156068329732,0.20724871786250315,0.9612486890634773,0.020419491348469453,0.04761873240451394,0.6666665559615156,0.999999763206883,1.6237382247516856e-09,3.495957281926695e-05,0.00953293055394283,0.27542699251947544,0.9607010691582796,0.020352711022247092,0.04762148419779223,0.11073853050277167,0.9999997015689767,2.114436906415533e-09,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8590126,0.0,0.0,4.537657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0619528,0.0,5.6748176,1.9352337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4251227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7985606,0.0,0.0,0.0,0.0,0.0,3.3850288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8707304,0.0,0.0,0.0005740028874084639,0.0,0.46206782300681903,0.9616588099588571,0.0030990068113587207,0.047646422239758034,0.6666666594476245,0.999999998026192,2.8012831914314624e-12,1.3907620108060068e-06,0.0036535936731302092,0.3068251344240177,0.9613900941428881,0.003827274667425482,0.04765068228764429,0.6666665447490995,0.9999999980152403,2.8064855333369166e-12,1.4138599008263956e-06,0.0031334138177459125,0.4064528600500791,0.9612138039037037,0.00389771287776494,0.047652720581260785,0.6666665553205885,0.9999999979767926,2.8362495221790575e-12,1.4611012993368326e-06,0.0029284227861925043,0.3352532753798424,0.9606662865127334,0.004024316203540381,0.047653342728087675,0.11072458033760627,0.999999997452962,3.688548314672754e-12,0
0.77141297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41701657,0.1797918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052331496,0.0,0.0,0.010845175766641735,0.09144975352786852,0.442042209573868,0.961680470709327,0.016549557207880945,0.04762297098437951,0.6666666620717088,0.9999999563636743,1.7381263573684943e-10,1.0955066367663157e-05,0.00489300163954757,0.2489019995654639,0.9614103557149618,0.016141424201465464,0.047629488047890196,0.6666665461648985,0.9999999561215548,1.741354600373729e-10,1.1137009368336322e-05,0.00470979962628785,0.29602126270200463,0.9612338436661652,0.01655483942814984,0.04763092565156614,0.6666665557831759,0.999999955271565,1.7598224450024492e-10,1.1509131071297939e-05,0.004478449259483132,0.42458645303374476,0.9606864448938867,0.016660160375470138,0.047632095140421965,0.11122363653691102,0.9999999417118807,2.3981031323794144e-10,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004191960480770903,0.17199466354065526,0.46230236380572426,0.9819084547223509,0.006504686171758148,0.023810211379885635,0.9999999838449892,0.9999999925992172,1.7959748989231555e-11,3.0496856205037416e-06,0.004573314577526954,0.41559488625940744,0.9817429080165868,0.0068986981575016,0.023812300653800675,0.999999996720791,0.9999999925352259,1.801179395372378e-11,3.128589375761613e-06,0.004312994004776332,0.31498493628599367,0.9816342867544385,0.006805337082561911,0.023813250066849263,0.9999999989634177,0.999999992309775,1.8309424561861093e-11,3.2921404628748027e-06,0.004308330400017285,0.35849105550288074,0.981210942418424,0.006722123122621656,0.02381401043394133,0.1858119496069184,0.9999999872649158,3.329213126631358e-11,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0897404,0.0,0.0,2.1323388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.499796,1.4449033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5439873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035153328347045626,0.15128361789627762,0.8944602609853856,0.8296983528962198,0.041325471038274886,0.19051323999882105,0.22222222250829124,0.9999802939807009,5.471453649394866e-07,0.0007097331383909681,0.026640083509686434,0.5851593867082819,0.829112977080662,0.04905918759336985,0.1905241408696747,0.22222215238139167,0.999980265953455,5.474056135243138e-07,0.0007127553191949674,0.0256262006570155,0.5098026551363626,0.8287286533114743,0.049645377730139065,0.1905305520257158,0.22222215768634349,0.9999801680503682,5.488937600460404e-07,0.0007188252711164843,0.02605697422284309,0.4362261198778583,0.8279528212156053,0.051333531655410596,0.19053268519205974,0.02922869944618049,0.9999793741192537,5.722728866897753e-07,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6913958,0.0,0.0,1.9016476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7873034,0.0,3.4196324,2.8064332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9448867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8076875,0.0,0.0,0.0,0.0,0.0,3.163542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4212824,0.0,0.0,0.00820998069263015,0.08038879544443678,0.4655237526655405,0.9819016104392048,0.0017754726523409336,0.023819241115211796,0.9999999907342403,0.9999999977706797,3.626547633441818e-12,1.3704134368225559e-06,0.004188931186869398,0.4261474756025463,0.9817358011557271,0.0014192217400583339,0.02382246794203543,0.9999999972487255,0.9999999977514038,3.637056352428617e-12,1.4058697715764899e-06,0.004157458580957093,0.33370826167967516,0.9816276532841787,0.0017557108453860823,0.023822845918007908,0.9999999988005067,0.9999999976834918,3.697155764777246e-12,1.4793634425145966e-06,0.003996545114737027,0.3921933954978308,0.9812043669212246,0.0019386167366876304,0.02382282361113544,0.18581194958450165,0.9999999961641126,6.7225236298261675e-12,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.145216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9091718,2.6535017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60989386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05440986,1.9129612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6613704,0.0,0.0,0.016559113600389627,0.1216335725797286,0.3676775668247655,0.9190903066600761,0.03469165958271012,0.09525808232137391,0.39999999960112775,0.999999637489863,2.7520113892864125e-09,4.7751837338049135e-05,0.005447256844611571,0.16111104246752322,0.9186742188431332,0.036451589955182474,0.095267209262026,0.39999989212242054,0.9999996363760802,2.7548399619525853e-09,4.8191054495584165e-05,0.004921419002162355,0.25299413752355504,0.9184012483088375,0.035199479376922756,0.09527191907073121,0.39999990039682976,0.9999996324776177,2.7710183840844483e-09,4.907967638308538e-05,0.004846358657948825,0.35264310712289926,0.9177244098742803,0.03449255905150439,0.09527603064318568,0.06002032973317127,0.9999996028036674,3.0006316538320266e-09,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.482381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.257269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2783184,0.0,0.0,7.610434,0.0,0.0,0.0,0.0,18.514456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.273928,0.0,0.0,0.0,13.785118,0.5529648118835991,0.7980675721400344,1.0,0.07611763898860402,0.6774719421518728,0.928477933189482,0.05000000006964495,0.8199188707422239,0.10136221206928926,0.31993395223722165,0.6373754131447689,0.8821232736643588,0.07595382250952842,0.6824624742121363,0.9285618184165548,0.04999998249872814,0.8199505634285154,0.10135624768784096,0.31976536572176295,0.6417844500176901,0.7010585638015024,0.0758674606272769,0.7121034425156952,0.9285605519522426,0.04999998382952081,0.820061051810496,0.1013221530960009,0.3194291715887221,0.6821555672633849,0.7652652959344817,0.07574169911921258,0.7416104784833448,0.9285761296105433,0.000568995900774665,0.8206011299455052,0.10104655315702686,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.229089,0.0,0.0,3.3778126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563861,1.8315382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3993312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009497138682576404,0.10082048466195381,0.3204767028821538,0.8971444166709754,0.01811520127403613,0.11909525709748495,0.33333333361633694,0.9999990625249551,9.636664008395666e-09,9.119955434899339e-05,0.010905597367862438,0.26222852236444083,0.8966745142815528,0.020489791562922386,0.1191041086148291,0.3333332375313592,0.9999990602247991,9.64457275112104e-09,9.186945938151378e-05,0.011092516168733047,0.24974370141350433,0.8963667598130719,0.021341718056154906,0.1191080202646552,0.33333324482035365,0.9999990521798621,9.689804077714679e-09,9.32211087295898e-05,0.010648939557898737,0.18433429670584103,0.895653261634334,0.022283033620015637,0.11910868784741728,0.04836964285805152,0.9999989820899433,1.0459562368333271e-08,1
