0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9550798,0.0,0.0,6.172489,3.9735537,0.0,0.0,2.2288992,0.24142468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262596,0.0,3.8128657,0.0,0.03645309519839756,0.60561430009219,0.04997022431205561,0.2901234567901234,0.38032039361178804,0.19380785644874993,0.4206349206349206,0.3931034482758621,0.23555555555555557,0.37818012861586103,0.6289332716959766,0.20462926811566087,0.12585312901757334,0.05811145736846868,0.04640726374562976,0.050206770301218194,0.20696939885358595,0.09118357016193922,0.09212880143112702,0.12201962694272553,0.087864016749871,0.04640726374562976,0.22239812338456014,0.22954622354420226,0.7837469731378781,0.06388473416332195,0.2381296039512841,0.1818181820594629,0.999944138673336,2.178709033462298e-06,0.0014322645980497047,0.04269251314502274,0.12108775291560131,0.7831139383167449,0.07245500462403073,0.23813852858937629,0.1818181230428172,0.9999440801705982,2.179472064716994e-06,0.0014367555554365163,0.04787326607412005,0.1579239606189945,0.7826971632889473,0.07100449629021256,0.23814697621853734,0.18181812750738066,0.9999438759068161,2.1838349022619084e-06,0.001445760460563548,0.04832115841378749,0.09858732782951707,0.7819063254808192,0.07213910266263977,0.23815018640838842,0.022425922105226488,0.9999419296212552,2.267791337871714e-06,0.00149059115711688,0.050227018980411785,0.21800947867298578,0.15990288506844347,0.15872316749427817,0.1590396240458115,0.3678997335673023,0.627140188335624,0.06749193790374117,0.06643113473408074,0.18252247136630192,0.03871702349582279,0.5631826033183642,0.0722820536392602,0
0.0,4.020786,0.3762502,0.0,0.0,0.4021355,6.824733,0.0,0.0,0.0,3.5497272,0.0,0.0,6.525424,0.0,0.0,0.0,4.7049336,8.550722,0.0,0.0,0.0,0.0,0.0,4.3380485,0.0,0.0,0.0,0.0,4.2042274,0.0,0.0,0.0028710373532402373,0.5487393784546489,0.03861198672367117,0.5123456790123456,0.4823551988998931,0.21224536582853637,0.4722222222222221,0.5448275862068965,0.29777777777777775,0.4811110369688779,0.7817765880814942,0.22926768456795135,0.10948504407932205,0.07019358350576174,0.003983232158076917,0.06515038109211375,0.18014459247739767,0.4841091614965935,0.01073345259391771,0.019285923953336344,0.19550040657292822,0.003983232158076916,0.0212178138015231,0.4464083717832684,0.9406223074666432,0.006423982869379015,0.07146705664027397,0.49999999890310304,0.9999999773157223,6.985532973521571e-11,7.36631645051437e-06,0.0046952048895081136,0.6501089625992047,0.94027300369478,0.008319698370918404,0.07147327487319408,0.4999998797627432,0.9999999772249673,6.994883890493252e-11,7.454540045648285e-06,0.0037550353605181456,0.599527598279471,0.9400439753562495,0.008801174882024584,0.07147589672949235,0.4999998891945813,0.9999999769069469,7.04837572374686e-11,7.633764184685188e-06,0.0037068684069855033,0.6451012700004163,0.9394209114832657,0.009439835975108736,0.07147644878035786,0.07853724561869245,0.9999999732389729,8.317075176159542e-11,8.686569374877693e-06,0.0035592287506300145,0.3459715639810427,0.03232547623929488,0.03886370138456437,0.03475393558681044,0.5394509562270252,0.7332271900238405,0.08860001309895077,0.0875488812594183,0.22187768317500814,0.13949485655775593,0.5370160329317017,0.017835287542444667,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3544333,0.0,0.0,7.240501,3.9717405,0.0,0.0,0.0,4.432344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7864114,1.1158593,0.0,0.005184724627443172,0.7069790716867356,0.07148495867803165,0.40123456790123446,0.2874313593707216,0.24496378155230492,0.3015873015873015,0.09655172413793103,0.5066666666666666,0.2982763368818776,0.6718163173542395,0.2812033858686668,0.06024049048929501,0.0992418338421457,0.006670609312761999,0.007890869730147706,0.462708527432377,0.18175165215334346,0.04382826475849732,0.029084824408603632,0.34530105689874063,0.006670609312761997,0.10870736676175866,0.40842859570094153,0.9406512549505773,0.014467412006499305,0.07144240817236013,0.49999999954512714,0.9999998509893566,8.59388063265087e-10,2.5837189271904803e-05,0.008678612768857657,0.5417620335803722,0.9402998748599642,0.013774276161343104,0.071451491771752,0.4999998801293334,0.9999998503931915,8.605385039605658e-10,2.6146631830595798e-05,0.008315629744421784,0.3949336831810665,0.940070475912535,0.014405877194203543,0.07145352235798169,0.4999998893169522,0.999999848304148,8.671192872601135e-10,2.677525650443684e-05,0.008114031779598416,0.3071088597206226,0.9394472619292118,0.014949908930354668,0.07145412865930029,0.07855336204560365,0.9999998239487534,1.0252378657003291e-09,3.050553633290475e-05,0.008463642670775635,0.5213270142180095,0.03361816939983461,0.03237348007262492,0.0,0.2560653353381801,0.0,0.14045127839726865,0.13866185086146313,0.30296980439866295,0.4382999487882242,0.2316604850543837,0.03765786663820471,1
0.0,0.0,0.0,0.0,4.790968,0.0,0.0,0.0,0.0,3.4613514,0.0,0.0,0.0,0.0,4.695925,0.0,0.0,7.219544,9.24286,0.0,0.0,0.5705561,0.0,0.0,0.0,0.0,0.0,0.0,0.035706688,1.317743,3.2885664,0.0,0.47145694496998664,0.6287646261574692,0.061058070738459674,0.3271604938271605,0.4058980339267019,0.22084277827519555,0.46031746031746024,0.18620689655172412,0.3955555555555556,0.4070131129472808,0.6137759347074425,0.23506008463315595,0.14027452882959487,0.0731927275273159,0.47080847436990153,0.037607455014126115,0.23926725486990513,0.009693639760227774,0.5098389982110912,0.6016104820995197,0.03201892968740591,0.47080847436990136,0.7554785929284358,0.23189034254822422,0.3271715160018098,0.47364230144297503,0.6895911526174853,0.06666666675951428,0.8780964587361101,0.06042029749999178,0.24595167497756384,0.7142857140287762,0.556467225867241,0.32666891502201534,0.5051433449526926,0.6895630749614792,0.06666664354394843,0.8780990592356145,0.06041986654391706,0.2459359655955999,0.7395649290630925,0.49765981311155255,0.32633190544834356,0.5021924634937428,0.6895729335131359,0.06666664530188851,0.8781081269407319,0.06041740297174627,0.24590461634696625,0.7448469962164963,0.6446343797148193,0.3258351212737125,0.5051351778761033,0.6896292435173467,0.00329453988027321,0.878190583791166,0.06037228837921788,0.24575512319785925,0.7448965092846411,0.37914691943127965,0.7255552673851614,0.6884074325307927,0.7354180506621285,0.28062388261227267,0.5588678148297235,0.102384127618314,0.10075206513243083,0.24445569780653256,0.07790806819093171,0.6406225938220793,0.49615537635254175,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.447281,5.818031,0.0,0.0,0.0,0.20406759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015026173380473785,0.5190989800238576,0.19556189347121936,0.40123456790123446,0.5028904400233694,0.1370445367262087,0.5396825396825395,0.2068965517241379,0.43555555555555553,0.49435039575202244,0.4932652019647999,0.1577586645106628,0.1734789003400712,0.0381444377311159,0.025630098624132482,0.010341167216870992,0.418383606460875,0.0804816776610018,0.10420393559928444,0.07981795515149373,0.20073534222372258,0.025630098624132472,0.21185634678995616,0.40961924092609114,0.961711064103484,0.03214681544768812,0.047604838797998386,0.6666666662296341,0.999999039505699,1.0722025296532345e-08,8.604244860031078e-05,0.009996187289656426,0.7185179621002303,0.9614407497298549,0.03355801380095326,0.047608816589366075,0.6666665468726151,0.9999990341762971,1.0741939996190906e-08,8.747145245283104e-05,0.009686380909615386,0.4919393660876259,0.9612633582013324,0.03274426827400921,0.04761079794790647,0.6666665560226006,0.9999990154668746,1.085586313098716e-08,9.039414255687062e-05,0.009803544069661264,0.3829274486221071,0.9607162201281341,0.03304661416661045,0.04761228318473942,0.11087012331891867,0.9999987479496196,1.4310706309192098e-08,0.00011092488420732961,0.010497026567524081,0.5402843601895735,0.042414457523759344,0.04907850295999158,0.0,0.48034239916046484,0.0,0.12008685345338996,0.11855940791758302,0.27296879658510853,0.28345765094298525,0.2935405455003498,0.031486247380003225,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95741546,0.0,0.0,6.8808875,4.0632625,0.0,0.0,0.0,1.4648885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9406776,0.0,0.02435491295793751,0.6007115816872525,0.046435175561339616,0.3086419753086419,0.4000674947630588,0.1516541668064446,0.4206349206349206,0.48275862068965514,0.19111111111111112,0.3925773974740864,0.6669943209657381,0.156834275975515,0.09605402529815607,0.03779041855663332,0.024869109947643984,0.015777219273264215,0.35353186759738886,0.0948566849335028,0.0885509838998211,0.0780950979038265,0.1754624342361194,0.024869109947643978,0.1813999794565195,0.7932646053691077,0.8297089359840951,0.046963941764497,0.19050649186376412,0.22222222250237503,0.9999829189541247,4.5219261437249135e-07,0.000645216483349886,0.03407391372457145,0.8600367336563941,0.8291222322371189,0.05137120295937967,0.1905222287876395,0.22222215238217363,0.9999828946602871,4.5240769930737855e-07,0.0006479639398689767,0.03193737062622041,0.7142476863310643,0.8287376245043154,0.05130190570318916,0.19053019487909775,0.22222215768672798,0.9999828097985447,4.5363758981117706e-07,0.0006534821168123355,0.031178132937990495,0.6884135185358731,0.8279611540868541,0.05243499330386518,0.19053510873423116,0.029219952996916442,0.9999821540702697,4.718073805454108e-07,0.0006772267513447881,0.03095658088223853,0.30805687203791465,0.11357368554695722,0.11492035924269504,0.11289827114909642,0.40033748990637086,0.6508813223083937,0.05461170141461035,0.053758041095500836,0.15642846142669417,0.1644387111194768,0.47522389364804696,0.04235889902853118,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4717326,0.78816795,0.0,25.895569,0.0,0.0,29.304438,0.0,0.0,15.649187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83455,0.0,35.44292,9.406043,0.09692986475340147,0.4935532666919765,0.4080089407089705,0.4135802469135802,0.5433299649684074,0.11147725657322387,0.5634920634920635,0.05517241379310345,0.5422222222222222,0.5341103093138319,0.3015737504316637,0.15395751307286495,0.20218298938736468,0.03669852970884635,0.1492146596858639,0.009019298294594781,0.44055344767212934,0.01724527126130786,0.3671735241502683,0.27504903510050777,0.10653054998634272,0.14921465968586387,0.8055258504149356,0.6213192738672151,0.8527506767050431,0.2971387989196518,0.16638628655085755,0.2500000003284683,0.9992971830209016,6.457141748978798e-05,0.007649695878895813,0.06558423198237599,0.3303608022192362,0.8521859017498037,0.29847762680515044,0.16639990822105705,0.24999992304425936,0.9992960022306038,6.460770002810822e-05,0.007688173913836648,0.06682984528200987,0.4433706266190698,0.8518169172606205,0.2957528850035497,0.16640334366265272,0.2499999288832399,0.9992918762640915,6.481517717388931e-05,0.007765544345566655,0.06765220812885513,0.5352523705879265,0.8510460506492887,0.29240710287939325,0.16642472339106462,0.03391420102316976,0.9992641742292319,6.735702593632387e-05,0.008069382882813746,0.06995927559053829,0.5308056872037915,0.12050018534938699,0.12860618818186964,0.0,0.35008353878570675,0.0,0.17152523452275678,0.16902213308658698,0.34479178434825175,0.1516957624007632,0.4280933230717949,0.1279390812454073,1
0.0,3.1775613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21954,0.0,0.0,7.2265677,0.0,0.0,0.0,0.0,0.0,0.0,0.10083457,0.0,0.0,0.0,0.0,0.0,0.0,6.6757674,0.109771165540363,0.6074901984682094,0.11647481824498884,0.345679012345679,0.4389059886940574,0.1575301166958939,0.46825396825396814,0.31034482758620685,0.3288888888888889,0.43293131590875455,0.550545261670234,0.17731318219449155,0.11362899795452988,0.04599386172677915,0.061748795463637804,0.010909271649556868,0.4098620461449274,0.04181373689403724,0.18917710196779963,0.14919348203252203,0.14167566909560766,0.06174879546363779,0.5298689881932508,0.7769116586724693,0.5221032526470868,0.3391421776979114,0.4998613997810925,0.09090909103399009,0.9985503153570575,0.00016469706415102615,0.012760309814675082,0.2691029998143483,0.38329595038763675,0.521452985223771,0.34659778046524864,0.4998956334578672,0.09090905980787857,0.9985500201581157,0.0001647082778275202,0.012768089609522188,0.27572880913961234,0.3192251701546342,0.5210331173822375,0.3532302295474477,0.49989841374510074,0.09090906217198566,0.9985489905377085,0.00016477238461768095,0.012783630408997017,0.2834634915089844,0.32772368222510356,0.520358413032086,0.35717161015777665,0.4999177153374476,0.007280162403550775,0.9985398560029632,0.00016590997853800876,0.012856532922196719,0.2800913223939149,0.4834123222748815,0.29742262511762557,0.30837288160438014,0.0,0.40199029566413735,0.0,0.08708494646337522,0.08570974340647317,0.21862072523970186,0.15634320473329047,0.41940570898156515,0.15857652761704136,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3059664,4.4202867,0.0,0.0,3.401571,7.6192665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4751713,0.0,1.7705318,0.011761043343574125,0.686341131613117,0.028649118626138087,0.2962962962962963,0.2603595124403666,0.17468851395165524,0.24603174603174593,0.41379310344827586,0.22666666666666668,0.25786547344241195,0.8031518737749292,0.18351558983786287,0.058516622473855355,0.0486274005296729,0.02642152684768051,0.009954181034717813,0.4245125060647722,0.07773113514392586,0.10778175313059034,0.08159242350013443,0.20107919427725127,0.026421526847680506,0.33066649250453917,0.3049622224957188,0.9407170491335612,0.0588865096359743,0.07136174536461369,0.4999999998089407,0.9999981923349734,2.39546704350529e-08,0.00013640984417378593,0.01473922449280737,0.22250516975500823,0.9403648156230817,0.058943942519741055,0.0713676717600447,0.4999998802396838,0.9999981851028004,2.398673862405031e-08,0.00013804357563444202,0.014106392744915024,0.18302284296524252,0.9401338429866871,0.058242966716316104,0.07137071309533335,0.49999988936405565,0.999998159760374,2.4170172120981404e-08,0.00014136245816579393,0.013931259501995582,0.19787745281214147,0.9395088801216215,0.057374982444072624,0.07137810141894539,0.07841677586275461,0.9999978906809409,2.8101002011233316e-08,0.00015977490814855842,0.014908697591864433,0.2369668246445498,0.05151219300234776,0.045206580219007024,0.06129528363304759,0.28369714895752607,0.5836177848601382,0.03201410657906685,0.03151839923390119,0.10405271647625727,0.19809331092125856,0.6778296602045318,0.01497761043787551,1
0.0,2.4603004,0.0,0.0,0.0,0.0,1.2757434,0.0,0.0,0.0,3.3854778,0.0,0.0,3.423874,0.094816335,0.0,0.0,0.0,7.422041,0.0,0.0,0.0,0.0,0.0,8.756625,0.0,0.0,0.0,0.0,1.7474828,0.0,0.0,0.0011996453520281781,0.4510924866843825,0.026584806006478147,0.11728395061728392,0.17239190501082835,0.11433433889150162,0.1785714285714285,0.4068965517241379,0.10222222222222221,0.16331089460480008,0.7485042262731988,0.11217657633702702,0.16091565885668466,0.022520063275089323,0.002517785392496217,0.009208762631929806,0.43714974245018634,0.32647584973166366,0.020572450805008947,0.013196128751759751,0.43389454102595715,0.0025177853924962168,0.07134802350823602,0.4565423083857294,0.9616640841698184,0.0034325804611924715,0.04764599099508845,0.6666666621131405,0.9999999958312676,7.59082778710362e-12,2.2893853335752274e-06,0.0018889390032950709,0.29070880752031547,0.9613951097477409,0.003628085651276944,0.04764955523777397,0.6666665457662322,0.9999999958081374,7.604925697758683e-12,2.327407676680994e-06,0.0025849243330204616,0.3748280802810856,0.9612189288282366,0.003876832273062628,0.047650772745189696,0.666666555619741,0.9999999957269348,7.685579278801077e-12,2.4051735149137835e-06,0.00278848468719964,0.2770024363531469,0.9606717119477666,0.00399998672937773,0.04765077700021007,0.11160635833640997,0.9999999942807386,1.0860787107011056e-11,3.0473725651483986e-06,0.0031278395761781884,0.07109004739336491,0.017372601151203006,0.013166693119232664,0.028075710969138044,0.23556177434372638,0.5593149416286575,0.009415560876771006,0.009274728835370095,0.03699083195413616,0.12919239588931958,0.5502074440471078,0.0024238886101645386,1
0.0,0.0,0.0,0.0,0.0,3.6342113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4827378,0.0,0.0,0.0,3.1189353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030952,1.8349643,0.0,0.029415844559563982,0.7076340224073799,0.03556238139324902,0.2777777777777778,0.18084484731958927,0.1774488505940635,0.1507936507936507,0.2482758620689655,0.32,0.18050855165500745,0.8432706411144401,0.18681127650640172,0.055255633685955645,0.05005492687976138,0.04989476613730846,0.01835486542776882,0.33174061682187106,0.05991493225386292,0.13774597495527727,0.1284270512510403,0.12738991318593407,0.04989476613730845,0.2936194612374078,0.13651997887718176,0.6900034486174942,0.05155864977994899,0.33334658211988877,0.13333333351441742,0.9999356965988034,2.6054716100513666e-06,0.0015870168726872505,0.08505025132754726,0.3832050641707436,0.6893234168917619,0.05593120865049442,0.3333673869478674,0.13333328886069837,0.9999356581887132,2.6059920186821704e-06,0.001589855130455504,0.08182492798363344,0.30881514418004535,0.6888781136760158,0.05650291632445675,0.3333789551194324,0.13333329224007337,0.9999355241533794,2.6089673447917323e-06,0.0015955347711007855,0.07985516100995707,0.34663590861451565,0.6881003880539078,0.05787926609035303,0.33338607674892723,0.014293881226416172,0.9999346049179643,2.6469794857866685e-06,0.0016178492180146256,0.08094076617070273,0.27014218009478674,0.1588097989400459,0.11977432085985328,0.19364043178855725,0.12996808797937764,0.4822730565446943,0.03690288328201547,0.03626896995453456,0.116132539054744,0.26561335666005625,0.7680511709595249,0.05887884487412874,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2185655,3.69448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.461756,8.382086,0.0,0.22853260337573214,0.2779996383227127,0.20560573423446946,0.3086419753086419,0.5116857731701505,0.0707922828139007,0.5317460317460316,0.46206896551724136,0.20444444444444443,0.4977707229671907,0.4241094164669474,0.08199557742332034,0.4791529924137285,0.014233257491811407,0.22766172096502063,0.032508065957696224,0.2566124665439059,0.020613486278689152,0.32602862254025045,0.3672744823472468,0.051480569317844546,0.2276617209650206,0.4573112156841652,0.4185086589675954,0.49799854613617456,0.27546727212077515,0.5237652264579222,0.08695652185998513,0.9887675088378285,0.0025234217594088813,0.04999911617707483,0.22541528430421262,0.400989945916846,0.49736326050922464,0.30191363733371274,0.5237900323887854,0.08695649192261265,0.9887656335638122,0.0025235626226549745,0.050024109105802204,0.23812941960090847,0.5432610365936211,0.4969464107340149,0.3048237676963125,0.523804965697117,0.08695649418901018,0.9887590931200494,0.0025243679078134442,0.05007402640842683,0.24270853733943065,0.38535875316251655,0.4962939139149545,0.31638932909263223,0.5238141898951709,0.006625123604812314,0.9887241025566956,0.0025317440487502316,0.050240047071010284,0.24468097208376344,0.42654028436018954,0.36856963230212086,0.39894966042992663,0.3309817494446432,0.46309441016459585,0.6816026570199636,0.07918207219297807,0.07791622373892328,0.2044800876634831,0.21174738896185868,0.33867587386659015,0.17071721701044762,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.934809,0.0,0.0,14.376758,0.0,0.0,0.0,2.194747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6870356,8.155206,0.053198878593579704,0.5897660534118024,0.04223746291789386,0.345679012345679,0.4508303498749313,0.14403493011508395,0.46825396825396814,0.4551724137931034,0.23555555555555557,0.44165382661044694,0.67623815421874,0.14396857470539365,0.10453134791230492,0.033022873991516974,0.09951122784435826,0.009863863069987572,0.42598345210968436,0.026655878229065646,0.2710196779964222,0.20801461836875385,0.12162594573459258,0.09951122784435826,0.5111996814052931,0.8724708305334684,0.9192898383565612,0.108578223020886,0.09508815128991692,0.40000000048061984,0.9999119453302849,4.170868902911322e-06,0.0018589951031395672,0.0511634956829755,0.5499127617886336,0.9188681420046505,0.10972647079746746,0.09509927936111506,0.399999892294264,0.9999116747885565,4.17515589486339e-06,0.0018760939833509667,0.04918596541919557,0.4421610723200112,0.9185919301466712,0.10798752731879115,0.09510251528593183,0.3999999004490492,0.9999107278416178,4.199675452442803e-06,0.0019106883336182543,0.0486103620171919,0.4637967471181742,0.9179143190236979,0.1069551331319885,0.0951132893131338,0.060346955525941604,0.9998998621517706,4.781864559996855e-06,0.0021118893848730003,0.04970588837112917,0.39336492890995256,0.10849796387248506,0.10883973990893576,0.11056188096421837,0.3680969256693528,0.6230634319374069,0.07874546367601393,0.07755679809162376,0.2038140196989011,0.11053736543478104,0.5540371283554286,0.056727132880286656,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3341017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0650282,0.0,0.03590189560412583,0.5845020134433682,0.0682298395304373,0.2962962962962963,0.40382027555384414,0.16164529444702547,0.4365079365079364,0.35172413793103446,0.26666666666666666,0.39784129731503015,0.6132239683108915,0.17274765054233807,0.12278609055445966,0.044099596046184304,0.03647962289749701,0.005857633824224346,0.5135575131429939,0.0511862168838913,0.15876565295169945,0.10284863556321959,0.21195428789137702,0.036479622897497004,0.29484620847079024,0.5596475904911676,0.8525365676037382,0.10044871036122797,0.1665923500856797,0.2500000003107925,0.9999466202010112,2.0769206579806433e-06,0.0013719363477026722,0.03647031857896398,0.6896525666344097,0.8519790999026824,0.10566265917336558,0.16660311032325464,0.24999992303921348,0.9999465305186052,2.0780876717168066e-06,0.0013788371987093573,0.03532241384055569,0.4625152663491506,0.8516128369968938,0.10306144465943734,0.16661115492503015,0.24999992888157097,0.9999462171464663,2.084761112779163e-06,0.0013927132153318136,0.03541518505884007,0.5518538559272608,0.8508464831965182,0.1018940495635624,0.16662243411040303,0.03391063897737736,0.9999441496625511,2.164616741567914e-06,0.001446580169134041,0.036865389406563344,0.2654028436018957,0.12548221392713935,0.1273945048079645,0.12424354086787033,0.39436191784835717,0.643941772970308,0.06565487738501216,0.0646388064137819,0.17896062309777486,0.08891654885045769,0.48911224209577686,0.054492843714427766,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.000076,12.546794,0.0,0.0,5.1477885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589563,0.0,0.0,15.214032,0.07618688279829532,0.6022466937551699,0.08351013733358294,0.3271604938271605,0.3799705572292824,0.12260876724291674,0.38095238095238093,0.3793103448275862,0.27111111111111114,0.37038960426288214,0.6571774712035297,0.13095424534556904,0.09096473136614605,0.028503460744772224,0.1038379920335357,0.008931332120821254,0.4421621969971542,0.02460353913842286,0.287567084078712,0.21423336365142,0.12386392514924509,0.10383799203353569,0.8379726755350568,0.19579447124560684,0.6664477071491965,0.26790806279792967,0.35695859841277583,0.12500000016880602,0.9994852585802744,4.1659597904686674e-05,0.006360088492067254,0.16245862838487973,0.5763051702811267,0.6657618453073462,0.2805025965711034,0.3569703204374695,0.12499995809283036,0.9994849909190185,4.166684149479933e-05,0.0063699904179173586,0.16469768528687842,0.4002836938845952,0.6653107077426328,0.2761755780447402,0.35698579707047307,0.1249999612774388,0.9994840569815585,4.17082544691617e-05,0.006389798332506641,0.16376504209879697,0.2432127864700193,0.6645365672909329,0.27375690210593717,0.35701143259138146,0.012951373093814014,0.9994696793496581,4.3103009837936574e-05,0.006532763820157904,0.15963540995797965,0.5023696682464455,0.27892978041868594,0.2677776154679779,0.0,0.3512040939096924,0.0,0.04630610265432368,0.04552675076980402,0.13818427219467985,0.3545329761461195,0.41347674254145816,0.09390468057015244,1
0.0,0.0,0.0,0.0,0.6051158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4654956,11.687464,0.0,0.0,0.0,0.0,0.0,0.0,2.1219015,0.0,7.6214848,0.0,0.0,0.0,4.140488,0.0,0.0,0.0,2.3315737,0.046045501441174745,0.4833774096283966,0.31983540398291416,0.3950617283950617,0.5032942908259961,0.1515124557272542,0.5476190476190474,0.11724137931034483,0.4888888888888889,0.5001412096199923,0.3131668725601575,0.21334963687458972,0.2359113149271192,0.0622627684517847,0.07689899288584302,0.04964555633682609,0.20817491826115858,0.06232809704830054,0.13282647584973165,0.17391571962857172,0.07081693585458239,0.07689899288584301,0.3716693102399641,0.8743201141593677,0.8972906605277851,0.10901940107389194,0.11897373800526714,0.3333333337223375,0.9999484635969307,2.014339022532094e-06,0.0013185470838471514,0.027682610563889803,0.8320131166640696,0.8968128805885762,0.10075229423063242,0.11899375679349875,0.3333332375746765,0.9999483371486955,2.015992201622855e-06,0.0013282324556644527,0.02830329535457931,0.7468880052833362,0.8965039365789975,0.10512688447457438,0.11899309661112588,0.33333324483564053,0.999947894889299,2.025446847912261e-06,0.0013477743640684383,0.028335074340335258,0.5535424009575418,0.8957898074823787,0.107951535687468,0.11899569142014527,0.04856007926916615,0.999942551663182,2.265126256346431e-06,0.0014653097004072562,0.030003721594114692,0.5355450236966824,0.11336049980514552,0.1279223472288494,0.0,0.44625922249847794,0.0,0.14826408846095623,0.14611398925518254,0.3135904602082339,0.24341501828938297,0.3006565444526657,0.09630115108812339,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4082747,2.8597765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2531273,0.0,0.008991418995555665,0.7107785597017172,0.04096263761782793,0.31481481481481477,0.24863216588255788,0.224418441832206,0.23809523809523803,0.22758620689655173,0.36,0.25541695732090264,0.7573571779358189,0.24782711661063803,0.0593850766552776,0.08001645068465178,0.01306291419526535,0.009422368804967057,0.4334090976924948,0.12481018845945833,0.06663685152057246,0.04862142446972151,0.26228282049882656,0.013062914195265346,0.1531465554988298,0.37461111395236,0.9406738420862971,0.01105097220578266,0.07142935728608527,0.5000000003766825,0.9999993213652993,6.48755438525502e-09,7.09890094493204e-05,0.01245069938679668,0.434313010751824,0.9403230871783753,0.011990467382798606,0.07143470916986094,0.4999998802723477,0.9999993186501966,6.496239215465734e-09,7.18392190821145e-05,0.011905206241388144,0.574415568522912,0.9400933963714586,0.012451800604145495,0.0714361702719268,0.49999988936735007,0.999999309136128,6.5459178198837185e-09,7.356639781245424e-05,0.011430371728059307,0.5141843462647828,0.9394709717567394,0.012818315228149644,0.07143726514712231,0.07867440666764175,0.9999991892828685,7.856415448453636e-09,8.442723473199893e-05,0.011910150224063781,0.3459715639810427,0.043394840361899764,0.036839246071541216,0.05602815609303098,0.212529707017459,0.5229570563605496,0.07378247436752924,0.07275470338741537,0.19478893182116644,0.15006042709524064,0.6754098434731863,0.02745597121369927,1
