0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,4.286224,0.0,0.0,1.8663068,0.0,0.0,6.654983,0.0,0.0,0.0,4.0521026,0.0,17.36412,0.0,0.0,0.4150017,0.0,6.0933084,1.2398423,0.0,0.0,7.9968767,0.0,0.0,0.0,0.0,0.13447307,0.0,4.722533,0.0,11.796468,0.2656142,0.0,5.677064,0.0,0.0,0.0,0.0,0.8997839,0.0,0.0,0.0,5.760664,0.0,2.1678045,0.0,2.7351937,0.0,5.483487,0.0,0.0,0.0,1.9637849,0.0,0.0,0.0,6.7776694,0.0,0.0,3.8550067,0.0,12.072869,0.0,0.0,8.02416,5.3436365,2.4837673,0.0,9.330706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8535335,0.0,0.0,0.0,0.0,2.8786633,12.222942,0.0,5.091842,5.1445065,2.8106146,0.0,0.0,0.0,0.0,3.745725,0.0,1.4588174,0.0,0.0,0.0,0.0,0.0,0.37576318,1.5504636,5.769987,5.483118,4.3710775,0.34186983,0.0,0.0,0.0,0.0,3.9674437,0.0,0.0,0.0,0.0,1.7955469,0.0,0.0,0.0,0.0068916107337164065,0.6272786737464525,0.031183107011226438,0.3271604938271605,0.3750819372878966,0.22540549536247778,0.40476190476190466,0.37241379310344824,0.27555555555555555,0.37617846767063545,0.6943650236041902,0.23068245211441382,0.08624589753022058,0.07092053546492076,0.007170687585883011,0.013361200937429043,0.37836062549047045,0.20486732259988072,0.03801431127012522,0.030771586980341048,0.2851527292690729,0.007170687585883007,0.10082048466195381,0.4142980777784928,0.9406443310920399,0.006004325697007521,0.07146010622852689,0.5000000003289916,0.9999997793083467,1.4508220307369035e-09,3.357048985410949e-05,0.009594433410249587,0.5523915210898206,0.9402948942487753,0.007828839723980935,0.07146478322566002,0.4999998801984347,0.9999997784253988,1.452764206895195e-09,3.3972551339873725e-05,0.009052462765969027,0.4153814303890889,0.940065752689975,0.008475785458746886,0.0714668538287397,0.4999998893393419,0.9999997753314287,1.4638739090433878e-09,3.478932897267077e-05,0.008823762978566158,0.32869260920392457,0.9394432265957626,0.009414400615756872,0.07146664499347971,0.07874840374533269,0.9999997345564929,1.7731792935615376e-09,4.010052362653095e-05,0.00885509214956992,0.28436018957345977,0.027431709274394495,0.027632464172779397,0.034492079962200446,0.3701406943665665,0.6265763995341005,0.07236075279112963,0.07148434796111491,0.19236075091503999,0.07013687443341982,0.5411969469105259,0.015251814708852498,1
0.0,0.0,0.0,0.0,0.0,4.9003134,0.0,0.0,0.0,24.902956,0.0,0.0,0.0,1.7864195,0.0,71.94792,0.0,0.0,6.3492045,0.0,39.57685,0.0,0.0,0.0,54.623333,0.0,0.0,0.0,0.0,0.0,0.0,46.4568,0.0,48.06444,0.0,4.1670723,31.359838,0.0,31.039726,12.493362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235449,0.0,8.366036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0765436,16.773333,0.058168255,23.840221,17.21055,60.389824,0.0,0.0,0.0,19.012915,33.32968,21.715597,44.326344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.399181,0.0,4.067486,0.0,26.527216,23.500011,39.688324,0.0,19.469881,19.434717,17.99724,0.0,0.0,0.0,4.495131,8.226734,11.478662,0.0,8.76135,0.0,22.162085,0.0,0.0,0.0,0.0,0.0,4.6788826,14.401792,7.813806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07616869642542433,0.623328457706574,0.048645925886947605,0.3271604938271605,0.42029154648401645,0.21883342032764042,0.47619047619047605,0.35172413793103446,0.2888888888888889,0.4203080038714344,0.6309163649112952,0.22862062693103222,0.13027781505131916,0.06986230600143535,0.14812753300516604,0.01780989694991143,0.33601801584429597,0.0236853874399774,0.2956171735241503,0.273671003525362,0.08214614502846955,0.14812753300516604,0.4647535335703976,0.42088827162858683,0.8974510706970034,0.08630949178440381,0.1188611274554941,0.3333333337800096,0.9996853515406018,2.247749483178063e-05,0.004404567937564758,0.07428643594044727,0.5607211125997082,0.8969738913522772,0.09147044177278224,0.11886912319578855,0.3333332375853895,0.9996845795278475,2.249594228526635e-05,0.004436921640593973,0.07261504240022469,0.44532470703630783,0.896659868791107,0.08976571961524005,0.11887350651751839,0.33333324483955884,0.999681879373559,2.260144427439974e-05,0.004502200813826478,0.07137719226112746,0.2817377974671555,0.8959434128907027,0.0899991484684043,0.11888559703608574,0.04846152501555705,0.9996540084965012,2.4815870046995968e-05,0.0048512799296304135,0.07264213272305516,0.30805687203791465,0.1430666429491871,0.1425798530517837,0.1452154341857912,0.34580757473263135,0.6051781227939554,0.09466540006005728,0.09322457252915423,0.23175025208921393,0.039888169406362584,0.6215639053865549,0.08852034601351899,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.580082,0.0,0.0,0.0,6.910624,0.0,49.795143,0.0,0.0,7.7024493,0.0,40.798946,1.1664659,0.0,0.0,51.20944,0.0,0.0,0.0,0.0,0.0,0.0,20.403194,0.0,49.374847,0.0,0.0,28.095495,0.0,28.586697,10.52817,0.0,0.0,0.0,17.6989,7.2702684,0.0,0.0,16.541979,4.4441056,0.0,14.022016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.145087,29.966024,0.0,26.449196,20.359552,56.119404,0.0,0.0,0.0,15.890429,21.774761,8.12107,47.889397,0.0,0.0,17.469381,0.0,0.0,0.0,0.0,0.0,0.0,1.7674646,0.0,9.951454,0.0,0.0,30.581476,0.0,6.7131453,0.0,0.0,6.396429,47.853565,0.0,16.923307,0.0,39.414654,0.0,0.0,0.0,10.420184,23.426605,7.1350965,0.0,18.988476,0.0,17.601332,0.0,11.066121,0.0,0.0,0.0,7.1000123,10.717494,20.148746,0.0,0.0,0.3243123,0.0,0.0,0.0,0.0,0.0,0.0,7.2042837,0.0,0.0,13.365162,0.05809984397932755,0.5334274279653538,0.03129087287070464,0.2962962962962963,0.38857075438146926,0.24409503960685774,0.46825396825396814,0.3931034482758621,0.24,0.391512700756549,0.6551285008544956,0.24627073295561439,0.25048990066548993,0.07916888749938433,0.11899253796246373,0.014535110040472777,0.3656657619595838,0.026597239969332994,0.27146690518783545,0.23537297418280595,0.0978224086193362,0.11899253796246369,0.5915511691820488,0.5594846098884368,0.8974031485661966,0.12060839529553548,0.11888022442377738,0.33333333375947666,0.999834691432192,9.528859234739642e-06,0.0028678063065869313,0.03579222726474774,0.3740884613352187,0.8969302391261829,0.1325834104005122,0.11887752193751716,0.3333332375814166,0.9998342858357003,9.53667963883346e-06,0.0028888717444769405,0.03328851715359931,0.42542354668593113,0.896615892069303,0.12657648565502455,0.11888653200405674,0.3333332448384676,0.9998328672409993,9.581404978668015e-06,0.0029313748973831457,0.032919802686993266,0.4325432261189405,0.8958981157847917,0.12486383788607835,0.11889992931686263,0.04839955879356118,0.9998197690876827,1.0399940086223608e-05,0.0031410469135599393,0.03573036170313608,0.19431279620853084,0.08112735879160347,0.0767124456121764,0.08907529240230601,0.3062306314488702,0.5856621614241977,0.07656853765886712,0.0754337783047313,0.19985333357114063,0.05382131018319636,0.6960366537249373,0.04491532317352065,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83542,0.0,0.0,0.0,4.435842,0.0,17.60661,4.1476283,0.0,3.0152287,0.0,10.332383,0.0,0.0,0.0,0.8725325,0.0,1.4085597,0.0,0.0,0.0,0.0,6.9916806,0.0,11.406524,2.5026927,0.0,3.9097462,0.0,5.863543,0.9956795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015677,0.0,0.0,0.0,0.0,0.0,0.0,10.530224,0.0,0.0,0.0,5.677461,0.0,0.0,11.131499,2.3735592,14.485708,0.0,0.0,0.0,7.156523,6.6921225,0.0,14.206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2830007,0.0,4.812702,0.0,0.0,0.0,0.0,0.0,15.597694,0.0,2.8785367,0.0,2.788902,0.0,0.0,0.0,0.0,8.338801,0.0,0.0,0.0,0.0,2.2253606,0.0,0.0,3.2004688,2.3022473,0.0,0.0,1.860485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0466814,0.0,0.0,0.0,0.0,0.0,0.0407806179776561,0.5817124920577735,0.03772323344343444,0.2962962962962963,0.3948601035278513,0.17980519567289116,0.4206349206349206,0.43448275862068964,0.21333333333333332,0.3901041901727582,0.6647507398314314,0.18332290514036528,0.13980764429603373,0.04854454426648574,0.06729749004191962,0.07985800378699791,0.160628843355701,0.08228980322003579,0.10196779964221825,0.15845699159573057,0.06058804584750238,0.06729749004191961,0.21716823832840662,0.31093656574601725,0.8068588793438995,0.04874479463699654,0.2143004258854627,0.20000000026971793,0.9999225221015715,3.381242230036389e-06,0.0017753311769000376,0.05367070586152569,0.49806303350530806,0.8062442623213861,0.052589457209930995,0.2143170384962669,0.1999999361482119,0.9999224278864278,3.382617252677598e-06,0.001781794706733051,0.05075969239481362,0.5002218794878814,0.8058431164035317,0.055571989364812,0.2143194593543049,0.19999994099663448,0.9999220988635392,3.3904795480623674e-06,0.0017947645931323058,0.04963663334680476,0.45892132735749847,0.805057692452101,0.05823038463792766,0.2143218790724466,0.025466550472320982,0.9999194677180051,3.5120823992909486e-06,0.0018517954390856652,0.04995796450026036,0.18009478672985782,0.14404974152926142,0.14407751477973943,0.1417355876174345,0.39351222080121506,0.6496493721872442,0.048785162281068724,0.047997867989210186,0.143783461605921,0.06896668673255835,0.5949738734195238,0.049077190511556644,1
0.0,0.0,1.8698997,1.1356443,0.0,0.0,0.0,0.0,0.0,1.3540602,0.0,0.0,0.0,11.867635,0.0,18.421568,0.15379533,0.0,1.7879895,0.0,12.865088,0.0,0.0,0.0,3.1231723,0.0,1.0665802,0.0,0.7393887,0.0,0.0,0.9238689,0.0,14.108467,6.146597,0.0,5.0753484,0.0,0.95819366,0.0,0.0,0.0,0.0,0.0,0.0,2.9607098,0.0,0.0,0.0,2.917394,0.0,0.0,0.0,0.0,0.0,14.828896,0.0,0.0,0.0,6.5855517,0.0,0.0,2.2217214,0.0,11.994381,0.0,0.0,0.1382895,9.007343,3.893713,0.0,13.478768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47951236,0.0,1.2274249,0.0,0.0,0.0,0.0,0.0,12.602038,0.0,4.090264,0.0,4.9235773,0.0,0.0,0.0,0.0,5.634415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36141816,2.245023,0.0,1.9391077,3.8473852,0.33367157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026684106006324253,0.522539217454551,0.05322679796310784,0.2901234567901234,0.4242404633938799,0.1437968445582627,0.4444444444444444,0.496551724137931,0.16888888888888887,0.41556779721891846,0.6461969900808959,0.14678384266172892,0.1637443546906248,0.034040634636330766,0.04200657494216488,0.07176461590597583,0.17072059209212065,0.11137127817999608,0.07513416815742398,0.11370528653062736,0.07866260422550672,0.042006574942164865,0.15774955792522802,0.7859215467310037,0.8297076581949372,0.036031334402203734,0.19052720920972688,0.22222222251227253,0.9999788488928825,6.012867847092823e-07,0.0007440198987125249,0.03107868583592617,0.8400995773740199,0.8291209467548868,0.0396261649000498,0.19054164624545766,0.2222221523837685,0.9999788188103225,6.015727862127526e-07,0.0007471880793069245,0.029617140130260674,0.6576384890209113,0.8287372666662228,0.04131923660509208,0.19054687656139027,0.2222221576871291,0.9999787137277755,6.032081886633048e-07,0.0007535512667930814,0.028860941458950167,0.5698880653085426,0.8279614268506768,0.0434076525043323,0.1905481943687537,0.029207908506026618,0.9999779569086572,6.252672902602752e-07,0.0007796476401995502,0.029062593152173487,0.1848341232227488,0.11932562696297223,0.12046493501767098,0.11922994924409942,0.38705277618638345,0.6398299344267006,0.06653115868728687,0.06550619569006652,0.18068926348030537,0.048852938065492124,0.55010190294515,0.05287823582078033,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48489,0.0,0.0,0.0,0.0,0.0,86.92699,4.6894083,0.0,18.014824,0.0,48.578083,0.0,0.0,0.0,55.94989,0.0,0.0,0.0,0.0,0.0,0.0,57.052605,0.0,47.484745,0.0,0.0,34.144432,0.0,40.263733,10.440953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.551472,12.130027,0.0,7.938121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.261052,19.578457,0.0,40.26887,19.171663,71.18022,0.0,0.0,0.0,22.135061,42.413143,31.163599,47.51894,0.0,0.0,16.26206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.403423,0.0,7.656594,0.0,28.024235,17.880732,53.726433,0.0,23.592367,2.2017124,16.667633,0.0,0.0,0.0,0.0,14.01191,19.650436,0.0,19.067776,0.0,23.211035,0.0,0.0,0.0,0.0,0.0,0.0,12.383508,5.4347434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06559395798774521,0.5204856158374765,0.04460570854293755,0.30246913580246904,0.43398974094575293,0.1541213457609027,0.46825396825396814,0.46206896551724136,0.2,0.42580295685409364,0.6498044929783728,0.1533317023204339,0.18331870229106567,0.03646297355924451,0.12642848445843702,0.014810714488232507,0.36286627283936906,0.025352705861694306,0.2813059033989267,0.2454171819239808,0.09466411120850603,0.12642848445843696,0.4865342903189144,0.5360456977580267,0.8973990872769005,0.11703592911021918,0.11888977759692924,0.33333333376593205,0.9997918152389962,1.2959224356146099e-05,0.0033444050005561853,0.042366216294967736,0.3476305360319999,0.8969219540457776,0.11955075762965071,0.11889836590662306,0.3333332375830306,0.9997913044426588,1.2969860087590332e-05,0.003368971288713635,0.04284420950759195,0.3366511818774785,0.896609271663534,0.11813550120411487,0.11890273466128203,0.3333332448388104,0.9997895179061056,1.303068643627049e-05,0.0034185380104362227,0.04278321194662327,0.2486848555435765,0.8958928072259339,0.1181046676096181,0.11891453707767861,0.04845742173815376,0.9997712069000195,1.4296491948620471e-05,0.003682228257280568,0.04521052016931026,0.17535545023696683,0.1358549902436971,0.13960776825934704,0.13165252111014164,0.4190427279816059,0.6647236825503239,0.05385563632072741,0.05300165226736479,0.15479866466232153,0.06232167882213835,0.578955967426,0.04889942583298141,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.067447,0.0,0.0,0.0,6.7793984,0.0,32.217144,2.300275,0.0,10.219756,0.0,29.481928,0.0,0.0,0.0,19.817999,0.0,0.12956266,0.0,0.21916614,0.0,0.0,9.296384,0.0,26.844366,0.73449516,0.0,10.173423,0.0,3.7693684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7654447,0.101970136,0.0,0.0,0.0,7.8560004,0.0,0.0,3.21193,0.0,0.0,0.0,0.0,0.0,0.0,20.505123,12.309111,21.277912,0.0,0.0,0.0,8.128796,7.77265,8.292052,16.48424,0.0,0.0,0.0,0.0,0.0,0.0,1.2666726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4234385,0.0,0.0,0.0,0.7774507,0.0,26.47071,0.0,11.578648,0.0,13.436134,0.0,0.0,0.0,0.0,16.374727,0.0,0.0,2.1784687,0.0,3.471533,0.0,0.0,0.0,0.07676846,0.0,0.0,8.823586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2363076,3.796216,0.0,0.0,0.0,0.0,0.05829578680803104,0.5380963433367606,0.06221196832620822,0.2901234567901234,0.4186552844810074,0.15972773198489837,0.4444444444444444,0.42068965517241375,0.2177777777777778,0.4117539777408318,0.6264601722526179,0.16526398400372502,0.17510196859949856,0.04107575482533295,0.05750465290219341,0.028831541442868872,0.2714446268982904,0.06348070534117047,0.13059033989266547,0.1419224629158913,0.10095607673036515,0.05750465290219339,0.3526889626916607,0.685780421893086,0.7838309855987768,0.07862115717775171,0.23807588232106808,0.18181818206524478,0.9997985975590371,1.2044918882336105e-05,0.00336763938672565,0.06313217434276906,0.4601988287691069,0.7831885884841282,0.07412143416091627,0.23810853130126763,0.18181812304469022,0.9997983866331774,1.204913728361658e-05,0.003378198836186315,0.062288595050543696,0.47050572593238377,0.7827752801753841,0.08117509083063046,0.23810491271388454,0.18181812750792914,0.9997976501804801,1.2073257083569378e-05,0.0033993717907435626,0.061959284853258696,0.3448286977031214,0.7819860310531921,0.08637682153114228,0.23810271595883398,0.0224269384716649,0.9997905786643245,1.2541774074428902e-05,0.0035053863680108758,0.06332559537215789,0.37914691943127965,0.18465144131213787,0.18528573067715873,0.1867095033233331,0.3242033978284963,0.5744792876375576,0.12414706896975236,0.12225997112492903,0.2786520167142502,0.08588617714655827,0.4589342724894201,0.14692697903054935,1
0.0,0.0,0.0,0.0,0.0,3.0371947,0.0,0.0,0.0,20.864351,0.0,0.0,0.0,0.0,0.0,38.169853,0.0,0.38689256,7.0855255,1.2535194,29.456182,0.0,0.0,0.0,37.100582,0.0,0.0,0.0,0.0,0.0,0.0,35.24282,0.0,32.482773,0.0,0.0,24.582972,0.0,23.047562,4.854687,0.0,7.6865344,0.0,0.0,0.0,0.0,0.0,1.6454469,0.0,0.58099234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.622768,0.0,44.616055,0.0,0.0,0.0,24.315832,20.470352,0.0,26.873325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765533,0.0,19.18888,0.0,0.0,0.0,27.23034,0.0,34.251118,0.0,18.704672,0.0,14.642276,0.0,0.0,0.0,0.0,18.408262,0.0,0.0,0.0,0.0,21.173384,0.0,0.0,0.0,0.0,17.029129,0.0,17.057232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013689999180421844,0.48096811614061596,0.05636963376843079,0.2901234567901234,0.40948291602889375,0.1777336760171248,0.46825396825396814,0.3793103448275862,0.24444444444444446,0.4046549860931078,0.6084165185759619,0.184890822412499,0.19386536560419915,0.04922070481242469,0.033674836061296565,0.007503014565290417,0.47117792982963314,0.05907670947587644,0.13953488372093023,0.09713627818064595,0.2019208071988231,0.03367483606129655,0.30988639467936785,0.39078204533107036,0.961724226539877,0.062824830792076,0.0475658513366133,0.6666666653483735,0.9999987562860067,1.5132515603471778e-08,0.00010221859668508177,0.004776895417180717,0.660021024289624,0.9614539549326477,0.06477377818880273,0.0475687055192361,0.6666665467974938,0.9999987493851247,1.5160622338764347e-08,0.00010391625615879222,0.004756471592571778,0.7666077322937466,0.9612760443640653,0.062431268009521555,0.04757177467045968,0.6666665560100739,0.9999987251588787,1.5321407614265917e-08,0.00010738841771655394,0.004806963785150466,0.780231568592161,0.960728231465538,0.060878426723494417,0.04757866721444938,0.11039661543476409,0.9999984302273472,1.9331564872723024e-08,0.00012906409012714432,0.005157513756407325,0.21800947867298578,0.042141525459401696,0.044136274858672525,0.046159746148533555,0.436019486067175,0.6767833429052852,0.04661345750691228,0.04597479723213425,0.1392077358467679,0.14471373739869042,0.472981063682705,0.014140949289100256,1
0.0,0.0,0.0,5.6917768,0.0,0.0,3.6482284,0.0,0.0,7.4804807,0.0,0.0,0.0,1.7763358,0.0,12.148274,0.0,0.0,0.0,0.0,7.100348,0.0,0.0,0.0,2.2245505,0.0,2.2195046,0.0,3.0122082,1.1073495,0.0,2.8113003,0.0,4.1796694,0.0,0.0,4.021069,0.0,0.0,0.0,0.0,3.3645437,0.0,0.0,0.0,2.3551927,0.0,0.0,0.0,0.0,0.0,6.4989314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7006807,0.0,0.0,0.0,0.0,10.5618,0.0,0.0,6.656063,4.8791523,0.003914064,0.0,5.4507804,0.0,0.0,0.0,0.0,0.4774388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5480292,0.0,0.0,0.0,0.0,1.0277386,10.2069025,0.0,3.7348428,1.973847,0.58877534,0.9282138,0.0,0.0,0.0,4.680821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2389333,2.4673655,4.0545444,3.74565,3.1182928,0.0,0.0,0.0,0.0,0.0,6.1469,0.0,0.0,0.0,0.0,2.1860852,0.0,0.0,0.0,0.0025509649346626556,0.6202155983809906,0.021617019339445036,0.28395061728395055,0.21781536380577726,0.23921871867261635,0.20634920634920628,0.30344827586206896,0.2888888888888889,0.2249895003417226,0.7779869002683742,0.24501951219336796,0.08512550775395733,0.0784906699697534,0.004191960480770905,0.008004253417709783,0.4603221834731216,0.23956950776155583,0.03130590339892666,0.020101370659680845,0.39496700113401806,0.004191960480770903,0.1216335725797286,0.4482554403231007,0.9616745013056448,0.003959842036736143,0.04763426385248818,0.6666666653255731,0.9999999806150429,5.891649585081832e-11,6.378121507771026e-06,0.005943536503323108,0.26542784311277656,0.961405340697358,0.004638258518887387,0.047638663809643066,0.6666665463744722,0.9999999805074843,5.902592037162022e-11,6.484050064026553e-06,0.005411843237624154,0.32902118684561177,0.9612288153422072,0.004865180895638738,0.047640542876799676,0.6666665558349764,0.9999999801298858,5.965191651412734e-11,6.7007020977275254e-06,0.005231002761566526,0.1998315778340475,0.9606815657188327,0.0050926012963186185,0.0476410108234985,0.1108918276147518,0.9999999746934533,7.879528318926204e-11,8.227399245154157e-06,0.0053711203244821,0.3364928909952607,0.019318430246847363,0.014970652815631343,0.031472139000675935,0.17512094821565904,0.49999642960362994,0.07036030017293526,0.06952015459505193,0.18857131549118936,0.14792886111622555,0.7147058363990016,0.014198235087393625,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.290478,0.0,0.0,0.0,13.466573,0.0,72.26916,7.843819,0.0,0.6817225,0.0,47.174267,0.0,0.0,0.0,65.62279,0.0,0.0,0.0,0.0,0.0,0.0,46.100403,0.0,58.38945,0.0,0.0,33.533283,0.0,31.789907,31.83924,0.0,0.0,0.0,6.24496,0.0,0.0,0.0,11.561874,7.0350513,0.0,32.595676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.815733,8.556198,3.183485,21.242249,19.19404,83.29441,0.0,0.0,0.0,28.467804,43.091953,9.565755,51.714657,0.0,0.0,0.40786555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.255888,0.0,3.0687692,0.0,0.0,2.716865,58.073254,0.0,31.853168,0.0,44.300232,0.0,0.0,0.0,8.875481,25.74719,3.9110546,0.0,8.915901,0.0,32.45784,0.0,5.9403515,0.0,0.0,0.0,9.862268,4.7474866,19.23098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90730244,0.0,0.0,0.0,0.353197636880699,0.7910144632445436,0.13050898791579585,0.5925925925925924,0.47676539420128616,0.21027039538751996,0.49206349206349187,0.0,0.7066666666666668,0.47848588962977356,0.5969262248584177,0.2511559760056713,0.04316706503819721,0.08184389457015429,0.3069132559878939,0.007556719439132927,0.46997581720163717,0.005929115270389872,0.6305903398926654,0.450110097073185,0.08374472385317075,0.30691325598789376,0.67884421209567,0.12151815735989258,0.667675008895564,0.6160674894816696,0.35585160911155006,0.1250000001735324,0.9604379486939485,0.013613443340465863,0.11497134592980433,0.6506706185842234,0.2947080246387573,0.6669590768331949,0.6447997438998364,0.3558547755632728,0.1249999580938219,0.9604173767471759,0.013615810393277377,0.11515034309511891,0.6544342199868963,0.40465464714490523,0.6664842021893885,0.6303175939975222,0.355869880593001,0.1249999612777553,0.9603455960807168,0.013629343246043127,0.11550841085001524,0.6532718544840151,0.29609567175980434,0.6656868413484246,0.626106852838752,0.3559209655128374,0.012921253816659189,0.9596970812498271,0.013874339354454184,0.1172152503646673,0.6610254216585582,0.6729857819905214,0.5044477063522561,0.5755328085952979,0.0,0.47037808724824715,0.0,0.15153632801596156,0.1491925698492387,0.3179065130190053,0.5436499208742492,0.20674671857587285,0.40827569057535573,1
