0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.744004,3.3374672,0.91549087,0.0,2.9585507,0.0,0.0,0.6387289,5.6631417,0.0,0.0,0.0,0.99265033,4.316161,6.6268387,0.64801157,0.9237184,9.2993145,0.49919227,7.524811,3.2826118,0.0,5.89529,2.3721285,0.0,0.0,0.0,8.091693,0.0,0.0,4.8968463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.845725,2.6539319,0.0,0.0,0.0,1.1526483,0.0,0.0,0.0,1.634908,0.0,2.281673,0.66133404,0.0,0.0,5.98655,0.0,0.0,4.270901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8662846,0.0,6.9670997,2.138308,7.6005235,0.41706377,0.0,2.3819435,0.0,0.0,0.0,0.0,0.0,5.995999,3.9374356,0.0,0.060864214,0.0,0.0,0.0,0.43022555,0.0,1.8474743,0.094335824,0.0,0.18446174,0.0,0.0,2.4554684,0.9286688,7.010334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103105,3.1704507,0.0,0.0,0.0,0.0,0.0,0.0,4.9810276,0.0,0.0,5.290824,0.0,0.0,0.46911317,7.840784,0.0,0.0,5.575984,0.026108434363639535,0.027297370838844356,0.27836720768598705,0.11073764534883722,0.07558139534883722,0.08089250206250789,0.14099221484183933,0.026108434363639525,1
51.562126,40.03639,22.21493,10.006902,58.00161,28.620203,43.654533,0.0,0.0,32.20144,48.617756,26.738073,0.0,26.439842,0.0,0.0,142.5755,0.0,0.0,94.910736,0.0,14.101301,18.127518,69.56667,85.65106,54.100002,0.0,0.0,0.0,23.104576,26.647562,0.0,22.952538,0.0,0.0,0.0,0.0,0.0,0.0,90.16474,0.0,37.974823,0.0,0.0,0.9903632,0.0,0.0,49.514923,0.0,0.0,0.0,13.049052,0.0,19.336943,0.0,0.0,0.0,102.74665,0.0,0.0,50.050705,0.99608696,0.0,0.0,0.0,0.0,36.797512,32.633564,0.0,0.0,0.0,53.134884,0.0,0.0,0.0,40.271072,0.0,0.0,18.655046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.761814,0.0,0.0,0.0,16.041779,56.586647,0.0,27.300457,0.0,6.144044,0.0,4.52704,0.0,7.5533495,35.066536,0.0,22.356695,0.0,82.11076,0.0,0.0,35.977154,20.309715,0.0,40.968235,0.0,94.563385,6.9190626,64.09703,0.0,0.0,48.430202,0.4583934876763321,0.01741989665106022,0.3391802069949828,0.005651074449524063,0.6417710196779964,0.5908295624711207,0.048768510603323406,0.458393487676332,1
0.0,0.0,5.624729,17.27858,17.935802,0.0,35.44687,0.0,0.0,10.047709,33.400116,0.83687174,0.0,0.0,0.0,1.9962106,37.06456,0.0,2.677122,28.152367,0.0,11.958473,17.310444,0.0,26.40538,0.39475808,0.0,0.0,0.0,34.03205,0.0,0.0,0.4234833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7354712,0.0,0.0,0.0,11.527067,0.0,0.0,0.0,0.0,0.0,43.36885,0.0,0.0,39.591232,2.9374988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.982046,0.0,0.0,15.685581,40.022903,0.0,0.0,18.313631,0.0,4.1356378,0.0,0.0,0.0,4.7428713,0.0,0.0,0.0,0.0,0.0,0.0,5.3777747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.986758,27.186604,0.0,0.0,0.0,0.0,0.0,14.516652,0.0,1.0940627,33.189846,0.0,0.0,0.0,0.0,0.0,5.524058,52.382633,25.981613,0.0,42.154602,0.0,0.0,0.0,35.65365,0.0,0.0,38.80372,0.0805952236002157,0.02272608891975175,0.30233015502877997,0.04451703682451817,0.1793381037567084,0.17969499881902026,0.09653517053120537,0.08059522360021569,1
0.0,0.0,27.432272,23.111116,20.713633,0.0,43.710724,0.0,0.0,16.53616,51.610275,0.0,0.0,6.3843665,0.0,0.0,54.37661,0.0,0.0,48.5237,0.0,25.981415,27.02097,0.0,32.769745,16.512272,0.0,0.0,0.0,42.149097,0.0,0.0,12.301298,0.0,0.0,0.0,0.0,0.0,4.9610667,0.0,0.0,0.0,0.0,0.0,2.100063,0.0,0.0,0.0,0.0,0.0,0.0,15.65863,0.0,0.33894324,0.0,0.0,0.0,69.67362,0.0,0.0,53.11802,0.0,0.0,0.0,0.0,0.0,6.240208,13.332466,0.0,0.0,0.0,11.19308,0.0,6.434575,10.768132,41.547974,0.0,0.0,29.703648,0.0,0.0,0.0,0.0,0.0,16.273031,0.0,0.0,0.0,0.0,0.0,0.0,4.53883,0.0,0.0,0.0,0.0,16.844124,0.0,0.0,0.0,0.0,48.857674,0.0,14.423249,0.0,0.0,0.0,23.73155,0.0,0.0,44.0489,0.0,0.0,0.0,0.0,0.0,2.738558,54.66894,31.48249,0.0,29.157314,0.0,0.0,0.0,34.44414,0.0,0.0,37.764637,0.04611156528847994,0.005014272461878552,0.5406910579854226,0.040338138833350884,0.19499105545617174,0.1214692551471157,0.20389487325414304,0.04611156528847994,1
0.0,0.0,16.466915,22.70158,8.260317,0.0,36.181194,0.0,0.0,4.818688,35.07741,0.0,0.0,0.0,0.0,0.0,35.05487,0.0,0.0,34.2692,0.0,18.885122,20.119705,0.0,14.661716,2.9981098,0.0,0.0,0.0,28.08239,0.0,0.0,13.2491,0.0,0.0,0.0,0.0,1.7382928,10.597001,0.0,0.0,0.0,0.0,0.0,12.767281,0.0,0.0,12.597455,0.0,0.0,0.0,8.24581,0.0,1.0340089,0.0,0.0,0.0,48.199127,0.0,0.0,32.596416,0.0,0.0,0.0,0.0,0.0,0.0,6.309397,0.0,0.0,0.0,11.256353,0.0,0.0,9.117676,31.709389,0.0,0.0,20.328001,0.0,14.658832,0.0,0.0,0.0,6.4772835,1.5736918,0.0,0.0,1.6950357,0.0,3.6755621,4.642593,0.0,0.0,0.0,0.0,9.252978,0.0,0.0,0.0,3.8992348,20.640863,0.0,3.5316947,0.0,0.0,0.0,21.868477,0.0,0.0,16.925522,0.0,0.0,0.0,0.0,0.0,6.5053234,46.897408,27.302015,0.0,23.519924,0.0,0.0,0.0,39.23018,0.0,0.0,43.003414,0.030300394844410435,0.008021813825398216,0.4599560623005544,0.06540297063742258,0.12701252236135957,0.09005512795433301,0.20537337206645914,0.03030039484441043,1
9.750839,0.0,16.31857,30.647818,9.759599,0.0,57.554676,0.0,0.0,0.0,50.90646,0.0,0.0,1.3936425,0.0,0.0,69.87724,0.0,0.0,52.032307,0.0,53.81191,23.355082,0.0,27.56285,19.201979,0.0,0.0,0.0,46.94936,0.0,0.0,15.8497925,0.0,0.0,0.0,0.0,0.0,34.296394,0.0,0.0,0.0,12.245382,0.0,16.998178,0.0,0.0,26.807314,0.0,0.0,0.0,4.8777494,0.0,23.920034,0.0,0.0,0.0,70.14881,0.0,0.0,24.666393,0.0,0.0,0.0,0.0,0.0,0.0,16.601807,0.0,0.0,0.0,13.433679,0.0,0.0,11.46984,41.55025,0.0,0.0,18.558048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.676799,0.0,6.234687,0.0,8.3062935,39.568623,20.961573,0.0,0.0,0.0,0.0,20.88485,0.0,0.0,36.572647,0.0,0.0,0.0,3.4940517,0.0,0.0,56.93495,21.5093,0.0,31.213184,0.0,17.31596,0.0,49.412216,0.0,0.0,43.159557,0.12512393244159958,0.022198386458642923,0.30548678281848995,0.03040831607605526,0.24508050089445435,0.2436694707951438,0.08073948056473608,0.12512393244159956,1
0.0,0.0,23.389706,18.324972,22.075104,0.0,39.888065,0.0,0.0,14.391902,44.939217,0.0,0.0,0.0,0.0,0.0,44.925827,0.0,0.0,46.19732,0.0,21.759615,26.756945,0.0,33.663494,0.0,0.0,0.0,0.0,35.68798,0.0,0.0,6.164683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.557583,0.0,0.0,1.5596912,0.0,0.0,0.0,15.653699,0.0,0.0,0.0,0.0,0.0,55.680634,0.0,0.0,46.091423,4.143699,0.0,0.0,0.0,0.0,4.315208,8.02238,0.0,0.0,0.0,9.7336235,0.0,0.0,14.175882,39.6897,0.0,0.0,30.195164,0.0,0.0,0.0,0.0,0.0,3.0432968,0.0,0.0,0.0,2.893555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9191594,0.0,0.0,0.0,9.617835,40.277935,0.0,19.319408,0.0,5.870778,0.0,9.846231,0.0,0.0,34.092915,0.0,0.0,0.0,0.0,0.0,6.336539,41.73212,24.272358,0.0,30.402506,0.0,0.0,0.0,40.62184,0.0,0.0,36.427544,0.07552486476144092,0.008928730732395708,0.4422100523590906,0.03274448419797257,0.231216457960644,0.171744006824357,0.14047925104817185,0.07552486476144092,1
0.0,0.0,7.4533715,3.0420732,0.0,0.0,6.789418,0.0,0.0,0.0,22.837944,1.4618764,0.0,0.0,0.0,0.0,13.13809,0.0,0.0,14.443622,0.0,7.4724402,4.9472685,0.0,9.554106,7.8574944,0.0,0.0,0.0,9.926596,0.0,0.0,7.353445,0.0,0.0,0.0,0.0,7.823501,0.0,0.0,0.0,0.0,0.0,2.5515127,0.0,0.0,0.0,3.4813566,0.0,0.0,0.0,0.0,0.0,9.489487,0.0,0.0,0.0,17.102219,0.0,0.0,13.675796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4047275,0.0,0.0,2.4868991,0.0,4.1690297,4.394559,5.834864,0.0,0.0,9.208039,0.0,6.178402,0.0,0.0,0.0,2.6695797,5.514735,0.0,0.0,0.0,0.0,0.0,2.5304909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.977348,0.0,0.0648692,0.0,0.37183204,0.0,0.0,0.0,3.3727574,12.5937805,0.0,0.0,0.0,0.0,0.0,0.0,13.561806,7.707819,0.0,6.971703,0.0,0.0,0.0,16.018415,0.0,3.769935,6.4066863,0.0063227287749386876,0.0033714640798405684,0.6107325567534315,0.14778576904822752,0.055456171735241505,0.0278898226636263,0.4465016127241689,0.006322728774938686,1
0.0,0.0,3.492481,2.8277795,2.5477657,0.0,10.78212,0.0,0.0,0.0,17.0804,0.56406283,0.0,0.0,0.32445842,11.20415,15.258055,0.0,5.8180737,16.325794,1.2823848,11.158742,7.8255143,0.0,12.843132,10.556222,0.0,0.0,3.0858335,11.367254,0.0,0.0,5.1454406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2980974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.416704,0.0,9.421451,2.8809464,0.0,0.0,16.6988,0.0,0.0,10.120558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3651667,0.0,13.905583,4.7098694,13.251387,0.0,0.0,10.046858,0.0,0.0,0.0,0.0,0.0,12.106802,8.099285,0.0,0.008270746,0.0,0.0,0.0,7.0534883,0.0,0.0,0.66924876,2.6238036,0.0,0.0,0.0,3.087664,0.0,16.325462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.704891,14.919238,0.0,0.0,0.0,0.0,0.0,0.0,12.0011,3.4508696,0.0,10.777043,0.0,0.0,1.6419518,16.449503,1.4083077,0.0,8.863455,0.01536762275834479,0.01816025471569546,0.333249747796218,0.13866623090683913,0.059481216457960645,0.05488046137342058,0.19865642061273275,0.015367622758344784,1
0.0,0.0,5.755633,3.9432337,1.1645858,0.0,8.219615,0.0,0.0,1.1814567,19.95189,0.0,0.0,0.0,0.0,0.0,16.580322,2.763459,0.29668614,17.360659,0.0,5.467267,10.384698,0.0,5.909727,5.4312983,0.0,0.0,0.0,15.970738,0.0,0.0,4.671614,0.0,0.0,0.0,0.0,0.7615252,1.4872378,0.0,0.0,0.0,1.5152651,4.515893,2.6811695,0.0,0.0,8.240743,0.0,0.0,0.0,4.876275,0.0,4.4189415,0.0,0.0,0.0,11.770666,0.0,0.0,9.899037,0.0,0.0,0.0,0.2954319,0.0,0.0,1.6683507,0.0,1.2022964,0.0,6.9701743,0.0,7.9802213,2.8514898,9.604452,0.0,0.0,7.201385,0.0,3.4412944,0.0,0.0,0.0,9.509566,7.3679404,0.0,0.0,0.38867417,0.0,0.0,0.43608415,0.0,2.519882,0.0,0.0,0.0,0.0,0.0,0.0,0.23389797,13.184164,0.0,0.0,0.0,0.0,0.0,4.7797194,0.0,10.830898,11.266837,0.0,0.0,0.0,0.0,0.0,0.0,17.373056,1.8265135,0.0,12.563476,0.0,0.0,0.0,15.567214,0.0,3.275086,13.961796,0.01337600667930633,0.006629627552171539,0.4922140410439456,0.11011057866100643,0.07602862254025045,0.049490715374973376,0.2904708245748457,0.013376006679306326,1
0.0,0.0,8.635428,14.491287,17.212502,0.0,40.86371,0.0,0.0,5.839602,41.311672,0.0,0.0,0.0,0.0,0.0,47.873695,0.0,0.0,41.99526,0.0,25.79435,16.91668,0.0,29.18018,5.05176,0.0,0.0,0.0,29.64929,0.0,0.0,12.674986,0.0,0.0,0.0,0.0,0.0,6.0965934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5463023,0.0,0.0,0.0,1.4205561,0.0,2.0678248,0.0,0.0,0.0,53.690186,0.0,0.0,34.107536,0.0,0.0,0.0,0.0,0.0,0.0,12.244059,0.0,0.0,0.0,13.736894,0.0,0.0,7.3734565,38.028248,0.0,0.0,25.305717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859803,0.0,0.0,0.0,2.4665601,30.520752,0.0,3.9094985,0.0,0.0,0.0,13.860712,0.0,0.0,30.840424,0.0,0.0,0.0,0.0,0.0,0.0,39.24656,22.088886,0.0,27.74696,0.0,0.0,0.0,33.76123,0.0,0.0,33.342762,0.08921396392478823,0.008609330554995319,0.44821211118691917,0.027869083602844628,0.2620751341681574,0.1928429588113605,0.13326025957160995,0.08921396392478823,1
0.0,0.0,16.959652,21.570797,28.592415,0.0,57.023544,0.0,0.0,18.992922,59.86903,0.0,0.0,0.0,0.0,0.0,61.574074,0.0,0.0,57.470783,0.0,29.44671,37.861645,0.0,48.308887,2.1522114,0.0,0.0,0.0,40.327934,0.0,0.0,13.430379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7514825,0.0,0.0,0.0,0.0,0.0,0.0,14.777414,0.0,0.0,0.0,0.0,0.0,84.63513,0.0,0.0,58.059185,0.0,0.0,0.0,0.0,0.0,0.0,11.070522,0.0,0.0,0.0,20.38556,0.0,0.0,15.439345,52.924072,0.0,0.0,30.296871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1823797,0.0,0.0,0.0,0.0,2.2965398,0.0,0.0,0.0,0.0,47.440292,0.0,16.332645,0.0,2.366334,0.0,13.896644,0.0,0.0,44.5228,0.0,0.0,0.0,0.0,0.0,6.8349514,65.10447,37.063522,0.0,34.60805,0.0,0.0,0.0,48.154945,0.0,0.0,57.44572,0.13656050512254098,0.02001465122041752,0.31963020757619265,0.026892307692307698,0.2692307692307693,0.2587943783882609,0.08112322800484797,0.13656050512254092,1
1.9374039,0.0,0.0,0.0,0.0,6.57437,1.2778542,0.0,0.0,0.0,0.0,0.95378935,0.0,6.3668294,0.0,0.0,11.531153,7.6435156,0.0,1.8656355,7.929603,0.0,1.2864097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064478,0.0,0.0,0.0,0.0,9.774376,0.56822574,0.0,8.646796,0.0,0.0,4.9881988,0.0,0.0,1.7267194,0.80870295,9.90018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5920774,0.0,0.0,0.0,0.0,0.0,9.202863,1.6664137,0.0,0.0,0.0,0.0,0.0,0.0,6.788479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.323432,0.0,0.0,0.0,0.0,5.8196735,0.0,0.0,0.0,0.0,2.0729625,0.0,4.268627,0.0,0.0,0.0,8.141955,0.0,0.0,0.0,6.6951485,0.0,0.0,0.0,0.0,10.595957,0.0,0.0,0.0,0.0,0.0,1.507118,1.0743743,0.0,2.2444205,0.0,5.415155,0.0,0.0,1.4165227,1.5355917,0.0,2.0838976,0.0,0.0,0.0,0.0,1.9677124,0.004400688803464892,0.010182940422933823,0.42085622890847363,0.2507989789149967,0.029516994633273702,0.02090601356615176,0.3613475678319669,0.00440068880346489,0
7.1168604,0.0,0.0,0.60580057,3.3091815,5.041716,0.0,0.0,1.8812362,0.21812546,0.0,3.4894736,0.0,2.4067838,0.0,0.0,9.625709,4.896262,0.0,3.4481306,0.7882315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9064736,0.0,0.0,0.0,0.0,6.006518,4.208288,0.0,7.825345,0.0,0.0,0.0,0.48694396,0.0,6.660703,2.0038073,5.948419,0.0,0.0,0.0,6.9360323,0.0,0.0,0.0,7.357625,4.6542115,0.0,0.0,0.0,0.0,0.0,4.5549207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1856232,0.06132323,0.0,0.0,0.0,0.0,0.0,0.0,5.678703,0.0,0.0,0.0,0.0,0.0014903657,0.0,0.0,0.0,0.0,4.7819214,0.0,3.2422159,0.0,0.0,0.0,8.699593,0.0,0.0,2.0492437,7.682515,0.0,3.404811,0.0,0.0,4.7189026,0.0,0.0,0.0,3.3202055,0.8539899,0.0,4.218213,0.0,0.6739077,0.0,1.5817436,0.0,0.0,0.0,2.4676328,0.0,3.4103909,0.0,0.0,0.0,0.0,0.0,0.001604598980710024,0.003795275023038812,0.5898228070357077,0.31244409660107336,0.021914132379248663,0.008968284756423238,0.6205582501083688,0.0016045989807100243,0
6.1796136,0.0,0.0,0.0,7.1642046,8.08145,0.0,0.0,3.1585968,0.0,0.0,9.130429,0.0,8.871882,0.0,0.0,8.407346,9.866717,0.0,0.98411787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.528972,0.0,0.0,0.0,0.0,9.449385,9.939276,0.0,14.035708,0.0,0.0,0.0,0.0,0.0,10.076033,3.6706583,2.880061,0.0,0.0,0.0,4.323983,0.0,0.0,0.0,10.625073,7.914962,1.6370795,0.0,0.0,0.0,0.0,4.0321164,3.0040104,0.0,0.0,0.0,0.0,0.0,0.0,5.7150183,1.0880811,0.0,0.0,0.0,0.0,0.0,0.0,12.923969,1.357864,0.0,2.8728888,2.2253191,3.9946485,0.0,0.0,0.0,0.0,9.955019,0.0,10.14491,0.0,0.0,0.0,9.60754,4.4097824,0.0,0.0,0.0,0.0,2.6061585,0.0,0.0,8.120947,0.0,0.0,0.0,3.877844,3.9480345,0.0,1.9969282,0.0,1.134248,0.0,2.5748503,0.0,0.0,2.1695237,8.618276,0.0,5.5017724,0.0,0.0,0.0,0.0,0.0,0.003104833800073055,0.008974386440539587,0.4413725139994117,0.29148758218525667,0.024150268336314853,0.015720931815902013,0.4142750258228971,0.0031048338000730542,0
1.656365,0.0,0.0,11.22837,0.0,33.368332,4.8498526,0.0,0.0,0.0,0.0,0.0,0.0,0.787791,0.0,0.0,33.82001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.199858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.722246,0.0,0.0,0.0,0.0,0.0,16.566559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.820972,36.029583,0.0,0.0,0.0,0.0,0.0,0.0,4.478631,0.0,0.0,0.0,7.510192,0.0,12.358463,0.0,0.0,0.0,19.960434,2.9820204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7433023,0.0,1.3094796,0.0,0.0,0.0,0.0,21.600557,1.6357944,1.9902617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08016906994138215,0.010803132328489895,0.4114134962599979,0.033473818258997604,0.22719141323792486,0.1790331989646716,0.1283239706643279,0.08016906994138213,0
8.505781,0.0,0.0,0.0,2.7226636,5.406324,0.0,0.0,0.0,0.0,0.0,3.6523662,0.0,4.0179396,0.0,0.0,12.339808,7.3709655,0.0,5.6134253,2.607571,0.0,0.73021305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5427384,0.0,0.0,0.0,0.0,6.8082666,3.197249,0.0,12.250297,0.0,0.0,1.1790419,2.2062967,0.0,10.423434,1.2705349,9.797417,0.0,0.0,0.0,7.1390743,0.0,0.0,0.0,4.281717,6.03856,1.3279812,0.0,0.0,0.0,0.0,4.859909,0.36762902,0.0,0.0,0.0,0.0,0.0,0.0,3.2280462,0.6882906,0.0,0.0,0.0,0.0,0.0,0.0,9.199367,0.0,0.0,0.0,1.1997736,2.9523246,0.0,0.0,0.0,0.0,6.2529,0.0,3.6795514,0.0,0.0,0.0,10.4238205,0.0,0.0,0.0,6.9277964,0.0,0.7628294,0.0,0.0,7.8943295,0.0,0.0,0.0,0.88159215,0.0,0.0,5.7018447,0.0,0.0819505,0.0,3.5194082,0.0,0.0,0.0,2.206763,0.0,3.123393,0.0,0.0,0.0,0.0,0.0,0.0036701396740359367,0.012510820047967997,0.38843546717477373,0.29545829017983244,0.023703041144901613,0.018041157224577727,0.3562185236033869,0.003670139674035936,0
2.4582028,0.0,0.0,4.366239,0.0,7.7419863,7.738197,0.0,0.0,0.0,0.0,0.0,0.0,8.324898,0.0,0.0,10.5223465,2.9357877,0.0,8.372529,7.1597533,0.0,13.400579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1873813,0.0,0.0,0.0,0.0,1.980645,0.0,0.0,9.100398,0.0,0.0,2.224245,0.0,0.0,11.333849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26511,8.251531,0.0,0.0,0.0,0.0,1.325458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.180445,0.0,0.0,0.0,0.0,0.0,0.0,4.0689483,0.0,0.0,0.0,4.1014924,0.52233356,0.0,0.0,0.0,0.0,11.708561,0.0,0.0,0.0,0.0,0.0,2.2027993,0.0,0.0,0.0,5.73127,0.0,0.0,0.0,0.0,12.017864,0.0,0.0,0.0,0.0,0.0,0.0,8.411358,0.0,0.0,0.0,1.0629785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027952201214103085,0.036369347082063144,0.2431883848203304,0.11668963899234581,0.07155635062611806,0.08497675410379558,0.1230123874167116,0.02795220121410308,0
2.2122705,0.0,0.0,0.3628618,0.0,3.9138381,0.0,0.0,0.0,0.0,0.86905855,0.0,0.0,1.7454395,1.4096211,0.0,7.550417,0.0,0.0,2.5296316,0.0,0.0,1.8239431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7548256,0.0,1.9287664,3.6477664,0.0,0.0,0.0,4.6237555,0.0,0.0,7.3166537,0.0,0.0,6.32427,0.0,0.0,3.5853446,0.0,9.704575,0.0,0.0,0.0,1.7270278,0.0,0.0,0.0,0.0,1.9075782,0.0,0.0,0.0,0.0,0.0,6.238289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3147807,0.0,0.0,0.0,0.0,0.0,0.0,2.4352663,0.0,0.0,0.0,0.18787858,0.0,0.0,0.0,0.0,0.0,1.1879545,0.0,0.008684333,0.0,0.0,0.0,4.126049,0.0,0.0,0.0,8.292684,0.0,0.0,0.0,0.0,7.9737353,0.0,0.0,0.0,0.0,0.0,0.0,5.126255,0.0,1.4937093,0.0,0.55613446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014302238611260896,0.05612503798155797,0.19523689809500888,0.21314245906151094,0.03622540250447227,0.052026285901564814,0.13411340674916963,0.014302238611260893,0
1.930871,0.0,0.0,0.0,0.0,3.9076195,0.0,0.0,0.0,0.0,0.0,2.987003,0.0,3.7709382,0.0,0.0,12.3431015,6.5548663,0.0,0.61997217,6.5832686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1232705,0.0,0.59591895,0.0,0.0,0.0,0.0,8.90606,3.016499,0.0,8.181557,0.0,0.0,5.4448323,0.0,0.0,1.4356122,1.579354,14.647039,0.0,0.0,0.0,5.5499754,0.0,0.0,0.0,2.0201352,0.0,0.0,0.0,0.0,0.0,0.0,9.047355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4030561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2228823,0.0,0.0,0.0,0.0,0.14546625,0.0,0.0,0.0,0.0,1.5803789,0.0,3.3067071,0.0,0.0,0.0,11.434698,0.0,0.0,0.755733,10.787697,0.0,0.0,0.0,0.0,9.529325,0.0,0.0,0.0,2.5933845,0.0,0.33992937,3.1638033,0.0,1.377115,0.0,5.3904395,0.0,0.0,0.0,1.8588325,0.0,2.2278383,0.0,0.0,0.0,0.0,0.0,0.0009914595327964377,0.024802864437972423,0.290750611923219,0.6536161512905698,0.005366726296958854,0.005848846518680071,0.3837224810086938,0.0009914595327964375,0
9.892056,0.0,0.0,0.0,1.5729723,9.907601,0.93789923,0.0,0.0,0.0,0.0,1.7793316,0.0,3.440882,0.0,0.0,10.805156,8.703502,0.0,6.065172,0.0,0.0,1.5068549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.152163,0.0,0.0,0.0,0.0,10.136181,5.524619,0.0,21.924332,0.0,0.0,0.0,0.11720209,0.0,12.426601,0.0,3.6266375,0.0,0.0,0.0,6.715565,0.0,0.0,0.0,7.272075,9.030536,0.14552349,0.0,0.0,0.0,0.0,2.3231542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7286594,4.8514204,0.0,0.0,0.0,0.0,0.0,0.0,13.160015,0.0,0.0,4.0141826,5.2566333,0.0,0.0,0.0,0.0,0.0,10.134738,0.0,7.644102,0.0,0.0,0.0,6.535617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.570808,0.0,0.0,0.0,0.0,0.0,0.0,7.900524,0.0,0.0,0.0,4.0336494,0.0,0.0,0.0,3.9692824,0.0,3.0506153,0.0,0.0,0.0,0.0,0.0,0.009975474422083457,0.014942634651102625,0.3615487690199015,0.17267899652078372,0.046511627906976744,0.03966826798776952,0.2465826691047273,0.009975474422083457,0
