0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
0.0,0.0,1.1394582,0.0,0.0,1.7285569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15562409,0.454007058909928,0.6461370797087721,0.44450626071214105,0.6755362033017663,0.940615384732224,0.9400366835262469,0.9394135590306324,0.9402655705792322,0.00688130158286077,0.007861547670420535,0.008543516029252875,0.007254392829195419,0.07147089787750469,0.07148122650851879,0.07148175809513375,0.07147848962964426,0.49999999461230704,0.4999998889642661,0.07853941392145329,0.4999998791032661,0.9999999959743768,0.9999999959018344,0.9999999952502847,0.9999999959582713,6.966432490713923e-12,7.029103049702762e-12,8.2965127550689e-12,6.97575751472312e-12,2.3262469089649503e-06,2.4107055718519394e-06,2.7412266116340505e-06,2.3541074639794476e-06,0.002369438083405598,0.00179869165910512,0.0016414393684623524,0.001995724397579729,1
0.2732841,0.0,0.0,0.0,0.0,0.0,0.0,0.4666453,0.34596348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037904098954075,0.15610454413578617,0.30559859725756056,0.20841285030938828,0.8971525463996091,0.8963746210028778,0.8956612368183808,0.8966827599698407,0.011524431579740242,0.013873421774294584,0.014509213682453915,0.013651561499608736,0.11908879939251159,0.11910128976847999,0.11910234564488563,0.11909723809917032,0.3333333336466877,0.33333324482259746,0.048463853793847815,0.3333332375368519,0.999999374153539,0.9999993672472857,0.9999993115903845,0.9999993726179837,5.622603994551781e-09,5.653609084517158e-09,6.210220930245343e-09,5.627218432731528e-09,6.966234762658243e-05,7.120650238324477e-05,7.674035847236753e-05,7.017405142885049e-05,0.017173088477735028,0.016378071214829277,0.01672195814023554,0.016534159393351233,1
4.136317,0.0,0.0,0.0,0.0,0.1605629,0.0,0.0,4.7173204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5442279669260482,0.48067225982470335,0.36468782602905647,0.5594628768285734,0.8751024449423952,0.8742396235275723,0.8734952790256865,0.8745804045832175,0.06701064207547372,0.0687337305288361,0.06913385966095772,0.06810663726257381,0.14277326767543164,0.14278490173369612,0.14278903156531828,0.1427837461268797,0.28571428609061417,0.28571420669729414,0.040112283891573286,0.2857142002125861,0.9999010627421998,0.9999001680201909,0.9998940123661245,0.9999008637232718,4.761189131939011e-06,4.782711338871756e-06,5.10198373243849e-06,4.764392466695171e-06,0.0020559109742927365,0.0020932251894162273,0.0022119783002263137,0.002068292389638404,0.04547747534144568,0.0461371757719082,0.04844644663709161,0.04614406467853714,1
4.8430843,0.0,0.0,0.0,16.546173,15.607512,0.0,6.2467346,47.908737,0.0,0.0,0.0,0.0,24.50502,48.41783,0.0,0.13231277127909635,0.4005495165570019,0.32024692156981943,0.533833635983315,0.8305422842178225,0.8295345408188799,0.8287446513918412,0.8299357426575252,0.32053199616928324,0.32416268775143725,0.3200796679690308,0.3327345806359821,0.18994811167758505,0.1899616018836403,0.19000237533611009,0.18994891308232295,0.2222222225296083,0.2222221576898509,0.029270285610050604,0.22222215239108348,0.986322122893525,0.9862347150672097,0.9855591861837705,0.9863026692507805,0.0033625012038921774,0.003373246045251962,0.0035580355402748086,0.0033641005866248425,0.05563844020050796,0.05635120404329159,0.058803420338219024,0.055875359472614405,0.1354719407410916,0.13567446704510017,0.1376960555552641,0.13497060469950128,1
9.657579,0.0,0.0,0.0,3.7780697,0.0,0.0,0.0,13.667147,0.0,0.0,0.0,0.0,0.0,6.2218122,0.0,0.42088827162858683,0.44532470703630783,0.2817377974671555,0.5607211125997082,0.8974510706970034,0.896659868791107,0.8959434128907027,0.8969738913522772,0.08630949178440381,0.08976571961524005,0.0899991484684043,0.09147044177278224,0.1188611274554941,0.11887350651751839,0.11888559703608574,0.11886912319578855,0.3333333337800096,0.33333324483955884,0.04846152501555705,0.3333332375853895,0.9996853515406018,0.999681879373559,0.9996540084965012,0.9996845795278475,2.247749483178063e-05,2.260144427439974e-05,2.4815870046995968e-05,2.249594228526635e-05,0.004404567937564758,0.004502200813826478,0.0048512799296304135,0.004436921640593973,0.07428643594044727,0.07137719226112746,0.07264213272305516,0.07261504240022469,1
5.3022046,0.0,0.0,0.0,0.0,0.0,0.0,0.45122254,4.9599175,0.0,0.0,0.0,0.0,0.0,4.2005243,0.0,0.12859550979042278,0.032391081662412946,0.0,0.008302419429547514,0.9192103481433651,0.9185174391699517,0.9178427153474997,0.9187916925359176,0.026621329344796787,0.028159235491459832,0.02912680411345055,0.027882905314078395,0.09518013567694272,0.09518892835736828,0.0951893586146014,0.09518656841517804,0.40000000047460493,0.39999990044564765,0.06049171473280886,0.39999989228582755,0.9999904519161997,0.9999903198995508,0.9999889588724619,0.9999904225804037,2.1566432615356624e-07,2.1715383403982187e-07,2.5289080895885247e-07,2.1588599424052986e-07,0.0004227213003920656,0.0004344759462897746,0.00048549087447292505,0.00042660945505608764,0.045550861541464135,0.04329812301599583,0.04569354291916917,0.04376664079575837,1
7.536394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486461,0.0,0.0,0.0,0.0,0.0,6.6420593,0.0,0.21886960403512906,0.46027377567435734,0.4958042886451305,0.5362851329244126,0.9407693186734613,0.9401839247787479,0.9395592550863543,0.9404154953912166,0.06498229907567817,0.06492302017066413,0.06404402307761213,0.06536600981717294,0.07132595681818804,0.07133428010515319,0.07134333184887219,0.07133232269474665,0.5000000004462544,0.4999998893936251,0.0783632302409986,0.4999998803388054,0.9999860262200507,0.9999857744088138,0.9999837732865847,0.9999859703131947,3.661436093380422e-07,3.694375232098272e-07,4.2670843478567893e-07,3.666337690088414e-07,0.0005333058437484864,0.0005526685087074448,0.0006226957515573329,0.0005396930561362869,0.025360596649722827,0.02520258574835535,0.026173403517517416,0.02548872894547224,1
4.460311,0.0,0.0,0.0,0.0,0.0,0.0,0.7200729,3.4587507,0.0,0.0,0.0,0.0,0.0,0.39003754,0.0,0.17152022608421363,0.5646780975742829,0.49188564407550867,0.3878681351049206,0.897211652094569,0.8964306421363443,0.8957174719635506,0.8967396911044377,0.028095509668255622,0.02982098361568551,0.030727019982239482,0.029063811624101873,0.1190433095002088,0.1190555811045176,0.11905655113107186,0.11905154644175202,0.3333333337093487,0.33333324483084165,0.0486451124981021,0.33333323756165767,0.9999946849104857,0.9999946262581344,0.999994004654226,0.9999946718695483,9.742293419769741e-08,9.796016048180918e-08,1.1131250413843144e-07,9.75028892488973e-08,0.00028997460231905593,0.00029640225947412483,0.00032475707669194474,0.00029210460704331504,0.021521862289559247,0.020808862886513433,0.022199784961435872,0.020982812857798933,1
2.4525661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32120628027088705,0.3632899559866903,0.44367759530576767,0.590003210711663,0.9191138797916615,0.918424613330425,0.9177484842566009,0.9186975415150529,0.03286776494894171,0.035011553934601945,0.03557909124990462,0.0349772355410116,0.09525256400550845,0.09526376154782024,0.09526621944025541,0.09526011528207362,0.40000000026193694,0.39999990042797695,0.06020085083479183,0.3999998922328576,0.9999980542337604,0.99999802733062,0.9999978239260657,0.999998048255544,2.5862920812465548e-08,2.604154546345534e-08,2.898997449792454e-08,2.5889503465854455e-08,0.00014638742083767812,0.0001504580275604198,0.00016449207192688794,0.00014773387964644094,0.010241705355592857,0.009976986778352197,0.010206547397933075,0.009880845059396402,1
4.9484563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72725,0.0,0.0,0.0,0.0,0.0,3.1505601,0.0,0.3967512172648089,0.4221464244759541,0.28094702737919036,0.6813557464080255,0.961721229271737,0.9612727672314166,0.9607249102027774,0.9614502617311581,0.05059021015139939,0.049485293094088,0.04879884280173801,0.050407270399089425,0.04757329964911471,0.04758063806797667,0.04758563275457213,0.047578415572556376,0.6666666656018083,0.6666665560131761,0.11039935368649634,0.666666546829752,0.999998924613078,0.9999988976987682,0.9999986424327322,0.999998918646179,1.2465320160549188e-08,1.2620918790322154e-08,1.5928266345666087e-08,1.2488472876481914e-08,9.277395417447793e-05,9.746610169748801e-05,0.00011715269993122353,9.431475578629916e-05,0.014891935282228177,0.01457977410610994,0.014664928247950848,0.014550850777214028,1
10.286241,0.0,0.0,0.0,3.9419062,4.2838445,0.0,0.0,16.570366,0.0,0.0,0.0,0.0,1.8800504,11.28309,0.0,0.6382261436483763,0.3544768627061639,0.3210562516417611,0.5649085590127192,0.7610990476864763,0.7599967390941264,0.7591948643496689,0.7604342722334463,0.23594417483563426,0.2491438952072052,0.25121177369607844,0.2507754143842925,0.2615824957222476,0.2615978834014435,0.2616133815174642,0.26159050443564574,0.16666666689751203,0.16666661637943614,0.019859592113871477,0.1666666122467827,0.9926374916071246,0.9926075130557643,0.992428013624964,0.9926308162329666,0.0014573054934017865,0.001460273631984565,0.0014976467557829601,0.0014577473388194988,0.037196408086782776,0.03749971619353685,0.038363629895254284,0.037297380755234755,0.22493480800069407,0.2323792367020105,0.22986422921372732,0.23091489658737016,1
0.9061212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6772373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4128351645596731,0.12963741446648597,0.12076082792814835,0.15994318123952544,0.9617091074437046,0.9612619540268731,0.9607161068350021,0.961438714686164,0.008177934641085512,0.00894037891337333,0.009527200905056439,0.008397951198691044,0.047603077028623944,0.04761183790388135,0.047613036191476235,0.047609839853556934,0.6666666671516541,0.6666665560507801,0.11093861717069523,0.6666665469928281,0.9999993352270707,0.9999993185894299,0.9999991293461086,0.9999993315385098,6.564195985872374e-09,6.646133644582644e-09,8.81744962896355e-09,6.5763880743112825e-09,6.732325669137746e-05,7.072820641472871e-05,8.705583790876792e-05,6.844136986377946e-05,0.023635241136802498,0.021570407402546076,0.021697653153024635,0.022366106379592292,1
1.8385549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5349672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3866880856556367,0.6398826111075577,0.6303913610244565,0.4674221842734659,0.9406627330501395,0.9400827067126507,0.9394597312970759,0.940312514525816,0.014499693327450958,0.01631645252446511,0.01685756088174438,0.016217898555879632,0.07144028167012367,0.07144731050240812,0.0714481652671341,0.07144465660583273,0.5000000002505854,0.49999988935981055,0.07859158379302812,0.49999988024497244,0.9999993801722281,0.9999993690027735,0.9999992651310081,0.9999993776924027,5.749026405761003e-09,5.800745869284477e-09,6.890981155550895e-09,5.756722561927996e-09,6.682635321394946e-05,6.925260854285973e-05,7.908540592228292e-05,6.762670818892235e-05,0.010930744838552268,0.010900786278685973,0.011662711120203234,0.010882520014089495,1
4.3508067,0.0,0.0,0.0,4.55505,14.146216,0.0,0.0,26.595707,0.0,0.0,0.0,0.0,6.9528275,11.877489,0.0,0.5941772109877954,0.652110686925718,0.5793909078443196,0.7371865527494378,0.8303793428327105,0.8293824643486458,0.8285961661309404,0.829781450855682,0.2597570292576372,0.275670963431101,0.2720886742980117,0.2872021057124564,0.18996127380161174,0.18996848848482487,0.18999885131886093,0.18995443983065324,0.22222222252852813,0.22222215768969514,0.0292693997755419,0.222222152390625,0.9943522755213638,0.9943161840060167,0.9940383531451595,0.9943442429293574,0.0010338769533646958,0.0010371806973296874,0.0010937271067188567,0.0010343687195009156,0.030851632476189463,0.03124686152953823,0.032602650515907335,0.030983004711291357,0.19192530991577827,0.1905073387676691,0.19433426042533447,0.18894291143417832,1
8.218088,0.0,0.0,0.0,2.5769346,5.3461585,0.0,0.0,14.516479,0.0,0.0,0.0,0.0,0.0,7.157633,0.0,0.4078484544676075,0.3886551407925244,0.4067858083695696,0.5310623259507831,0.8974303161311865,0.8966382939679406,0.895916788002445,0.8969520951483062,0.22976768209355125,0.22600992524743516,0.22024477662778005,0.231414953403998,0.11881824292158652,0.11883430894617791,0.11885595689681726,0.11882821372241313,0.33333333374636737,0.33333324483846544,0.048320365700158706,0.33333323758129074,0.9997200804465508,0.9997169915153269,0.9996981080323248,0.9997193936436716,1.923201293641165e-05,1.9338065560512324e-05,2.0685340352808046e-05,1.9247796798927223e-05,0.0040741942461188455,0.004164503967213386,0.00443074468202978,0.004104121192859528,0.042315159426847604,0.04036528921300228,0.04166323691928885,0.04141975640636931,1
6.734525,0.0,0.0,0.0,0.8789642,0.0,0.0,0.0,15.732368,0.0,0.0,0.0,0.0,0.0,14.259297,0.0,0.6774413341209802,0.3438611568454223,0.4522208997179664,0.5051438765836082,0.7374467978397581,0.7363357392838695,0.735542624633482,0.7367739259691366,0.17334531329021982,0.18223895764021325,0.18894546106012367,0.1772906736857082,0.285508760395401,0.2855135522518429,0.2855175011597393,0.28551708034658313,0.1538461540569124,0.15384610703968213,0.01774727127250514,0.1538461031920055,0.9990969301024113,0.9990937358974921,0.9990658329535459,0.9990962187624117,8.860723842712108e-05,8.876401901520653e-05,9.189554196576548e-05,8.863057763599345e-05,0.009203934740896693,0.009269114272135334,0.009513700447497738,0.009225640984905609,0.16279610888031681,0.16371795876221,0.1684840941366587,0.16039833484029747,1
0.0,0.0,0.0,0.0,4.940262,0.0,0.0,0.0,7.4521422,0.0,0.0,0.0,0.0,0.0,4.049122,0.0,0.5686169097887568,0.7180793682022795,0.6275152560263939,0.6415984568442075,0.8067961157835379,0.8057870813257526,0.8050032683114353,0.8061879745790508,0.05121431568979802,0.06927140609992065,0.07454053235101238,0.06723518531692395,0.21434963596639206,0.21435796153325182,0.2143574409188305,0.21435214724112853,0.2000000002643008,0.1999999409959979,0.025494680485647476,0.19999993614608416,0.9999587522727059,0.9999585269490184,0.9999568459055022,0.9999587021144084,1.4589459664778475e-06,1.4629317040736193e-06,1.5287076821178612e-06,1.4595392633431063e-06,0.0011661672515862539,0.0011789325393313458,0.0012216330412707019,0.0011704129701684575,0.02857402396087341,0.026636574858786115,0.02753761346050848,0.027062411261922204,1
0.2729069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5702205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088939982876964,0.8242564613388208,0.8147176053548912,0.9316177243669115,0.8297081874617226,0.828736466502056,0.8279611799542483,0.8291198502137019,0.03200692972356429,0.0344999791193953,0.036118763222239794,0.033180977448957816,0.1905232630829428,0.19054510352525073,0.1905451180207031,0.19054216315111766,0.22222222250656123,0.2222221576867727,0.02928841518035188,0.22222215238278914,0.9999879173402177,0.9999878401265783,0.9999871950217357,0.9999879001554294,2.85006161257495e-07,2.8591689457084146e-07,3.0311568497428423e-07,2.85141724085188e-07,0.0005122368825232727,0.0005187989627218497,0.0005427235153679129,0.0005144180861837137,0.03140019766836569,0.03259920641066023,0.03451832238781843,0.03164387578947495,1
1.5236523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5481908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43191946921663066,0.23846938379850935,0.32114904026635105,0.2172486889659097,0.9616917746603781,0.9612448810708857,0.9606978349960547,0.9614217276548822,0.014230682319520514,0.014633823795537118,0.014801720315000337,0.01483780322970762,0.04762152330655599,0.04762755213819364,0.04762850969091101,0.04762583922273111,0.6666666656701887,0.6666665559592952,0.11083814394264498,0.6666665466957703,0.9999998309422098,0.999999826711109,0.9999997801085899,0.9999998300041772,1.0576225267270016e-09,1.0708242853267347e-09,1.4074092816295767e-09,1.0595868894318153e-09,2.7023381325219968e-05,2.8390119194915088e-05,3.478658181843509e-05,2.7472188930221572e-05,0.009730780319460603,0.009522706101681322,0.009801838133337666,0.009757826237840043,1
3.5609221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0339937,0.0,0.0,0.0,0.0,0.0,2.4600787,0.0,0.2931444488117977,0.5885322989919675,0.4633774938867603,0.5092207871267403,0.9191286049099533,0.9184383405099967,0.9177622942440163,0.918711235309664,0.03295922869163806,0.03448083856508485,0.035177101983626266,0.033766095183894146,0.09523866404767775,0.09525111448120516,0.09525284436799991,0.09524839385746951,0.40000000032567473,0.39999990043300077,0.06022430467109692,0.39999989224956845,0.9999971872571785,0.9999971483667807,0.9999968459021022,0.9999971786152397,4.22730306547019e-08,4.256499336732944e-08,4.755562681453696e-08,4.231648020264755e-08,0.0001871529455547244,0.00019235712259176062,0.0002106681235240013,0.00018887436222186335,0.014721755684484727,0.014177087967772404,0.014977418373772216,0.014220732749691387,1
3.0143573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155627,0.0,0.0,0.0,0.0,0.0,1.4750783,0.0,0.8852851060671009,0.8640880701646108,0.6288234868547056,1.0,0.8749920857454099,0.8741355210898483,0.8733928609279453,0.8744750292967844,0.027998665705400664,0.030626626947116386,0.031302080280629425,0.030522159778046527,0.14285895912209187,0.14287068406509856,0.14287407862905618,0.14286644144857652,0.2857142860754818,0.2857142066952668,0.04015894340718834,0.2857142002067781,0.9999878509005558,0.9999877410322858,0.9999868869113935,0.9999878264618396,2.90599184400592e-07,2.919127916955952e-07,3.145651824909262e-07,2.9079469936558733e-07,0.0005079182096120988,0.0005171367843294448,0.0005491780228394299,0.0005109770706354462,0.03242442171129909,0.034380131952286536,0.03567536339021282,0.03351079025461586,1
2.0045373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8938038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377372151957208,0.5860944533298704,0.5267020341417862,0.4418105894018137,0.9406695116340824,0.9400901120361695,0.9394680082613334,0.9403193485728736,0.00746236535999053,0.008846416192212925,0.009622859973923228,0.008143629508429964,0.07144407183321153,0.07144876613233088,0.07144806670990503,0.07144783297738841,0.5000000004727285,0.49999988937133566,0.07870132908166629,0.4999998802877104,0.9999993570753901,0.9999993454897236,0.9999992300425158,0.9999993545031572,6.036422944767245e-09,6.090727908102354e-09,7.334578607066737e-09,6.044503853245498e-09,6.847632447008227e-05,7.096248513429876e-05,8.156975086788106e-05,6.929644059873856e-05,0.018941515654218928,0.01874564938104892,0.018957226785465305,0.018850810773722082,1
14.55645,0.0,0.0,0.0,14.949449,10.4460745,0.0,0.0,20.083347,0.0,0.0,0.0,0.0,4.045216,10.700541,0.0,0.3755952650058393,0.5564270417175453,0.4495923565121219,0.720686743492094,0.8076393652595251,0.8065868604642478,0.8057866860626227,0.8070028579975874,0.32859156596687933,0.32895652658100977,0.32632791928807536,0.33150032012520453,0.21380469058822274,0.21382203323278803,0.21385250019647364,0.2138186266255045,0.2000000002767946,0.19999994099788604,0.02549257963667372,0.19999993615150513,0.9865710950029473,0.9864977369933584,0.9859572884802305,0.9865547650916984,0.003267583115608742,0.0032765099316857367,0.003421589919662439,0.003268911923638059,0.05518925856027111,0.05579338013666587,0.057795771516987275,0.05539018864948507,0.11935999635402167,0.11821568282613208,0.1228553959274962,0.118353960666812,1
9.935282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8151144449807313,0.7972358349896379,0.7947628061571956,0.789738080489286,0.783985189261999,0.782923513977354,0.782131117594758,0.7833423081758616,0.11383469811584689,0.12063943371800047,0.1247139904429402,0.11771715159706908,0.23800379964142063,0.2380265867099942,0.2380308196054761,0.23802263693321923,0.18181818206857767,0.18181812750830575,0.02243646712884137,0.18181812304562167,0.9989285893926134,0.9989235495753498,0.9988832136722547,0.9989274673195134,0.00011185588252817018,0.00011211904704870573,0.00011685104530946318,0.0001118950570319725,0.010262497276812992,0.010359198163146273,0.010699468235970549,0.010294675996759916,0.12726167405112723,0.13149941202545662,0.13262626240351963,0.13004270237149512,1
9.727861,0.0,0.0,0.0,0.0,0.0,0.0,1.342971,7.03206,0.0,0.0,0.0,0.0,0.0,1.4309754,0.0,0.3311648279225655,0.33245669558337315,0.4041324074696806,0.30281033342765734,0.9406962202122259,0.9401140250122497,0.9394908236398142,0.9403445079181321,0.0611246812219556,0.06155428261202444,0.06156075788523787,0.062372839154869464,0.07140008504742458,0.07140884962797908,0.07141247565558374,0.0714062868015268,0.5000000000742921,0.4999998893698115,0.07891321309313112,0.49999988026388187,0.9999967439475655,0.9999966852726486,0.9999960235971125,0.9999967309206349,5.24994531662827e-08,5.2971750082533454e-08,6.549936860822784e-08,5.2569734201170035e-08,0.00020194262723101107,0.0002092745311766508,0.00024364069008244016,0.0002043612211354356,0.015135478899800136,0.014838283388603752,0.015201048690044482,0.015005768396699504,1
9.236718,0.0,0.0,0.0,0.0,0.42069176,0.0,0.20751774,9.14506,0.0,0.0,0.0,0.0,0.0,3.4243627,0.0,0.6392207906600521,0.5009012765805503,0.5345666895687604,0.3575863948186113,0.8525421222346874,0.8516200398986896,0.8508563202685586,0.8519853121283385,0.11949468972270344,0.13136162423263778,0.13325252998884163,0.13007754143842926,0.16659023978486914,0.16660634893005977,0.16661315907175786,0.16660065021989443,0.25000000033024067,0.2499999288820398,0.03395892882951973,0.2499999230413575,0.9997939578933439,0.9997924021324117,0.9997824995068851,0.9997936117258669,1.257550119632806e-05,1.2622974189736998e-05,1.3263776488421447e-05,1.2582567318634854e-05,0.0033758773571910213,0.003427002292425109,0.0035804078511336404,0.0033928580477623534,0.04221289464134346,0.03982964144443493,0.04130692430391265,0.04003961788871278,1
8.5453415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323883887467595,0.3960242993912412,0.36622369959518686,0.4889404578677743,0.8751804058056742,0.8743121932323777,0.8735668126160325,0.8746534507654757,0.10761516361249501,0.10569066080153681,0.10602231897488866,0.10303407554954827,0.14265470871934152,0.14267502467515492,0.14268445187334222,0.1426751435878921,0.2857142860870325,0.2857142066975965,0.040133162754746605,0.28571420021335975,0.9998395853605853,0.9998381346784384,0.9998275753919966,0.9998392626757349,9.06903213219313e-06,9.110027271953124e-06,9.762214969407117e-06,9.075133795098651e-06,0.002837442427884954,0.0028889412228584746,0.0030595859257818523,0.002854530499397812,0.0551785753554174,0.05534548982259893,0.058076134757741676,0.056555104099935,1
1.3246226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4201905006264224,0.17213808079066395,0.21374425659345136,0.18158208238652346,0.9617038787893113,0.9612564949798167,0.9607090869512143,0.961433580799417,0.01935265191051618,0.019098793101048207,0.018915613218866843,0.01913815181048588,0.047603202982654226,0.04760973307559174,0.04761221416285838,0.04760719112743236,0.6666666653473062,0.6666665559704851,0.11077951825639175,0.6666665467226233,0.9999997875166154,0.9999997821986774,0.9999997247335574,0.9999997863376308,1.4345545709489832e-09,1.4524613986703233e-09,1.8986164740536453e-09,1.4372190421797956e-09,3.147261885524393e-05,3.306438197986314e-05,4.040959767130738e-05,3.199531999820587e-05,0.010159283719815254,0.009927275967791742,0.010764159536460535,0.009900484396577591,1
17.165598,0.0,0.0,0.0,6.488599,7.0552254,0.0,0.0,21.775623,0.0,0.0,0.0,0.0,4.5229354,13.821345,0.0,0.370530070926164,0.7986460075531336,0.5538950738898208,0.5570093055774691,0.6202931967872777,0.6190921101700171,0.6183127358463958,0.6195695985389283,0.6064315151776011,0.6138793379456269,0.6089761383152724,0.6245696094472505,0.40381187773583604,0.40385112352894986,0.4039121444568086,0.40383427510372427,0.1111111112657794,0.11111107640180577,0.01061207808707788,0.11111107354739,0.8205865701956627,0.8202716029117537,0.8185121400990034,0.8205164011643122,0.10193761551201942,0.1020271596202384,0.10306437773384922,0.1019509464238511,0.3157733152075481,0.31688234218240313,0.3198744518953452,0.3161430821944881,0.6945190220083113,0.685826208953815,0.6752619770746265,0.6909791131463098,1
1.7945671,0.0,0.0,0.0,0.0,1.7022939,0.0,1.6403472,0.71682423,0.0,0.0,0.0,0.0,0.08567721,0.6349716,0.0,0.04490101898233734,0.3127052380562585,0.22211176768730512,0.32931240526280414,0.8296655746889554,0.8286954796941801,0.8279202243107271,0.8290785313196355,0.025179430342289606,0.02805657251834013,0.029364569429131005,0.026872732446467953,0.19053613088140045,0.19056305451914915,0.19056505284748362,0.19055697989331072,0.22222222248821133,0.22222215768480735,0.029248641771934727,0.2222221523772369,0.9999962716394311,0.9999962478135317,0.9999960813860593,0.9999962663367047,5.9428494443783775e-08,5.961839724909474e-08,6.250478389517685e-08,5.945676140517944e-08,0.0002339058507352426,0.00023690233332218668,0.00024647475601222683,0.00023490186696873384,0.023112192605285926,0.019921338703117693,0.020458851075913772,0.021115331372070424,1
6.4770255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781817,0.0,0.0,0.0,0.0,0.0,4.539162,0.0,0.12554098825813587,0.30167894611329515,0.3925577194598888,0.2477544013616903,0.8972244226628012,0.8964423971578177,0.8957274617067937,0.8967517726376967,0.05502351156209312,0.056558597936996254,0.05728098220298965,0.0562833463754713,0.11902159303436086,0.1190356649969702,0.11903929538600007,0.11903161260803827,0.33333333369505386,0.3333332448322489,0.04836400781882236,0.3333332375642404,0.9999883610902633,0.9999882326541392,0.999987372235854,0.9999883325333858,2.7703214279736884e-07,2.785598017024347e-07,3.0037570015396514e-07,2.772595038170757e-07,0.0004889837645037179,0.0004998227139210032,0.0005338605951773689,0.0004925755886450758,0.026716894839128376,0.025540997744525472,0.026559049489009764,0.02526219864798977,1
12.402371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598442,0.0,0.0,0.0,0.0,0.0,1.3057594,0.0,0.8743201141593677,0.7468880052833362,0.5535424009575418,0.8320131166640696,0.8972906605277851,0.8965039365789975,0.8957898074823787,0.8968128805885762,0.10901940107389194,0.10512688447457438,0.107951535687468,0.10075229423063242,0.11897373800526714,0.11899309661112588,0.11899569142014527,0.11899375679349875,0.3333333337223375,0.33333324483564053,0.04856007926916615,0.3333332375746765,0.9999484635969307,0.999947894889299,0.999942551663182,0.9999483371486955,2.014339022532094e-06,2.025446847912261e-06,2.265126256346431e-06,2.015992201622855e-06,0.0013185470838471514,0.0013477743640684383,0.0014653097004072562,0.0013282324556644527,0.027682610563889803,0.028335074340335258,0.030003721594114692,0.02830329535457931,1
2.4802346,0.0,0.0,0.22416523,0.0,1.6320469,0.0,1.523445,0.0,0.0,0.0,0.0,0.0,0.73582137,0.0,0.0,0.465063492311907,0.330046317870329,0.38510608382058265,0.4237868396531177,0.9819026384029952,0.9816290601995805,0.9812057916677076,0.9817374582367895,0.0018400352942442404,0.0026466166460180685,0.0029206427847073774,0.002489862701856726,0.0238213840650536,0.023823476995400376,0.023823298360758464,0.023822745827590155,0.9999999953671896,0.9999999990319902,0.18581194959952924,0.999999997374379,0.9999999944672463,0.9999999942508623,0.9999999904794726,0.9999999944194072,1.2185738760083754e-11,1.2422993127064519e-11,2.2588784888783553e-11,1.2221050092388557e-11,2.512064883521505e-06,2.711777986453012e-06,4.085698005299076e-06,2.577058878825244e-06,0.002567888129087893,0.0029791679926785865,0.003217262265466243,0.0030000997105226394,1
