0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,diameter_mm,class
0.0,7.945512,0.0,0.0,0.0,18.278065,4.656169,0.0,0.0,0.0,0.0,1.4528799,0.0,0.0,9.188716,0.0,0.061963837633599896,0.6388368586000696,0.07145090267360325,0.32098765432098764,0.4077919154039864,0.19182156332792027,0.4365079365079364,0.27586206896551724,0.3333333333333333,0.4055179302861308,0.6156023779088585,0.20750885089886786,0.10658089470382923,0.05946713501691913,0.12312361934911556,0.013041867265781602,0.38205037760194827,0.02460353913842286,0.287567084078712,0.2409778966862359,0.10054749020228572,0.12312361934911552,0.4746747255756556,0.18703702479852952,0.8752056091283444,0.18956667706842562,0.14257969638541212,0.2857142860772992,0.9997691815712235,1.4732040876868434e-05,0.0036164131998566744,0.05354460910178391,0.0926302270190218,0.8746772859127209,0.17968272035284913,0.14260774006265362,0.28571420021276717,0.9997687172643731,1.47419526279833e-05,0.003638192506161503,0.054415862804741665,0.030390949480246843,0.8743353751819538,0.18193618887202972,0.142607900513497,0.28571420669750264,0.9997670942045004,1.479863476603936e-05,0.0036820500989570154,0.05355726597596652,0.15894440688680195,0.8735865985601493,0.18008897952232394,0.1426297234229705,0.04005943391377369,0.999754822824398,1.5607327963513712e-05,0.003869315623493796,0.05543507707136474,0.3222748815165877,0.1361523639854599,0.13450844224377068,0.1391381387317896,0.3409337845317003,0.6019726821383842,0.08941139873196283,0.08804899147001002,0.22275831564588564,0.060892678752241525,0.554036366973104,0.08073676104682283,0.47935200960596946,1
0.0,0.8065841,1.7728438,0.0,0.95767117,3.282503,2.9535966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068916107337164065,0.6272786737464525,0.031183107011226438,0.3271604938271605,0.3750819372878966,0.22540549536247778,0.40476190476190466,0.37241379310344824,0.27555555555555555,0.37617846767063545,0.6943650236041902,0.23068245211441382,0.08624589753022058,0.07092053546492076,0.007170687585883011,0.013361200937429043,0.37836062549047045,0.20486732259988072,0.03801431127012522,0.030771586980341048,0.2851527292690729,0.007170687585883007,0.10082048466195381,0.4142980777784928,0.9406443310920399,0.006004325697007521,0.07146010622852689,0.5000000003289916,0.9999997793083467,1.4508220307369035e-09,3.357048985410949e-05,0.009594433410249587,0.5523915210898206,0.9402948942487753,0.007828839723980935,0.07146478322566002,0.4999998801984347,0.9999997784253988,1.452764206895195e-09,3.3972551339873725e-05,0.009052462765969027,0.4153814303890889,0.940065752689975,0.008475785458746886,0.0714668538287397,0.4999998893393419,0.9999997753314287,1.4638739090433878e-09,3.478932897267077e-05,0.008823762978566158,0.32869260920392457,0.9394432265957626,0.009414400615756872,0.07146664499347971,0.07874840374533269,0.9999997345564929,1.7731792935615376e-09,4.010052362653095e-05,0.00885509214956992,0.28436018957345977,0.027431709274394495,0.027632464172779397,0.034492079962200446,0.3701406943665665,0.6265763995341005,0.07236075279112963,0.07148434796111491,0.19236075091503999,0.07013687443341982,0.5411969469105259,0.015251814708852498,0.08309760272180709,1
0.0,6.781609,0.0,0.0,0.0,14.88306,1.993032,0.0,0.0,0.0,0.0,3.2580752,0.0,0.0,8.321579,0.0,0.06401772426148486,0.3172064209170179,0.09625161008844707,0.31481481481481477,0.5092123853490285,0.08940977507313096,0.5396825396825395,0.5793103448275861,0.13333333333333336,0.49581922884799,0.5524331047750705,0.09097090037890537,0.4683784446690052,0.01652627594397595,0.1070776295420153,0.008649624720331928,0.44744079780740864,0.0235863448369381,0.29651162790697677,0.21883372861016182,0.12373818448677935,0.10707762954201527,0.44977197294527826,0.8030335250468944,0.9192942477976302,0.13213820709543433,0.0951144968910018,0.40000000049154305,0.9998512352735124,8.392473404449622e-06,0.002636998987004198,0.03582517071468879,0.9067458175039045,0.9188729339404088,0.13411823290887104,0.09512193074217652,0.39999989229717575,0.9998507782043917,8.40109954192097e-06,0.002661253881654751,0.034493619926872846,0.807005178528735,0.9185965736464922,0.13173573506688754,0.09512603787703885,0.39999990045007444,0.999849178376657,8.450436920282965e-06,0.0027103262361375196,0.03401679320175144,0.6934146195932416,0.917917577515279,0.13024673404456497,0.09513673546177638,0.06020086712179623,0.9998336266208798,9.407220684647512e-06,0.0029631940610237058,0.03446995432894516,0.2085308056872038,0.12021231670439285,0.12969930256209108,0.11460535990460022,0.45021683111510524,0.6761662786581791,0.08205005021634004,0.08081338498703731,0.20980298463000405,0.025741171070709834,0.4907454613434261,0.059871994794844875,0.47935200960596946,1
0.0,6.6407237,0.0,0.0,0.0,15.078364,0.6439581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388347,0.0,0.07350377626212691,0.5630620127640181,0.0398135461159016,0.2962962962962963,0.39810543002207954,0.20972599813096127,0.45238095238095233,0.35172413793103446,0.26666666666666666,0.3967280325086364,0.6457653691251125,0.21369045320867466,0.19605212593537674,0.062427793355332134,0.14934511488754765,0.010138604148254845,0.4215572333716813,0.018189979480164157,0.3546511627906977,0.27521417516858493,0.10201468026437076,0.14934511488754762,0.5047172236302329,0.3189953133325855,0.8974813489266118,0.15110348315453068,0.11877873101243504,0.33333333376921104,0.9996408077599606,2.6817380520959317e-05,0.0048110241515394985,0.04913204876234784,0.2754170538941031,0.8970007577026999,0.14964608380166466,0.11879331567933696,0.33333323758471445,0.9996399264557743,2.68393897587525e-05,0.0048463634741319345,0.049434518059297106,0.2705523573086039,0.8966869424108896,0.1482975346966048,0.11879631723893598,0.3333332448394073,0.9996368440492354,2.696526174863202e-05,0.004917666649274599,0.049069648039849964,0.33171418835739214,0.8959680263374368,0.1455140320242233,0.11881827397273727,0.0483469500245245,0.9996112005088386,2.898565904076639e-05,0.005244548341738977,0.051126229970087644,0.2369668246445498,0.13762293824267055,0.1331230817677458,0.1415891999470142,0.3348550440632484,0.6056222462582975,0.07182059375564823,0.07070599424740108,0.19086425661687603,0.057114744644176485,0.6800724892968962,0.06810630102532025,0.5040272120520495,1
0.0,0.0,2.4636464,0.0,0.0,1.1341751,0.8139678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57849264,0.0,0.006841769468792877,0.7105942639976793,0.04648693156349827,0.30246913580246904,0.2612299607544648,0.22905974092554954,0.26190476190476186,0.2689655172413793,0.3244444444444444,0.2681878040520078,0.7118873738207291,0.25153284435423606,0.056394063660916684,0.08205204121540781,0.015393713798681537,0.008392564127142437,0.4524344154734513,0.10766597350235646,0.0778175313059034,0.05494957002000968,0.2573109663582666,0.015393713798681534,0.2728277110169296,0.4201905006264224,0.9617038787893113,0.01935265191051618,0.047603202982654226,0.6666666653473062,0.9999997875166154,1.4345545709489832e-09,3.147261885524393e-05,0.010159283719815254,0.18158208238652346,0.961433580799417,0.01913815181048588,0.04760719112743236,0.6666665467226233,0.9999997863376308,1.4372190421797956e-09,3.199531999820587e-05,0.009900484396577591,0.17213808079066395,0.9612564949798167,0.019098793101048207,0.04760973307559174,0.6666665559704851,0.9999997821986774,1.4524613986703233e-09,3.306438197986314e-05,0.009927275967791742,0.21374425659345136,0.9607090869512143,0.018915613218866843,0.04761221416285838,0.11077951825639175,0.9999997247335574,1.8986164740536453e-09,4.040959767130738e-05,0.010764159536460535,0.28436018957345977,0.03182170611055514,0.027761268793115995,0.04223364026477569,0.2562493081783076,0.5557292494859218,0.06099564923850103,0.06019050413424637,0.16994530655460663,0.1316538846197121,0.6192604096054221,0.016891415668084785,0.25872694986580785,1
0.0,0.44420725,1.2853494,0.9428902,2.961996,3.8516726,1.4289669,0.0,0.0,0.0,0.0,0.0,0.0,0.07394992,0.0,0.0,0.009303890427633615,0.5360319486835489,0.043621547186693276,0.28395061728395055,0.39680962823340915,0.15033901950815098,0.40476190476190466,0.4896551724137931,0.16888888888888887,0.38921847588402336,0.6782965849308656,0.15561275898549862,0.13051763704667307,0.037324965872633065,0.009497138682576407,0.018202780042242794,0.33291826723889667,0.19002914687557831,0.04159212880143113,0.03821003508849668,0.2342795559959913,0.009497138682576404,0.10082048466195381,0.3204767028821538,0.8971444166709754,0.01811520127403613,0.11909525709748495,0.33333333361633694,0.9999990625249551,9.636664008395666e-09,9.119955434899339e-05,0.010905597367862438,0.26222852236444083,0.8966745142815528,0.020489791562922386,0.1191041086148291,0.3333332375313592,0.9999990602247991,9.64457275112104e-09,9.186945938151378e-05,0.011092516168733047,0.24974370141350433,0.8963667598130719,0.021341718056154906,0.1191080202646552,0.33333324482035365,0.9999990521798621,9.689804077714679e-09,9.32211087295898e-05,0.010648939557898737,0.18433429670584103,0.895653261634334,0.022283033620015637,0.11910868784741728,0.04836964285805152,0.9999989820899433,1.0459562368333271e-08,9.96171595726923e-05,0.01080945007530438,0.1895734597156398,0.06019713570698232,0.059618746916675416,0.06528859522065185,0.370573834320166,0.6314921154249178,0.05953755362370581,0.058676286001140804,0.166816545903513,0.058444095670441454,0.5874495015603451,0.025724969773641512,0.13535101195136717,1
0.0,1.1920108,0.0,0.0,0.0,3.2623148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081803,0.0,0.02483751305336146,0.5382405460739358,0.0776062874257688,0.33333333333333326,0.46064038482999226,0.16581845499928594,0.49206349206349187,0.38620689655172413,0.27111111111111114,0.4543031120986215,0.6015605896059325,0.17659772762122858,0.17545370373796249,0.045694535725306844,0.04511140874223793,0.021963672039595268,0.30692133290504303,0.06901951925366483,0.12075134168157424,0.11959910782299116,0.12385192370612251,0.045111408742237916,0.21414316159869431,0.2099245852245738,0.9191692419396732,0.04946574413825013,0.09520282471566371,0.4000000004136161,0.9999894237785857,2.471709325345627e-07,0.00045254698231637447,0.025821173888582783,0.24758973375407126,0.9187522949197818,0.05377036351995447,0.09520754593309559,0.3999998922712017,0.9999893912839232,2.474249837665307e-07,0.0004567094708733076,0.02494031259343856,0.49252112586847474,0.918477940098658,0.05226589362027924,0.09521200423753935,0.3999999004412817,0.9999892775463978,2.488780434339057e-07,0.00046513099317547287,0.025251681453126004,0.5338614170586911,0.9178011229728462,0.05201199221899181,0.09521655411802649,0.060189510986190395,0.9999881872176142,2.7657319938810145e-07,0.0005080942216925463,0.026179029562344955,0.37914691943127965,0.07392656905384909,0.07635115326448252,0.0787647948353332,0.3482782929475695,0.5918376743394462,0.13019787815639333,0.12835755147405914,0.287852869844619,0.048588636323343426,0.5190039281585981,0.06320085788838992,0.37484563704260804,1
0.0,0.22521532,2.0148625,0.0,0.36246276,1.2178292,2.074772,0.0,0.0,0.0,0.0,0.0,0.0,0.23369755,0.0,0.0,0.002140812486424071,0.5204029251897334,0.03176770795913178,0.12345679012345678,0.09819654992158922,0.1175790938804168,0.0793650793650793,0.3586206896551724,0.13777777777777778,0.09087695557649111,0.8493717005310611,0.11854269926625313,0.1364506903755515,0.02447746196208932,0.005474769963994364,0.005255963835334214,0.532442179987048,0.18175165215334346,0.04382826475849732,0.024894762185083366,0.4136436225629115,0.005474769963994364,0.11417941086393046,0.41050101168564523,0.9406456790435208,0.009146374269635113,0.07144942379741956,0.4999999991805986,0.999999950412246,1.9818259693395183e-10,1.2407473765800096e-05,0.005638520549117091,0.5426014653114414,0.9402953846827222,0.00957885750871452,0.07145551605545265,0.49999988005808804,0.9999999502138542,1.9844789865369921e-10,1.2556073531466477e-05,0.0059708749277346375,0.40092009849857324,0.9400657400361907,0.009431073123877667,0.07145820822027435,0.4999998893031727,0.9999999495186624,1.9996548632371512e-10,1.2857950180912798e-05,0.006311195052231883,0.3317701460177317,0.939441782067302,0.009158941137049034,0.07146035418129665,0.07832554212160225,0.9999999426137933,2.2990146854819802e-10,1.4451791567912623e-05,0.006660284098248916,0.14218009478672985,0.024277375018161528,0.015512408106818492,0.03926480911121578,0.11921533062852663,0.48465771099753685,0.00929783160964727,0.009123742121399405,0.036449835990659346,0.23604785073444418,0.6544890726421742,0.004209312357015399,0.11938452525364766,1
0.0,0.0,0.0,0.0,0.73002666,2.3559837,1.1153529,0.0,0.0,0.0,0.0,0.624171,0.0,0.0,0.0,0.0,0.059120901889930196,0.3715463411510517,0.07996352024129691,0.32098765432098764,0.5003576948776614,0.05916970274173235,0.5079365079365079,0.7034482758620689,0.05777777777777779,0.4853106478296768,0.5852743790711645,0.058730429303382195,0.25280513090491125,0.008964713091008904,0.08128228766241676,0.4709161385345753,0.034893150794606795,0.1367807567763411,0.06037567084078713,0.1807595623871315,0.019133015160203336,0.08128228766241673,0.5124077638042641,0.6233805217236146,0.7605366869629778,0.14344742986883022,0.26190350262553214,0.16666666688869475,0.9998148136540381,1.0739765899003856e-05,0.0031931778647301353,0.10731083507054734,0.5598143664287857,0.7598832812421968,0.1522551042185388,0.2619215341819787,0.16666661224454096,0.9998146457510108,1.0743022114183115e-05,0.00320184600456847,0.11528470682306323,0.3448313241248666,0.7594552817909469,0.15159145008839456,0.2619305021281422,0.16666661637868188,0.9998140596151537,1.0761639895963844e-05,0.0032192157742231093,0.11713469798094657,0.3252457540909351,0.7586628796766977,0.1556776698556709,0.2619368032987547,0.019872505793489006,0.9998088583179772,1.1090415722335902e-05,0.0033012151870878974,0.11587825082278685,0.47393364928909953,0.19990304801295952,0.21549634701857678,0.0,0.4309142682125563,0.0,0.10651611997413707,0.10488500108507055,0.2512573239420226,0.38563086178634076,0.21345771812499387,0.12476951870890989,0.5943099558067603,1
0.1679216,0.6266793,0.0,0.0,0.0,0.50054014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955437,0.0,0.029533079053926062,0.6942989993243108,0.0360610429250364,0.3086419753086419,0.34089914610581074,0.18822121482564902,0.3571428571428571,0.3448275862068965,0.28,0.33841036265799573,0.7037725036784919,0.19576640185543712,0.05884447818687682,0.054032600466281805,0.03332695552347324,0.018264718667083967,0.3324371819762861,0.08083763022203513,0.1037567084078712,0.09641722553551994,0.14919476563108508,0.03332695552347324,0.2569899780640418,0.7398164237449243,0.8524896863110417,0.04216478538301787,0.16666082536215385,0.2500000003241151,0.9999720494828856,8.76537411703882e-07,0.0008912698957716731,0.04952418951546912,0.6630366079575093,0.8519345513021885,0.04660133741196557,0.16666880921084876,0.24999992303968757,0.9999720025237532,8.770299340365006e-07,0.0008957529905166263,0.04885656631837502,0.704141598528539,0.8515697051763027,0.04568328298787533,0.1666768637952111,0.24999992888153263,0.9999718384370867,8.798463731713669e-07,0.0009047674582035076,0.04687993856769375,0.5992235189769608,0.8508072625280798,0.04620996557379406,0.16668174842257047,0.034047450843027974,0.999970008324077,9.450647999623646e-07,0.0009554983918847918,0.04715938973678517,0.3744075829383886,0.11630300619053376,0.11131691319784227,0.12181070196549815,0.32540996751035955,0.5967603951704354,0.06981767964894886,0.06874344688399595,0.18706082939211885,0.1334948038521355,0.507389521268859,0.05717266406498749,0.30517442473652795,1
0.0,1.0526122,0.0,0.0,0.09467191,1.9156916,0.83909035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1373568,0.0,0.22853260337573214,0.2779996383227127,0.20560573423446946,0.3086419753086419,0.5116857731701505,0.0707922828139007,0.5317460317460316,0.46206896551724136,0.20444444444444443,0.4977707229671907,0.4241094164669474,0.08199557742332034,0.4791529924137285,0.014233257491811407,0.22766172096502063,0.032508065957696224,0.2566124665439059,0.020613486278689152,0.32602862254025045,0.3672744823472468,0.051480569317844546,0.2276617209650206,0.4573112156841652,0.4185086589675954,0.49799854613617456,0.27546727212077515,0.5237652264579222,0.08695652185998513,0.9887675088378285,0.0025234217594088813,0.04999911617707483,0.22541528430421262,0.400989945916846,0.49736326050922464,0.30191363733371274,0.5237900323887854,0.08695649192261265,0.9887656335638122,0.0025235626226549745,0.050024109105802204,0.23812941960090847,0.5432610365936211,0.4969464107340149,0.3048237676963125,0.523804965697117,0.08695649418901018,0.9887590931200494,0.0025243679078134442,0.05007402640842683,0.24270853733943065,0.38535875316251655,0.4962939139149545,0.31638932909263223,0.5238141898951709,0.006625123604812314,0.9887241025566956,0.0025317440487502316,0.050240047071010284,0.24468097208376344,0.42654028436018954,0.36856963230212086,0.39894966042992663,0.3309817494446432,0.46309441016459585,0.6816026570199636,0.07918207219297807,0.07791622373892328,0.2044800876634831,0.21174738896185868,0.33867587386659015,0.17071721701044762,0.4689017736558162,1
0.0,5.8201885,0.0,0.0,0.0,10.906102,0.18644859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.668942,0.0,0.08850220246774546,0.3034947029628544,0.4753515839506779,0.4320987654320988,0.5538724197655864,0.0407652683693019,0.5555555555555556,0.46206896551724136,0.29333333333333333,0.5387524794919797,0.28906960157612027,0.061663214832524765,0.3994228417579859,0.009575180409486704,0.13656050512254098,0.02001465122041752,0.31963020757619265,0.026892307692307698,0.2692307692307693,0.2587943783882609,0.08112322800484797,0.13656050512254092,0.40710956420535116,0.2295119327641966,0.8751535465422117,0.16078249921986806,0.14275021462523482,0.2857142860932741,0.999553425048725,3.5516330392484743e-05,0.00561514055609489,0.039347535873579136,0.16763559845832637,0.8746307444512442,0.16506011239951626,0.14275950569315288,0.2857142002146089,0.9995525267330424,3.5540225865250475e-05,0.005648956898482886,0.04155564308534973,0.20942845026060608,0.8742886470542204,0.16480887286495816,0.14276290868032554,0.28571420669810976,0.9995493865250088,3.567687641943042e-05,0.005717053804031989,0.042444253322065965,0.28999147823376403,0.8735432124463787,0.16673430997740676,0.14277121883133873,0.04009792212417292,0.99952270517471,3.794045940419509e-05,0.006032243718388475,0.04394183587455799,0.5639810426540285,0.16347408571153116,0.18266561243924334,0.0,0.4556565923282302,0.0,0.1285386319884643,0.12661423577990005,0.28524251698618097,0.08227849385668506,0.3885848699121003,0.11877693884687879,0.5577321606082896,1
0.0,1.4220213,0.0,0.0,0.12835526,4.049225,0.42495155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5782777,0.0,0.031358948000594015,0.7040994386985427,0.04670111595827885,0.32098765432098764,0.35071305733138947,0.2906690106094744,0.40476190476190466,0.12413793103448274,0.43111111111111117,0.3636614881400799,0.6530910611804484,0.30607836771187813,0.08997624780499458,0.11487474030894675,0.05501730705675671,0.012394109045826359,0.38988272481594133,0.048097149432313635,0.1677101967799642,0.13757954095440866,0.14160205587586883,0.05501730705675671,0.3169225101743536,0.8937903951472046,0.8972949824419777,0.06737649704625913,0.1189561239184539,0.3333333337313981,0.999969674864254,9.932321423850392e-07,0.0009258800835871656,0.025984829654774073,0.856115982651086,0.8968210194618836,0.06942270754784094,0.11896562634728919,0.33333323757366395,0.9999696004593807,9.940472930073032e-07,0.0009326811245988961,0.025405593963676712,0.832161149518744,0.8965103037016654,0.06893731642468366,0.1189700169718164,0.33333324483557714,0.9999693402243738,9.987091986844496e-07,0.0009464033981524336,0.025097655401005284,0.7642079779651322,0.8957942161449368,0.0682325632317504,0.11897814862388915,0.048335422021716964,0.9999672270268751,1.0712577950004702e-06,0.0010082654375785562,0.027015267563924108,0.3601895734597157,0.08532046433755586,0.07934032270782618,0.09900082177047502,0.2198452023532339,0.5061163120717149,0.13687108859779287,0.13488483369881854,0.297489010567222,0.06310336190102644,0.6588508863640395,0.08669782083367358,0.31896351883877294,1
0.0,1.3099347,0.0,0.0,1.9735353,3.6153064,0.6077003,0.0,0.0,0.0,0.0,0.0,0.0,0.5214034,0.65079045,0.0,0.03415707902642908,0.4578308661959304,0.06629216592838046,0.2962962962962963,0.44892533021772474,0.10317394757411032,0.46825396825396814,0.5241379310344827,0.15555555555555556,0.43673503753972576,0.6117119194796141,0.10420801292086879,0.20389659244204844,0.020172790827121558,0.051608077786088266,0.05814209123696238,0.19160109684130255,0.08901541213705795,0.09436493738819321,0.13152100841363917,0.0788350222515036,0.05160807778608826,0.2017600077200494,0.6700407570520476,0.8297304997260031,0.04554894386278286,0.1905134412655705,0.22222222251587181,0.9999592962042971,1.4392980345144764e-06,0.0011511159926515945,0.038059950547400793,0.46382384269897353,0.8291447522458826,0.05378459130682223,0.19052435333588233,0.22222215238501622,0.9999592383125434,1.4399826363181033e-06,0.0011560176672762153,0.03662926206471672,0.3272275142702791,0.8287609037466053,0.05647333546779514,0.19052899795500144,0.22222215768762246,0.999959036088682,1.4438972934403755e-06,0.0011658625207591777,0.03625369311425966,0.25630723849138376,0.827985081352762,0.05981401222887842,0.19053193812473895,0.029225034930454388,0.9999574286012545,1.5038596651864995e-06,0.001209067789356824,0.03576391876043796,0.24644549763033177,0.11354924386955205,0.11585010796690631,0.11244848527853477,0.4049665590332362,0.652528727545581,0.05965737059613945,0.05873380212850246,0.16693596663745477,0.09488193063156164,0.4624262517326734,0.04528899439516475,0.23869647632780983,1
0.0,4.269431,0.0,0.0,0.0,1.8381963,1.2823408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9521145,0.5006274,0.008625558972958159,0.6789426075528436,0.041101794661355176,0.22839506172839508,0.1452175405726669,0.16828659140568708,0.1428571428571428,0.2827586206896552,0.26222222222222225,0.14461188175646655,0.7649266942043081,0.17887749478012588,0.06825635575337005,0.04665153642242509,0.017367935850828825,0.012475514153483242,0.38887154767669896,0.11265865917028706,0.0742397137745975,0.06007788009003816,0.21659980379144161,0.017367935850828825,0.23190557146256077,0.06520659082577784,0.8524165440386227,0.032259800071018904,0.1666921581945847,0.2500000002270098,0.9999983227487967,2.059277198590407e-08,0.00013660966116144695,0.01465168393339174,0.341515114854573,0.851861914837156,0.03406132176140002,0.16670425430800045,0.24999992302180538,0.9999983199308815,2.060434290460645e-08,0.00013729680876080607,0.014729619566629598,0.32581267544389325,0.8514984812693692,0.03395534334674332,0.16670998322545538,0.24999992887596045,0.9999983100843892,2.0670510398094136e-08,0.00013867850399445548,0.015303258383163702,0.32544360244252846,0.8507356958907906,0.0338931692789518,0.16671434036097554,0.034033637324150004,0.9999982048671959,2.2126429380461025e-08,0.0001462048473466406,0.017054707042622026,0.2559241706161137,0.06943608976613388,0.051132856412101996,0.09055666173451261,0.13179576718058927,0.4837068531944579,0.03277522794167798,0.032234901170240936,0.10591224848885022,0.20112488490822578,0.631772867848998,0.02440934579397519,0.23259998514516855,1
0.0,0.3491404,0.0,0.029479353,1.422667,2.485013,1.0233649,0.0,0.0,0.0,0.0,0.0,0.0,0.16007476,0.12537915,0.0,0.004583957785002601,0.6838556944665669,0.062129060899726814,0.2777777777777778,0.1985044148344126,0.23115666166354465,0.21825396825396814,0.10344827586206896,0.4133333333333334,0.20828866228827458,0.6820067768341314,0.25632046932909747,0.06797825023188805,0.08471853390992186,0.007453340522864449,0.0019227347852703105,0.7072500305428013,0.11668963899234581,0.07155635062611806,0.0317097699112176,0.48380591814980073,0.007453340522864449,0.19296397217637953,0.4586223989714852,0.9819170548291778,0.003131288132310374,0.0238098274581507,0.9999999974118569,0.9999999771305685,8.083582373919791e-11,6.470038805785944e-06,0.008080814947169642,0.4039367658893714,0.9817517546324093,0.0037632496265205947,0.023811140469569596,0.9999999990098315,0.9999999769328254,8.107008196480504e-11,6.637436635358253e-06,0.00801912067035986,0.29330535881888664,0.9816430428708601,0.0036889068307418183,0.023811852534891056,0.9999999996581815,0.9999999762361512,8.240970141136183e-11,6.9844173016789956e-06,0.007997156873170538,0.3111148768867726,0.9812208171466118,0.003892715866024221,0.02381086886802359,0.18581194964431663,0.9999999606460322,1.4984618808929485e-10,1.0528368784926769e-05,0.008839997114298496,0.42654028436018954,0.015565274894187905,0.011488239896804664,0.0,0.1124342040208356,0.0,0.10410394149575736,0.10291504780387396,0.24803011681626955,0.1812612911529096,0.5430521705962879,0.019020894077034615,0.18905573755972777,1
0.0,5.46353,0.0,0.0,0.0,14.712648,2.1750913,0.0,0.0,0.0,0.0,2.1228285,0.0,0.0,6.8182163,0.0,0.06559395798774521,0.5204856158374765,0.04460570854293755,0.30246913580246904,0.43398974094575293,0.1541213457609027,0.46825396825396814,0.46206896551724136,0.2,0.42580295685409364,0.6498044929783728,0.1533317023204339,0.18331870229106567,0.03646297355924451,0.12642848445843702,0.014810714488232507,0.36286627283936906,0.025352705861694306,0.2813059033989267,0.2454171819239808,0.09466411120850603,0.12642848445843696,0.4865342903189144,0.5360456977580267,0.8973990872769005,0.11703592911021918,0.11888977759692924,0.33333333376593205,0.9997918152389962,1.2959224356146099e-05,0.0033444050005561853,0.042366216294967736,0.3476305360319999,0.8969219540457776,0.11955075762965071,0.11889836590662306,0.3333332375830306,0.9997913044426588,1.2969860087590332e-05,0.003368971288713635,0.04284420950759195,0.3366511818774785,0.896609271663534,0.11813550120411487,0.11890273466128203,0.3333332448388104,0.9997895179061056,1.303068643627049e-05,0.0034185380104362227,0.04278321194662327,0.2486848555435765,0.8958928072259339,0.1181046676096181,0.11891453707767861,0.04845742173815376,0.9997712069000195,1.4296491948620471e-05,0.003682228257280568,0.04521052016931026,0.17535545023696683,0.1358549902436971,0.13960776825934704,0.13165252111014164,0.4190427279816059,0.6647236825503239,0.05385563632072741,0.05300165226736479,0.15479866466232153,0.06232167882213835,0.578955967426,0.04889942583298141,0.604180527270527,1
0.0,16.698708,0.0,0.0,0.0,38.84906,9.921902,0.0,0.0,0.0,0.0,13.622201,0.0,0.0,24.5873,0.0,0.19958256942848143,0.6091177628897587,0.2041597789917805,0.41975308641975306,0.5019926544015676,0.18343784504726146,0.5555555555555556,0.0,0.5822222222222222,0.500672066400249,0.43116981507227625,0.22958871412619955,0.14097208123504057,0.07035822247587466,0.33463498634568895,0.01949541562781243,0.32327974500591056,0.010061045336775393,0.5004472271914132,0.47734136316130715,0.05417281033116686,0.3346349863456889,0.5693892454447331,0.5941772109877954,0.8303793428327105,0.2597570292576372,0.18996127380161174,0.22222222252852813,0.9943522755213638,0.0010338769533646958,0.030851632476189463,0.19192530991577827,0.7371865527494378,0.829781450855682,0.2872021057124564,0.18995443983065324,0.222222152390625,0.9943442429293574,0.0010343687195009156,0.030983004711291357,0.18894291143417832,0.652110686925718,0.8293824643486458,0.275670963431101,0.18996848848482487,0.22222215768969514,0.9943161840060167,0.0010371806973296874,0.03124686152953823,0.1905073387676691,0.5793909078443196,0.8285961661309404,0.2720886742980117,0.18999885131886093,0.0292693997755419,0.9940383531451595,0.0010937271067188567,0.032602650515907335,0.19433426042533447,0.5497630331753555,0.19277558330742062,0.2093522288898414,0.0,0.29831378173375633,0.0,0.2408018731104633,0.23722465525591063,0.42766633561615575,0.08526297424650042,0.4641757433248408,0.2896737659908254,0.6709482893434484,1
