0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
0.0,0.0,3.7621968,0.0,6.676769,0.0,0.0,0.0,0.0,1.6463327,0.0,4.3786173,10.183753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0627966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.434436,0.0,0.0,0.0,0.034454573,11.37088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1654086,3.2068357,0.0,0.0,0.0,0.907574,4.2808485,0.0,0.4453722224410534,0.5927109051285994,0.6299697456486721,0.6473993223979592,0.9406237201281671,0.9400454820232906,0.9394226891504404,0.9402743167940156,0.006859780702226335,0.009377131561730027,0.010172484912961306,0.008726968770007825,0.07146617454234631,0.07147466082295637,0.0714747677585728,0.07147233673471358,0.49999999855983424,0.4999998891770113,0.07865751810596854,0.49999987971029064,0.9999999807506559,0.9999999804037786,0.9999999770401344,0.9999999806736433,5.612041288544525e-11,5.6625279324556363e-11,6.781939657204451e-11,5.619553634084383e-11,6.602539792151592e-06,6.842257200958237e-06,7.841444750459414e-06,6.681615920355001e-06,0.0021364282073607186,0.002287739689900586,0.0024146370648889487,0.0022179312135318053,0
0.0,0.0,0.24106257,0.0,1.7715876,0.0,0.0,0.0,0.0,0.051370755,0.009640296,2.371497,3.775813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5653207,0.0,0.0,0.0,3.624908,0.0,0.0,0.0,0.0,0.0,0.0,1.4704354,0.0,0.62996674,0.0,2.0681005,0.0,0.0,0.0,0.0,0.6039681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0779824,0.0,0.0,0.0,2.2588546,0.0,0.0,0.0,0.0,2.0302715,0.0,0.4655236784192999,0.33278053330561774,0.3915135355793017,0.42517534432312065,0.9819020681605689,0.9816286295511224,0.9812052875334528,0.9817369792638204,0.0011890286550525647,0.0017000292328465832,0.0017788163268465792,0.0015419364017927012,0.023817585966717535,0.02382060453179003,0.02382099364898835,0.023819261614705906,0.9999999903647886,0.9999999985403691,0.1858119495678548,0.9999999960022874,0.9999999988391023,0.9999999987937,0.9999999980026839,0.9999999988290647,1.5193413647563634e-12,1.5489225455869897e-12,2.816373646314454e-12,1.5237439142678679e-12,8.87018317739195e-07,9.575376489493909e-07,1.4404962659302598e-06,9.099678945371547e-07,0.005402914820406778,0.004652286821513272,0.00464496627634538,0.005062412997939495,0
0.0,0.0,9.110066,1.378816,9.590917,0.0,0.0,0.0,0.0,3.651964,0.0,0.66169703,7.488213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2703578,0.0,0.0,1.2824535,4.3911333,0.0,0.0,0.0,0.0,0.0,0.0,1.8129444,0.0,0.0,0.0,3.228925,0.0,0.0,0.0,0.9674325,6.8835077,0.0,0.0,0.0,0.0,0.0,0.0,0.23877634,0.0,0.0,0.0,0.0,0.0,4.6724796,2.0511909,0.0,0.0,0.0,0.0,1.3502023,0.0,0.4537795710645571,0.3581348417529138,0.2495220161787389,0.2807068396793413,0.9616690856160869,0.9612240441846545,0.9606768881043297,0.9614004917867465,0.00984042267009566,0.011675738129376226,0.012464984910196594,0.011917549975101372,0.047638732046464224,0.04764385052925334,0.047643933902678584,0.04764181400601696,0.6666666611730129,0.6666665556101217,0.11086634309435589,0.6666665455245007,0.9999999840413559,0.9999999836419512,0.9999999792029256,0.9999999839528088,4.545815169430397e-11,4.6025577676755874e-11,6.065163968436815e-11,4.5542578509708875e-11,5.60247872789626e-06,5.885830262504469e-06,7.218291272520826e-06,5.6955252705070215e-06,0.0036477589540110074,0.003395864722899379,0.0033359329520309053,0.0033307337593814087,0
0.0,0.0,6.2426944,0.0,9.204911,0.0,0.0,0.0,0.0,0.0,0.0,5.90423,7.1669407,0.0,0.0,0.9155609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0656958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4912326,0.0,3.7643263,0.9228373,4.5963216,0.0,0.0,0.0,0.0,10.854201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7355103,5.2705493,0.0,0.0,0.0,0.0,5.2085357,0.0,0.33587785275248583,0.43249208624659163,0.2996925012287137,0.4857429729846955,0.8748692192279481,0.8740178428872363,0.8732772239479469,0.8743550640066213,0.009603692983116868,0.014270153263638514,0.015444239609932176,0.013471935690403359,0.14292568663719998,0.14294173172862137,0.1429419425797199,0.14293663362916353,0.28571428598764637,0.2857142066773339,0.04014249386212611,0.2857142001568241,0.9999996059167,0.99999960235288,0.9999995757752107,0.9999996051239789,3.0062123397614277e-09,3.019801383853992e-09,3.2425422989165106e-09,3.0082348632373647e-09,5.166023903759934e-05,5.259785787566811e-05,5.575646922532601e-05,5.197135489459574e-05,0.01141259514516354,0.00845007521785963,0.008191080739146544,0.009169522678808167,0
0.0,0.0,7.346046,0.0,12.4774065,0.0,0.0,0.0,0.0,2.8141484,0.0,0.0,9.025598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.181165,0.0,0.0,0.0,0.0,0.0,0.0,0.08036726,0.0,0.0,0.0,3.0939682,0.0,0.0,0.0,1.4318346,10.035026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9067006,0.0,0.0,0.0,0.0,0.0,2.3599157,0.0,0.4494062719901906,0.33606728088005644,0.22146755623270076,0.26806729452626493,0.9616734425921555,0.9612275028040516,0.9606795502257617,0.9614043210807394,0.021203447645077634,0.022394448543229813,0.022123786152769193,0.023491854592018212,0.04762936758138382,0.04763543586614967,0.047636739909865985,0.04763304512747191,0.6666666587260837,0.666666555611069,0.11046688930828547,0.6666665454206885,0.9999999688966554,0.9999999681182162,0.9999999605556787,0.9999999687240766,1.1066914985351645e-10,1.120505687863993e-10,1.4229435019975605e-10,1.1087469331213233e-10,8.74153343374285e-06,9.183646162868978e-06,1.1068156179216884e-05,8.886713758079392e-06,0.00233904764157587,0.002367317248610055,0.0026095160212466282,0.0022872426924167924,0
0.0,0.0,0.0,0.0,11.152264,6.0363984,0.0,0.0,0.0,5.477229,0.0,0.0,13.69025,0.0,0.0,0.013852462,0.0,0.0,6.6573734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328505,1.0725511,14.097748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1763787,1.3943651,0.0,5.2031403,0.0,4.783625,12.965854,0.0,0.0,0.0,0.0,0.7395127,0.0,7.12753,0.0,0.0,0.28943983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055233,0.0,0.0,0.4195005276761598,0.16287601526088896,0.19232937290847044,0.17811302194422934,0.9617051197990031,0.9612586343445916,0.9607117677120414,0.9614354175312364,0.021273390507139552,0.022018597658588192,0.0220955860804443,0.021708045813473714,0.04760117256905943,0.04760633775439762,0.04760774639906312,0.04760536994160013,0.6666666652893771,0.6666665559689998,0.11061541314600247,0.6666665467148132,0.999999764278735,0.9999997583792093,0.9999996980319605,0.9999997629708124,1.6474621919235012e-09,1.6680266444178283e-09,2.1474700523057017e-09,1.6505221120917802e-09,3.3727338728390644e-05,3.543313686612722e-05,4.299274803705636e-05,3.428748655297723e-05,0.0097905756350347,0.008831783839099449,0.009222516231021183,0.009021585190095787,0
0.0,0.0,4.5796247,0.0,6.64483,2.2326272,0.0,0.0,0.0,4.7173023,0.0,0.0,8.942402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6850743,0.0,0.9091718,0.0,4.2719793,0.0,0.0,0.0,0.0,7.07205,0.0,0.0,0.0,0.0,0.0,0.26976082,0.0,0.0,0.0,0.0,0.0,0.0,4.5684614,0.0,0.0,0.0,0.0,0.0,2.102284,0.0,0.5733480023754386,0.551480224648894,0.5484148849287616,0.6118033342317257,0.7836895035169044,0.7826416266066144,0.7818529840877388,0.7830555470825158,0.02157468283602165,0.026386124142155156,0.028159154572890553,0.024542932346873443,0.23815517507214606,0.23818153768797362,0.2381829332988916,0.2381754956999052,0.18181818206132033,0.18181812750695767,0.02239913798539506,0.18181812304206052,0.9999859333990111,0.9999858672310269,0.999985476709689,0.9999859186672755,3.464467285667455e-07,3.4726181661205444e-07,3.573229145144404e-07,3.4656806141072667e-07,0.0005711390733143841,0.0005765207704399589,0.0005917200162861118,0.0005729299163733885,0.05067264399804007,0.04394041500015447,0.04364558991102524,0.0464437935172555,0
0.0,0.0,3.0108974,0.0,5.372721,0.0,0.0,0.0,0.0,1.8346401,0.0,3.209993,4.925821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594881,0.0,0.0,0.059484802,6.673676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1775937,0.0,0.0,0.0,0.0,5.7378592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2037466,2.640338,0.0,0.0,0.0,0.80304945,2.7003157,0.0,0.46667448240879716,0.3397806360584719,0.40494360762667847,0.42920300460766836,0.9819000562333116,0.9816264296345562,0.9812030103539999,0.9817346602208014,0.0035025233232543872,0.0036053844119325693,0.003873362875213021,0.003316852813544853,0.02381829292519225,0.023821439711115132,0.023821530940651085,0.023820590841969403,0.9999999731026862,0.9999999978105312,0.18581194952588292,0.9999999941062786,0.9999999985714161,0.9999999985155448,0.999999997542042,0.9999999985590639,2.0035697353182384e-12,2.0425785402298377e-12,3.713992359059223e-12,2.00937526484608e-12,1.0186081107657024e-06,1.0995890093105291e-06,1.654694112951207e-06,1.0449622519929508e-06,0.0019454128666426724,0.0019584001879860056,0.002053431942196095,0.0019131078197183824,0
0.0,0.0,3.2445273,0.0,4.6554246,0.0,0.0,0.0,0.0,0.679272,0.0,0.0,6.8607283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1230601,0.0,0.0,0.0,2.0490198,0.0,0.0,0.0,0.0,0.0,0.0,3.2263777,0.0,3.1140685,0.0,3.9249845,0.0,0.0,0.0,0.0,5.1504016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7418559,0.0,0.0,4.1642923,0.0,0.0,0.0,0.0,0.0,3.2978766,0.0,0.4466445016274541,0.32160501318282764,0.19989605668936686,0.2614003179823243,0.9616758476216336,0.9612296170179498,0.9606814800403073,0.9614062711832562,0.009140994049476504,0.009441513426228823,0.00920704714277973,0.009509497047734225,0.04762902096187339,0.04763559623633517,0.047637177360954394,0.04763346653104276,0.6666666583874431,0.6666665555978641,0.11035249246174755,0.6666665454859559,0.9999999916770169,0.9999999914687133,0.9999999895266674,0.9999999916308363,1.9083402061983603e-11,1.9321609175954133e-11,2.428022422633182e-11,1.9118845315582293e-11,3.6299633215929106e-06,3.8135527352878095e-06,4.571241824227501e-06,3.690250142275328e-06,0.0032679185851595114,0.0029910859868884135,0.0033428496336469177,0.003000866109067394,0
0.0,0.0,7.690252,0.0,9.876915,3.7962437,0.0,0.0,0.0,4.7687144,0.0,1.6995606,14.672958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.348646,0.0,3.629155,1.3756806,8.905365,0.0,0.0,0.0,0.0,6.0515747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3993045,0.0,0.0,2.9812763,2.7781491,0.0,0.0,0.0,0.0,1.1062485,0.0,0.4415816091812388,0.2906430080535228,0.4102747049524716,0.24584664448162374,0.9616831062279665,0.961237131553424,0.9606903625184882,0.9614134454917161,0.016022295632337275,0.016808886785361302,0.017360185700240973,0.016273031229992175,0.04761998389464025,0.04762663296383146,0.047627799627081,0.04762477105552699,0.6666666653094374,0.6666665559070615,0.11067059467404555,0.666666546574005,0.9999998438933324,0.9999998399863682,0.9999997992679802,0.999999843027162,9.509967857419857e-10,9.628675680294175e-10,1.245973649826364e-09,9.527630885867001e-10,2.562499944266506e-05,2.692101246818127e-05,3.274315103477693e-05,2.605058245562423e-05,0.003609078046549781,0.003814574324265834,0.004537518766281717,0.0037173627066303134,0
0.0,0.0,0.9514608,0.0,5.8348937,0.90165603,0.0,0.0,0.0,0.5072725,0.0,3.0166595,5.6628757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6935856,0.0,0.0,0.0,8.411893,0.0,0.0,0.0,0.0,0.0,0.0,1.7873769,0.0,0.0,0.0,4.339308,0.0,0.0,0.0,0.0,2.972898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.505361,0.0,0.0,0.0,1.5011711,0.0,0.0,0.0,0.0,4.6971436,0.0,0.4670198776775788,0.34219182417729166,0.4121342133299606,0.43010625907651856,0.9818982917455739,0.981624573416801,0.981200673331548,0.9817329985475646,0.005154250911947316,0.005293233292036137,0.005304931252647213,0.005363875649142776,0.023817716681896743,0.02382151368902934,0.02382237307413374,0.02382032687477262,0.9999999456180737,0.9999999967358078,0.18581194947295734,0.9999999895673646,0.9999999990787247,0.9999999990426941,0.9999999984150328,0.999999999070759,1.1163045189606477e-12,1.1380385037632505e-12,2.0692598362744e-12,1.119539045188328e-12,7.603196875285716e-07,8.207662423275717e-07,1.2342600066156707e-06,7.799911929284561e-07,0.0024656826480998818,0.002183387587612006,0.002115044820944434,0.0022075163604500262,0
0.0,0.0,4.852814,0.0,5.237041,0.0,0.0,0.0,0.0,3.5702786,0.0,1.6335077,5.623176,0.0,0.0,0.21102993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9458222,1.6126599,0.0,2.6316626,2.0006807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.914234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5259924,6.0971313,0.0,0.0,0.0,0.0,3.1855226,0.0,0.4543524054134273,0.6436326140448131,0.4400267457736708,0.6736612556758039,0.940615496287901,0.9400373031437668,0.9394142184733532,0.9402662338728465,0.0047292135194172144,0.006274621713044809,0.006727652548567713,0.005916980863626663,0.07147203434932216,0.07148085196821898,0.07148140530538101,0.07147814195965821,0.49999999578449184,0.4999998889914598,0.07853223256307149,0.499999879106808,0.9999999968383294,0.9999999967813555,0.9999999962721632,0.9999999968256803,5.04802824068603e-12,5.093440696994877e-12,6.006496082928694e-12,5.0547853591951726e-12,1.980211053062661e-06,2.052106252154014e-06,2.331966183201298e-06,2.003927273749756e-06,0.0021364933533969343,0.0019300536458394565,0.0018292754108235145,0.0020702752358337843,0
0.0,0.0,2.0907073,0.0,7.5395603,0.0,0.0,0.0,0.0,1.6889755,0.0,2.262585,6.997652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049925,0.056484368,0.0,0.0,2.1319551,0.0,0.0,0.0,0.0,0.0,0.0,1.9685206,0.0,0.8214241,0.0,3.5454412,0.0,0.0,0.0,0.0,10.613903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0126953,2.5802262,0.0,0.0,0.0,0.0,4.3261113,0.0,0.4279850677876283,0.21109044848154312,0.3152653007382269,0.34640500887960146,0.9190601267062548,0.9183727809681355,0.9176974682975645,0.9186446413747715,0.012196959099566354,0.013819480212146943,0.014514190165805366,0.01319449384648218,0.09528949768038587,0.09530203002709699,0.0953027171950495,0.0952986043709539,0.39999999926546653,0.39999990034010474,0.06039459251982661,0.399999891980333,0.9999999518727452,0.9999999512073148,0.9999999449681658,0.999999951724879,1.8638522404219632e-10,1.8767250138105995e-10,2.1527500674806712e-10,1.8657678756403893e-10,1.2427126157051062e-05,1.2772688125737622e-05,1.4164972107219696e-05,1.2541429677172512e-05,0.004088403921190125,0.003844087326388431,0.003974360568458338,0.00398101857766215,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4281876,0.0,3.5464098,5.373452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410011,0.0,0.0,0.0,8.920339,0.0,0.0,2.062311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6590304,0.0,0.0,0.0,0.0,6.2316084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8234321,0.0,0.0,0.0,0.0,2.0090358,0.0,0.4655237126867956,0.33375417757880677,0.39307434408889397,0.42559199917409324,0.9819018191332212,0.9816278864837573,0.9812044398032688,0.9817363874829479,0.002647068318035574,0.002747539568745911,0.002865348525246806,0.0027352920253254608,0.023818679732471985,0.023822450654253327,0.02382283678777703,0.023821217312557937,0.9999999889847818,0.999999998777046,0.18581194958391167,0.9999999965975693,0.9999999967688901,0.9999999966425226,0.9999999944402053,0.9999999967409523,5.948384958318995e-12,6.064198786252445e-12,1.1026537258756588e-11,5.9656217075317145e-12,1.755110437736915e-06,1.894644453644175e-06,2.853550393090098e-06,1.8005199323669582e-06,0.003929742156516047,0.003586880434544026,0.0035910804780524006,0.003685493563892248,0
0.0,0.0,1.8430866,0.0,3.8554764,1.3068604,0.0,0.0,0.0,3.2050674,0.0,8.620323,8.168632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.027669,0.0,0.0,0.0,3.5092802,0.0,0.0,0.0,0.0,0.0,0.0,1.6540961,0.0,3.480686,0.0,7.076948,0.0,0.0,0.0,0.0,9.095858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886489,6.390686,0.0,0.0,0.0,0.0,5.652103,0.0,0.406804568579252,0.4718004831623271,0.39539598379837454,0.2830534918266452,0.9190709574555609,0.9183830279252849,0.9177077289183275,0.9186550447496838,0.011734260165925988,0.012991216225621894,0.013544328854866946,0.012383509995020275,0.09528162966539405,0.09529452987802152,0.09529604036420333,0.09529108825188981,0.39999999986757906,0.3999999003878615,0.060352301275914774,0.39999989212287207,0.9999998836127584,0.9999998820035315,0.9999998675607384,0.999999883255169,6.050118154679879e-10,6.091903698046077e-10,6.942158691964236e-10,6.056336497962552e-10,2.2389629066415507e-05,2.3012219163572797e-05,2.5442355883433056e-05,2.2595566836406483e-05,0.007776204503965377,0.00754489907098572,0.007379272920171907,0.007767237096885882,0
0.0,0.0,8.759479,0.0,8.061663,0.0,0.0,0.0,0.0,2.785866,0.0,0.0,11.404615,0.0,0.0,1.9784429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56465465,0.0,0.0,0.0,0.0,1.4252238,0.0,0.0,2.3207412,0.30342427,0.0,0.0,0.0,0.0,8.047663,0.0,0.0,0.0,0.0,0.0,4.7821226,0.0,0.0,0.0,0.0,0.0,0.0,6.030977,0.0,0.0,0.0,0.0,0.0,2.3331003,0.0,0.9206343220276563,0.8715372450263001,0.6854912500649513,0.984606917179647,0.6900293626133798,0.6889062201550752,0.6881290711632231,0.6893527168343168,0.0894515403570314,0.10223318067291229,0.10522829340903486,0.10400512200327239,0.3333742967677014,0.3333944126961669,0.3333980207308742,0.33338258319407627,0.13333333351553353,0.1333332922401565,0.01430772462614023,0.13333328886090923,0.9997804382806462,0.9997798494717487,0.9997756286669154,0.9997803071307202,1.3396250187643462e-05,1.3414223802004783e-05,1.3698052665899226e-05,1.3398925913806008e-05,0.003598570341756829,0.0036178847279405087,0.00368024578939346,0.003605006108472873,0.10199369041260915,0.10510276525649344,0.10752814284856606,0.10490354848162677,0
0.0,0.0,5.676436,0.0,1.4210691,0.0,0.0,0.0,0.0,0.33224314,0.0,8.46535,5.57061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7842424,0.0,0.0,0.0,10.464055,0.0,0.0,0.0,0.0,0.0,0.0,1.3431587,0.0,2.4953387,0.0,5.8699718,0.0,0.0,0.0,0.0,5.8613334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7108199,6.6947513,0.0,0.0,0.0,0.0,5.3750787,0.0,0.4655237205946792,0.332363728791335,0.3912091465190168,0.4247590519187891,0.9819017516907672,0.9816282258738882,0.9812046715352384,0.9817367665664014,0.0032550331959583785,0.004155240335760124,0.004269269772950712,0.004327025681155296,0.023819285696878873,0.02382156887125198,0.02382209543896895,0.023820380092023568,0.9999999867272762,0.9999999986221324,0.18581194957702699,0.9999999955826946,0.9999999965711203,0.9999999964370181,0.9999999940998775,0.9999999965414724,6.438723155997555e-12,6.5640837882320066e-12,1.1935482238217117e-11,6.457380773606055e-12,1.82601690037945e-06,1.971188089608979e-06,2.9689697883016076e-06,1.8732609377676388e-06,0.003187089461468101,0.0031113495703644196,0.0031089838403718347,0.0031480122707757447,0
0.0,0.0,4.8981447,0.0,7.921659,0.0,0.0,0.0,0.0,0.19410506,0.0,6.101914,6.0411296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4501078,0.0,0.0,0.0,9.658748,0.0,0.0,0.0,0.0,0.0,0.0,2.6104841,0.0,2.90818,0.0,6.459881,0.0,0.0,0.0,0.0,4.7732544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31488237,0.0,0.0,0.0,5.016725,0.0,0.0,0.0,0.0,3.9597073,0.0,0.46517838814963963,0.33115793048980413,0.38863059744831857,0.4244112452012951,0.9819037212157542,0.9816299264167003,0.9812066138987976,0.981738324012492,0.004422540970376507,0.004999164775811907,0.005192130963347647,0.004819662801451234,0.023815030383970075,0.023817783539458105,0.023817822764681508,0.02381701006746693,0.9999999842030294,0.9999999984998376,0.1858119495715356,0.999999995707104,0.9999999957206827,0.9999999955533203,0.999999992636421,0.9999999956836816,8.651592790509947e-12,8.820037381255897e-12,1.6037501048182452e-11,8.676662551790055e-12,2.11666900067662e-06,2.2849474748039503e-06,3.4420844764921554e-06,2.171432992059382e-06,0.0025810959069821134,0.002599815111337222,0.00283946688215538,0.0026077820581093527,0
0.0,0.0,6.133123,0.0,0.0,5.4253325,0.0,0.0,0.0,2.1924965,0.0,7.104573,10.501438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0237854,0.0,6.4790287,0.0,0.0,0.0,0.0,14.552285,0.0,0.0,0.0,0.0,0.0,0.32531142,0.0,0.0,0.0,0.0,0.0,0.0,5.930951,6.5289,0.0,0.0,0.0,0.0,3.6901171,0.0,0.24887013224221538,0.3171513203130187,0.33713935093554226,0.22488726387322583,0.8749031353169274,0.8740502166340208,0.8733092316604139,0.8743875431805375,0.01814210237482918,0.02276507927669585,0.024278603443947656,0.021085580138009534,0.1429024958022391,0.142917782775602,0.14291767409274905,0.14291409562073365,0.2857142860492851,0.2857142066883402,0.040086563313888386,0.2857142001891525,0.9999971600861361,0.9999971344038806,0.999996970262853,0.9999971543734728,4.184489671445638e-08,4.2034049546803664e-08,4.4591380306093806e-08,4.187304961482313e-08,0.00019273821677568076,0.0001962363617022794,0.00020680391002910584,0.0001938989534423075,0.016613388682247623,0.014617068209504298,0.01490427643470388,0.015399695826041147,0
0.0,0.0,0.0,0.0,0.0,5.775123,0.0,0.0,0.0,23.930367,0.0,0.0,33.73632,0.0,1.978517,20.574007,0.0,0.0,0.0,0.0,0.0,6.280869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.076202,0.0,0.0,0.0,0.0,12.847725,0.0,0.0,0.0,0.0,0.0,40.93495,0.0,0.0,53.8141,0.0,0.0,0.0,0.0,0.0,17.067225,4.6697683,0.0,0.0,0.0,0.0,0.0,11.964817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175231405092403,0.6919889294690186,0.7313657509003135,0.6736777001321571,0.9192480901361388,0.918552211836119,0.9178711563685157,0.9188285228959813,0.20053156575167055,0.1983692247727494,0.19342706078940297,0.20514690189940954,0.09509212555076274,0.09510273184603442,0.09511946275051288,0.09509609735479163,0.40000000036683,0.3999999004447116,0.06005685987629758,0.3999998922779652,0.9999434084763984,0.9999426260132125,0.9999377369069061,0.9999432346029681,2.313263995374865e-06,2.3292407979699634e-06,2.536346840060998e-06,2.3156416629522895e-06,0.0013844509549577515,0.0014229484967749808,0.0015391727321493532,0.001397185017829129,0.015803968792457188,0.01564598979705107,0.015806341277092767,0.015651756664498355,0
0.0,0.0,3.137165,0.0,5.028252,3.7336652,0.0,0.0,0.0,5.178502,0.0,2.071262,10.2544985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5297108,0.0,0.0,0.0,0.0,0.0,0.0,4.903966,0.0,0.0,0.0,4.2510242,0.0,0.0,0.0,0.0,8.147385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2910233,0.5075111,0.0,0.0,0.0,0.0,1.0573407,0.0,0.43813047785056647,0.26877144991017304,0.37504851659397853,0.2343235595156955,0.9616860639697551,0.9612400918700502,0.9606929638732993,0.9614166059265404,0.010265460062625761,0.011442571376867074,0.01175334779093904,0.010994522302055915,0.04762418753006499,0.047629241172050224,0.04763003502819717,0.04762778215807501,0.6666666652229525,0.6666665559053687,0.11074475605303995,0.6666665465570105,0.999999924279164,0.9999999223840583,0.999999902139024,0.9999999238590207,3.624412712225607e-10,3.669654326645038e-10,4.781398148233395e-10,3.6311444115019054e-10,1.5819514950753414e-05,1.661960463557502e-05,2.0278795172374934e-05,1.6082247330833758e-05,0.006270672217277532,0.006090155376187985,0.006389040993961645,0.006122810701449295,0
