0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.047963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8278254,0.0,0.0,0.0,0.0,1.3123221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38034922,0.0,0.0,0.0,0.0,0.0,3.6671538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6060722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6235008,0.0,0.0,1.86529,0.0,0.0,0.0,3.7333179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006714094379989913,0.017909141014887994,0.33522703562409206,0.23430938706336502,0.03220035778175313,0.029232920701796117,0.26382831160126907,0.006714094379989911,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.210398,12.159898,0.0,0.0,22.078465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7926307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.539993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.011781,0.0,0.0,0.0,0.0,0.0,0.0,19.4577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.616734,0.0,0.0,0.2850620097058671,0.011181043730693282,0.4059701626156017,0.008807105069358799,0.5339892665474061,0.4280650615737822,0.07430126884928621,0.28506200970586704,1
0.0,0.0,4.2095394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.421623,51.87066,0.0,0.0,43.656868,11.726661,0.0,0.0,0.0,0.0,0.0,0.0,1.4846644,0.0,0.0,6.9143105,0.0,33.76345,0.0,0.0,0.0,0.0,0.0,0.0,25.425552,0.0,0.0,0.0,20.702473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.446384,0.0,0.0,0.0,24.101606,60.640617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.962725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.889696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.188,65.75835,0.0,0.0,0.4562975074359466,0.03156037423991163,0.2602227037568943,0.00899724611970101,0.5286225402504472,0.5889999264822632,0.03603777310451382,0.4562975074359465,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531927,0.0,0.0,0.0,3.9877098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4384397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1590405,0.0,0.0,0.03581430136890992,0.0036271592805208206,0.5978297829653828,0.04464659536406197,0.17889087656529515,0.10150687789056684,0.24512368331193027,0.035814301368909916,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.02519,2.031021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3726683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9260964,0.0,0.0,0.03647962289749701,0.005857633824224346,0.5135575131429939,0.0511862168838913,0.15876565295169945,0.10284863556321959,0.21195428789137702,0.036479622897497004,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5201094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9920292,0.0,0.0,0.022064323111443535,0.008543717394501986,0.44947707082200183,0.08417142981805491,0.09973166368515206,0.07159317792638299,0.22555009398215228,0.022064323111443532,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.385835,6.112486,0.0,0.0,0.3822684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.182239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297414,0.0,0.0,0.05393887738950445,0.010748743757053564,0.4122155456705524,0.04638836772983114,0.17307692307692307,0.13567669993835796,0.15005471047189306,0.053938877389504446,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011366996573376706,0.01624719793490332,0.3492436265344605,0.1631211117934478,0.04964221824686941,0.04379516113130117,0.22929938188993207,0.011366996573376703,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.227406,14.218706,0.0,0.0,2.3080118,0.0,0.0,0.0,0.0,0.0,0.0,1.1217229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.963102,0.0,0.0,0.0,0.0,0.0,0.0,24.92659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202536049120736,0.01991587171242653,0.3203153091335113,0.022861539482313797,0.30322003577817536,0.2910459655429822,0.07537234483786243,0.16202536049120733,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6872702,1.9691525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.300299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03715364143952968,0.016567980318853266,0.3464036496505076,0.0721130057473452,0.11583184257602862,0.1041998666385852,0.1483250264299034,0.03715364143952967,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.01544,2.4050055,0.0,0.0,0.4090588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5556787,0.0,0.0,0.0,0.0,0.0,0.0,10.049815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.897823,0.0,0.0,0.35358577864361385,0.009990647365501365,0.4239230562454315,0.005716931060482856,0.639087656529517,0.4955259970734724,0.07053607039388925,0.3535857786436138,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1453942,0.0,0.0,0.03459671948652833,0.015473005591278665,0.35639241267629707,0.07421044072206864,0.11270125223613596,0.09903025007297334,0.15621037031869273,0.03459671948652833,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22777611,8.020105,0.0,0.0,0.5456233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.368622,0.0,0.0,0.09059678906263592,0.00824193027588657,0.45544339624810903,0.027011660928567115,0.2683363148479428,0.1949126907345103,0.1344642819127922,0.0905967890626359,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030015586,0.0,0.0,0.0,0.0,3.9049659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3729696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006670609312761999,0.007890869730147706,0.462708527432377,0.18175165215334346,0.04382826475849732,0.029084824408603632,0.34530105689874063,0.006670609312761997,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4166787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12680127,0.0,0.0,0.0,0.0,0.0,0.0,3.4314718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4393158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2854474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27097768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009497138682576407,0.018202780042242794,0.33291826723889667,0.19002914687557831,0.04159212880143113,0.03821003508849668,0.2342795559959913,0.009497138682576404,1
0.0,0.0,10.465044,0.0,20.254805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.361185,0.0,0.0,0.0,17.780355,9.018678,0.0,0.0,0.0,0.0,0.0,0.0,6.956752,0.0,0.0,3.589705,0.0,0.0,0.0,0.0,13.879755,1.3405485,0.0,0.0,5.032309,0.0,0.0,0.0,5.603405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1982718,0.0,0.0,0.0,7.861025,9.557494,0.0,0.0,0.0,0.0,2.440779,0.0,0.0,0.0,7.560795,0.0,0.0,0.0,0.0,0.0,0.0,4.353951,6.849754,0.0,11.392768,0.0,0.0,0.0,0.0,0.0,0.3051919,0.0,0.0,0.0,0.0,0.0,0.0,11.821416,25.451666,0.0,0.0,0.11618775112626326,0.031001139037375332,0.26241890382077127,0.03723234961642724,0.20840787119856885,0.2315308381041461,0.07236154144590258,0.11618775112626324,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.250717,3.8120663,0.0,0.0,6.2658296,0.0,0.0,0.0,0.0,0.0,0.0,2.3699274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83461905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56262505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.111238,0.0,0.0,0.0,0.0,0.0,0.0,23.287554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851444,0.0,0.0,0.26358038649527754,0.03438760883822831,0.24983617251655899,0.01825994558552698,0.3537567084078712,0.4058384969218218,0.04646887816606855,0.26358038649527754,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.627101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2459373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1653802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4338844,0.0,0.0,0.0,0.0,0.0,0.0,3.7210565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3342363,0.0,0.0,0.03805813083787028,0.04816694709747437,0.21143768422388276,0.10361859412817005,0.08094812164579607,0.10600070588174622,0.09712045561814957,0.038058130837870276,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1159351,5.2317104,0.0,0.0,0.5842958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3214488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467342714511837,0.017487691222362205,0.3386242422578492,0.09880571442969086,0.08497316636851521,0.07764936251786704,0.16964137291202305,0.024673427145118366,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.985155,25.332731,0.0,0.0,11.204646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0693944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74916,0.87322927,0.0,0.27019706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.751238,0.0,0.0,0.1905689586196101,0.020803664748243272,0.3143056402298853,0.01989115535627163,0.3340787119856887,0.32525799602016237,0.0687463987986715,0.19056895861961004,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.337959,16.794287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.552187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35033,0.0,0.0,0.04611156528847994,0.005014272461878552,0.5406910579854226,0.040338138833350884,0.19499105545617174,0.1214692551471157,0.20389487325414304,0.04611156528847994,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8853432,0.0,0.0,0.0,3.5050097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08128228766241676,0.4709161385345753,0.034893150794606795,0.1367807567763411,0.06037567084078713,0.1807595623871315,0.019133015160203336,0.08128228766241673,1
0.2594193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.631616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2803044,0.0,0.0,0.0,0.0,3.224257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1511904,0.8164372,0.0,2.752892,0.0,0.0,0.0,0.0,0.0,0.6537431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6740682,0.0,0.0,1.8806707,0.0,0.0,0.0,0.5993345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002517785392496217,0.009208762631929806,0.43714974245018634,0.32647584973166366,0.020572450805008947,0.013196128751759751,0.43389454102595715,0.0025177853924962168,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30589,30.635628,0.0,0.0,2.4210095,0.0,0.0,0.0,0.0,0.0,0.0,1.4451339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.941206,0.0,0.0,0.0,0.0,7.262575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.461672,0.0,0.0,0.0,0.0,0.0,0.0,42.01429,12.161421,0.0,9.94532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984344,0.0,0.0,0.12512393244159958,0.022198386458642923,0.30548678281848995,0.03040831607605526,0.24508050089445435,0.2436694707951438,0.08073948056473608,0.12512393244159956,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.338222,9.269234,0.0,0.0,0.99024045,0.0,0.0,0.0,0.0,0.0,0.0,4.961395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2331822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.698419,0.0,0.0,0.0,4.1187906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.981008,0.0,0.0,0.0,0.0,0.0,0.0,12.417208,4.3966465,0.0,0.45649025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978348,0.0,0.0,0.7298707623801987,0.011437620827790427,0.40239816461835265,0.0,1.0,0.8089070292237757,0.046810576047914526,0.7298707623801987,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.110706,18.542404,0.0,0.0,0.31996748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596179,0.0,0.0,0.0,10.281498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.132283,16.623993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.412904,0.0,0.0,0.0,0.0,0.0,0.0,29.43319,8.540452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5884495,23.577944,0.0,0.0,0.11899253796246373,0.014535110040472777,0.3656657619595838,0.026597239969332994,0.27146690518783545,0.23537297418280595,0.0978224086193362,0.11899253796246369,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.394684,16.415277,0.0,0.0,5.2530327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6918361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.614534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2787983,0.0,0.0,0.08624828233984451,0.014861043275277227,0.3623619415992644,0.03563587575215482,0.21601073345259392,0.18836807277673187,0.11078818080265061,0.0862482823398445,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8754522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7099876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012584578455758296,0.01440823705066196,0.3669764188958028,0.14671771503166853,0.055903398926654746,0.047280793690855964,0.23074940669992008,0.012584578455758293,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51142067,0.0,0.5014565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00897966638256423,0.004299683031932842,0.5677685083098902,0.12639955803430494,0.06574239713774598,0.03660736995152594,0.3752978464261701,0.008979666382564228,0
