0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,0.0,3.5576494,2.1552637,1.505029,4.0591455,2.2945113,0.0,0.0,3.9937851,0.0,0.0,0.7744718,0.0,0.0,1.2339774,0.0,0.0,0.0,0.0,0.0,0.79725784,0.0004994104276355214,0.29643465484177856,0.03350525836853527,0.2716049382716049,0.35202851832491167,0.13654652524635907,0.34126984126984117,0.5103448275862069,0.14666666666666667,0.3435128748971463,0.7458881673170119,0.1424325355374162,0.27070649692811644,0.032473590242107775,0.0013045520168374182,0.12145550913168218,0.12414393131184527,0.9999999999999998,0.0,0.007476091552079308,0.20697792493433462,0.001304552016837418,0.013887151783525509,0.4646007906188696,0.96165587406287,0.0021682287239193827,0.04764960643843901,0.6666666582413345,0.9999999990609443,1.0404126222048847e-12,8.475729779892263e-07,0.001689724874006303,0.3150233001266014,0.9613869687783019,0.0027904246994380024,0.047654397766808194,0.6666665440640288,0.999999999055734,1.042344698625506e-12,8.616495248898325e-07,0.0014427745202892821,0.42027424506053124,0.9612109176745642,0.0033321965004106517,0.04765581890643129,0.6666665549642722,0.9999999990374422,1.0533992033987228e-12,8.904398783048156e-07,0.0013267390129916064,0.3578870359464234,0.960663448575264,0.003803692108292701,0.04765603128367141,0.1109394949635405,0.9999999987704318,1.3976183770336408e-12,1.0927180305566608e-06,0.0011569291727075918,0.17535545023696683,0.014693521733403762,0.015234024335012817,0.021945423046634424,0.4118463429950977,0.6622226228829385,0.04316147124225269,0.042747767155367385,0.131751037434045,0.10825507569240642,0.4700163402516482,0.005452552500155629,0
0.0,0.019455377,0.0,0.0,0.385519,0.0,0.059553564,0.5655492,0.40104577,0.0,0.0,0.29003957,0.0,0.0,0.031561896,0.0,0.17164549,0.0,0.0,0.20427983,0.0,0.0,0.0,0.102550805,0.005539790772660323,0.47163036104023204,0.047976559139207314,0.2901234567901234,0.3862603951286485,0.08714246651884766,0.365079365079365,0.5793103448275861,0.11555555555555555,0.37353896728309943,0.7741480942748136,0.09039881393603463,0.15355425450691715,0.016375791370481018,0.015619836148266689,0.010926189423216178,0.40961641822387995,0.11599955277280859,0.0720035778175313,0.055546986955147704,0.23500234425014435,0.015619836148266685,0.22016654288797624,0.42939061326473504,0.9616910056237413,0.028967105333950263,0.04760918428418199,0.6666666628691467,0.999999872330855,7.273303464942984e-10,2.2409914465673265e-05,0.006654772394660636,0.2090637696923211,0.9614209479228397,0.029405278508927938,0.0476141079734038,0.6666665463525326,0.9999998716224708,7.286812476797349e-10,2.278210102422257e-05,0.006574711939743205,0.2241153897893637,0.961243951164739,0.028902237008783773,0.047616523163748085,0.6666665558684018,0.9999998691356099,7.364092405698761e-10,2.354332103446901e-05,0.006168008994144888,0.3140021877242741,0.960695758945467,0.02864463817095437,0.04761916805951631,0.11024151634272879,0.9999998405370258,9.1604860203637e-10,2.8102465488804874e-05,0.006282077920759038,0.13744075829383887,0.030989331207812647,0.031189988900031537,0.03671232929310613,0.41860633896009614,0.6738085538545707,0.01913405103578681,0.018857943637371852,0.06851089511501657,0.18320740928864243,0.5109418185521641,0.005410021786675995,0
0.0,0.0,0.5569026,0.0,5.9371552,3.9758446,1.6116744,3.862959,0.5921878,0.0,0.0,3.4884028,1.420044,0.0,0.18099229,0.0,0.0,1.7690704,0.0,0.0,0.0,0.0,0.0,1.5115798,0.0012681703898013133,0.5532507061014794,0.024893937396251495,0.3086419753086419,0.27554751481094275,0.26295769851854295,0.24603174603174593,0.2827586206896552,0.32,0.28457989437088915,0.770507501571404,0.26930198518912707,0.1034632314378367,0.09215631305924914,0.0012175818823815902,0.016107078984134136,0.35050594963034964,0.5300994300453468,0.00894454382826476,0.007031811894315615,0.42667030093180713,0.00121758188238159,0.010068898173058782,0.4484806203844355,0.9406208500823092,0.006423982869379015,0.07146806686950657,0.4999999970361054,0.9999999922192927,1.6772264884821778e-11,3.609495075322378e-06,0.0018151848372634594,0.6584448144786558,0.9402709711720031,0.006928932204595575,0.07147495740083316,0.4999998795289831,0.9999999921881638,1.6794716249422248e-11,3.652724624189019e-06,0.0018873153647193854,0.6155264013578532,0.9400418743245131,0.0070419839358547825,0.07147775648649926,0.49999988912427695,0.9999999920790827,1.6923150119908406e-11,3.7405444509748554e-06,0.0018961746169704427,0.6735683112949921,0.9394186920426814,0.007062182818304169,0.07147854431080618,0.07837812122515318,0.9999999909530386,1.9582263369620186e-11,4.214853043640425e-06,0.0019027171346906375,0.47393364928909953,0.016560594312964815,0.015410923764041762,0.026160260662269803,0.26572114636683086,0.5420017122669075,0.1088123048482483,0.10764909122608546,0.25574142408871847,0.1551925478226623,0.5447771883295531,0.017006196624209765,0
0.0,0.0,0.0,0.0,0.1692315,1.2806245,2.1663413,1.7936597,0.0,0.37342525,0.36911374,1.6967928,0.0,0.0,0.8164901,0.0,0.0,0.0,0.0,0.0,0.0,0.15713508,0.0,0.7436405,0.0012427047022731564,0.501253494769461,0.0375396139826681,0.09876543209876543,0.10233168729710018,0.14128660039474772,0.11904761904761896,0.28965517241379307,0.16444444444444445,0.09865015030763624,0.714321576101977,0.1495870625273143,0.14738700639258165,0.035068218199532285,0.007844706127915676,0.04608779575181201,0.21625229872367346,0.29148758218525667,0.024150268336314853,0.03299176973571922,0.17890501679782503,0.007844706127915673,0.06462184775690918,0.43397651666884796,0.9406304578173749,0.007602251084114361,0.07145914563066472,0.4999999970819131,0.9999999897922784,2.4088218931710318e-11,4.3256656640100525e-06,0.003827153415382097,0.6155154110310983,0.9402801847103786,0.007442911005193142,0.07146649995156712,0.4999998797277648,0.9999999897514393,2.412046450066931e-11,4.377472547511125e-06,0.003806136839251805,0.53428608493531,0.9400509773015178,0.007602280162033492,0.071469228278815,0.49999988919079186,0.9999999896083329,2.4304920501329182e-11,4.482716969959414e-06,0.003645634972075161,0.5400292586517783,0.9394277017180622,0.007497348640258866,0.07147053845241161,0.07890546640903494,0.9999999875433171,3.002372193521041e-11,5.213119963757687e-06,0.0038402596512856677,0.1232227488151659,0.019516679408022573,0.012025117469611562,0.03441155994405119,0.09353848641473361,0.4596378346078508,0.029136676284276623,0.02874167517765365,0.09670986010505711,0.09264958294616338,0.5570683561769472,0.007603513572296547,0
0.0,0.0,0.0,0.0,0.37458917,0.0,0.0,0.9848773,0.52650404,0.0,0.0,0.5240602,0.0,0.0,0.18516083,0.0,0.030133834,0.0,0.0,0.0,0.0,0.0,0.0,0.23008612,0.007412564239467853,0.6417822877799296,0.028054179236332445,0.3271604938271605,0.3311536907806475,0.1970212294913452,0.3492063492063491,0.4275862068965517,0.24,0.32956209970633354,0.7193878003347496,0.20215554906757097,0.08279587613440925,0.05695877749116809,0.008627437338018126,0.004952400761021218,0.542870609227058,0.13494241949910554,0.061270125223613595,0.03550065130220736,0.3654670194688938,0.008627437338018124,0.20411770780676106,0.39703941612935606,0.9406577876576481,0.017598700138809677,0.07143631678729843,0.4999999998760224,0.9999996677324415,2.5035149139690404e-09,4.4098691262227855e-05,0.009951815016236045,0.4990704954991327,0.9403076571884369,0.019084797609731807,0.07144215761041696,0.49999988017784536,0.9999996664030965,2.5068663272400553e-09,4.4626845225362746e-05,0.009100553406124208,0.31721961841710067,0.9400780286888067,0.019351100407867812,0.07144471385352286,0.4999998893385836,0.9999996617448963,2.5260370512608395e-09,4.5699776394039585e-05,0.009054230166538705,0.4505977500197064,0.9394550956457032,0.020025921948835117,0.07144598749082672,0.07868259657013156,0.9999996027650844,3.0348354989371317e-09,5.247093564790303e-05,0.009568463882512769,0.39336492890995256,0.03976117765433222,0.03673966985175779,0.048696770961634585,0.2962900943371576,0.5773848952326338,0.06746989839768736,0.06655550856673274,0.18276818969859257,0.19284524391535518,0.5046689988829176,0.021339643997827677,1
1.8753661,0.0,4.9928036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.051914,3.9060533,0.0,0.0,0.0,2.5815804,2.9391396,1.4935672,0.0,0.28079456,0.0,4.6421766,6.3956957,0.0,0.07566641775719353,0.39854295221463987,0.11203612979473834,0.3086419753086419,0.47918713104285504,0.11708938183197155,0.5238095238095237,0.48275862068965514,0.19111111111111112,0.46829661601719763,0.5277203089002828,0.1255183378300193,0.33872335003003323,0.026706050979324842,0.06613643874693433,0.011776419036677047,0.3978257967511897,0.04067119386121834,0.193649373881932,0.15654002241867054,0.13422521108918511,0.06613643874693431,0.40999626338321127,0.8153062761788648,0.8298941412727072,0.09793614754715763,0.190422078713448,0.22222222252407403,0.9996256562523306,2.773309232280644e-05,0.00505292521413716,0.04457734974645977,0.9232663669405008,0.8293025697487871,0.10330618197339404,0.19043486590367095,0.22222215238879514,0.9996251238344318,2.7746283610801753e-05,0.005074441548933112,0.044726113666096905,0.7898273515792532,0.8289163241806303,0.10635362000083522,0.19043733382518852,0.22222215768899156,0.9996232640265644,2.7821713126712487e-05,0.005117656402087992,0.044043271699770764,0.6399879678644398,0.828137974327324,0.10989015242415563,0.190441334423516,0.029226768435456057,0.9996083393215502,2.8991109176448085e-05,0.005308580440615682,0.044675408205526276,0.2985781990521327,0.18382178215132927,0.19130611145257947,0.1769125316000909,0.3992118442110725,0.639484342880096,0.09327599054078572,0.09183903697942986,0.22936435985256529,0.020091875403917825,0.5266296670875887,0.10554412445783308,1
0.7210682,0.54857755,0.0010953797,0.7381988,0.0,0.0,0.012387753,0.0,0.73740786,0.0,0.88223624,0.49372885,0.0,0.0,0.29787046,0.0,0.070222825,0.0,0.4214819,0.0,0.0,0.7612098,0.0,0.0,0.029415844559563982,0.7076340224073799,0.03556238139324902,0.2777777777777778,0.18084484731958927,0.1774488505940635,0.1507936507936507,0.2482758620689655,0.32,0.18050855165500745,0.8432706411144401,0.18681127650640172,0.055255633685955645,0.05005492687976138,0.04989476613730846,0.01835486542776882,0.33174061682187106,0.05991493225386292,0.13774597495527727,0.1284270512510403,0.12738991318593407,0.04989476613730845,0.2936194612374078,0.13651997887718176,0.6900034486174942,0.05155864977994899,0.33334658211988877,0.13333333351441742,0.9999356965988034,2.6054716100513666e-06,0.0015870168726872505,0.08505025132754726,0.3832050641707436,0.6893234168917619,0.05593120865049442,0.3333673869478674,0.13333328886069837,0.9999356581887132,2.6059920186821704e-06,0.001589855130455504,0.08182492798363344,0.30881514418004535,0.6888781136760158,0.05650291632445675,0.3333789551194324,0.13333329224007337,0.9999355241533794,2.6089673447917323e-06,0.0015955347711007855,0.07985516100995707,0.34663590861451565,0.6881003880539078,0.05787926609035303,0.33338607674892723,0.014293881226416172,0.9999346049179643,2.6469794857866685e-06,0.0016178492180146256,0.08094076617070273,0.27014218009478674,0.1588097989400459,0.11977432085985328,0.19364043178855725,0.12996808797937764,0.4822730565446943,0.03690288328201547,0.03626896995453456,0.116132539054744,0.26561335666005625,0.7680511709595249,0.05887884487412874,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0013031884,0.025556402,0.0,0.0,0.020081833,0.021291763,0.0,0.0,0.014238813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062696068,0.004583957785002601,0.6838556944665669,0.062129060899726814,0.2777777777777778,0.1985044148344126,0.23115666166354465,0.21825396825396814,0.10344827586206896,0.4133333333333334,0.20828866228827458,0.6820067768341314,0.25632046932909747,0.06797825023188805,0.08471853390992186,0.007453340522864449,0.0019227347852703105,0.7072500305428013,0.11668963899234581,0.07155635062611806,0.0317097699112176,0.48380591814980073,0.007453340522864449,0.19296397217637953,0.4586223989714852,0.9819170548291778,0.003131288132310374,0.0238098274581507,0.9999999974118569,0.9999999771305685,8.083582373919791e-11,6.470038805785944e-06,0.008080814947169642,0.4039367658893714,0.9817517546324093,0.0037632496265205947,0.023811140469569596,0.9999999990098315,0.9999999769328254,8.107008196480504e-11,6.637436635358253e-06,0.00801912067035986,0.29330535881888664,0.9816430428708601,0.0036889068307418183,0.023811852534891056,0.9999999996581815,0.9999999762361512,8.240970141136183e-11,6.9844173016789956e-06,0.007997156873170538,0.3111148768867726,0.9812208171466118,0.003892715866024221,0.02381086886802359,0.18581194964431663,0.9999999606460322,1.4984618808929485e-10,1.0528368784926769e-05,0.008839997114298496,0.42654028436018954,0.015565274894187905,0.011488239896804664,0.0,0.1124342040208356,0.0,0.10410394149575736,0.10291504780387396,0.24803011681626955,0.1812612911529096,0.5430521705962879,0.019020894077034615,1
6.838642,10.495641,9.223306,4.4858856,0.0,0.0,0.0,0.0,0.0,0.0,15.973635,0.908705,0.0,0.0,0.0,9.733051,8.1788645,0.0,0.0,3.0943213,0.0,17.788149,8.1658535,0.0,0.05102819232400857,0.7100487403284718,0.09570839154480382,0.5185185185185185,0.45548545304715016,0.24063740560419805,0.5198412698412698,0.06206896551724138,0.6133333333333333,0.4609541629170367,0.5643245894207304,0.27627800174215045,0.08426590812580154,0.09627856586591277,0.04515489380946584,0.0023191916468186984,0.6757978739532742,0.03234970704567462,0.2334525939177102,0.11968069778418308,0.2526731753265077,0.045154893809465836,0.44303611226716344,0.9155365417562222,0.9192873762640494,0.09757029257637222,0.09509946597012103,0.40000000047577694,0.9999315579466781,2.98071685519412e-06,0.001571539631482994,0.046058081661828294,0.6748659725493795,0.9188668829356171,0.101467240520737,0.09510398149380338,0.39999989229172467,0.9999313476633445,2.983780557644529e-06,0.0015859945203301222,0.04495810023089735,0.6756013973193399,0.9185908183826803,0.10036088645127163,0.09510739257073261,0.39999990044815936,0.9999306116320484,3.0013034909941517e-06,0.0016152395637080807,0.044425627028321674,0.551444959700511,0.9179140858144103,0.10211909719956694,0.09511113126825867,0.06038740708461572,0.999921803086265,3.4388881041638258e-06,0.0017907624117858123,0.04724422717549942,0.6303317535545024,0.10887273625936422,0.11981829614473226,0.0,0.41848034991107286,0.0,0.14247832395661,0.1404107654414105,0.3054849322971236,0.183365069145003,0.4357052726148004,0.09173088287769414,1
0.0,0.0,0.30299863,0.0,0.0,0.0,0.08505129,0.0,0.0,0.13690287,0.17790714,0.12311781,0.0,0.0,0.0,0.32762387,0.07317621,0.0,0.0,0.0,0.0,0.15766697,0.24953398,0.0,0.013409662169717144,0.516506005081908,0.0453501684301217,0.31481481481481477,0.4456765750266023,0.10366209236615993,0.4285714285714285,0.593103448275862,0.12444444444444447,0.4336552433096327,0.7462878184190785,0.10650563646351358,0.12737168569033447,0.02083786422696618,0.031326642430989204,0.007080086783614165,0.48099925466879234,0.06121095362598046,0.13506261180679785,0.09223444543779488,0.21117552120029134,0.031326642430989204,0.2649899506045307,0.3967512172648089,0.961721229271737,0.05059021015139939,0.04757329964911471,0.6666666656018083,0.999998924613078,1.2465320160549188e-08,9.277395417447793e-05,0.014891935282228177,0.6813557464080255,0.9614502617311581,0.050407270399089425,0.047578415572556376,0.666666546829752,0.999998918646179,1.2488472876481914e-08,9.431475578629916e-05,0.014550850777214028,0.4221464244759541,0.9612727672314166,0.049485293094088,0.04758063806797667,0.6666665560131761,0.9999988976987682,1.2620918790322154e-08,9.746610169748801e-05,0.01457977410610994,0.28094702737919036,0.9607249102027774,0.04879884280173801,0.04758563275457213,0.11039935368649634,0.9999986424327322,1.5928266345666087e-08,0.00011715269993122353,0.014664928247950848,0.22274881516587677,0.042800092878374135,0.04454495436679633,0.04707340244336695,0.4256988971531154,0.6689466358252891,0.05142251586831079,0.05072069748106031,0.14982888846449063,0.11179307726402013,0.4979707534727188,0.015733082956765936,1
0.0,0.52319264,0.18316409,0.0,1.1581961,0.0,0.811707,1.4522978,0.97419435,0.0,0.0,0.75824076,0.0,0.0,0.0,0.0,0.49106032,0.0,0.00065333303,0.9113504,0.0,0.0,0.0,0.24372886,0.006841769468792877,0.7105942639976793,0.04648693156349827,0.30246913580246904,0.2612299607544648,0.22905974092554954,0.26190476190476186,0.2689655172413793,0.3244444444444444,0.2681878040520078,0.7118873738207291,0.25153284435423606,0.056394063660916684,0.08205204121540781,0.015393713798681537,0.008392564127142437,0.4524344154734513,0.10766597350235646,0.0778175313059034,0.05494957002000968,0.2573109663582666,0.015393713798681534,0.2728277110169296,0.4201905006264224,0.9617038787893113,0.01935265191051618,0.047603202982654226,0.6666666653473062,0.9999997875166154,1.4345545709489832e-09,3.147261885524393e-05,0.010159283719815254,0.18158208238652346,0.961433580799417,0.01913815181048588,0.04760719112743236,0.6666665467226233,0.9999997863376308,1.4372190421797956e-09,3.199531999820587e-05,0.009900484396577591,0.17213808079066395,0.9612564949798167,0.019098793101048207,0.04760973307559174,0.6666665559704851,0.9999997821986774,1.4524613986703233e-09,3.306438197986314e-05,0.009927275967791742,0.21374425659345136,0.9607090869512143,0.018915613218866843,0.04761221416285838,0.11077951825639175,0.9999997247335574,1.8986164740536453e-09,4.040959767130738e-05,0.010764159536460535,0.28436018957345977,0.03182170611055514,0.027761268793115995,0.04223364026477569,0.2562493081783076,0.5557292494859218,0.06099564923850103,0.06019050413424637,0.16994530655460663,0.1316538846197121,0.6192604096054221,0.016891415668084785,1
0.0,0.0,0.0,0.0,0.0,0.100287504,0.20600212,0.88779145,0.0,0.0572972,0.99466884,0.6400631,0.0,0.0,0.31084424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29990193,0.013937475029664772,0.5486091148647149,0.07536592365337885,0.28395061728395055,0.3794244305144955,0.2102161916029912,0.4365079365079364,0.26206896551724135,0.31555555555555553,0.3805964781518947,0.5770361958418558,0.23161735580066403,0.1609802919728106,0.07140289586313517,0.014845801951609821,0.014987990254123068,0.3610990878486887,0.13314947326575233,0.062164579606440076,0.053490481826116404,0.2149840799727926,0.014845801951609817,0.1728621048281818,0.23477603076524867,0.8971791583233464,0.03344882872607147,0.11906918172767013,0.3333333336419764,0.9999970445330575,4.45466691493173e-08,0.00019608166079242698,0.012882401621439719,0.5724804782568238,0.8967086288001889,0.03662054492423703,0.11907743791058904,0.3333332375474788,0.9999970372816188,4.45832285429392e-08,0.00019752197604245756,0.01247384626326868,0.5370323040959807,0.8963997044460307,0.03579979676211423,0.11908194107394407,0.33333324482695886,0.9999970119192945,4.479231595955212e-08,0.00020042806097824212,0.012514792428624246,0.5543496124479821,0.8956851617819086,0.03602144532558919,0.11908396690570956,0.04836721117870094,0.9999967920245272,4.8328898278330066e-08,0.00021413681513424577,0.013290896409276158,0.24170616113744078,0.07064866853962336,0.07056352558451746,0.07586403931267757,0.3520530574660611,0.6091127832456593,0.0886820946626263,0.08740871941185631,0.22163049347741395,0.03328929701860328,0.5132010935475151,0.04279184688871123,1
0.0,0.0,0.7494996,0.0,0.0,0.0,0.20737953,0.0,0.0,0.33684278,0.44644105,0.29640567,0.0,0.0,0.0,0.79518974,0.18783215,0.0,0.0,0.0,0.0,0.39806914,0.6244029,0.0,0.009999154330683057,0.7006756776348834,0.05473365892947474,0.2901234567901234,0.19453422733805004,0.17574075405554862,0.1865079365079364,0.2068965517241379,0.35555555555555557,0.1948134440828998,0.7597733464104659,0.1938262112080986,0.060342741895145276,0.05315855721757392,0.016454749439042637,0.0008922225953358969,0.8208406077919997,0.058665060010722844,0.14042933810375668,0.05772982177758429,0.4293742070979299,0.016454749439042633,0.33571401466461015,0.39536913316041866,0.9617274683735744,0.015339007672193945,0.047589837139165043,0.6666666667564445,0.9999993426358219,6.466835529658141e-09,6.682212093276362e-05,0.019067812450956175,0.6769080476406035,0.9614566926107189,0.016057835953617414,0.047593893412671257,0.6666665469688966,0.9999993389883667,6.478846835558733e-09,6.793191124977332e-05,0.019178263815963142,0.4127787202741175,0.9612791674900705,0.015738755794367804,0.04759553697892512,0.6666665560515936,0.9999993261836012,6.547557941979237e-09,7.020172523029392e-05,0.019350133722812107,0.5163309451561257,0.9607327931109526,0.01579701698529062,0.04759654836545457,0.11110101000687707,0.999999129344174,8.819890706891725e-09,8.703532399087648e-05,0.020888481421643436,0.4549763033175356,0.03640044701112233,0.027792531682423634,0.0,0.16461617151117225,0.0,0.04639369655863495,0.04573131006976321,0.13865200492443527,0.43566871640936267,0.4952432590823091,0.01690802041396084,1
14.3046665,31.490425,7.8475757,14.973136,0.0,0.0,0.0,0.0,1.0221293,0.0,13.133941,2.1071823,0.0,0.0,0.0,11.6536665,15.507658,0.0,3.7336953,4.0116577,0.0,28.837744,5.0781546,0.0,0.5768733439131004,0.0,0.4205743869748849,0.2962962962962963,0.5327406215822996,0.004000701085798801,0.5238095238095237,0.6275862068965516,0.08888888888888888,0.5157476194299436,0.2580619438538806,0.0061023972056242146,0.9792773942411271,0.0006423653089597109,0.5529648118835992,0.3313714918666493,0.05439285120291827,0.02642243681591196,0.27280858676207514,0.6707219253354594,0.0007700600248259325,0.5529648118835991,0.7980675721400344,1.0,0.07611763898860402,0.6774719421518728,0.928477933189482,0.05000000006964495,0.8199188707422239,0.10136221206928926,0.31993395223722165,0.6373754131447689,0.8821232736643588,0.07595382250952842,0.6824624742121363,0.9285618184165548,0.04999998249872814,0.8199505634285154,0.10135624768784096,0.31976536572176295,0.6417844500176901,0.7010585638015024,0.0758674606272769,0.7121034425156952,0.9285605519522426,0.04999998382952081,0.820061051810496,0.1013221530960009,0.3194291715887221,0.6821555672633849,0.7652652959344817,0.07574169911921258,0.7416104784833448,0.9285761296105433,0.000568995900774665,0.8206011299455052,0.10104655315702686,0.3183764120962207,0.6856591193824091,0.2890995260663507,0.8229689305544051,0.894999807924043,0.7242435495800259,0.4740334979776434,0.6920242943644268,0.07557738625746166,0.07434532398244355,0.1978048554976334,0.084812611095055,0.37409324897936014,0.3601591604093669,1
27.096703,71.99638,47.414803,14.070167,0.0,0.0,0.0,0.0,0.0,0.0,27.348225,7.7206464,0.0,2.1092753,0.0,37.426144,44.82811,0.0,11.552664,18.987,0.0,70.55341,52.4179,0.0,0.1443258279856308,0.5760531577063642,0.1398041289485076,0.4506172839506172,0.5080324851669822,0.17591467056269144,0.5634920634920635,0.16551724137931034,0.4977777777777778,0.5041000241347461,0.49073342069956466,0.20654726828976136,0.1703622612779198,0.05901277161109149,0.23875041310813874,0.0080533426510537,0.459301011687687,0.009223920008291163,0.5223613595706619,0.3793823046664908,0.09115644266451617,0.23875041310813866,0.6426547203233368,0.30946069106661933,0.8754375011590267,0.2570561587380155,0.14245007716235605,0.28571428610167987,0.9978625186491796,0.00028648730823591117,0.015947744960745167,0.11810351826302252,0.4225214154897013,0.8749055554164595,0.2559898982713239,0.14246153534810488,0.2857142002172372,0.9978582189601312,0.0002866800578332854,0.01604378786696181,0.11513900844797108,0.300187574048278,0.8745584927395802,0.2547294569650737,0.14246520459147843,0.285714206699035,0.9978431887034359,0.00028778232965734275,0.016237192123372324,0.11526804728469144,0.35727314183712566,0.8738080769068688,0.2516452806902493,0.14248903594088713,0.04009250358192495,0.9977174696551006,0.0003056829556128541,0.017122585025276863,0.11954061039059258,0.5450236966824644,0.1632771944213229,0.17589330483869664,0.0,0.3008508484107487,0.0,0.22793510108341994,0.224569763339395,0.4132234800040515,0.08389514328961045,0.47323479237703153,0.2340216218436132,1
0.24705644,0.0,0.4409266,0.0,0.0,0.0,0.0,0.0,0.0,0.037475824,0.5047767,0.0,0.0,0.0,0.0,0.8909457,0.18938929,0.0,0.0,0.0,0.0,0.5868023,0.0019927323,0.0,0.04723745645341372,0.6635984549515613,0.046126593714735376,0.31481481481481477,0.3732076147921225,0.25555728122457233,0.4206349206349206,0.27586206896551724,0.3288888888888889,0.37987293193157623,0.643907332275799,0.27010894766972804,0.11916380884812541,0.09262868008896237,0.039293106747143036,0.004437803725647771,0.56218718722343,0.04413200219528851,0.1806797853309481,0.10843727788082802,0.22405522703616246,0.039293106747143036,0.3238475081609904,0.5442279669260482,0.8751024449423952,0.06701064207547372,0.14277326767543164,0.28571428609061417,0.9999010627421998,4.761189131939011e-06,0.0020559109742927365,0.04547747534144568,0.5594628768285734,0.8745804045832175,0.06810663726257381,0.1427837461268797,0.2857142002125861,0.9999008637232718,4.764392466695171e-06,0.002068292389638404,0.04614406467853714,0.48067225982470335,0.8742396235275723,0.0687337305288361,0.14278490173369612,0.28571420669729414,0.9999001680201909,4.782711338871756e-06,0.0020932251894162273,0.0461371757719082,0.36468782602905647,0.8734952790256865,0.06913385966095772,0.14278903156531828,0.040112283891573286,0.9998940123661245,5.10198373243849e-06,0.0022119783002263137,0.04844644663709161,0.33175355450236965,0.11910429399535881,0.11470870922935082,0.12947596138849335,0.26610945836156175,0.5387426121793881,0.13162841809170708,0.12967464712835805,0.2898145733206824,0.0368388053331018,0.6137597751472539,0.10840755569730164,1
0.0,0.0,0.0,0.0,0.5442518,0.0,0.0,1.0286736,0.0,0.0,1.2571082,0.89473224,0.0,0.0,0.050731655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34245616,0.02720442808216272,0.44607598322414244,0.12983846485503775,0.3271604938271605,0.49487332983575616,0.11131507455827998,0.5158730158730158,0.503448275862069,0.19111111111111112,0.4838882573512019,0.5155826493508229,0.12600966235148445,0.22609817292582657,0.02686632285576546,0.01337600667930633,0.006629627552171539,0.4922140410439456,0.11011057866100643,0.07602862254025045,0.049490715374973376,0.2904708245748457,0.013376006679306326,0.15128361789627762,0.779747148522935,0.8067543734946041,0.049842359549352754,0.2143667686000564,0.20000000025407727,0.9999822488293829,4.740329236446189e-07,0.0006647303231820328,0.022093672814541613,0.7933570254957636,0.8061411309468471,0.051764245571601336,0.21438541009386858,0.19999993614416192,0.9999822272435117,4.7422569401326843e-07,0.0006671504372204061,0.02263918954839406,0.5344613762898971,0.8057408307945559,0.05380061806589918,0.21439194891479627,0.19999994099520668,0.9999821518601903,4.7532794766855694e-07,0.0006720067011392436,0.022325530885237293,0.5752165901638205,0.8049566285933165,0.05645654479443253,0.2143937731865249,0.025477532950256888,0.9999815020743699,4.940580833999891e-07,0.0006945219488500006,0.02233202427646179,0.35545023696682465,0.10961277593635388,0.12006479783500067,0.1043915056110298,0.4588680285466452,0.6752804022997637,0.09200514674809934,0.090641464164561,0.22728974110324487,0.1701998069460348,0.3573743986256388,0.060084940146558505,1
