0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
0.0,0.7679289,0.0,3.2539656,0.13062485,3.0573144,2.1001713,0.0,2.6382067,3.9467037,0.0,1.2567536,0.0,0.46827134,0.0,0.0,0.0,1.0350379,0.3715675,0.2076618,0.0,0.57700753,0.0,0.0,0.00763801748127415,0.8090888049904194,0.027705392337562737,0.3825308001908142,0.15172413793103445,0.4369652273434709,0.8212016488144673,0.1778608592694909,0.3471996697399202,0.16018572291043617,0.8748692192279481,0.14292568663719998,0.28571428598764637,0.9999996059167,3.0062123397614277e-09,5.166023903759934e-05,0.01141259514516354,0.8743550640066213,0.2857142001568241,3.0082348632373647e-09,5.197135489459574e-05,0.8740178428872363,0.14294173172862137,0.2857142066773339,0.99999960235288,5.259785787566811e-05,0.8732772239479469,0.015444239609932176,0.04014249386212611,0.9999995757752107,5.575646922532601e-05,0.008191080739146544,0.06127392738377643,0.06980977909243098,0.3665352644136993,0.22745473383986395,0.7381821974255948,0.08825387857115172,0
1.1247094,0.057346776,0.47116822,0.32921046,0.0,0.42303908,0.0,0.0,0.0,0.0,0.0,0.0,0.2612581,0.37625736,0.0,0.8945764,0.0,0.0,0.0,0.9831465,0.0,0.0,0.0,0.0,0.01220538236040314,0.6728547136265978,0.03171233786121383,0.48957699127743104,0.503448275862069,0.48749164637016473,0.7328812359143051,0.4317904267535905,0.07908524838310171,0.20740711638927473,0.9617121771399085,0.047583848335220814,0.6666666651072592,0.9999992888958575,7.181161867963636e-09,7.041605743078139e-05,0.009088248054495242,0.9614416004716566,0.6666665467296528,7.194499883762844e-09,7.15855361311283e-05,0.9612643059764602,0.04759178699968024,0.6666665559812515,0.9999992710986599,7.397742893101678e-05,0.9607164967344173,0.0462132832293617,0.11036750121869243,0.9999991042329021,8.879546830297046e-05,0.009248312243427622,0.03867759662270333,0.04219995966404904,0.43910478916919093,0.08944076180094673,0.6018903949770029,0.023060830966995946,0
0.0,0.0,0.0,1.703285,0.51538426,2.4005702,1.4289635,0.0,3.0558772,2.2837632,0.0,0.731002,0.0,0.0,0.0,0.0,0.0,1.7022806,0.0,0.37855846,0.0,0.36815432,0.0,0.0,0.008435978098472227,0.7012592209614682,0.05046566421379103,0.5657780101062906,0.4896551724137931,0.5748569719897682,0.8683058837597549,0.562327648975905,0.24228533094812163,0.513147170468079,0.9190843944763072,0.09526839081210804,0.399999999964946,0.9999996139827861,2.992486846058791e-09,4.979446798298188e-05,0.0078928161154899,0.9186682791484605,0.3999998921541874,2.9955625609112898e-09,5.025247303065055e-05,0.918395933373186,0.09528179199033499,0.3999999004001445,0.999999608645522,5.117910656619861e-05,0.9177200132414214,0.024446697992707794,0.060105644146645196,0.9999995729424567,5.5556315360265945e-05,0.006757175519966106,0.050727343583448645,0.0613654250135464,0.5142334629694009,0.15130228517667654,0.6277062302436331,0.044286270580530564,0
0.0,0.0,0.0,0.40952167,0.9881207,0.92700034,0.16069892,0.0,0.62365896,2.1495202,0.0,0.32438698,0.0,0.0,0.0,0.0,0.0,0.52561885,0.33763823,0.0,0.0,0.11476524,0.0,0.0,0.03144165936230827,0.8462675539150945,0.030836805683965733,0.5809887141957188,0.43448275862068964,0.5942815889707088,0.8355521044128896,0.1722011641532158,0.12560022596742298,0.08546789170697514,0.8296983528962198,0.19051323999882105,0.22222222250829124,0.9999802939807009,5.471453649394866e-07,0.0007097331383909681,0.026640083509686434,0.829112977080662,0.22222215238139167,5.474056135243138e-07,0.0007127553191949674,0.8287286533114743,0.1905305520257158,0.22222215768634349,0.9999801680503682,0.0007188252711164843,0.8279528212156053,0.051333531655410596,0.02922869944618049,0.9999793741192537,0.0007458366559933925,0.028032029959259595,0.12347663850894906,0.14736197573373017,0.5005390608467016,0.1743594450942672,0.7284388812323923,0.11549454635634354,0
0.0,0.78384393,0.0,2.551267,0.0,2.3973916,2.0991926,0.0,1.0378791,1.4621652,0.8315066,0.54594,0.0,0.0,1.3598105,0.0,0.0,0.29349163,0.4517523,0.0,0.0,1.2539536,0.0,0.0,0.0018486004235351882,0.4691089045470288,0.021466302690883385,0.28744491051810683,0.496551724137931,0.28081896762655956,0.7584607565683429,0.1904385651226269,0.37064136778204637,0.178411657012612,0.9616692566124095,0.047634739245993124,0.6666666584194947,0.9999999911562016,2.069198849963911e-11,3.77985767248662e-06,0.002778081339718976,0.961399186003084,0.666666545617194,2.0730418908488785e-11,3.842633940509122e-06,0.9612228592478639,0.04764288474767623,0.666666555571615,0.9999999909348636,3.971028142735676e-06,0.9606752539875549,0.009183823553806291,0.11094659159789082,0.9999999884112905,4.8862974952497596e-06,0.0028166429192165035,0.020380285343004997,0.018947762416194225,0.3464301282878036,0.0272298644664569,0.5463446839646516,0.005197724618055293,0
0.0,0.034932394,0.009821622,0.031000711,0.0,0.0360332,0.03457022,0.0,0.0,0.016718658,0.0,0.0,0.0,0.02992616,0.006574553,0.0,0.0,0.0,0.016561158,0.03726542,0.024239423,0.037351113,0.0,0.0,0.006638228632032738,0.7863046033202249,0.04808876261767358,0.39541732009060815,0.0,0.4580313452304067,0.8060441921351064,0.3775212465750891,0.12639955803430494,0.2213342755993191,0.9616929426841715,0.04760417018195685,0.6666666620332101,0.9999998714286016,7.341919197452398e-10,2.251537282559605e-05,0.001076612837057776,0.9614228086118891,0.6666665461991665,7.355555531211113e-10,2.28893107743143e-05,0.9612458786995609,0.047612136944109096,0.6666665558138793,0.9999998682107766,2.3654112983416945e-05,0.9606981464340911,0.032844790119579366,0.1102097426162217,0.9999998397526713,2.8195840602087846e-05,0.0022933586506331443,0.026843751145703632,0.03100631626620514,0.33508952576388307,0.24263614874658768,0.7343725987986838,0.04868299354470625,0
0.0,0.0,0.0,0.0,0.0,0.0,0.15292686,0.0,0.0,0.0,0.9710494,2.0804577,1.1702237,0.0,0.26364693,0.0,1.3236128,0.63163126,1.3129082,0.0,0.0,1.0830243,0.0,0.0,0.0029856478393318724,0.11926516516254859,0.16745369252541178,0.5363720921100747,0.8068965517241379,0.5195184104311833,0.7440366984592329,0.3792868508753673,0.24789803220035786,0.31581960233813894,0.98189948186888,0.02382026894626768,0.9999999728037346,0.9999999965158167,6.577558923103739e-12,1.8455987412761441e-06,0.00109685663012587,0.9817339679850259,0.9999999943474045,6.596618540305857e-12,1.8933493874924983e-06,0.9816256286619132,0.023823647457864538,0.999999998019338,0.9999999963795518,1.992326685938733e-06,0.9812019610337037,0.007429336701122363,0.18581194953962596,0.9999999940047098,3.0008444683816376e-06,0.0008219558369106365,0.007150548511977103,0.010076342610939029,0.6024342860250381,0.022527240041921637,0.21348815268389298,0.0010535318255381289,0
0.023198482,0.0,0.0,0.0,0.030721325,0.0060120276,0.0,0.0,0.0,0.04350787,0.0,0.027431551,0.0,0.0059837326,0.0,0.0,0.013012365,0.0,0.020067118,0.0,0.0,0.0023571039,0.0,0.0,0.0059479506425414415,0.5867302981171577,0.039788205780352866,0.3348247881964559,0.4758620689655172,0.3261826896505091,0.7655076749832103,0.3765429983780849,0.12720834965227426,0.22133741583407404,0.9616909467133402,0.04761631186837947,0.6666666649145561,0.9999998581059383,8.373417303536975e-10,2.4045051498927374e-05,0.008854618705679053,0.9614203143429236,0.6666665466404242,8.388969582536198e-10,2.4444394632481446e-05,0.9612437344262197,0.04762352892041643,0.6666665559343807,0.9999998545546788,2.526115698330105e-05,0.9606962244734418,0.01730102084261816,0.11065094602936959,0.9999998177878092,3.0697554269297554e-05,0.009041272271886211,0.02872168669300031,0.02596681180195553,0.2902770966216087,0.05820866237648011,0.5006002248289342,0.014280323122011133,0
0.0,0.4777084,0.0,2.2081552,0.0,1.5676574,1.2132148,0.0,1.4132203,0.72233415,0.081244364,0.63472897,0.0,0.0,0.85179716,0.0,0.0,0.34120485,0.19735724,0.0,0.0,0.537882,0.0,0.0,0.002570792429618789,0.5114958615732045,0.025228439551667384,0.31677633410756223,0.5241379310344827,0.30984261243883127,0.7506926081432702,0.17086933568039325,0.41219710522036107,0.16939221356754997,0.9406249114935978,0.07146738674659846,0.49999999974860254,0.9999999744672683,8.178920357193546e-11,7.970739041136575e-06,0.00679203698199373,0.940276014477065,0.4999998799321759,8.189868914973093e-11,8.066201609709537e-06,0.940047104647022,0.07147475411574385,0.49999988924814337,0.9999999740071628,8.260131490758313e-06,0.939424345477552,0.006983112027275552,0.07870117809001415,0.9999999694231576,9.491772685730201e-06,0.005256552165453283,0.027716862177454723,0.02559693921907981,0.29660417518440163,0.06968867154213843,0.47225680270688364,0.016134790741354186,0
0.0,0.059703052,0.0,3.8052378,0.0,0.79659444,3.2551668,0.0,1.19424,1.2062784,0.8974565,1.363288,0.0,0.0,1.645579,0.0,0.0,0.0,0.44914842,0.0,0.0,1.9120601,0.0,0.0,0.00013673436058978103,0.28900263304890783,0.12287171992185555,0.32305901973962614,0.3448275862068965,0.31929995448873927,0.6190817514646164,0.23777482230610258,0.6536161512905698,0.3074849633461338,0.9818941212484816,0.023823532353153282,0.999999929065764,0.9999999998923079,6.380310009056282e-14,1.81771455890972e-07,0.0009015783256958747,0.9817289298563514,0.999999981170872,6.398793010330633e-14,1.8647434849570446e-07,0.9816205735314373,0.02382682152003319,0.9999999941536274,0.9999999998880962,1.9622253388509768e-07,0.9811965143930189,0.0018849813050108763,0.18581194928381733,0.9999999998150694,2.925166964279662e-07,0.0009872721958610955,0.006022157738438748,0.00540597780815049,0.29114818226500594,0.08024311349442542,0.32481875944316607,0.006618954971297345,0
0.27964944,0.0,0.0,0.0,0.46134064,0.12083078,0.0,0.0,0.0,0.6560145,0.0,0.401667,0.0,0.09616831,0.0,0.0,0.08988896,0.0,0.3463007,0.0,0.0,0.109722614,0.0,0.0,0.006623318546446077,0.5597782432506547,0.011809101383004908,0.36573624629034984,0.5448275862068965,0.3596264538989564,0.7441788951228204,0.24293579228061812,0.15220736329859763,0.14242568592930804,0.9406577297091628,0.07143133893397301,0.4999999993224211,0.9999996446327409,2.7382271930208136e-09,4.611958062934305e-05,0.0034508592162988978,0.9403067576488924,0.4999998801238626,2.741892817588721e-09,4.667193804189809e-05,0.9400768998350445,0.0714410817548092,0.49999988932484,0.9999996382289329,4.779403790676447e-05,0.9394527094806429,0.029809135275194,0.07815361267405438,0.9999995950621559,5.3189547280759545e-05,0.0039053437074814605,0.0325440934649744,0.03092546745222363,0.3595051612800878,0.02916622879137016,0.6920186870330906,0.008311694233505217,0
2.6469078,0.0,1.7145327,0.0,0.0,1.4036778,0.0,0.0,0.0,0.0,0.0,0.0,0.66177547,0.0,0.0,3.0216866,1.713212,0.0,0.0,5.747944,0.0,0.0,1.5177621,0.0,0.06191700757453495,0.7556276992208045,0.04075776212511527,0.4506027449587171,0.38620689655172413,0.4515084210837953,0.6914939901951931,0.5066809997445831,0.05572679500731827,0.21660273943845965,0.852595361375712,0.16661072480210087,0.25000000033907654,0.9998239649884723,1.019489439082767e-05,0.0030395925755010967,0.06954994192021316,0.8520398524584024,0.24999992304394905,1.0200622869818246e-05,0.0030548817514205787,0.851673677571488,0.1666124642136262,0.24999992888296876,0.9998226358018446,0.0030856247499930515,0.8509113789288404,0.06652452355701335,0.03405165450626593,0.9998109621835561,0.003260318823296511,0.07325937778413677,0.1438840812712931,0.1472328425624146,0.3156056837354836,0.15399097578125479,0.5633913102080735,0.14190640231656837,0
0.0,0.6171784,0.0,1.5157841,0.0,0.0,0.9619425,0.0,0.0,0.33578897,0.94158065,0.5240956,0.0,0.0,0.9094822,0.0,0.0,0.0,1.0273782,0.0,0.0,0.9820268,0.0,0.0,0.00037025024755850096,0.4597303022116016,0.058436773162767894,0.10602892489980842,0.13103448275862067,0.11407388125687912,0.7221098388121141,0.3638594281272079,0.2995348837209303,0.33132203086326845,0.9819010569636724,0.023816171905490874,0.9999999235885879,0.9999999996303442,3.3036452660868293e-13,4.136200817596599e-07,0.0020472015106724703,0.981735775895062,0.999999986305345,3.31321792595002e-13,4.24321541798888e-07,0.9816271305944185,0.023819639228446463,0.9999999962407409,0.9999999996158871,4.465034999011621e-07,0.9812031978344379,0.0037472919636429187,0.18581194946111587,0.999999999364275,6.699129020832504e-07,0.0022098240746208477,0.005117815674447721,0.0014877546522818613,0.0515661166053476,0.05547980690578868,0.5700874310891935,0.006066014243402678,0
0.054495055,1.7913134,0.0,0.0,0.0,0.0,0.0,0.19308415,0.0,0.0,0.3589356,0.0,0.0,0.0,0.0,1.2735039,1.973787,0.0,0.0,1.3095499,0.0,0.0,0.45583472,0.0,0.1453611079614904,0.786641350560526,0.05089076912083876,0.4653929483662662,0.14482758620689656,0.4767801637102832,0.6417150105157462,0.5922345301636799,0.023986021181946263,0.18561086374662705,0.7375500259252742,0.2854896264921442,0.15384615405960658,0.9973318495227992,0.00037565381648504547,0.018951030596219037,0.14204307166620536,0.736875149772442,0.1538461031924986,0.0003757527640226989,0.018995724057416313,0.7364359585939924,0.2855076883816303,0.15384610703984133,0.9973224121363824,0.019085236165031414,0.7356423451010775,0.11039167135746301,0.017721235634919383,0.997261635991385,0.01948704008808381,0.13910991055619876,0.26751280132854094,0.28286293257527356,0.2777426597217475,0.22641473748496838,0.6298721240870381,0.383406859649145,0
0.0,0.8793855,0.0,4.7839174,0.0,2.3426766,3.9233434,0.0,1.1335505,0.53137267,0.9846014,3.5824986,0.0,0.0,3.6328402,0.0,0.0,1.055464,1.6591654,0.0,0.0,2.8812532,0.0,0.0,0.002433873405563892,0.5817055051828738,0.025555626148197508,0.43104199337863747,0.13793103448275862,0.5094895824377829,0.8203598441031985,0.3444174087326283,0.46392975794969143,0.3898718279522305,0.9616625447765442,0.0476418906137387,0.6666666593179469,0.999999992921497,1.537702658735054e-11,3.258445772959227e-06,0.001647564664104467,0.961393700147957,0.6666665450016149,1.540558405242674e-11,3.3125623207349743e-06,0.96121758836573,0.04764825489548032,0.6666665553602656,0.9999999927443403,3.42324519567184e-06,0.9606703382402102,0.009188247094563137,0.11069430358426645,0.9999999908836378,4.164994846068496e-06,0.0013171370416736944,0.01810041998949008,0.02595018206778866,0.3501151715163878,0.44080839496476965,0.6933016237387268,0.06461353998407832,0
0.0,0.0,0.0,0.4061787,0.059227902,1.5343615,0.1938068,0.0,0.0,1.1988848,0.0,1.0399178,0.0,0.0,0.0,0.0,0.0,0.42973727,0.49419516,0.0,0.0,0.22350879,0.0,0.0,0.00784094773722221,0.7508469426785006,0.029829339031918693,0.5534899587453279,0.35172413793103446,0.587339511064901,0.8279027283417387,0.3715964995453624,0.2537658562367865,0.3117638433103403,0.9406417276474114,0.0714507835317074,0.4999999996753474,0.999999801132665,1.2627504684132546e-09,3.131910730217438e-05,0.0040825234927137355,0.9402920482739193,0.49999988005878226,1.2644408605642879e-09,3.169420471082298e-05,0.9400626113243854,0.07145963930289588,0.4999998892972508,0.9999997975490281,3.2456205683479575e-05,0.9394396467093665,0.019769356584938065,0.07851489129115734,0.9999997658674484,3.689440747133278e-05,0.004191243674331958,0.043756034039109395,0.05770185413954014,0.5747449690729943,0.206872531864849,0.7522945195148208,0.04976468151465836,0
0.56340957,0.664708,0.24632873,0.0,0.0,0.7774144,0.0,0.0,0.0,0.0,0.0,0.0,0.56083524,0.0,0.0,1.021795,0.73686564,0.0,0.0,2.2140021,0.0,0.0,1.2411742,0.1728881,0.11769146495561154,0.0707275304739049,0.48661460212736146,0.5679555819041828,0.696551724137931,0.550751651327784,0.2809382445801737,0.20394143272304616,0.03883974327457293,0.05206416349239211,0.7606635592135378,0.26189775678445965,0.16666666689531157,0.9988085033924718,0.00012852075804002888,0.011046185749570473,0.18338878515781845,0.7600071475268663,0.16666661224608062,0.00012855972463490532,0.011076171516446092,0.7595768568894229,0.2619235439390318,0.16666661637918817,0.9988036518747003,0.0111362588998004,0.7587817707820237,0.18957139207721732,0.019855017019151575,0.9987761621887583,0.011383230914040776,0.1957908227228201,0.13940718069324742,0.16401842362251212,0.5640888009635835,0.07752355413282955,0.18453786938936173,0.05947861895355249,0
0.0,0.0,0.0,0.0,0.0,0.00057330966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017543582,0.0,0.0,0.0010620082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01793643980627933,0.5899626093385196,0.12299735606700041,0.4454946503658499,0.006896551724137931,0.45922540928941424,0.507288184215794,0.2860459247853574,0.09118357016193922,0.13130791294227823,0.9191362819594341,0.09523274839229406,0.4000000002999923,0.999996287985138,6.119317113029146e-08,0.00022517307278917316,0.012625782251976832,0.9187198030025088,0.3999998922453722,6.125606742238478e-08,0.0002272441953230885,0.9184463502485569,0.09524267523979425,0.39999990043270783,0.9999962366609515,0.0002314344785817413,0.917770063569429,0.04639133074482473,0.06023160757838407,0.9999958340216089,0.0002536041250516749,0.01361172797503475,0.05308732332401381,0.056498194991467784,0.2557518383788928,0.23784702874337693,0.5154155950516961,0.09119315417978133,0
0.0,0.0,0.0,0.019465555,0.17715053,1.1121441,0.1918088,0.0,0.4634221,0.70699465,0.0,0.0032572998,0.09354006,0.0,0.0,0.0,0.0,0.4609576,0.0,0.0,0.0,0.0,0.0,0.0,0.008411167668400936,0.6964524037988952,0.04826188212944024,0.5685619400042188,0.4551724137931034,0.5845978146605507,0.8834933397557091,0.2695281744067921,0.19002914687557831,0.1818329361568021,0.9616811219962764,0.04762380288694383,0.6666666659638821,0.999999850738377,8.958074282686096e-10,2.4870336891926723e-05,0.0038523045063691163,0.9614122279671558,0.6666665465684555,8.97471219367605e-10,2.5283386356790434e-05,0.9612354664357615,0.04763058724587388,0.6666665559129717,0.999999847002728,2.612818198749351e-05,0.9606885579674087,0.013892682689468545,0.1108121950544324,0.9999998062024179,3.19779968179883e-05,0.004213112645120833,0.03228338223931933,0.04017887831684849,0.4574199819602113,0.22794848372362803,0.7049283012667611,0.04703378769126483,0
0.0,0.71998894,0.0,1.489617,0.0,0.7832171,1.3539718,0.0,0.0,0.61366653,1.0945197,0.8781718,0.0,0.0,1.4197487,0.0,0.0,0.0,1.140487,0.0,0.0,1.3168525,0.0,0.0,0.0011083858589448182,0.5237106260457284,0.023594517857267572,0.1316253227518258,0.32413793103448274,0.13036100190217292,0.7430591178045264,0.33522703562409206,0.23430938706336502,0.26382831160126907,0.981902547015828,0.023819055863235974,0.9999999882768449,0.9999999984986137,2.140852306777533e-12,1.052927015427412e-06,0.003383511887423571,0.9817372921762804,0.9999999962045601,2.1470558850166964e-12,1.0801691084209777e-06,0.9816287010325994,0.02382234479595462,0.9999999987329005,0.9999999984398951,1.1366363533354324e-06,0.9812052639858337,0.0018722636253349447,0.18581194957969205,0.9999999974167615,1.7105574396669163e-06,0.0034346468567403306,0.008760983478783946,0.004625555503885999,0.10349788916545066,0.043472805891836545,0.6033690775455802,0.005868074115200465,0
9.552859,0.0,1.879881,0.0,0.0,0.16545191,0.0,0.0,0.0,0.0,0.0,0.0,1.0077279,0.0,0.0,10.888565,4.6637793,0.0,0.0,14.654928,0.0,0.0,1.1201222,5.6218557,0.36239343961237974,0.008604030587958111,0.9999999999999998,0.5438437957355347,0.41379310344827586,0.5274186579211996,0.0,0.4059701626156017,0.008807105069358799,0.07430126884928621,0.6670941910017658,0.3568498692093062,0.12500000017365875,0.961872624527866,0.01295921815354486,0.1121747271491811,0.42425269881730426,0.6663795569590746,0.12499995809384087,0.012961471452123256,0.11234937030054666,0.6659240285387068,0.3568877604542147,0.12499996127775719,0.9617836209843615,0.112698728241698,0.665143660319828,0.503125784487306,0.012919193046557989,0.9611884700132994,0.11430584558996544,0.4318090578874456,0.4351012360699412,0.4850704160567412,0.48213477120055537,0.1019273141563583,0.34016690347916134,0.24535111549675712,1
34.6437,0.0,0.0,0.0,0.0,0.0,0.0,6.6611886,0.0,0.0,0.0,0.0,8.491823,6.162637,0.0,32.442825,4.0976377,0.0,0.0,53.861656,0.0,0.0,13.017059,30.898542,0.24860527780156644,0.18803961790347412,0.38503302500751896,0.5589586673502951,0.48275862068965514,0.5439532151294441,0.2823229651921084,0.2602227037568943,0.00899724611970101,0.03603777310451382,0.8075352198933543,0.21367238504100783,0.2000000002749704,0.9897423125002239,0.0022815944948717647,0.04611693843477244,0.18610508865133182,0.8069066760405639,0.19999993615118128,0.0022825223368220255,0.04628483850741747,0.8064886227292324,0.21368438469657886,0.19999994099779647,0.9896862778842842,0.0466217511145687,0.8056856434428624,0.525085899632072,0.025488588175043226,0.9892833781784149,0.048265502353454615,0.18158418004328575,0.1424243699818181,0.15682780744284225,0.48253464898325216,0.0750698148467753,0.43317548589477517,0.0634118971228188,1
1.3543842,0.0,1.3933729,0.0,0.0,0.51421875,0.0,0.0,0.0,0.0,0.0,0.0,1.0028467,0.0,0.0,2.1287785,0.0,0.0,0.0,2.813909,0.0,0.0,0.16809021,1.1544775,0.015483295874597638,0.7221529827162124,0.050447644380476823,0.25013580968194926,0.2551724137931034,0.2515766768441552,0.6918975681234759,0.5978297829653828,0.04464659536406197,0.24512368331193027,0.9407454533136662,0.07134992444180759,0.5000000002232916,0.9999958206233915,7.32343676190714e-08,0.00023851081746587065,0.02528816578088048,0.9403918694777862,0.4999998803037906,7.333240692043628e-08,0.0002413673756402757,0.9401606649324769,0.07136004601024135,0.4999998893827879,0.9999957453099179,0.00024717039809998056,0.9395352380677101,0.05248807579294733,0.07835338605030437,0.9999951511229401,0.00027832562346551695,0.02590909905584354,0.05421571409755217,0.04582194356606199,0.23097651913540096,0.050224270771609715,0.567695067012834,0.023709852484256604,1
0.20988338,0.038254946,0.45920768,0.0,0.0,0.0,0.0,0.52336985,0.0,0.0,0.016261756,0.0,0.0,0.0,0.0,1.2694428,0.8211168,0.0,0.0,1.3888063,0.0,0.0,0.14465813,0.22949773,0.03590189560412583,0.5845020134433682,0.0682298395304373,0.40382027555384414,0.35172413793103446,0.39784129731503015,0.6132239683108915,0.5135575131429939,0.0511862168838913,0.21195428789137702,0.8525365676037382,0.1665923500856797,0.2500000003107925,0.9999466202010112,2.0769206579806433e-06,0.0013719363477026722,0.03647031857896398,0.8519790999026824,0.24999992303921348,2.0780876717168066e-06,0.0013788371987093573,0.8516128369968938,0.16661115492503015,0.24999992888157097,0.9999462171464663,0.0013927132153318136,0.8508464831965182,0.1018940495635624,0.03391063897737736,0.9999441496625511,0.001446580169134041,0.036865389406563344,0.12548221392713935,0.1273945048079645,0.39436191784835717,0.06565487738501216,0.48911224209577686,0.054492843714427766,1
0.8440275,0.0,0.5797251,0.0,0.0,0.6463873,0.0,0.0,0.0,0.0,0.0,0.0,0.8445315,0.0,0.0,0.85428286,0.0,0.0,0.0,1.5024233,0.0,0.0,0.36678785,0.47755778,0.02370111493813567,0.6357960008547251,0.08111801089389586,0.4394176109379564,0.42068965517241375,0.43320524945063565,0.6164007623994743,0.44947707082200183,0.08417142981805491,0.22555009398215228,0.8972244226628012,0.11902159303436086,0.33333333369505386,0.9999883610902633,2.7703214279736884e-07,0.0004889837645037179,0.026716894839128376,0.8967517726376967,0.3333332375642404,2.772595038170757e-07,0.0004925755886450758,0.8964423971578177,0.1190356649969702,0.3333332448322489,0.9999882326541392,0.0004998227139210032,0.8957274617067937,0.05728098220298965,0.04836400781882236,0.999987372235854,0.0005338605951773689,0.026559049489009764,0.08349005427410255,0.08669625057622786,0.35588293307189856,0.13002717082221119,0.3560653761978577,0.0700430568701171,1
0.7858919,1.3780638,0.9316034,0.0,0.0,0.0,0.0,1.4162391,0.0,0.0,0.43318027,0.0,0.0,0.0,0.0,3.19293,3.297824,0.0,0.0,4.2951565,0.0,0.0,1.0447192,0.0,0.021752894532056123,0.707511402631026,0.06572258531320588,0.30996407570225826,0.24137931034482757,0.30916502772818644,0.6744739191419389,0.4122155456705524,0.04638836772983114,0.15005471047189306,0.9407513075822899,0.07134358288001222,0.5000000004012491,0.9999927261803402,1.533144059400631e-07,0.0003450977242444851,0.032902522500374926,0.9403982786822549,0.4999998803270079,1.5351964899744597e-07,0.00034923083551744317,0.9401669648651475,0.07135256452980032,0.4999998893895727,0.9999925951041799,0.0003576271416846485,0.9395433169697649,0.04992905746511209,0.07865843571095504,0.999991323195204,0.00041004705748366504,0.03311736873438301,0.06096704854524494,0.055762152342517926,0.2909200340640772,0.06038148043504445,0.539229970554396,0.02867625196110109,1
0.0,0.0,0.0,0.0,0.0,0.00057330966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017543582,0.0,0.0,0.0010620082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004426010953468313,0.5456042653638705,0.01892718939826201,0.32513053457589014,0.4758620689655172,0.32235595642437576,0.7691977702126873,0.3492436265344605,0.1631211117934478,0.22929938188993207,0.9616826333848494,0.04761962865784377,0.6666666639236549,0.9999999295528315,3.291813091559505e-10,1.5076201220720636e-05,0.005659843561993165,0.9614130123159031,0.6666665463958256,3.2979270476310665e-10,1.532658854609704e-05,0.9612362359371655,0.04762642487864118,0.6666665558678213,0.9999999277897126,1.5838696967313107e-05,0.960688788849752,0.015515569204636311,0.11049023826304209,0.9999999105190391,1.9110792437766863e-05,0.005750594223492723,0.022866547083496846,0.020546226111816508,0.2905867238017832,0.05641689340343937,0.6684634393692082,0.011490441395882301,1
2.6784182,5.481419,0.0,0.0,0.0,0.4783241,0.0,0.030614238,0.0,0.0,0.87179464,0.0,0.0,0.0,0.0,2.4871175,7.9360495,0.0,0.0,4.70098,0.02725765,0.0,1.9578023,0.0,0.11666044415322156,0.4463486311119057,0.09223264438094186,0.48481964756160956,0.4689655172413793,0.47505103015273764,0.5534164619886079,0.3203153091335113,0.022861539482313797,0.07537234483786243,0.8300877336699597,0.19024784576753376,0.2222222225250887,0.998645253001846,0.00015409259960956202,0.01191062668832602,0.07202575346581248,0.8294903553448554,0.22222215238976384,0.0001541658940834746,0.011961344446197569,0.829099269205259,0.19026561154364188,0.22222215768938336,0.9986365955556823,0.01206320939811462,0.8283142487751215,0.20133579872004848,0.029205018165239984,0.9985889664881493,0.012476095664066066,0.07534673037807083,0.20909990807213552,0.21977427031354885,0.3713976125137578,0.13517242463504814,0.4499903508256432,0.170588017159754,1
0.45255694,2.5217125,0.0,0.0,0.0,0.58606726,0.0,0.3151097,0.25359088,0.0,0.69249296,0.0,0.0,0.0,0.0,0.020353397,2.5528157,0.0,0.0,1.8327671,0.83855176,0.0,1.5143859,0.0,0.0189802113230913,0.5678832693174954,0.07972540308887657,0.42890348783843946,0.3448275862068965,0.4249060851668468,0.5973751363948692,0.3464036496505076,0.0721130057473452,0.1483250264299034,0.9191604146754226,0.09518975031219877,0.40000000021386817,0.9999943447652287,1.0727310938737762e-07,0.00029813324679954327,0.01407630813811851,0.9187422296589421,0.3999998922447382,1.073833684886082e-07,0.0003008754508780973,0.9184680210127053,0.09520305257256316,0.3999999004337809,0.9999942665730943,0.0003064234621988978,0.9177901887106192,0.07573488835536073,0.060102875729983185,0.9999937454749799,0.0003325795786901727,0.014737225575042874,0.06639989028402588,0.06820873753528131,0.37584218984639606,0.09549302929008538,0.46721822117118605,0.04213496989093,1
