0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
0.0,0.0,0.0,0.0,0.5748785,0.0,1.3473855,0.0,5.219836,1.3811487,0.0,4.0661674,4.810662,0.0,0.0,0.0,0.0,5.240487,0.0,1.920778,0.0,0.0,2.4591289,0.0,0.76563585,2.2497556,4.04826,0.0,0.0,0.0,0.0,9.041228,0.0019588891888545007,0.3254600124442578,0.032590495138449166,0.4414967764418891,0.6275862068965516,0.42882707837203127,0.694240723696429,0.44483118395243837,0.23430938706336502,0.37400701223116084,0.9819004238451057,0.023816310700195513,0.9999999485546696,0.9999999982537849,2.6185471576807084e-12,1.1644882552849744e-06,0.001618831197843763,0.9817349048938442,0.9999999910425825,2.626134786127238e-12,1.1946167079752978e-06,0.9816264475489889,0.023819826896197528,0.9999999971697487,0.9999999981854912,1.257066845924379e-06,0.9812026699428619,0.007751149291182887,0.18581194949857432,0.9999999969954536,1.8921533924523755e-06,0.0015519949891482096,0.012325394767036868,0.014322649192472238,0.47275712088398303,0.06643196593609876,0.27828384395381456,0.006777259411097623,0
0.0,3.217334,2.0010247,0.0,0.0,6.402429,0.0,0.0050197123,0.012081422,0.0,5.731003,0.0,0.6195958,0.0,0.0,0.0,0.0,0.0,0.0,8.9654455,0.0,0.0,3.0902023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4097502,0.01220538236040314,0.6728547136265978,0.03171233786121383,0.48957699127743104,0.503448275862069,0.48749164637016473,0.7328812359143051,0.4317904267535905,0.07908524838310171,0.20740711638927473,0.9617121771399085,0.047583848335220814,0.6666666651072592,0.9999992888958575,7.181161867963636e-09,7.041605743078139e-05,0.009088248054495242,0.9614416004716566,0.6666665467296528,7.194499883762844e-09,7.15855361311283e-05,0.9612643059764602,0.04759178699968024,0.6666665559812515,0.9999992710986599,7.397742893101678e-05,0.9607164967344173,0.0462132832293617,0.11036750121869243,0.9999991042329021,8.879546830297046e-05,0.009248312243427622,0.03867759662270333,0.04219995966404904,0.43910478916919093,0.08944076180094673,0.6018903949770029,0.023060830966995946,0
0.45477518,0.0,0.0,0.0,0.81715626,0.0,0.0,0.61667097,0.41879013,0.0,0.0,5.5549026,0.0,0.0,0.0,0.0,0.0,3.6698768,0.0,1.0753826,0.0,0.0,2.4178004,0.0,1.4926772,0.23010685,2.6819978,0.0,0.0,0.0,2.32908,0.7443431,0.0022634796607921576,0.5294692416636676,0.054616698833656746,0.3055860649880281,0.33793103448275863,0.30667901266055364,0.6859985133081812,0.19175734286848167,0.404652760030667,0.18870364385397123,0.9406252020977428,0.07146763952032248,0.49999999925146704,0.9999999784072873,6.54097586087047e-11,7.128068655499369e-06,0.005264243611759376,0.9402757417194598,0.49999987990653505,6.549731797629486e-11,7.213438868476496e-06,0.9400468685124779,0.07147561168121953,0.4999998892349406,0.9999999780181819,7.386866387849237e-06,0.9394239305826211,0.006862570541651507,0.0785383649672978,0.9999999745241283,8.406070132033514e-06,0.0044844480532130766,0.025408481533633783,0.023808054957985908,0.27487648613213167,0.10240096328639073,0.45267037932925874,0.021909292902833537,0
3.622803,3.263648,0.0,0.0,1.2100987,0.0,0.0,0.0,4.867801,6.3550553,3.0802953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34689,0.0,5.0626717,1.7130872,0.0,0.037643548,0.0,0.0,0.0,0.0,0.0,2.5566475,0.5260314,0.0711292006779663,0.9161944621709065,0.037830916438566745,0.6844100044509562,0.4413793103448276,0.7061059427678263,0.8495727477751204,0.39082641222697245,0.08944159942263544,0.1937278688584218,0.7837752499558562,0.23810323235809974,0.18181818206562567,0.9998318197334451,9.471475100014502e-06,0.002986293240727563,0.07161580907997875,0.7831392072931215,0.18181812304378872,9.474792216421273e-06,0.0029956569545044817,0.7827247109395681,0.2381207585967323,0.18181812750758458,0.9998310286290091,0.003014432317211339,0.7819355482769154,0.08355902606903157,0.02241865839886958,0.9998254930183149,0.003104104217782438,0.0717355719809756,0.13726310243642786,0.16939181170086293,0.4974934821073219,0.234036945178147,0.619031342416426,0.16865995857461039,0
1.058831,0.79956007,0.8791214,0.0,3.7454805,5.5223956,0.0,0.0,1.2462403,0.0,7.228398,0.0,0.0,4.2240515,0.0,0.0,0.0,2.0166059,0.0,3.9231508,0.0,4.3561735,8.490227,1.9844251,0.0,0.0,0.0,6.0972805,0.0,0.0,5.0330825,0.0,0.0639014041491194,0.9579023356800581,0.05892989198426369,0.6590763528818948,0.06206896551724138,0.6917052646464757,0.76598536950067,0.17554487298709953,0.13866623090683913,0.0927105772321527,0.8068937448999369,0.21422290285414178,0.20000000026162268,0.9998718514999183,6.613893715014561e-06,0.0024829606869277523,0.04440086558659187,0.8062767931129824,0.199999936146873,6.61658333215309e-06,0.00249200051588375,0.8058740055765795,0.2142472599139236,0.1999999409962326,0.9998711514639274,0.0025101400711571207,0.805086010014661,0.13372971944798634,0.025454753095035764,0.9998671623218135,0.002585249061290085,0.043411680044913664,0.13740024740409018,0.17959391351729492,0.4435169074804507,0.3810642884972275,0.6002031294885776,0.2822803396631908,0
3.0581615,0.055186417,0.0,0.0,0.0,0.0,0.0,0.0,1.557652,0.0,0.0,5.333242,2.8598385,0.47971138,0.0,1.0491513,0.0,4.055495,0.0,4.29367,0.0,0.16227299,5.218196,0.0,6.397284,0.0,7.3541765,1.8573192,0.0,0.0,0.0,5.2295694,0.0005562718826764622,0.25954004999452873,0.05839744762298153,0.3111594184420674,0.4896551724137931,0.303252274668218,0.7063832848356635,0.3136925968480221,0.42002087060226595,0.33167086599766554,0.9818969349383072,0.023819710737627134,0.9999999257146681,0.9999999996779789,2.7485852141812943e-13,3.772762568507911e-07,0.0012101287240793902,0.9817315084272344,0.9999999865705425,2.756548859731103e-13,3.870373890815011e-07,0.9816231143973939,0.023823630879100714,0.9999999956173647,0.9999999996653849,4.072702679295681e-07,0.9811991673971486,0.0034531265033126792,0.1858119494006427,0.9999999994462461,6.107534971133009e-07,0.0013135259469853008,0.008843813607768109,0.008241372756755008,0.33694976625911754,0.04724040457941018,0.4664233553587251,0.004509741896809059,0
0.578319,1.3483436,0.0,0.0,4.5292816,1.3618202,0.0,0.0,0.0,0.0,0.13786641,5.873487,0.0,1.1700646,0.0,0.0,0.0,3.6195097,0.0,1.4114594,0.0,0.88382715,3.8326683,0.0,3.3747833,1.3085164,2.9052646,0.0,0.0,0.0,2.6364791,0.0,0.003972766392111906,0.6272331691896244,0.032378125006256225,0.27045478306325144,0.3793103448275862,0.2687860481525922,0.7443802974802884,0.21472736977956713,0.3585484283158702,0.19902630614317104,0.8971212761797898,0.1191078284062149,0.33333333352119543,0.9999998703800755,6.889844969751577e-10,2.43856356425095e-05,0.010028222197514508,0.8966516048396933,0.3333332374894769,6.895499331082691e-10,2.4564759929215604e-05,0.8963440570115878,0.11912320487011534,0.3333332448049809,0.9999998689497129,2.492617428234883e-05,0.8956308587404357,0.009894354787874633,0.04843373863344908,0.9999998580135622,2.6788156666516963e-05,0.008870727428103084,0.0418726670079449,0.036542930998228855,0.24033730172962675,0.07126727019881735,0.5347056733317844,0.02497551085311643,0
2.0474825,0.20236346,0.0,0.0,3.2607875,1.4760766,0.0,0.0,0.0,0.0,0.0,3.5743372,0.0,0.0,0.0,0.0,0.0,4.399857,0.0,0.0,0.0,1.4694957,3.7928154,0.0,0.43128633,1.7110308,0.0,0.0,0.0,0.0,3.1024992,4.107336,0.005178142268444666,0.46254882306652034,0.059364351916627194,0.42544578033339153,0.5172413793103448,0.41866497772772593,0.6068464973320736,0.22574960753397288,0.37064136778204637,0.21400220290937086,0.8971189026683027,0.11910844331581073,0.3333333331755727,0.9999998395671054,9.155983274863559e-10,2.811135963343611e-05,0.004158748936901486,0.8966482324994259,0.33333323745707577,9.163497414633389e-10,2.831785115273235e-05,0.8963407949873679,0.11912510930741657,0.3333332447948077,0.9999998377967199,2.873448367248758e-05,0.8956274381996475,0.019985004196834293,0.04845839458101478,0.9999998236624824,3.095031374640019e-05,0.00430314483543846,0.047257983262882455,0.05287014553291979,0.4844476580946838,0.07424056823745434,0.22958058608256238,0.022309330098309828,0
1.2413557,1.5061436,0.0,0.0,1.1933578,0.0,0.0,0.2323355,2.7738476,2.2993848,0.0,3.455778,0.0,0.38195583,0.0,0.0,0.0,2.150891,0.0,1.9606904,0.0,0.0025142976,2.5081954,0.0,0.0,0.0,0.0,0.20327362,0.0,1.8425912,1.1423234,0.0,0.005149248393039912,0.7489118496992734,0.025650686909527702,0.43372046334386394,0.14482758620689656,0.49900117456514714,0.8203749679906165,0.21389255563991472,0.31244409660107336,0.18369590027431856,0.9406319300306499,0.07146360120038228,0.5000000002660849,0.9999999325408289,2.987360297314472e-10,1.5233314321135507e-05,0.004330992735274595,0.9402827382413477,0.4999998800417751,2.9913592720628907e-10,1.5415758052246345e-05,0.940053843097233,0.0714708756554605,0.49999988927658773,0.9999999313251996,1.5786388031043323e-05,0.9394312069508628,0.006808382167380147,0.07863001882239869,0.9999999197388583,1.8066477782315504e-05,0.003397447105315824,0.03237028598120435,0.0402718835170523,0.34553346377803773,0.3275394450726951,0.744310949213292,0.07467181807410939,0
0.8671426,0.0,0.0,0.0,0.41469646,0.0,0.0,0.7117422,0.36732164,0.0,0.0,4.4718013,0.0,0.0,0.07904274,0.0,0.0,2.1901114,0.0,1.9321463,0.0,0.0,3.3605504,0.0,0.17208505,0.9127322,2.319572,0.0,0.0,0.0,0.0,1.2258383,0.0016230488931103621,0.49719570943515123,0.042724296083303304,0.29183047020267494,0.35172413793103446,0.29375355884718946,0.7539802802913614,0.36474177789049633,0.4841091614965935,0.42667030093180713,0.9406223353138009,0.07146580474666474,0.4999999982407518,0.9999999892621103,2.5770619621616263e-11,4.474175639094666e-06,0.0036204124633446395,0.9402724291943607,0.49999987973835697,2.5805116462565096e-11,4.527761150670428e-06,0.9400434914545526,0.07147647025877091,0.49999988917669036,0.9999999890686112,4.6366188516610225e-06,0.9394204602563604,0.006448969480886434,0.07853730213349694,0.9999999873324689,5.274771264035066e-06,0.003373337247540285,0.02262077243847826,0.020080732557481253,0.2511921143212228,0.08460462593300885,0.5155678650952462,0.017234340018677997,0
1.3830816,0.0,0.0,0.0,0.98018295,0.0,0.0,0.0,1.864974,0.26916054,0.0,2.8886812,0.0,0.0,0.0,0.0,0.0,2.4200456,0.0,0.41984388,0.0,0.7093548,2.175218,0.0,0.8379958,0.0,0.0,0.0,0.0,0.0,1.5356677,1.8332726,0.003133670498837644,0.52205180349414,0.03010010597593254,0.2284338983894656,0.43448275862068964,0.21935660167772275,0.7760622680131303,0.5929364537668741,0.24789803220035786,0.5560715245962525,0.9406387307086959,0.0714560335706036,0.4999999995174188,0.9999999323877459,2.9964025071402596e-10,1.525635137893694e-05,0.007350418971268961,0.9402887140304748,0.4999998800719851,3.0004136888559393e-10,1.5439071093669213e-05,0.9400593332018141,0.07146488365471215,0.49999988930222145,0.9999999311693567,1.581026157944375e-05,0.9394360140514441,0.009912048950902015,0.07843933461478966,0.9999999209435882,1.7890363951345396e-05,0.007094047258693929,0.027564780629155936,0.021976686527994567,0.2094479383728426,0.04422438277471121,0.4653795042564025,0.012049599270478169,0
1.5092624,1.6408873,0.0,0.0,0.5804871,2.2400742,0.0,0.0,0.9748265,0.0,0.98974127,2.8972673,0.0,2.0890641,0.0,0.0,0.0,2.080803,0.0,1.8833563,0.0,1.0939533,1.9726744,0.0,3.4159153,0.16731112,1.6698475,0.0,0.0,0.0,0.01717319,0.9893868,0.0009671957476483563,0.4155543373475302,0.025744878253933387,0.3108834949221976,0.5172413793103448,0.30094011360172335,0.7165361349491426,0.425659594411531,0.2838477389551867,0.39061384346414135,0.981899130604316,0.02381590528115185,0.9999999192721504,0.9999999993146929,7.523912551777863e-13,6.242043372701002e-07,0.0011907363517743856,0.9817336265513668,0.9999999871297163,7.545713884940957e-13,6.403541748384914e-07,0.9816251734518223,0.02381963785491517,0.9999999961030438,0.9999999992878909,6.73829518414004e-07,0.9812012934309833,0.0058954739436861145,0.18581194945376026,0.9999999988210935,1.0126955672819008e-06,0.0012544729329885115,0.010241062832763253,0.009315266904706061,0.3553461358141,0.011516476034227986,0.6746968253142229,0.001203650700453597,0
0.0,0.3796498,0.0,0.0,2.716631,0.0,0.0,0.0,1.644732,3.4198477,0.0,7.8831058,0.0,0.0,0.22506684,0.0,0.0,7.1358747,0.0,1.5393703,0.0,0.46765155,6.4822025,0.0,0.0,3.7276723,0.16083594,0.0,0.0,0.0,0.0,0.0,0.0052334966313348176,0.6940255356543673,0.030471848994062387,0.3978974269617238,0.3448275862068965,0.4231913475117838,0.8292768149459326,0.19301657951874102,0.41219710522036107,0.1919534828251307,0.8748552282448286,0.1429329009320185,0.28571428584354464,0.9999998367191721,9.285726130069045e-10,2.8711409890855483e-05,0.007697986890392842,0.8743401186618289,0.2857142001291543,9.291973341880729e-10,2.8884319915269484e-05,0.8740031714872882,0.1429516228679469,0.2857142066673315,0.9999998352425724,2.923251388474227e-05,0.8732626874716269,0.016031464645403445,0.040155411990153454,0.9999998238642088,3.1028934554407875e-05,0.005995651206444967,0.056313624741495316,0.06212415031662205,0.3908247594736166,0.16265204959464583,0.7519202058428355,0.05826505487374411,0
4.809163,0.6120961,0.0,0.0,0.0,0.0,0.0,0.0,5.1172786,2.3399365,1.7450069,0.0,1.2764326,0.0,0.0,0.0,0.0,1.0003768,0.0,5.7313194,0.0,0.0,0.8416022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951711,0.018491112265072444,0.8158308965474755,0.05940077638588805,0.38760301874977665,0.3793103448275862,0.4058162713902782,0.8886764937518539,0.274909021434253,0.08613113220852293,0.12110000977458539,0.9191574199642153,0.09519915459123933,0.40000000036589856,0.9999953371048306,8.294003610145284e-08,0.0002621483235643376,0.01555036546867879,0.9187389395998581,0.39999989225935306,8.302528460628582e-08,0.0002645595413373896,0.9184654210675283,0.09521393272368686,0.3999999004363798,0.9999952726332912,0.00026943790321143064,0.9177891980526218,0.03857327539969455,0.060229414735257294,0.9999947681629412,0.0002952002529095084,0.01659336032353695,0.06427210647880975,0.06252443913820573,0.2982121671277266,0.11291728507301274,0.7781880305357232,0.05152690503864495,0
6.166066,4.2386127,0.0,0.0,0.0,5.059191,0.0,0.0,2.4467115,0.0,6.001171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9351964,0.0,0.0,8.809457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018536873063105495,0.5111276507919974,0.03200160907063424,0.42436092048344,0.5655172413793104,0.41368854070934713,0.7025298874089397,0.44777691280202336,0.05726198152847693,0.18573754639467321,0.9407157743665596,0.07136892604283539,0.5000000001392887,0.9999954230383541,8.266771940463284e-08,0.0002534069904329728,0.019376101861703424,0.940363103689402,0.49999988028566456,8.277838702435364e-08,0.00025644195460259667,0.9401321912641571,0.07137941381373024,0.49999988937728324,0.9999953405602978,0.00026260740432636236,0.9395073143860191,0.06636085254901007,0.07831060524920665,0.9999947103479565,0.00029496607103641126,0.01867695458495512,0.06222443706064387,0.06369658266544816,0.42624745129711383,0.03567754878689617,0.5727855180584058,0.01664637462644171,0
0.0,18.575045,0.0,0.0,0.0,22.81571,3.6054218,0.0,31.68793,0.0,37.606617,0.0,0.0,2.9094508,0.0,8.57456,0.0,0.0,0.0,4.056794,0.0,0.0,19.571917,0.0,1.7130263,0.0,0.0,10.810304,0.0,0.0,0.0,0.0,0.11204112331464916,0.308758658188368,0.10766568413929077,0.5441457359499864,0.7241379310344828,0.5287173232174628,0.5585400176784382,0.4294105069864068,0.01890546201490458,0.10643719418419666,0.8752241220168802,0.14269706851692818,0.2857142860995285,0.9990981149275491,9.066448652971295e-05,0.008971502683255311,0.07816852905284757,0.8746995784772301,0.28571420021619964,9.072548585512445e-05,0.009025532214242212,0.8743559674550708,0.142710061362326,0.28571420669865766,0.9990899588848907,0.009134332976258524,0.8736096385360355,0.1765894058410644,0.04010826167129683,0.9990344705370369,0.00964845339955221,0.07671783354113162,0.1818094173783042,0.20009219645933246,0.42495512283894576,0.1410072711708628,0.3730692204046683,0.14715044714930334,0
2.5510824,2.8564005,2.5580394,0.0,0.8306776,2.809984,0.0,0.0,0.0,0.0,1.1553026,0.0,0.0,0.0,0.0,0.0,0.0,3.4222717,0.0,5.840632,0.0,0.5096182,2.1362178,0.0,2.9934244,0.0,0.29882056,0.12981579,0.0,0.0,2.8477347,0.5569338,0.003495074770728469,0.5194087455441313,0.047163550136614094,0.44990416448858706,0.6137931034482759,0.44241717853912965,0.8947507436094353,0.2903657215009544,0.22207960644007158,0.2159608217562798,0.9616738917025921,0.04762861614617091,0.6666666604189759,0.999999969593623,1.0737504276759907e-10,8.61045322588425e-06,0.0029647257134417706,0.9614043944789499,0.666666545794945,1.075744691731118e-10,8.753456578756462e-06,0.9612276198590611,0.047636020471304316,0.6666665556945793,0.9999999688326271,9.045936454380404e-06,0.9606795965834106,0.016543489488008333,0.11039849786234919,0.9999999616176233,1.0869612430999816e-05,0.002971152601473414,0.024293669469764963,0.026240431584565987,0.4406911798237626,0.06296065658410596,0.6140210123230658,0.011279838776771633,0
2.3468392,0.0,0.0,0.0,0.14633912,0.0,0.0,0.0,5.9551454,1.4827876,0.7640094,1.5613197,0.0,0.0,0.0,0.0,0.0,3.3915892,0.0,1.5386355,0.0,0.0,3.288109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80706817,2.6927106,0.03645309519839756,0.60561430009219,0.04997022431205561,0.38032039361178804,0.3931034482758621,0.37818012861586103,0.6289332716959766,0.20696939885358595,0.09118357016193922,0.087864016749871,0.7837469731378781,0.2381296039512841,0.1818181820594629,0.999944138673336,2.178709033462298e-06,0.0014322645980497047,0.04269251314502274,0.7831139383167449,0.1818181230428172,2.179472064716994e-06,0.0014367555554365163,0.7826971632889473,0.23814697621853734,0.18181812750738066,0.9999438759068161,0.001445760460563548,0.7819063254808192,0.07213910266263977,0.022425922105226488,0.9999419296212552,0.00149059115711688,0.050227018980411785,0.15990288506844347,0.15872316749427817,0.3678997335673023,0.06749193790374117,0.5631826033183642,0.0722820536392602,0
1.598029,1.4132662,0.0,0.0,1.5760485,0.0,0.0,0.0,5.1570725,5.0675006,1.6041936,1.5538387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5844462,0.0,2.2070289,2.6376886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6922292,1.3706996,0.02158712333079827,0.789582199154853,0.08407933424360894,0.5006571577925474,0.13103448275862067,0.5097754049464368,0.6518401519332475,0.22403510945972704,0.12402928433308859,0.11536681496556465,0.8749302720913258,0.14288015878686705,0.2857142860580711,0.9999925834343001,1.5048945642107538e-07,0.00036551030340875606,0.025298926436457484,0.8744150673535274,0.28571420019719945,1.5059070509558903e-07,0.0003677115340060663,0.8740770141312277,0.14289419724302532,0.28571420669178843,0.9999925163638915,0.0003721442138457363,0.8733356604247957,0.0378135322747063,0.04010212076376414,0.9999920678978075,0.0003928320389359373,0.022863553191957518,0.08093046750139522,0.09246314163478879,0.34664322202461817,0.2544865688379466,0.5004912881638871,0.12864750035980263,0
1.8192297,0.0,0.0,0.0,0.0,0.0,0.0,1.5641291,1.2530838,0.08403672,0.0,3.3131316,0.27959535,0.0,0.0,0.0,0.0,2.469913,0.0,1.3492565,0.0,0.0,3.6741345,0.0,2.0437849,0.0,2.4947937,0.39929393,0.0,0.14145127,1.3444034,1.467515,0.001551953459040525,0.5616987781556432,0.025254780587812893,0.19597530008555686,0.33793103448275863,0.2005982314310264,0.8605471412612068,0.16442521529960835,0.37699016100178895,0.1549277312364719,0.9406279165521784,0.07145702215825028,0.4999999979071662,0.9999999840551155,4.3657759194007904e-11,5.823463034185135e-06,0.002265125385589906,0.9402778485562984,0.4999998797674023,4.371620100290763e-11,5.893208472875503e-06,0.9400487309499668,0.07146772361141492,0.4999998892031616,0.9999999837677851,6.034894642923839e-06,0.9394255694637955,0.008462233467845835,0.07837151125309025,0.9999999814708892,6.799547539688581e-06,0.0023983348216381514,0.021215375987681397,0.016174779517019948,0.1729866667622466,0.059216906108492194,0.7872118579562762,0.013113984049671396,0
2.469215,0.17725968,0.0,0.0,2.7877035,0.0,0.0,0.0,1.1752585,1.4793932,0.0,3.247796,0.0,0.0,0.0,0.0,0.0,3.2996666,0.0,0.0,0.0,0.0,2.4726126,0.0,0.0,3.1169999,0.0,0.0,0.0,0.0,0.0,3.4877288,0.005673918995637573,0.7157738721705363,0.024881033241304758,0.18137513247009995,0.23448275862068962,0.1938635741079362,0.7533780250939168,0.21718095279565525,0.25680093763493933,0.16754965387259405,0.8748783516633434,0.14292720283359625,0.2857142859742009,0.9999996131347928,2.933021013226841e-09,5.102748610856987e-05,0.015306722986766268,0.8743641547668723,0.2857142001708147,2.934994315335416e-09,5.1334791366112906e-05,0.874027402202039,0.14293960261287408,0.28571420668254355,0.9999996096362469,5.195362072305504e-05,0.8732872964726766,0.01418353049423115,0.04022750320087289,0.9999995777804079,5.557308637490014e-05,0.013544709260477229,0.054124736742766286,0.044100146887560754,0.1843697209153342,0.06327039100772008,0.6597599696319532,0.03032685319180877,1
0.0,4.6266127,0.0,0.9291826,0.0,7.690283,0.915222,0.0,2.474894,0.0,9.170559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.493757,0.0,0.0,2.2953436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6440228,0.01959931643899513,0.8036857186422276,0.07213237334581406,0.5438829399955676,0.26206896551724135,0.5546782024221159,0.6972792007171014,0.7985105822326194,0.06716905187835422,0.4396104232982518,0.9617282288931698,0.04758382343175852,0.6666666665493569,0.9999982555025209,2.3759879407183796e-08,0.00012808446654930677,0.01493781685015906,0.9614572082662606,0.6666665469381847,2.3804010234371226e-08,0.00013021170965410212,0.9612798022790503,0.04758942472771001,0.6666665560403825,0.9999982118420097,0.0001345624831422203,0.9607328644885739,0.037101895155448754,0.1108028227366158,0.9999977364379412,0.00016463525286128383,0.015616777023231505,0.050765363970523336,0.06297620937088047,0.5557537812575569,0.14054241830220923,0.4382768305542625,0.03989453986482663,1
4.3602104,4.2508583,0.0,0.0,18.941515,34.79616,3.0385654,0.0,26.25575,0.0,0.0,0.0,0.0,0.0,0.0,5.592642,8.531148,0.0,0.0,4.07709,0.0,0.0,22.92759,0.0,0.0,1.6861557,0.0,17.351343,0.0,0.0,0.0,0.0,0.23074287315258388,0.6457816826044219,0.12360177928930743,0.46389841577453894,0.10344827586206896,0.45561544207869764,0.5885849251221056,0.5999381899549802,0.00699004462296586,0.12661233540482694,0.7613836218962021,0.26117577428794464,0.16666666689719586,0.9879494538587525,0.0028109848488835766,0.051660065819971894,0.348539346380665,0.7607126302708533,0.1666666122468272,0.0028118371211965226,0.05180030126183722,0.7602678852310035,0.2611799375605334,0.16666661637946184,0.9879003866249668,0.05208131393485307,0.759455912142859,0.4035745526970881,0.019853978283167616,0.9876259381340327,0.053226183642365366,0.3671694709483415,0.36868640920527884,0.3834696777774183,0.3842496972496837,0.11044956682302551,0.3381949996224096,0.24469796671779973,1
2.8347168,0.4852728,0.0,0.0,0.0,0.0,0.0,0.0,5.1526666,0.0,0.6600328,0.87265456,1.2735769,0.0,0.0,0.0,0.22372074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3423674,0.0,0.0,0.0,0.0,0.0,0.005112134014994489,0.6318423661743723,0.04741349424961233,0.30652877488295094,0.30344827586206896,0.3083044810003315,0.6781370337140344,0.3460462685599662,0.1446243291592129,0.21283572751563426,0.9616921880433226,0.047609641787309205,0.6666666631857567,0.999999916564904,4.124919424247384e-10,1.6876488137538388e-05,0.005413231918422811,0.9614211386727193,0.6666665464589877,4.132580785145018e-10,1.7156774870355055e-05,0.9612447559500258,0.047618224607580445,0.6666665558680502,0.9999999144767288,1.773003544412788e-05,0.9606973197180358,0.01967425045866588,0.1108846992914015,0.9999998911297528,2.1768325361637713e-05,0.0063877813669911306,0.026646859855495374,0.024209973897888377,0.2816337509981621,0.07136849127872927,0.554039755569112,0.016235847415544426,1
3.5131297,1.5834448,0.0,0.0,0.0,0.0,0.0,0.0,3.9009583,0.51225084,1.8280877,1.0347263,0.0,0.0,0.0,0.0,0.0,0.7866125,0.0,0.0,0.0,0.0,1.5970292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35093272,0.03665624288068358,0.6263237764112045,0.027269151501057923,0.36929817800831877,0.4689655172413793,0.3642966551034398,0.7090662289811315,0.22952947794431078,0.06640216794488037,0.08331630897597507,0.8297881657414076,0.19046915204845685,0.22222222251761264,0.9999378895423429,2.528466233338265e-06,0.0015257110819166886,0.05368303197401849,0.8292003685161216,0.22222215238634016,2.5296688994094456e-06,0.0015322078550811364,0.8288151327373008,0.19048630240907463,0.22222215768812986,0.9999374926284795,0.001545256411591378,0.8280377916647286,0.061384369197558644,0.029211936513774735,0.9999352161189377,0.001599654336607403,0.050769942461283794,0.14216501662713,0.1392868118626111,0.37584827879826566,0.04342862571326837,0.5844513206569342,0.04509326408103451,1
5.5355616,11.879667,0.0,0.0,0.0,17.375994,0.0,0.0,12.758612,0.0,21.445145,0.0,0.0,1.2970171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7704573,18.790052,0.0,0.0,0.0,0.0,7.619407,0.0,0.0,3.4206564,0.0,0.045468979124638174,0.4650355153877016,0.04987774967490034,0.44497231697338036,0.6275862068965516,0.43124812018721304,0.664681648282937,0.3623619415992644,0.03563587575215482,0.11078818080265061,0.9192530758111843,0.09514079286071622,0.40000000047310846,0.9999366197064673,2.6904753120464785e-06,0.0014930676355752526,0.04307865450985664,0.9188328435146941,0.3999998922918828,2.693240692673774e-06,0.0015068007456505012,0.9185576262291275,0.09515095939773245,0.39999990044819117,0.9999357433782986,0.001534585490557959,0.9178802097837022,0.09725264942444205,0.06028654359513676,0.9999284202294962,0.0016885208001223163,0.04256803275914282,0.11039898322621995,0.11319228218586481,0.4311377230439545,0.036068918606013876,0.5537618931496536,0.02907517071606059,1
2.1544857,1.1010518,0.0,0.0,0.0,7.672341,0.0,0.0,4.7268767,0.0,10.733313,0.0,0.0,0.28168413,0.0,0.0,0.0,0.0,0.0,5.5882154,0.0,2.2179003,6.265319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035788190564701866,0.717992530609184,0.08133441958820435,0.34932769936690455,0.06206896551724138,0.3533779204870072,0.6028809286797594,0.45299493782917666,0.05355054158721423,0.1826663251159676,0.8525360274136523,0.1666019178308328,0.2500000003132547,0.9999614931209211,1.3436982625096432e-06,0.0011035064782140584,0.03599843617621998,0.8519772684740208,0.24999992303936283,1.344453281044543e-06,0.0011090571247459543,0.8516124933107321,0.16662047672054767,0.24999992888146647,0.9999612023672537,0.0011202181922791658,0.8508495142791921,0.07816451811605822,0.03415007789267716,0.999957883458361,0.0011980078301343613,0.037592339243769875,0.12524187076598858,0.12095024272335402,0.31513563300024006,0.08955807011406372,0.49202748534513946,0.07667214888038487,1
