0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,0.0,0.0,20.085419,0.0,0.0,0.0,19.639769,0.0,0.0,0.0,0.0,0.0,0.0,0.07124593414621423,0.009847526528323717,0.4262512085534659,0.03572681060592643,0.21556350626118068,0.16489651543251246,0.13890440281881675,0.07124593414621419,1
7.36684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4700243,1.340491,0.77506167,0.0,0.004191960480770905,0.008004253417709783,0.4603221834731216,0.23956950776155583,0.03130590339892666,0.020101370659680845,0.39496700113401806,0.004191960480770903,1
0.94207084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15208467412290627,0.059602197872944386,0.18907030297740757,0.03883974327457293,0.20125223613595705,0.27867117073346154,0.0467760922135438,0.1520846741229062,1
4.658228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051912473256683675,0.09500939776084188,0.14492436598264463,0.10589669051878356,0.07915921288014312,0.13206716107703775,0.06305222467609731,0.05191247325668366,1
3.1324167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015411107825572704,0.03250812223763396,0.25661225616430555,0.16845672216870786,0.04785330948121646,0.054995622116018536,0.16067889673266947,0.015411107825572697,1
0.0,0.0,0.0,0.0,0.0,10.880121,0.0,0.0,0.0,16.593107,0.0,0.0,0.0,0.0,0.0,0.0,0.26358038649527754,0.03438760883822831,0.24983617251655899,0.01825994558552698,0.3537567084078712,0.4058384969218218,0.04646887816606855,0.26358038649527754,1
0.68640435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03024,0.0,0.0,0.0,0.0,0.0,0.0,0.03332695552347324,0.018264718667083967,0.3324371819762861,0.08083763022203513,0.1037567084078712,0.09641722553551994,0.14919476563108508,0.03332695552347324,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02467342714511837,0.017487691222362205,0.3386242422578492,0.09880571442969086,0.08497316636851521,0.07764936251786704,0.16964137291202305,0.024673427145118366,1
0.0,0.0,0.0,0.0,0.0,5.903675,0.0,0.0,0.0,8.268162,0.0,0.0,0.0,0.0,0.0,0.0,0.066393000643579,0.029129410627111,0.27015493545740726,0.05706618962432916,0.1440071556350626,0.1569645670034796,0.09470408124465222,0.066393000643579,1
0.0,0.0,0.0,0.0,0.0,4.961677,0.0,0.0,0.0,9.972021,0.0,0.0,0.0,0.0,0.0,0.0,0.061853159624984805,0.013796532724381125,0.3734996639841319,0.045570945713499386,0.1757602862254025,0.14937017478596437,0.1301213555796363,0.06185315962498478,1
0.0,0.0,0.0,0.0,0.0,4.9833865,0.0,0.0,0.0,8.459123,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.029577938620651327,0.26824436103824173,0.0009175273382176132,0.917262969588551,0.9999999999999999,0.022731621020942148,1.0,1
1.5099863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014758831817153994,0.005401137794371287,0.5276797523584315,0.0967948030963785,0.08676207513416816,0.0532573473531794,0.2986593383480542,0.01475883181715399,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0154176,0.0,0.0,0.0,0.0,0.0,0.0,0.016454749439042637,0.0008922225953358969,0.8208406077919997,0.058665060010722844,0.14042933810375668,0.05772982177758429,0.4293742070979299,0.016454749439042633,1
0.0,0.0,0.0,0.0,0.0,11.234117,0.0,0.0,0.0,13.40532,0.0,0.0,0.0,0.0,0.0,0.0,0.031065732027621727,0.0068697491722899745,0.4861332681302528,0.06099163712589309,0.1355098389982111,0.09168259368375156,0.21384210949020313,0.031065732027621713,1
5.114717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200657494216488,0.07176461590597583,0.17072059209212065,0.11137127817999608,0.07513416815742398,0.11370528653062736,0.07866260422550672,0.042006574942164865,1
0.64150083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069410864309197,0.0035841234004586747,0.5999381899549802,0.00699004462296586,0.5912343470483006,0.3441100005533081,0.12661233540482694,0.20694108643091963,1
6.7631297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8423443,0.0,0.0,0.0,0.0,0.0,0.7145809,0.05867005270390148,0.07229655123537798,0.1700123423920959,0.08775842938339258,0.09570661896243292,0.14393602743698258,0.06759321655874612,0.058670052703901486,1
8.176367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475298,0.26976055,0.0,0.0,0.02856099215529388,0.11081233822464821,0.1317155600136421,0.1698423264134459,0.047406082289803225,0.0863061383469208,0.07680773324645489,0.028560992155293872,1
0.0,0.0,0.0,0.0,0.0,8.204701,0.0,0.0,0.0,17.988342,0.0,0.0,0.0,0.0,0.0,0.0,0.15687672853142234,0.03293739574166963,0.2550210433775987,0.029434429613320493,0.25134168157423975,0.2846690271704255,0.06132352156062772,0.15687672853142232,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.351966,0.0,0.0,0.0,0.0,0.0,0.0,0.03715364143952968,0.016567980318853266,0.3464036496505076,0.0721130057473452,0.11583184257602862,0.1041998666385852,0.1483250264299034,0.03715364143952967,1
0.0,0.0,0.0,0.0,0.0,10.315203,0.0,0.0,0.0,25.447018,0.0,0.0,0.0,0.0,0.0,1.8377963,0.16982658155189512,0.044889058399104814,0.21915811393538853,0.03135639679150558,0.23926654740608228,0.3005819610619224,0.05095225067942072,0.1698265815518951,1
0.0,0.0,0.0,0.0,0.0,3.9801252,0.0,0.0,0.0,9.69882,0.0,0.0,0.0,0.0,0.0,0.0,0.7298707623801987,0.011437620827790427,0.40239816461835265,0.0,1.0,0.8089070292237757,0.046810576047914526,0.7298707623801987,1
0.0,0.0,0.0,0.0,0.0,17.1126,0.0,0.0,0.0,11.819618,0.0,0.0,0.0,0.0,0.0,0.0,0.23901132351150622,0.03182261529752624,0.259209932717086,0.019428075344628017,0.3394454382826476,0.37966491865276614,0.050759746186593346,0.23901132351150614,1
5.277594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010153763197717904,0.0031240995545677094,0.6241434427318874,0.1070702553260693,0.07826475849731664,0.04020635710842784,0.39231933432310084,0.010153763197717904,0
0.90577614,1.2442626,7.3849397,0.0,0.0,0.0,2.3426526,0.0,0.0,0.0,1.6669611,0.0,0.0,0.0,0.0,5.349334,0.007044580890922058,0.008805984322507511,0.4444867212139648,0.18175165215334346,0.04382826475849732,0.030349543289337505,0.3280855324719334,0.0070445808909220566,0
0.48237202,1.315716,8.053382,0.0,0.0,0.0,7.5239887,0.0,0.0,0.0,6.36412,0.0,0.0,0.0,0.0,7.3975377,0.0009305804386773582,0.023251279914728307,0.2992790106086268,0.6536161512905698,0.005366726296958854,0.0055229296021222386,0.3964766820767699,0.000930580438677358,0
1.8940151,0.0,12.484114,0.0,0.0,0.0,6.070613,0.0,0.0,0.0,8.931434,0.0,0.0,0.0,0.0,7.9901633,0.004974691690873355,0.04231588430555221,0.22574960753397288,0.37064136778204637,0.01699463327370304,0.02306740501162232,0.21400220290937086,0.004974691690873354,0
2.8324203,0.528633,5.7047777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011845332312883757,0.012466928411290053,0.38897781966452816,0.14566399731063379,0.05635062611806799,0.0451775563553961,0.24734468624547104,0.011845332312883755,0
12.983432,0.0,3.157925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015541563027256438,0.00887479716698349,0.44320588854481224,0.10887573964497042,0.07692307692307693,0.05534049672108256,0.25192770362115846,0.015541563027256441,0
21.219982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470891095997638,0.009478793707321808,0.4324375461101466,0.16574849569035618,0.048747763864042934,0.0350044678636126,0.30224604740830197,0.008470891095997635,0
1.352329,1.5459613,13.599765,0.0,0.0,0.0,12.3119135,0.0,0.0,0.0,11.688766,0.0,0.0,0.0,0.41125205,13.072801,0.0016698265815518953,0.02769299182101427,0.27653545991161427,0.5564597059208518,0.008050089445438282,0.009285001315694244,0.3331674812516918,0.001669826581551895,0
2.485014,0.9905008,10.624019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027227,0.0,0.0,0.0,0.0,6.4010916,0.0037049277278182677,0.0030774072158583484,0.6267872099203367,0.19718326731408126,0.03980322003577818,0.018180801793553844,0.533236014537821,0.003704927727818267,0
2.181082,1.0803431,8.915157,0.0,0.0,0.0,6.2748833,0.0,0.0,0.0,6.144413,0.0,0.0,0.0,0.0,6.3956056,0.0037571098084917647,0.030937923039860923,0.2626703502870918,0.39034451915366103,0.015652951699463326,0.01838962871781879,0.26033090978496554,0.003757109808491764,0
1.4428985,0.0,17.008852,0.0,0.0,0.0,0.6692059,0.0,0.0,0.0,3.0123343,0.0,0.0,0.0,0.8177996,8.482352,0.002065540693325913,0.002072111288526162,0.6948227585022095,0.24228533094812163,0.030858676207513418,0.011154618601748106,0.6770097990336984,0.0020655406933259117,0
1.3421316,1.2479552,3.4382687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8360544,0.0,0.0,0.0,0.0,1.1001363,0.012780261258283906,0.056118959785216985,0.19524811058314795,0.22926617855891412,0.03309481216457961,0.04783110170779495,0.1398071473059178,0.012780261258283906,0
0.0,2.7708585,5.8300624,0.0,0.0,0.06729579,8.134123,0.0,0.10619585,0.0,4.2647247,0.0,0.0,0.0,0.0,7.0296702,0.0010610356403611002,0.009527943646682848,0.4315967666598959,0.4738092576028622,0.01118067978533095,0.006217336154953087,0.517251157496919,0.0010610356403611,0
9.482602,0.0,7.4509892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795498425840567,0.016560039857756573,0.34647312643485734,0.12099390558200178,0.06887298747763865,0.06156682899987714,0.19414830830590174,0.01795498425840566,0
0.0,4.1556916,9.850351,0.0,0.0,0.0,4.322621,0.0,0.0,0.0,7.211794,0.0,0.0,0.0,0.0,11.427308,0.009149258144753097,0.013994599045970176,0.37134945743257775,0.17862908503861427,0.044722719141323794,0.03713559185613301,0.2594441041962162,0.009149258144753092,0
3.0014083,0.0,9.774708,0.0,0.0,0.0,4.427019,0.0,0.0,0.0,5.3786626,0.0,0.0,0.0,0.0,5.2625136,0.008496982136334387,0.04926930704615849,0.20899308228329277,0.2838477389551867,0.025044722719141328,0.03508735333953292,0.16981773505539438,0.008496982136334383,0
0.0,2.5810654,4.8657823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11263046,0.0,0.0,0.0,0.0,4.1612625,0.004952949157259398,0.0165236817841903,0.3467917760263283,0.2730867402591737,0.026386404293381037,0.02298682704693538,0.2978807921428664,0.004952949157259397,0
2.6579726,0.30283722,12.773287,0.0,0.0,0.0,10.249162,0.0,0.0,0.0,11.93257,0.0,0.0,0.0,0.0,9.843379,0.0017567967160077233,0.016796991076031116,0.3444174087326283,0.46392975794969143,0.011627906976744188,0.009703346368416734,0.3898718279522305,0.0017567967160077227,0
0.014862984,0.0,8.363127,0.0,0.0,0.0,4.6902776,0.0,0.0,0.0,7.383166,0.0,0.0,0.0,0.0,5.8288226,0.0008783983580038612,0.00771546207308237,0.46647863334977047,0.4738092576028622,0.01118067978533095,0.005240873056104562,0.5693661708631477,0.0008783983580038614,0
1.9959536,0.81406116,9.227055,0.0,0.0,0.0,6.409087,0.0,0.0,0.0,6.1940174,0.0,0.0,0.0,0.0,6.2124786,0.0014306587117983685,0.006008659860310827,0.5091472387531465,0.37064136778204637,0.01699463327370304,0.00811061050665333,0.5605375845280343,0.0014306587117983683,0
2.913029,0.0,8.015014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35581422,0.0,0.0,0.0,0.0,2.0521598,0.00680106451444574,0.034192002564742446,0.25051897818529895,0.2876186872161828,0.024597495527728087,0.029528284121961436,0.20927624517553897,0.0068010645144457385,0
0.7046882,1.8163143,8.579834,0.0,0.0,0.0,9.317346,0.0,0.0,0.0,7.7248063,0.0,0.0,0.0,0.26112184,8.55449,0.003191803934528883,0.01922160925754153,0.3252535316348248,0.3644973743435859,0.017441860465116282,0.0160844725900552,0.3211482721497697,0.0031918039345288822,0
1.5292449,0.75086534,11.66679,0.0,0.0,0.0,9.601411,0.0,0.0,0.0,10.397704,0.0,0.0,0.0,0.0,10.272141,0.008105616531283158,0.025437775776650233,0.28745331300311194,0.23430938706336502,0.03220035778175313,0.03383596830468222,0.21962834306869455,0.008105616531283158,0
0.050658673,1.3851506,9.801384,0.0,0.0,0.0,4.978591,0.0,0.0,0.0,6.6542954,0.0,0.0,0.0,0.0,9.059202,0.007496825590092364,0.02902616882607087,0.27060003098786806,0.25680093763493933,0.028622540250447227,0.03185317393655332,0.2150068707949644,0.0074968255900923625,0
0.0,1.3545704,5.231492,0.0,0.0,0.0,6.5407963,0.0,0.22791676,0.0,5.655684,0.0,0.0,0.0,0.069694795,6.309888,0.0033222591362126255,0.012061063715504996,0.3941046677268438,0.3080231332859559,0.022361359570661897,0.01662513564141596,0.3705101698614378,0.0033222591362126247,0
2.1770573,1.2608464,16.93869,0.0,0.0,0.0,11.865999,0.0,0.10271816,0.0,8.239871,0.0,0.0,0.0,0.0,13.410744,0.002169904854672906,0.009410769875484533,0.43360965840239607,0.3527853868515206,0.018336314847942757,0.011634113574099944,0.44700477893622,0.0021699048546729056,0
2.8255804,0.0,2.722062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008366526934650642,0.004846579841740989,0.546665794181449,0.1367807567763411,0.06037567084078713,0.03467216378711461,0.37131533303090547,0.00836652693465064,0
75.04263,0.0,0.0,0.0,0.0,5.7906246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11398305821780805,0.004745777365893666,0.5503628670918624,0.01724527126130786,0.3671735241502683,0.22848918960195763,0.14720123348953862,0.113983058217808,1
56.403214,0.0,0.0,0.0,0.0,5.395671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613643874693433,0.011776419036677047,0.3978257967511897,0.04067119386121834,0.193649373881932,0.15654002241867054,0.13422521108918511,0.06613643874693431,1
7.612094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01275851872466995,0.010540888938874251,0.41532575616106016,0.13140025742833458,0.06305903398926654,0.04777008536129725,0.2549381406932199,0.012758518724669947,1
44.49269,0.0,0.0,0.0,0.0,1.4217494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256474926510238,0.011805479849133865,0.39744095904707255,0.04899077251652001,0.1650268336314848,0.13323397688918392,0.14663698097637404,0.052564749265102365,1
63.202534,0.0,0.0,0.0,0.0,10.133317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058939660120714554,0.006750184633275568,0.4891308678064705,0.03646746309700781,0.21198568872987478,0.1443999793269045,0.16964137291202305,0.05893966012071455,1
51.913643,0.0,0.0,0.0,0.0,5.8683696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528691447356979,0.018184720271033548,0.3330589234761417,0.055168938496812744,0.148479427549195,0.13805333794101407,0.12275229183882598,0.05528691447356978,1
26.493944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013758675270911973,0.0003693822823762818,0.9103870073182383,0.06012766303463979,0.13729874776386403,0.05054467571890434,0.5012663004560169,0.013758675270911968,1
9.6550255,0.0,5.312392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795341879598546,0.0035434762563177078,0.6019524268198566,0.1296931913701317,0.06395348837209303,0.033344511486001975,0.4106596410546809,0.007953418795985458,1
111.26078,0.0,0.0,0.0,0.0,15.328093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12786349167695815,0.006890418393804759,0.48562099638938394,0.017947776036447656,0.35778175313059035,0.24733279177766135,0.12467299169549327,0.12786349167695812,1
72.52564,0.0,0.0,0.0,0.0,8.632103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14633594823537602,0.01118172155440572,0.4059605974774565,0.019428075344628017,0.3394454382826476,0.27139267792322613,0.09918073098499729,0.14633594823537596,1
131.90594,0.0,0.0,0.0,0.0,23.232027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14056113130750908,0.00721286170091742,0.47784602584166636,0.01657687654461415,0.37656529516994636,0.2639852004551377,0.1181501230119394,0.140561131307509,1
49.450012,0.0,0.0,0.0,0.0,4.310074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07789914943208504,0.006786520059997946,0.48821365881957945,0.028701330275780094,0.25626118067978537,0.1754883759106218,0.15223276360312973,0.07789914943208502,1
94.91116,0.0,0.0,0.0,0.0,17.513943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35358577864361385,0.009990647365501365,0.4239230562454315,0.005716931060482856,0.639087656529517,0.4955259970734724,0.07053607039388925,0.3535857786436138,1
8.038293,0.0,3.7474854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021716442573620223,0.03688388609734384,0.24153824928620315,0.13962721449593168,0.059033989266547404,0.07076885314857854,0.1348371397229863,0.02171644257362022,1
58.72966,11.559767,0.0,0.0,0.0,10.249136,0.0,0.0,0.0,0.0,0.0,0.0,0.14621305,0.0,0.0,0.0,0.11618775112626326,0.031001139037375332,0.26241890382077127,0.03723234961642724,0.20840787119856885,0.2315308381041461,0.07236154144590258,0.11618775112626324,1
89.08484,0.0,0.0,0.0,0.0,8.972159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13847384808056917,0.007021238715531169,0.48241819540760567,0.016639131705557638,0.3756708407871199,0.26128313449610013,0.11997165254956156,0.13847384808056915,1
20.327755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02845662799394688,0.016202413843359645,0.349645618386234,0.0869379720211675,0.0966010733452594,0.08607889622533087,0.16534853774396266,0.028456627993946878,1
4.7069592,0.0,6.527843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009171000678367052,0.004835262979053148,0.5470768163409278,0.12885499126969674,0.06440071556350627,0.03720309959472919,0.36081087217124613,0.009171000678367049,1
89.1504,0.0,0.0,0.0,0.0,16.762175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599363378615785,0.031553180984333525,0.2602506357340441,0.03500925838747136,0.21914132379248658,0.24483527699089588,0.06921547942340482,0.12599363378615783,1
19.821722,0.0,5.5011363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178410533822686,0.16092405000804677,0.10225219304876014,0.04337793899531908,0.18336314847942753,0.3563868303311013,0.02052174718224842,0.21784105338226853,1
4.071694,0.0,7.188811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006453183976622428,0.0017729666689475729,0.7205050670202041,0.12560022596742298,0.06618962432915922,0.02834011269841128,0.5140913601748802,0.006453183976622427,1
71.24498,0.0,0.0,0.0,0.0,18.073483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319876154528539,0.02570211929043232,0.2861111160169642,0.038123322898032205,0.2043828264758497,0.21332007687932306,0.08260816885204354,0.10319876154528536,1
18.270933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029456784540188904,0.02476459516221225,0.29095276798678393,0.09829593900991423,0.08542039355992845,0.08824577898742289,0.13968016907572556,0.0294567845401889,1
68.06369,0.0,0.0,0.0,0.0,11.814304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689899288584302,0.04964555633682609,0.20817491826115858,0.06232809704830054,0.13282647584973165,0.17391571962857172,0.07081693585458239,0.07689899288584301,1
15.018957,0.0,0.0,0.0,0.0,0.31997836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434050547042146,0.040926073359507854,0.22952947794431078,0.06640216794488037,0.1252236135957066,0.1535529074461313,0.08331630897597507,0.06434050547042146,1
23.001577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022955766989615767,0.010135385404068224,0.42160826618534664,0.08653287119856888,0.09704830053667263,0.0736868539626207,0.21027813678940507,0.022955766989615767,1
2.2884924,0.3556846,7.4714313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495053,0.006670609312761999,0.007239590694233859,0.477219168467544,0.1771055744705407,0.045169946332737035,0.029084824408603632,0.3545126694307859,0.006670609312761997,1
0.0,1.2146331,0.0,0.0,0.0,0.43084863,1.7155126,1.081088,1.4019202,1.3967912,0.0,2.963507,0.0,3.2918386,0.0,0.0,0.0031483188673009695,0.019805599835520042,0.32108515904475077,0.37064136778204637,0.01699463327370304,0.015903017782908688,0.3191055337607369,0.0031483188673009687,0
0.0,0.0,20.277802,8.118278,0.45661455,6.792244,0.0,0.0,0.0,0.0,4.8723283,3.8924432,6.4364824,0.0,3.3319876,0.0,0.08298690229775098,0.006169410589783447,0.5045844901714747,0.026134751375328762,0.2750447227191413,0.18338805394717114,0.15323988918867476,0.08298690229775095,0
0.0,2.5783632,0.34868833,0.0,0.0,0.0,2.8535578,1.4965665,0.0,4.1303663,0.0,2.4826016,0.0,3.9104002,0.0,0.0,0.002000313092484041,0.008768740550454353,0.4451848088151723,0.3585484283158702,0.017889087656529516,0.010852194127820272,0.4657137735891829,0.0020003130924840405,0
0.0,3.3705158,0.0,0.0,0.0,0.0,3.4909368,1.1990068,1.8425769,3.138209,0.0,2.8040814,0.0,3.4233418,0.0,0.0,0.005039919291715226,0.014602960344361383,0.36497056791261945,0.25990660232142115,0.028175313059033993,0.023308557225905323,0.30881778862666176,0.005039919291715224,0
0.0,0.07349616,0.0,0.0,0.0,0.71466255,1.2430817,0.0,0.0,0.6015882,0.0,3.7119672,0.0,1.7450581,0.0,0.0,0.016237324102903065,0.04611498739545017,0.21618752392213625,0.18335196779964222,0.04338103756708408,0.05716478629403843,0.1380436421034284,0.016237324102903062,0
0.0,0.0,1.6944937,0.0,0.0,3.192232,0.46237347,0.0,0.0,0.0,0.0,0.0,1.0287178,0.0,0.0,0.0,0.0061487885060270316,0.004850968870564143,0.5465066584174759,0.16574849569035618,0.048747763864042934,0.02728526764034074,0.4085541296187848,0.00614878850602703,0
0.0,1.0078763,0.0,0.0,0.0,1.0860785,0.0,0.0,0.0,0.0,0.0,2.781626,0.0,1.2659639,0.0,0.0,0.01125393539858413,0.01756847851883885,0.33796520992998386,0.16845672216870786,0.04785330948121646,0.04346583138181993,0.2239539363809905,0.011253935398584125,0
0.0,3.6997726,0.0,0.0,0.0,0.0,3.1262057,0.20000339,1.9984958,1.9409994,0.0,2.6505334,0.0,4.8304815,0.0,0.0,0.006453183976622428,0.06323084385959094,0.18311654254059867,0.3644973743435859,0.017441860465116282,0.02834011269841128,0.1696734520726529,0.006453183976622427,0
0.0,0.70304257,0.0,0.0,0.0,1.1610694,1.011557,0.0,0.0,0.14616534,0.0,5.962307,0.0,2.746257,0.0,0.0,0.01520237950287872,0.013435166489405256,0.3775212465750891,0.12639955803430494,0.06574239713774598,0.05444191843769715,0.2213342755993191,0.015202379502878713,0
0.0,0.0,5.1988297,2.0385864,0.0,4.4990945,0.0,0.0,0.0,0.0,3.6777697,0.0,0.0,0.0,0.0,0.0,0.07644239967994992,0.04461000219258387,0.2198490181236305,0.06012766303463979,0.13729874776386403,0.1731955330357997,0.07443966166444162,0.07644239967994991,0
0.0,0.0,0.0,0.0,0.0,1.3498963,0.0,0.0,0.0,0.0,0.0,0.7921253,0.0,0.0,0.0,0.0,0.020542345758466547,0.043365790391809995,0.22299906970989813,0.15335168434578847,0.053220035778175315,0.06795512796240172,0.1293605539801904,0.020542345758466543,0
0.0,2.1089475,0.0,0.0,0.0,0.9755191,1.4982108,0.0,0.0,1.5634352,0.0,4.574136,0.0,6.678981,0.0,0.0,0.0029526360647753568,0.006887216313648674,0.4857002447779324,0.2765851719340092,0.025939177101967803,0.01507853041232529,0.45488401035372716,0.002952636064775356,0
0.0,3.1405675,0.0,0.0,0.0,0.0,4.5350056,2.6049883,1.075007,5.2518063,0.0,4.1819725,0.0,5.353616,0.0,0.0,0.0034092292706684535,0.018392491367387225,0.3314511393085262,0.3471996697399202,0.01878354203935599,0.016982575305842157,0.3201045873257933,0.003409229270668452,0
0.0,0.0,0.09130511,0.0,0.0,0.7727004,1.6303474,0.0,0.0,0.9640677,0.0,2.834234,0.0,2.5035331,0.0,0.0,0.008627437338018126,0.13001597664869713,0.11866242446621635,0.39034451915366103,0.015652951699463326,0.03550065130220736,0.11575763110020736,0.008627437338018124,0
0.0,2.3604887,0.0,0.0,0.0,0.0,2.2792346,3.5741334,2.1498723,3.6620715,0.0,3.6370225,0.0,5.3287144,0.0,0.0,0.005583482632064151,0.020481723377764185,0.31644714625384696,0.2730867402591737,0.026386404293381037,0.0252857229411544,0.26696194856700484,0.005583482632064149,0
0.0,0.633117,0.0,0.0,0.0,0.0,1.4496869,2.9026425,0.4002326,2.5687492,0.0,3.9118555,0.0,3.4518106,0.0,0.0,0.002909150997547443,0.0024823736604598955,0.6641568584057409,0.21314245906151094,0.03622540250447227,0.014893491148178522,0.5983235263563007,0.0029091509975474423,0
0.0,1.5156763,0.0,0.0,0.0,0.00050368346,0.9689168,1.7051768,2.5202208,1.5254755,0.0,4.902286,0.0,6.8436785,0.0,0.0,0.006670609312761999,0.020310683883337115,0.31760211708070657,0.2450608425563703,0.030411449016100184,0.029084824408603632,0.253184931578288,0.006670609312761997,0
0.0,2.5186207,0.0,0.0,0.0,0.5986849,4.612858,0.76624984,2.9772377,2.8337317,0.0,2.8069036,0.0,5.12542,0.0,0.0,0.005200814040458507,0.04133239444678087,0.22840743678294234,0.3585484283158702,0.017889087656529516,0.02389973579639789,0.21286911713985346,0.005200814040458506,0
0.0,0.0,7.2035217,0.6955343,0.0,2.0312579,0.0,0.0,0.0,0.0,2.051126,1.3783063,4.776617,0.0,0.0,0.0,0.048633699187698956,0.004905085429145956,0.5445568731308353,0.038325873309331515,0.20348837209302326,0.1261275628227059,0.20124929011039946,0.04863369918769895,0
