0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
0.0,0.0,0.0,2.409604,0.0,0.0,0.6321328,5.132757,0.0,1.8792945,5.314863,6.8602204,4.8841023,0.0,0.0,0.0,5.637162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639747,2.737469,10.795987,0.0,0.0,0.0,0.91898006,0.0,4.36106,0.008365331,2.7345455,3.5630047,0.0,3.4681206,6.5787077,0.0,0.9823749,6.7546797,0.0,6.592062,12.49294,7.0670686,0.0,0.0,0.5269813,4.377246,4.07313,0.0,0.0,6.355014,0.0,0.0,0.0,8.025383,0.0,2.5561185,0.0,0.0,0.0,0.0,0.0,1.6691406,0.0,0.4392142,0.0,0.0,0.0,0.0,8.37434,0.0,0.0,0.0,0.0,1.7456299,2.3044715,0.0,0.48063055,0.0,0.32039782,0.0,0.0,3.5032222,0.76412255,1.7028598,0.0,1.1811323,1.071433,0.0,0.0,0.0,5.0758986,0.0,1.5815624,0.0,0.0,3.2183516,0.0,0.39430356,0.0,0.0,0.0,0.25233775,3.8313975,5.4547186,0.0,0.62470865,0.87565684,0.0,0.0,1.5717651,0.0,0.0,0.0,0.0,0.0,0.0,7.281795,0.0,0.7502506,0.8040537,0.0,0.0,6.825476,0.0,0
0.0,0.6043788,0.0,0.0,0.0,0.0,4.0777783,17.415932,0.0,2.5576422,0.0,17.894226,15.736441,0.0,0.0,0.0,15.997897,0.0,0.0,3.5537298,0.0,0.0,0.0,0.0,17.329565,0.0,37.310802,0.0,0.0,0.0,0.0,0.0,16.394627,0.0,4.0466075,8.549229,0.0,8.088209,8.1296425,0.0,0.0,31.294947,0.0,10.33304,40.26795,22.094442,0.0,0.0,0.0,0.0,2.5702672,0.0,0.0,14.174171,0.0,0.0,0.0,27.390337,0.0,6.0828304,0.0,0.0,0.0,6.2489176,0.0,3.7599444,0.0,0.0,0.0,0.0,0.6451699,0.0,17.26785,0.0,3.0078096,0.0,0.0,2.680269,2.1082323,0.0,4.1324058,0.0,11.566096,0.0,0.0,7.410137,0.0,6.3951178,0.0,0.0,6.350243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426241,0.0,0.0,0.0,1.1902711,0.0,1.5344231,0.0,0.0,3.5842557,0.0,0.0,0.0,0.0,0.0,13.143388,0.0,0.0,0.0,0.0,0.0,0.0,13.006116,0.0,0.0,21.245396,0.0,2.023551,5.361115,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.8574971,6.630439,0.0,4.1225753,1.8192548,5.145368,8.084988,0.0,0.0,0.0,10.0346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.662512,1.4245901,15.059455,0.0,0.0,0.0,4.535882,0.0,6.4362607,2.1769164,2.1442962,2.2445323,0.0,3.453365,4.2981095,0.0,1.484698,13.859173,0.0,5.1568003,15.752372,8.915301,0.0,0.0,0.0,0.0,4.2231054,0.0,0.0,7.0201354,0.0,0.0,0.0,5.205815,0.0,3.414545,0.0,0.0,3.448507,0.0,1.4213605,3.1360855,0.6429033,0.0,0.0,0.0,0.0,0.0,13.304872,0.0,0.55129147,0.0,0.0,3.8650074,2.258306,0.0,4.497603,0.0,3.3951297,0.0,0.0,1.1476223,0.0,2.0469334,0.0,0.0,5.1247964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6991024,0.0,0.0,2.661888,0.0,0.0,0.0,0.35895258,4.9148774,3.676741,0.0,0.0,0.0,0.0,0.0,5.0157495,0.0,0.0,0.0,0.0,0.0,0.0,5.888742,2.0105364,0.0,3.7672105,1.6686066,0.0,3.3718436,0.14388223,0
0.0,0.0,0.0,0.7722567,0.0,0.0,0.0,4.790137,0.0,3.783443,7.455058,5.2533684,5.5807986,0.0,0.0,0.0,3.4788156,0.0,3.5499437,0.0,0.0,0.0,0.0,0.0,10.629101,2.2438433,11.538819,0.0,3.4169576,6.7050605,0.0,2.7238204,2.039475,1.7206479,0.0,4.1917048,0.0,3.9206233,8.390727,0.0,3.0790403,2.2698886,0.0,5.6372924,9.944006,5.217734,2.8847833,0.0,6.5630345,7.686076,9.3140545,5.515428,0.0,3.8510103,0.0,0.0,0.6121107,4.6767216,0.0,3.4902935,0.26703125,0.0,0.0,0.0,0.16742304,0.0,0.0,5.521793,0.0,0.0,0.0,0.0,12.219459,0.0,5.3293195,0.0,0.0,0.0,1.1313375,0.44433433,0.0,0.0,3.6698277,0.0,0.0,3.27678,0.0,0.0,0.0,5.5835457,3.8056889,0.95223844,0.0,0.0,6.4659443,2.173893,0.0,2.3543549,0.0,4.439686,0.0,6.924898,0.16778113,5.591607,4.1750135,0.65823144,2.2628515,0.0,4.378062,2.0706208,0.0,2.8645535,0.0,2.0459738,0.0,0.0,0.0,0.0,0.0,0.0,9.152055,4.579662,3.9219902,2.8834422,0.0,0.0,3.4590087,3.7611468,0
0.0,0.0,0.0,1.304223,0.0,0.0,3.1571414,7.8441463,0.0,2.453219,2.9413388,8.208593,6.5790806,0.0,0.0,0.0,7.3428125,2.4693198,0.0,0.0,0.0,0.0,0.0,0.0,3.9452977,5.577048,9.84816,0.0,0.0,0.0,4.8420463,3.0856826,4.3172946,0.09861195,2.7962122,6.7164855,0.0,8.0953665,3.406345,0.0,1.5851032,8.785283,0.0,7.9313164,12.789391,5.882082,0.0,0.0,0.0,6.6172395,4.9288774,0.0,0.0,7.096117,0.0,0.0,0.0,6.0074453,0.0,2.3798747,0.0,0.0,0.07914447,0.0,0.0,5.032811,4.53795,0.0,0.0,3.666669,0.0,0.0,9.200386,0.41047987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0363138,0.0,0.0,4.6707554,0.0,4.827325,0.0,0.0,3.6004035,0.0,0.0,0.0,3.19308,0.0,8.285554,0.0,4.0835466,0.0,0.0,5.6246996,0.0,2.6495225,0.0,0.71157724,7.4794593,4.164555,0.0,0.0,0.0,0.0,0.0,1.541895,0.0,0.0,0.0,0.0,0.0,0.0,5.8938503,1.7354858,0.0,0.0,0.0,0.0,2.1448998,3.2852402,0
0.0,0.0,0.0,4.3177724,0.0,0.0,2.237571,0.0,0.0,5.2844934,4.632925,3.897266,0.0,0.0,0.0,0.0,3.2900007,0.0,0.5903781,0.74567497,6.128711,0.0,1.0999166,0.0,0.0,2.4204197,2.5295937,0.0,1.511711,8.286039,0.0,5.206243,0.0,2.4368203,0.0,0.68956643,0.0,5.111307,6.750617,0.0,2.6762981,0.0,0.0,4.9385366,5.5180264,5.446361,4.0153723,2.1605592,6.684863,3.2998016,8.913398,5.9291105,0.0,0.84608483,0.0,0.0,7.049035,4.979121,0.0,6.2855563,4.0821357,1.5782276,0.0,0.0,4.6325254,0.0,2.781047,2.3196402,0.0,0.0,0.0,0.0,9.626718,0.0,4.0213685,0.0,0.0,0.0832695,2.4099824,2.8460407,0.0,0.0,4.8018017,0.0,0.0,0.0,0.0,0.0,6.3924847,2.0131001,7.4694977,2.8633893,0.0,0.0,4.5153723,5.7328486,0.0,6.875389,0.81442046,4.9705353,0.0,4.993262,2.7674367,1.366207,1.5806314,0.0,2.0084178,0.0,8.200476,2.1037047,0.0,0.0,0.0,2.3796215,0.0,0.0,0.9306543,0.0,0.0,0.0,5.1937966,3.0154283,3.164083,0.0,0.0,0.0,2.7960212,2.5853758,0
0.0,0.0,0.0,0.0,0.3516986,0.0,2.077,8.040344,0.0,0.0,4.042043,8.64958,1.0353104,0.0,0.0,0.0,11.184046,0.0,2.3592017,0.0,0.0,0.0,0.0,0.0,9.351094,0.0,14.449056,0.0,0.0,0.0,5.3697615,1.965099,11.776817,0.0,0.07706601,5.761473,0.0,2.4249716,10.818584,0.0,5.833803,13.043587,0.0,12.980511,16.784803,7.8870115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.312371,0.0,0.0,0.0,9.915399,0.0,4.366209,0.0,0.0,0.0,0.15039831,0.0,4.208681,0.0,0.0,0.0,3.374038,2.3657887,0.0,10.768415,0.0,2.8964427,0.0,0.0,0.0,4.6719174,1.463111,0.0,0.0,0.0,0.0,0.0,3.1471243,1.6186228,8.795746,0.0,0.0,10.077893,0.94827706,0.0,0.0,0.0,0.0,0.0,0.0,6.0326123,0.0,0.0,7.083748,0.0,1.5243045,0.0,0.0,2.408199,1.3895686,0.0,0.0,0.0,3.213457,0.0,6.295892,0.0,0.0,2.9759898,0.0,0.0,0.0,6.05821,0.0,2.0597374,1.972151,0.0,0.0,3.613501,0.0,0
0.0,2.1460598,0.0,1.3095895,0.0,0.0,2.7715406,9.875557,0.0,9.865762,8.211922,4.8764853,5.5509233,0.0,0.0,0.0,9.441682,0.0,0.99536663,0.0,0.0,0.0,0.0,0.0,8.564305,0.0,17.928911,0.0,0.6159889,0.0,4.4436336,0.0,8.184468,0.0,0.0,1.9180211,0.0,7.4864197,8.558062,0.0,1.0338892,17.246386,0.0,8.961224,17.638433,7.833564,0.0,0.0,0.97160596,5.6089797,6.0980134,0.0,0.0,8.718785,0.0,0.0,0.96012026,12.051537,0.0,3.3628376,0.0,0.0,4.227102,0.0,0.0,3.7308335,0.0,0.0,0.0,0.0,1.0275459,0.0,7.7211504,0.0,1.8573375,0.0,0.0,1.683256,4.2138515,0.0,0.0,0.0,2.6849635,0.0,0.0,6.4893146,1.7220956,0.0,0.0,4.584727,0.0,0.0,0.0,0.0,2.453773,0.0,1.8734157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8787498,9.886606,0.58497214,2.1850567,0.0,1.104278,0.0,2.5658605,0.0,0.0,0.0,0.0,0.0,0.0,4.8904567,0.0,0.0,6.469756,0.0,0.0,9.221696,4.1372375,0
0.0,0.0,0.0,4.5788465,0.0,0.0,0.0,5.1249,0.0,3.2701378,11.00591,10.38965,7.354483,0.0,0.0,0.0,3.7743855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3736043,6.1438537,8.615377,0.0,0.0,0.0,0.0,7.1230574,2.6563368,4.342128,5.3393073,6.138042,0.0,0.0,7.5481415,0.0,1.2817382,7.1910434,0.0,10.972626,15.908786,8.422298,4.4700336,0.0,2.106331,6.0978045,9.189307,4.1664896,0.0,7.626262,0.0,0.0,0.0,9.662336,0.0,3.7357411,3.2880135,0.0,1.6997154,1.5312489,4.3110175,4.2917905,0.0,0.0,0.0,0.0,0.0,0.0,15.922457,0.0,1.5404502,0.0,0.0,4.2767067,0.5785808,0.0,0.0,0.0,4.0831933,0.0,0.0,0.0,2.5758045,0.0,1.723008,0.0,11.759973,2.0168881,0.0,0.0,8.629515,0.0,0.0,0.0,0.8152189,0.0,0.0,4.5435734,0.0,0.0,0.6014734,0.0,3.8068447,0.0,1.9378912,1.1466968,0.0,0.0,0.0,1.4895126,0.0,0.0,0.9733309,0.0,0.0,0.0,7.1485834,0.0,4.6991587,3.1051812,0.0,0.0,6.660907,1.4309587,0
0.0,0.0,0.0,3.184926,0.0,0.0,0.0,0.67677903,0.0,3.0588777,3.7903113,3.9774668,4.0410705,0.0,0.0,0.0,0.7626528,0.0,0.0,0.48818728,0.8442012,0.0,0.0,0.0,0.0,1.7738429,1.2860808,0.0,0.0,1.8616865,0.0,3.1567364,0.0,3.7638128,1.6093173,0.0,0.0,0.0,2.7201834,0.0,0.93534726,0.997414,0.0,2.8356938,2.354845,4.9789963,2.119374,3.4301028,4.272933,1.0185549,4.6415863,2.4213986,0.0,1.1620781,0.0,0.0,2.7393112,4.529946,0.0,1.5304918,0.7286574,0.0,0.0,0.0,0.8488424,0.0,0.529394,0.0,0.0,0.0,0.0,0.0,5.0940075,0.0,1.8692844,0.0,0.0,1.7048951,0.0,0.0,0.0,0.0,1.3394868,0.0,0.0,0.0,0.0,0.0,3.2526321,0.0,6.5804915,3.3743777,0.0,0.0,4.339831,2.085826,0.0,1.0129186,0.0,0.0,0.0,1.9396179,0.52656794,0.0,2.2777627,0.0,1.6641908,0.0,1.3898997,1.7970716,0.0,0.0,0.0,0.30719894,0.0,0.0,0.0,0.1343159,0.0,0.0,2.8760028,0.0,1.6724561,0.0,0.0,0.0,1.9039724,0.0,0
0.0,0.0,15.484539,0.0,0.0,0.90817493,8.30568,0.0,5.850535,12.138495,0.0,13.107629,12.371579,0.0,0.0,0.0,10.9549055,0.0,0.0,20.932083,0.0,0.0,4.1958766,0.0,13.407798,0.0,52.978848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.713281,0.0,26.819372,0.0,0.0,0.0,18.579119,0.0,0.0,35.643402,13.248395,0.0,0.0,12.406331,0.0,0.0,0.0,0.0,5.5682144,0.0,0.0,0.0,37.53786,0.0,14.827258,3.2698789,12.166962,0.0,4.9960623,0.6831794,0.0,12.223987,0.0,0.0,0.0,0.0,0.0,29.32176,0.0,16.030209,0.0,7.5468593,0.0,0.0,0.0,0.0,0.0,1.8358854,0.0,0.0,6.9627514,0.0,0.6603528,0.0,0.0,3.62512,0.0,0.10019713,0.0,0.0,0.0,0.0,0.0,11.15631,0.0,0.0,0.0,6.4071913,4.7774734,21.454336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.079247,0.0,0.0,0.0,2.8391047,12.45465,0.0,0.0,0.0,0.0,19.170135,1.1412268,11.002826,2.3483074,0.0,0
0.0,0.199198,0.0,11.944937,0.0,0.0,4.6481953,6.9665737,0.0,9.374782,5.4211426,9.057427,4.0504484,0.0,0.0,0.0,10.434858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.735979,0.0,18.478533,0.0,0.0,0.0,3.4386554,0.0,7.169292,0.0,1.2305459,0.01382908,0.0,8.625587,2.1670632,0.0,0.0,13.613318,0.0,7.2602854,14.196368,13.49489,0.0,0.46288496,0.49863046,4.075381,6.8503356,0.0,0.0,10.0731325,0.0,0.0,0.0,12.168154,0.0,4.738802,0.0,0.0,2.1160553,0.0,0.0,5.448906,1.1006353,0.0,0.0,0.0,0.0,0.0,11.321244,0.0,3.8057594,0.0,0.0,4.4131913,4.352853,0.0,0.0,0.0,4.380646,0.0,0.0,2.2190564,1.344168,3.5199869,0.0,4.5073714,0.0,0.0,0.0,0.0,8.863265,0.0,1.5637007,0.0,2.427691,0.0,0.0,0.0,0.0,4.2112527,0.0,0.0,3.4212065,9.1857605,1.1412263,0.8571241,0.0,0.0,0.0,6.0399284,0.0,0.0,0.0,0.0,0.0,0.0,4.1660824,0.0,0.0,8.181583,0.0,0.0,6.7484317,3.7781851,0
0.0,0.0,0.0,16.097132,0.0,0.0,0.0,6.318088,0.0,24.168358,0.0,13.960551,18.89217,0.0,0.0,0.0,21.54305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0172534,0.0,37.024685,0.0,8.346486,0.0,0.0,4.948747,3.1159852,0.0,0.0,4.7183704,0.0,15.701143,3.0371346,0.0,0.0,33.744564,0.0,12.66002,24.75763,21.094051,0.0,0.0,18.038118,0.0,0.0,0.0,0.0,14.198462,0.0,0.0,0.0,24.994408,0.0,19.070112,0.0,0.0,0.0,3.2750793,0.0,10.026045,15.623812,0.93102735,0.0,0.0,0.0,0.0,2.371837,0.0,2.9699237,0.0,0.0,12.487559,7.4029503,0.0,0.0,0.0,10.584771,0.0,0.0,11.061632,12.474743,4.182061,0.0,5.8842974,0.51931393,0.0,0.0,0.0,3.5333788,0.0,1.5771147,0.0,11.692794,0.0,0.0,0.0,0.0,13.75728,0.0,0.0,1.6122769,24.461483,0.0,3.9642594,4.9876847,0.0,0.0,13.662118,0.0,0.0,4.027825,0.0,0.0,0.0,3.907882,0.0,0.0,14.754332,0.0,0.0,18.746586,0.0,1
0.0,18.13814,16.323265,0.0,0.0,0.0,6.9213223,0.0,0.0,34.12362,0.0,0.0,59.77153,0.0,0.0,9.252026,24.990208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72245,0.0,81.73457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.913022,0.0,0.0,38.499374,0.0,0.0,0.0,78.250824,0.0,4.4084244,85.09459,45.91163,0.0,0.0,0.0,4.1309013,0.0,0.0,0.0,19.105251,0.0,0.0,19.805735,57.336456,0.0,31.282875,0.0,0.0,0.0,18.312286,4.5997148,0.0,23.709846,0.0,0.0,3.0588567,0.0,0.0,49.13646,0.0,23.321812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.770027,0.0,0.7747417,0.0,0.0,14.190469,0.0,0.0,0.0,0.0,15.869668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.385075,20.35988,13.631546,0.0,25.431152,0.0,0.0,0.0,0.0,0.0,0.0,81.58273,0.0,0.0,0.0,0.0,27.034473,0.0,1.0205228,0.0,0.0,75.380455,27.998997,5.522565,44.78745,0.0,1
0.0,2.890808,3.829652,0.0,0.0,0.0,7.2908063,12.598494,0.0,3.2241585,0.0,11.159351,11.824337,0.0,0.0,0.0,15.9847,0.0,0.0,8.106729,0.0,0.0,0.0,0.0,17.677114,0.0,24.523977,0.0,0.0,0.0,0.0,0.0,13.4113035,0.0,3.6496964,9.51364,0.0,12.916164,5.4959993,0.0,0.0,21.623343,0.0,8.771898,33.767933,19.374746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0397286,0.0,0.0,0.0,18.204508,0.0,13.936809,0.0,0.83728975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245771,0.0,17.150085,3.8483179,6.105927,0.0,0.0,3.7197068,0.0,0.0,3.4852862,0.0,13.379141,0.0,0.0,10.08234,0.0,4.1452866,0.0,0.0,10.440242,0.0,0.0,0.0,0.0,0.0,4.743927,0.0,13.199093,0.0,0.0,3.1391299,8.599063,0.0,3.9144309,0.0,1.3459558,0.13964659,0.0,0.0,0.0,0.0,0.0,19.568472,0.0,0.0,2.3327146,0.0,0.0,0.0,10.432614,0.067381896,0.0,9.515443,4.905373,1.134895,0.0,0.0,1
0.0,19.19175,6.6120253,0.0,0.0,0.0,3.331071,0.0,2.8584793,14.576417,0.0,28.363201,47.81881,0.0,0.0,10.618787,20.221638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.512526,0.0,60.398754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.011619,0.0,27.036024,0.0,0.0,0.0,60.204205,0.0,13.53285,77.344574,32.754765,0.0,0.0,0.0,2.007694,0.62532574,0.0,0.0,10.295895,0.0,0.0,0.0,44.241844,0.0,41.752888,0.0,0.0,0.0,13.741165,0.0,0.0,7.8497977,0.0,0.0,0.0,0.0,0.0,48.428696,0.0,12.85858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.416502,0.0,0.0,13.512932,0.0,7.4942546,0.0,0.0,4.6703134,0.0,1.6057885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93839,15.267052,5.563374,0.0,2.288084,0.0,0.0,0.0,0.0,0.0,0.0,55.228134,0.0,0.0,8.6975565,0.0,13.097623,0.0,10.116521,0.0,0.0,57.404842,9.65772,10.516187,33.50643,0.0,1
0.0,1.0052979,0.0,2.7413807,0.0,0.0,1.703605,7.111798,0.0,3.7156978,5.7678504,5.870763,5.054944,0.0,0.0,0.0,7.594646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458296,0.0,13.999885,0.0,0.0,0.0,3.5245154,0.33970556,6.4882197,0.0,0.31124932,4.7201433,0.0,6.8764954,3.694373,0.0,0.0,14.097521,0.0,6.5639596,15.565138,5.952495,0.0,0.0,0.0,4.6085386,1.259185,0.0,0.0,7.69774,0.0,0.0,0.0,7.300617,0.0,2.8135767,0.0,0.0,2.1191947,0.0,0.0,2.8595228,0.18478146,0.0,0.0,0.0,0.5057265,0.0,7.8975353,0.0,0.0,0.0,0.0,0.0,2.479831,0.0,0.0,0.0,3.233799,0.0,0.0,2.7640712,2.079621,0.37527204,0.0,0.31348565,0.7978238,0.0,0.0,0.0,1.5817807,0.0,2.1211264,0.0,0.31688985,0.0,0.0,0.0,0.0,1.2841511,0.0,0.0,2.818624,6.889672,1.4731977,0.9045063,0.0,0.0,0.0,3.6303916,0.0,0.0,0.0,0.0,0.0,0.0,4.4921093,0.0,0.0,5.0997047,0.0,0.0,7.450126,1.3169745,1
0.0,5.584041,0.0,0.0,0.0,0.0,12.060221,0.0,0.0,9.639867,0.0,6.0703073,31.080801,0.0,0.0,0.0,16.671593,0.0,0.0,1.1409956,0.0,9.035207,2.7593658,0.0,19.568365,0.0,47.011887,0.0,0.0,0.0,0.0,0.0,8.759025,0.0,11.823974,0.0,0.0,19.722225,0.0,0.0,0.0,39.51224,0.0,19.795738,62.479626,22.017574,0.0,0.0,0.0,0.0,7.656001,0.0,0.0,22.810656,0.0,0.0,15.178369,43.926567,0.0,36.022255,0.0,0.0,0.0,21.892609,0.0,0.0,0.64937955,0.0,0.0,0.0,0.0,0.0,29.56683,0.0,28.099064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.230396,0.0,0.0,7.0594387,0.0,14.132634,0.0,0.0,14.227779,2.495008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.458767,8.687465,0.0,0.0,17.307192,0.0,0.0,0.14530894,0.0,0.0,0.0,35.493176,0.0,0.0,1.5246956,0.0,10.579356,0.0,29.322441,0.0,0.0,47.455025,13.444085,0.5104723,23.106905,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.299038,0.0,9.028125,9.235518,9.983719,6.253757,0.0,0.0,0.0,18.035982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.138834,0.0,29.0943,0.0,0.0,0.0,0.29609054,0.0,14.833617,0.0,2.0615392,3.305734,0.0,4.828334,11.523291,0.0,2.480046,23.276072,0.0,11.058134,27.981419,16.390738,0.0,0.0,0.0,0.0,4.1999416,1.6374785,0.0,10.123753,0.0,0.0,0.0,8.889488,0.0,2.9609149,0.0,0.0,0.0,2.5001357,0.0,4.961156,0.0,0.0,0.0,0.0,1.0358341,0.0,15.797608,0.0,4.295532,0.0,0.0,9.928134,7.235531,0.0,0.0,0.0,5.541679,0.0,0.0,5.335153,0.0,0.0,0.0,0.0,4.6347613,2.6329744,0.0,0.0,1.3538243,0.0,0.0,0.0,8.934455,0.0,0.0,1.5412567,0.0,1.1964732,0.0,0.0,2.9856515,11.5515585,0.0,0.0,0.0,0.0,0.0,7.6982946,0.0,0.0,0.0,0.0,0.0,0.0,7.452424,0.0,0.0,12.782893,0.0,0.0,5.6773415,0.0,1
0.0,12.49841,17.989017,0.0,0.0,0.0,20.41262,0.0,9.340011,30.576828,0.0,11.466884,47.574814,0.0,0.0,16.143827,15.015351,0.0,0.0,12.156003,0.0,0.0,0.0,0.0,36.646904,0.0,73.34784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0478,0.0,0.0,0.0,50.76828,0.0,16.814447,80.12229,22.388874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20003,0.0,0.0,5.2675796,69.44661,0.0,42.100002,21.659668,0.0,0.0,8.646902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06812,0.0,29.577766,0.0,0.0,5.788063,0.0,0.0,0.0,0.0,11.573819,0.0,1.9450144,18.4358,0.0,0.0,0.0,0.0,4.095775,6.8359427,0.7779806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.593752,11.458261,17.037657,0.0,10.933705,0.0,0.0,0.0,0.0,0.0,0.0,40.59776,0.0,0.0,3.117588,0.0,17.386524,0.0,18.487198,0.0,0.0,60.54469,11.482296,13.530841,26.203459,0.0,1
0.0,0.60545313,0.0,0.0,0.0,0.0,5.3233995,10.984701,0.0,5.874833,4.2199006,8.684572,4.9151015,0.0,0.0,0.0,9.9479475,0.0,0.0,0.35392293,0.0,0.95586723,0.0,0.0,9.668178,0.0,20.029322,0.0,0.0,0.0,3.7146387,0.0,14.278396,0.0,0.0,5.196157,0.0,5.646792,6.3333426,0.0,0.0,17.36651,0.0,10.2980585,21.231895,12.517306,0.0,0.0,0.0,0.47184947,0.7325898,0.0,0.0,9.994336,0.0,0.0,0.0,11.218401,0.0,4.5694222,0.0,0.0,0.0,0.0,0.0,5.461206,0.0,0.0,0.0,0.0,1.911592,0.0,9.645252,1.4300932,0.0,0.0,0.0,5.268325,4.379064,0.0,0.0,0.0,3.6719556,0.0,0.0,8.504331,0.0,0.0,0.0,0.0,0.33305877,0.0,0.0,0.0,0.23538217,0.0,0.0,0.0,1.4837883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.654737,0.0,0.7140026,0.0,0.0,0.0,7.4828143,0.0,0.0,0.0,0.0,0.0,0.0,7.797339,0.0,0.0,4.13401,0.0,1.3188292,6.084983,0.183024,1
0.0,15.014655,8.499943,0.0,0.0,0.0,13.330177,3.041288,0.0,14.136046,0.0,13.144419,37.343548,0.0,0.0,0.0,22.366747,0.0,0.0,6.223053,0.0,0.0,0.0,0.0,31.64028,0.0,68.68159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.870619,0.0,18.714275,0.0,0.0,0.0,55.58312,0.0,7.711086,56.0875,27.04466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.852329,0.0,0.0,0.0,46.88471,0.0,29.008757,0.0,5.0592704,0.0,23.11208,0.0,0.0,1.8172407,0.0,0.0,0.0,0.0,0.0,30.752289,0.0,25.759861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.477598,0.0,0.0,11.818954,0.0,7.62369,0.0,0.0,13.0446825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.259617,12.136584,6.4062843,0.0,11.443293,0.0,0.0,0.0,0.0,0.0,0.0,57.928818,0.0,0.0,0.0,0.0,16.421831,0.0,3.1943862,0.0,0.0,50.27145,9.218144,4.1773763,23.709082,5.4727287,1
0.0,11.851566,8.456921,0.0,0.0,0.0,12.189399,0.43734244,0.0,23.179535,0.0,8.9910555,33.122555,0.0,0.0,3.2164166,24.693186,0.0,0.0,2.691324,0.0,0.0,0.0,0.0,27.011436,0.0,52.633286,0.0,0.0,0.0,0.0,0.0,0.5635768,0.0,1.1198426,0.0,0.0,30.556389,0.0,0.0,0.0,53.262684,0.0,15.682398,59.505283,19.720812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.026276,0.0,0.0,0.0,49.958477,0.0,27.096981,0.0,0.0,0.0,10.36697,0.0,0.0,1.7094514,0.0,0.0,0.0,0.0,0.0,28.236624,0.0,18.874382,0.0,0.0,9.977761,0.0,0.0,0.0,0.0,23.416641,0.0,6.669818,9.1236515,0.0,5.2106223,0.0,0.0,2.4891627,0.0,3.5491722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697769,16.832108,9.765601,0.0,14.120701,0.0,0.0,0.0,0.0,0.0,0.0,42.168278,0.0,0.0,0.0,0.0,21.41527,0.0,13.534029,0.0,0.0,50.274986,11.598461,4.906969,30.623552,0.0,1
