0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,idm135_N,differenceends,class
0.0,1.3931441,0.23317184,0.0,1.3420807,0.0,0.0,0.28635114,0.0,0.0,0.0,0.0,0.0,0.0,2.7565362,0.13787434,0.680327,0.04290943,0.0,0.59406227,0.0,0.11375188,0.0,2.0719616,0.003360597363253245,0.14218009478672985,0
0.0,0.9781667,0.0,0.0,0.53616226,0.0,0.0,1.4358832,0.0,0.0,0.48850176,0.0,0.0,0.0,1.0914937,0.0,0.0,0.62754977,0.0,1.4296279,0.0,0.0,0.25323156,2.2180378,0.010762722912107772,0.2748815165876778,0
0.0,1.6486772,0.0,1.1234993,0.4136395,0.0,0.0,1.251834,0.0,0.0,0.0,0.0,0.0,0.0,2.2316284,0.39679733,0.18147914,1.3714523,0.0,4.1888733,0.0,0.21867332,1.2863159,4.123058,0.0056103004471169775,0.2985781990521327,0
0.0,1.019135,0.12739004,0.0,1.9616035,0.0,0.0,0.476744,0.0,0.0,1.1019943,0.0,0.0,0.21348731,2.1227975,0.081067175,0.18456464,0.52457464,0.0,1.4553869,0.0,0.0,0.0,1.3920565,0.0061504471314681956,0.28436018957345977,0
0.0,2.5601492,0.0,2.0233362,0.39287546,0.0,0.0,1.6550028,0.0,0.0,0.0,0.0,0.0,0.0,3.5939665,0.0,0.0,1.8843452,0.0,5.1617184,0.0,0.5487729,1.3719623,5.789444,0.004003070301888891,0.27014218009478674,0
0.0,3.2189956,0.0,1.0858876,0.75750136,0.0,0.0,0.3172976,0.0,0.0,0.0,0.0,0.0,0.0,4.621789,0.34413645,0.0,0.6417328,0.0,3.4512527,0.0,0.9168014,0.315858,5.017667,0.002121745100939535,0.13744075829383887,0
0.0,2.561491,0.00092735933,0.0,1.070335,0.0,0.0,0.72632486,0.0,0.0,0.0,0.0,0.0,0.0,3.3559792,0.0,0.0,1.0806266,0.0,3.3564925,0.13969857,1.9244385,0.48033857,4.4141197,0.003629584029149952,0.3981042654028436,0
0.0,1.6518348,0.0,1.36347,1.9469076,0.0,0.0,1.2779218,0.0,0.0,0.0,0.0,0.0,0.0,3.7204878,0.0,0.32984146,0.44440162,0.0,4.131797,0.0,0.57892615,0.26289165,4.083929,0.0020069783849427417,0.2132701421800948,0
0.0,3.1083999,0.0,3.4821758,2.0908422,0.0,0.0,0.6856612,0.0,0.0,0.0,0.0,0.0,0.0,6.4639215,0.0,0.0,2.0076509,0.0,7.899448,0.0,0.24720767,3.1725273,8.0207205,0.0022075814244531945,0.37914691943127965,0
0.0,2.6381078,0.0659401,2.3435924,2.3050451,0.0,0.0,0.11366302,0.0,0.0,0.0,0.0,0.0,0.0,3.9024503,0.1313512,0.0,0.77036095,0.0,7.106447,0.4566148,2.0058742,0.6582511,6.2083454,0.0014463235387729885,0.8530805687203792,0
0.0,3.0241604,0.0,1.707627,2.5717514,0.0,0.0,0.400093,0.0,0.0,0.0,0.0,0.0,0.0,5.5471807,0.18021616,0.23799495,1.0412924,0.0,7.0846887,0.0,2.2085133,0.8910766,6.3489394,0.0008867521783285457,0.4218009478672986,0
0.013118156,0.0,0.0,0.0,0.772179,0.4357478,0.05917381,1.0314075,0.05146924,0.0,0.0,0.0,0.0,0.0,0.0,0.017922468,0.00023813033,0.16006811,0.0,1.0539759,0.37326226,0.0,0.032238215,1.0562451,0.010900842385815644,0.2085308056872038,0
0.0,2.4487808,0.0,0.35834354,0.6544286,0.0,0.0,0.6962422,0.0,0.0,0.0,0.0,0.0,0.0,2.5348666,0.0,0.0,0.8133261,0.0,4.835679,0.0,1.4019071,1.141502,4.330698,0.005752152854075565,0.2985781990521327,0
0.0,2.4049878,0.0,1.673798,2.0610833,0.0,0.0,0.48675296,0.0,0.0,0.0,0.0,0.0,0.0,4.75839,0.90191424,0.7762385,1.3216487,0.0,7.5546064,0.0,1.2866502,1.996747,6.36594,0.0021342521651436523,0.4454976303317536,0
0.21325053,0.99934566,0.0,1.7629272,0.67558223,0.0,0.0,1.3849063,0.023832712,0.0,0.0,0.0,0.0,0.0,1.5490043,0.0,0.0,0.23209496,0.0,2.8855097,0.4120248,0.6501386,1.2641664,2.4979746,0.0034403587768462806,0.1895734597156398,0
0.0,1.5512193,0.0,1.8833944,0.36882666,0.0,0.0,0.38751134,0.0,0.0,0.0,0.0,0.0,0.0,3.0006006,0.0,0.0,0.89072204,0.027683388,3.7392156,0.0,0.0,1.4018984,3.4477346,0.0012713600313195967,0.22274881516587677,0
0.0,0.15335514,0.068664774,0.14671619,0.083847,0.0,0.0,0.18492176,0.0,0.0,0.12706566,0.0,0.0,0.08477161,0.11289861,0.10242055,0.15967898,0.05952084,0.0,0.1827793,0.0,0.0,0.0182868,0.07083544,0.015230417931293939,0.30805687203791465,0
0.0,2.5962148,0.8359684,1.8996067,0.0,0.0,0.0,1.133867,0.0,0.0,0.6962151,0.0,0.0,0.5443618,2.6782365,0.0,0.74405426,0.2594809,0.0,0.9219572,0.0,0.0,0.7702934,0.8316219,0.00920633965660553,0.2369668246445498,0
0.0,0.41504696,0.0,0.0,0.4784857,0.028751552,0.0,1.4683819,0.0,0.0,0.0,0.0,0.0,0.0,0.4660539,0.0,0.0,0.77731466,0.0,1.7201983,0.7341984,0.0,0.6168906,1.7151265,0.04787326607412005,0.21800947867298578,0
0.0,0.0004807328,0.0,0.00041896588,0.0,0.0,0.0,0.0,0.001459274,0.0,0.0,0.0,0.0,0.0,0.0038203036,0.0,0.0,0.0,0.0,0.0016328837,0.0,0.00077634666,0.00035685376,0.0036699737,0.02011710394901794,0.1848341232227488,0
0.0,2.7680812,0.0,1.5197469,0.0,0.0,0.0,1.4903454,0.0,0.0,0.0,0.0,0.0,0.0,4.2027783,0.0,0.57261497,2.8314834,0.0,4.3457227,0.0,0.0,1.9313906,6.5385075,0.017056879890660976,0.5355450236966824,0
0.0,0.20314117,0.0,0.0,3.0296478,0.0,0.0,2.8893971,0.0,0.0,0.0,0.0,0.0,0.0,2.0610986,0.0,0.0,1.2293773,0.0,5.2752686,0.0,0.0,1.4790629,4.2909455,0.0050018423340267475,0.29383886255924174,0
0.0,2.9611764,0.0,2.2106173,2.2080846,0.0,0.0,0.66532606,0.0,0.0,0.0,0.0,0.0,0.0,4.5347176,0.30007997,0.0,3.110189,0.0,8.761014,0.0,0.60813826,2.0867841,6.826048,0.0038955320636027144,0.4454976303317536,0
0.0,3.0662067,0.0,0.4663502,1.0674379,0.0,0.0,0.015348451,0.0,0.0,0.0,0.0,0.0,0.0,2.9061613,0.6392164,0.0,1.6482866,0.08596943,4.2897234,0.0,0.0,0.0,2.6116862,0.003701358387649054,0.5592417061611374,0
0.0,1.8410126,0.0,0.0,0.6500977,0.0,0.0,0.6100403,0.0,0.0,0.17023869,0.0,0.0,0.0,1.8279217,0.46567228,0.0,0.34799406,0.0,0.8567424,0.0,0.0,0.0,2.5670445,0.004560256860520459,0.3364928909952607,0
0.0,2.117569,0.0,0.0,1.1836184,0.0,0.0,1.059081,0.0,0.0,0.0,0.0,0.0,0.0,2.7978663,0.12680462,0.0,1.4201514,0.0,3.2468917,0.0,0.0,0.0,3.965396,0.004412335295051269,0.17061611374407584,0
0.0,1.2630689,0.0,1.7366096,1.3493191,0.0,0.0,0.813052,0.0,0.0,0.0,0.0,0.0,0.0,3.6783369,0.0,0.28898767,1.094371,0.0,3.386741,0.0,0.0,0.8869613,4.629575,0.002542396773016794,0.061611374407582936,0
0.0,2.6460214,0.0,1.5876122,0.40082115,0.0,0.0,1.3820502,0.25825205,0.0,0.0,0.0,0.0,0.0,3.0069075,0.0,0.23914544,0.9845666,0.0,5.167386,0.0,0.99848187,1.473813,4.784089,0.007083878363806345,0.5165876777251185,0
0.0,1.5299131,0.0,2.2899594,1.3452674,0.0,0.0,0.6217953,0.0,0.0,0.0,0.0,0.0,0.0,3.8140488,0.0,0.09024326,0.941066,0.0,3.769512,0.0,0.0,1.2594115,3.4469497,0.0007256167205150705,0.1279620853080569,0
0.0,3.8817809,0.0,1.1484478,0.8319973,0.0,0.0,1.0649593,0.0,0.0,0.0,0.0,0.0,0.0,4.0410676,0.7997949,0.022533217,1.3763762,0.0,6.644895,0.0,1.0272408,1.2756722,6.861423,0.0037550353605181456,0.3459715639810427,0
0.0,0.46361563,0.0,1.8710201,2.495894,0.0,0.0,1.2064595,0.0,0.0,0.0,0.0,0.0,0.043438084,3.2735465,0.0,0.898523,0.50194824,0.0,3.6698647,0.0,0.8618136,0.31730476,4.0556107,0.002952997252222254,0.42654028436018954,0
0.0,3.1293974,0.0,0.0,0.0,0.0,0.0,1.4638218,0.41420785,0.0,0.0,0.0,0.0,0.0,1.9581755,0.0,0.0,2.2894902,0.0,3.3191984,1.5103662,0.0,0.9339781,5.1425076,0.007910430373636064,0.5165876777251185,0
0.0,1.6240772,0.0,1.3547333,0.0,0.0,0.0,1.0646724,0.8799575,0.0,0.0,0.0,0.0,0.0,1.9971889,0.0,0.0,0.9502259,0.27635095,2.322374,0.5172607,0.0,1.4727659,3.1921809,0.017191151352265725,0.4691943127962085,0
0.0,1.1579114,0.0,0.09930842,0.0,0.0,0.0,0.99380755,0.0,0.0,0.0,0.0,0.0,0.0,1.3135185,0.0,0.0,1.0553473,0.27266055,1.0664846,0.37109488,0.1290029,1.0597956,1.0370116,0.02299483518102906,0.2369668246445498,0
0.0,1.8683883,1.0751579,3.3786423,0.0,0.0,0.0,1.8090384,1.246025,0.0,0.0,0.0,0.0,0.0,4.2425485,0.0,0.0,0.05519162,0.0,1.7999988,0.0,0.0,0.8049286,4.612916,0.010438946006614516,0.37914691943127965,0
0.0,0.52961224,0.29671288,0.0,0.63583827,0.0,0.0,0.878554,0.0,0.0,0.0,0.0,0.0,0.03950753,1.7515966,0.0,0.36742523,0.40755716,0.0,0.38580525,0.0,0.0,0.21987638,1.4880038,0.010552480875484688,0.5071090047393365,0
0.0,0.30226353,0.0,1.7798405,2.0028214,0.0,0.0,0.7455591,0.0,0.0,0.0,0.0,0.0,0.0,2.1629398,0.0,0.15268604,0.6036351,0.0,3.3238754,0.0,0.9649544,0.0,3.4657004,0.0016652729382803041,0.10426540284360189,0
0.0,1.4060346,0.0,1.21751,0.8102319,0.0,0.0,2.018639,0.20624438,0.0,0.0,0.0,0.0,0.0,1.8060089,0.0,0.13417403,1.2696635,0.0,4.788499,0.1187988,0.40506613,1.638128,4.0474806,0.006721543928535921,0.36492890995260663,0
0.0,0.9859114,0.0,0.70044315,0.29133642,0.0,0.0,0.28291228,0.0,0.0,0.0,0.0,0.0,0.0,1.7671088,0.0,0.0,0.28391233,0.0,1.9225364,0.0,0.0,0.8628282,1.9443805,0.0014631433550988692,0.037914691943127965,0
0.18247005,0.0,0.0,0.0,0.6255842,1.0999191,0.117538475,0.64100266,0.5385689,0.0,0.19993468,0.0,0.0,0.0,0.0,0.0,0.0,0.013729289,0.0,0.81488115,0.1906577,0.0,0.0,1.7320809,0.004543113520030212,0.4691943127962085,0
0.0,0.062290974,0.0,0.033755787,0.0,0.0,0.0,0.0,0.0,0.108936384,0.0,0.0,0.0,0.026382366,0.14656788,0.10008153,0.08978494,0.0,0.0,0.0,0.0,0.0,0.0,0.06259189,0.012892047968568536,0.19905213270142183,0
0.0,1.7188686,0.0,1.5144776,0.35836828,0.0,0.0,1.6933969,0.0,0.0,0.0,0.0,0.0,0.0,2.3196318,0.0,0.0,1.4299732,0.0,3.8727977,0.0,0.6614426,1.3838419,3.526486,0.005366231219090707,0.14218009478672985,0
0.06412674,0.0,0.0,0.0,1.0664084,0.6607501,0.053882916,1.5196918,0.21891251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28653842,0.0,1.5621332,0.75311655,0.0,0.12977453,1.6540301,0.011056916099736856,0.6492890995260664,0
0.0,0.4276174,0.7867057,0.0,0.88921434,0.35639918,0.1395717,0.087422915,0.0,0.0,0.35736877,0.0,0.0,0.054719776,1.2647066,0.41304842,1.4073259,0.61523753,0.0,1.6728941,0.0,0.0,0.0,0.63082206,0.0068196675420202435,0.6492890995260664,0
0.0,1.5631872,0.2054673,0.0,0.5256252,0.0,0.0,0.50781494,0.0,0.0,0.0,0.0,0.0,0.0,2.1692107,0.0,0.20940731,0.8202642,0.0,3.320567,0.0,0.0,0.0,2.9535236,0.01742094208289871,0.6872037914691943,0
0.0,0.18317188,0.08302568,0.17525013,0.100207314,0.0,0.0,0.22181489,0.0,0.0,0.15258689,0.0,0.0,0.1020427,0.13417333,0.123183295,0.1916182,0.07194852,0.0,0.21811025,0.0,0.0,0.021783872,0.08393545,0.0053663923233790815,0.3222748815165877,0
0.0,1.2170001,0.0,0.15119699,0.0,0.0,0.0,0.20069918,0.0,0.0,0.019516181,0.0,0.0,0.2142353,1.227204,0.0,0.072390966,0.2058553,0.0,0.0,0.13966556,0.31857356,0.31005555,0.26628572,0.010972279918533667,0.4123222748815166,0
0.0,3.4242284,0.0,1.9703451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7825565,0.0,0.0,1.3615711,0.0,4.954666,0.0,0.78890306,0.95705765,6.044523,0.002539907735197773,0.14691943127962084,0
0.0,1.395424,0.0,1.1718091,0.305399,0.0,0.0,0.6913423,0.0,0.0,0.0,0.0,0.0,0.0,3.3435152,0.0,0.0,1.1302345,0.0,4.3550835,0.0,0.26379436,0.90158993,3.6083486,0.0030447035939217037,0.2369668246445498,0
0.0,3.2814398,0.0,0.7183276,1.8866594,0.0,0.0,0.6428138,0.0,0.0,0.0,0.0,0.0,0.0,3.0112362,1.0515336,0.0,1.9261823,0.0,5.926206,0.0,1.1720487,0.3470024,5.59673,0.005753422790689561,0.24644549763033177,0
0.0,0.9621555,0.0,0.9751436,0.035677385,0.0,0.0,0.7404694,0.5201474,0.0,0.0,0.0,0.0,0.0,1.1663054,0.0,0.0,0.9380426,0.0,2.5942094,0.0,0.4429756,0.9423512,2.231786,0.008370386588515301,0.2796208530805687,0
0.0,1.0504388,0.0,2.0446556,1.4276915,0.0,0.0,2.108896,0.0,0.0,0.0,0.0,0.0,0.0,4.2941895,0.0,0.82487804,1.0819119,0.0,5.0364027,0.0,0.0,0.8486485,5.0736113,0.0022075163604500262,0.07582938388625596,0
0.046660103,0.18487783,0.0,0.0,0.11571713,0.2364676,0.0,1.1742574,0.6828314,0.0,0.0,0.0,0.0,0.0,0.19681084,0.0,0.0,0.75882185,0.0,1.3808212,1.5755097,0.19791728,0.6873037,1.8113489,0.015347925334076806,0.8957345971563982,0
0.0,0.0004807328,0.0,0.00041896588,0.0,0.0,0.0,0.0,0.001459274,0.0,0.0,0.0,0.0,0.0,0.0038203036,0.0,0.0,0.0,0.0,0.0016328837,0.0,0.00077634666,0.00035685376,0.0036699737,0.014732409526931738,0.8720379146919431,0
0.0,1.5548574,0.0,2.7007601,2.2699018,0.0,0.0,1.0876561,0.0,0.0,0.0,0.0,0.0,0.0,4.2031035,0.42485604,1.1112117,0.8530296,0.0,5.7031903,0.6718299,1.5646539,0.0894258,5.802286,0.0011141200133259496,0.6445497630331753,0
0.0,2.6615093,0.0,2.5139575,0.0,0.0,0.0,1.096342,0.0,0.0,0.0,0.0,0.0,0.0,3.8994465,0.0,0.0,0.0,0.0,4.6450195,0.0,0.6698984,1.4273019,4.3723993,0.002587359632266336,0.2132701421800948,0
0.0,0.5196948,0.0,1.293264,0.640776,0.0,0.0,0.0,0.66117567,0.0,0.0,0.0,0.0,0.0,0.0,2.121863,0.0,1.362344,0.38408428,4.2682858,1.9337438,0.0,1.355196,3.5794294,0.050079236879670405,0.44075829383886256,0
0.0,4.500517,0.0,1.5036899,1.6294426,0.0,0.0,0.72017753,0.0,0.0,0.0,0.0,0.0,0.0,5.486336,0.0,0.0,2.2013245,0.0,7.2933083,0.0,1.5176749,1.0528815,7.0884914,0.0018439316610535863,0.49763033175355453,0
0.0,2.2497897,0.0,1.869325,0.78225255,0.0,0.0,1.2517549,0.0,0.0,0.0,0.0,0.0,0.0,4.365551,0.0,0.0,0.8370098,0.0,2.5810387,0.0,0.0,0.8284696,4.847931,0.0030606602254489427,0.990521327014218,0
0.0,0.7120393,0.0,0.19344419,0.48692203,0.0,0.0,0.60804594,0.0,0.0,0.0,0.0,0.0,0.0,1.1181606,0.393891,0.0,1.0041368,0.0,1.3565636,0.0,0.0,0.0,1.8491374,0.0016636740687230908,0.28436018957345977,0
0.0,1.2324685,0.80899227,0.8828018,0.52921796,0.0,0.0,0.5983239,0.0,0.0,1.3090765,0.0,0.0,1.0317448,1.5520643,0.035724074,1.7118044,0.0,0.0,0.7264066,0.0,0.0,0.0,0.0,0.006355571444225662,0.21800947867298578,0
0.0,1.0613283,0.0,0.0,0.5797994,0.0,0.0,1.8220652,0.0,0.0,0.0,0.0,0.0,0.0,1.2604809,0.0,0.0,0.76027286,0.0,1.8507951,0.015768042,0.0,0.50678843,2.299508,0.007356499534162694,0.3459715639810427,0
0.0,0.30565915,0.0,0.0,0.0,0.41013426,0.0,0.0,0.121316575,0.0,0.0,0.0,0.0,0.0,0.17624421,0.14999682,0.0,0.0,0.09606771,0.077073336,0.0,0.0,0.0,0.48954785,0.009246998971040754,0.24644549763033177,0
0.0,3.5628877,1.4009653,0.4048993,0.0,0.0,0.0,1.2918553,0.0,0.0,0.0,0.0,0.0,0.0,5.481656,0.0,2.1637418,1.3793164,0.0,4.2977924,0.0,0.42237222,1.3990728,2.9815145,0.02094258805907709,0.7962085308056873,0
0.0,3.3674393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965508,0.0,0.0,0.32467782,0.0,3.462576,0.0,1.077912,0.29241228,4.2479916,0.010052918441690798,0.3222748815165877,0
0.0,2.0755086,0.0,0.9901669,0.0,0.0,0.0,1.7053101,0.28091982,0.0,0.0,0.0,0.0,0.0,2.9532495,0.0,0.0,2.1525068,0.0,3.7585833,0.46676368,0.036483105,1.7535288,4.9334536,0.010229296592336415,0.5687203791469194,0
0.0,3.3120673,0.0,1.0243217,0.0,0.0,0.0,2.1529748,0.0,0.0,0.2551059,0.0,0.0,0.0,3.078609,0.0,0.0,1.8103303,0.0,3.269868,0.016870087,0.0,1.3612838,4.2935853,0.003806196105648155,0.6113744075829384,0
0.0,0.0,0.0,0.0,0.5328626,0.024279803,0.0,0.0,0.25964466,0.0,0.0,0.0,0.0,0.0,0.0,0.50436187,0.0,0.8326245,0.0,1.6802814,0.31090719,0.0,0.20969571,1.7261311,0.005520401346866376,0.18009478672985782,0
0.0,4.5589523,0.71874756,0.0,0.97452897,0.0,0.0,0.3988714,0.0,0.0,0.0,0.0,0.0,0.0,4.482855,0.0,0.0,1.2698945,0.0,6.016815,0.0,1.691152,1.1589749,6.996563,0.005050551747320891,0.4312796208530806,0
0.0,0.0,0.0,0.0,1.1323398,0.0,0.0,1.0652684,0.0,0.0,0.0,0.0,0.0,0.0,1.139403,0.0,0.0,2.29086,0.0,3.3650546,0.0,0.8047945,0.9882133,3.5862267,0.002742012729417623,0.5545023696682465,0
0.0,2.3622541,0.0,2.2104108,0.53176576,0.0,0.0,0.4928928,0.0,0.0,0.0,0.0,0.0,0.23050536,4.657628,0.0,0.56094724,0.52707374,0.0,3.5032566,0.0,0.3030139,0.82338756,4.717618,0.0024398141068072525,0.13744075829383887,0
0.0,0.0004807328,0.0,0.00041896588,0.0,0.0,0.0,0.0,0.001459274,0.0,0.0,0.0,0.0,0.0,0.0038203036,0.0,0.0,0.0,0.0,0.0016328837,0.0,0.00077634666,0.00035685376,0.0036699737,0.013989433405192733,0.6492890995260664,0
0.0,2.0111926,0.0,1.6803802,0.20776181,0.0,0.0,0.19671673,0.1810992,0.0,0.0,0.0,0.0,0.0,3.3520603,0.0,0.0,1.0151359,0.0,3.915643,0.0,0.7446758,1.0072236,4.9646187,0.0041850259529858215,0.16113744075829387,0
0.0,1.3437294,0.07200278,0.0,0.0,0.0,0.0,0.8723351,0.0,0.0,0.0,0.0,0.0,0.0,2.0175872,0.0,0.59894574,1.0536755,0.0,1.760004,0.0,0.21901637,0.70566285,1.1616992,0.0293228688746984,0.29383886255924174,0
1.0288326,0.099487394,1.1640044,1.323456,0.0,0.0,0.0,1.0971335,1.0633583,1.2504907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5690084,0.0,0.0,0.55440676,0.016044990485920455,0.5023696682464455,0
0.0,2.4589713,0.0,0.0,0.6796139,0.0,0.0,1.7778703,0.0,0.0,0.0,0.0,0.0,0.0,2.5434666,0.1466507,0.0,1.1750859,0.0,2.441687,0.14512986,0.0,0.39567137,3.8917673,0.003503992258860519,0.34123222748815163,0
0.0,1.1493429,1.2015513,0.0,0.9472796,0.14829545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050594814,3.1571236,0.47145483,2.083993,1.0727062,0.0,2.0047793,0.0,0.235565,0.0,1.6151485,0.005432557145137919,0.3270142180094787,0
0.0,1.3189658,0.0,1.1349399,0.0,0.0,0.0,1.6662219,1.280034,0.0,0.15023687,0.0,0.0,0.0,1.284896,0.0,0.0,0.75870323,0.0,1.5141178,1.5561482,0.0,1.9893715,2.7340553,0.0059028417598655635,0.2369668246445498,0
2.0372202,0.0,0.0,0.0,3.4632695,2.0399213,1.1154844,1.9794627,1.1742027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1413159,3.2093506,0.5958374,0.0,2.9424691,0.6926899358110419,0.21800947867298578,0
0.30918083,0.0,0.0,0.118929155,0.6410359,0.32074022,0.0,0.42964932,0.03944299,0.0,0.2515131,0.0,0.0,0.0,0.0,0.0,0.27932122,0.0894016,0.0,0.76912516,0.0,0.0,0.106075376,1.3930327,0.0019965196346332544,0.2085308056872038,0
0.0,0.5485508,0.0,0.0,0.43038103,0.0,0.0,2.154177,0.5174145,0.0,0.0,0.0,0.0,0.0,0.23182344,0.0,0.0,1.1569338,0.0,2.3170855,1.6998782,0.0,1.1840128,2.956572,0.0256262006570155,0.5971563981042655,0
0.0,1.0775546,0.0,1.1756395,0.02872194,0.0,0.0,2.8830512,0.0,0.0,0.0,0.0,0.0,0.0,4.431262,0.0,0.0,0.811749,0.0,3.5799963,0.0,0.0,1.7252765,5.804283,0.001451926705069545,0.6777251184834123,0
0.0,2.0233319,0.0,1.4142969,0.0,0.0,0.0,1.262142,1.0827155,0.0,0.0,0.0,0.0,0.0,2.8524191,0.0,0.0,0.9086582,0.0,3.057652,0.3122521,0.0,1.756772,3.8459303,0.01743462359913403,0.5781990521327014,0
0.0,0.0029759025,0.0,0.09690929,2.0128348,0.0,0.0,1.4223553,0.0,0.0,0.0,0.0,0.0,0.0,2.1891236,0.0,0.0,0.45731688,0.0,1.683016,0.0,0.5338297,0.0,3.2525551,0.0009822271991341933,0.15639810426540288,0
0.063826695,0.0062042465,0.07204629,0.09495258,0.0,0.0,0.0,0.06790986,0.076192096,0.083459266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10503997,0.0,0.0,0.045798343,0.006526837342978683,0.5639810426540285,0
0.0,0.5389335,0.0,0.0,0.0,0.0,0.0,1.5169286,0.25562692,0.0,0.0,0.0,0.0,0.0,0.8353246,0.0,0.0,0.35881782,0.0,1.5275002,1.030918,0.10912006,0.72960925,1.7769192,0.019365726428902847,0.2985781990521327,0
0.0,2.8830206,0.0,1.7867697,0.0,0.0,0.0,0.69997627,0.0,0.0,0.0,0.0,0.0,0.0,4.08882,0.4687033,0.9300956,1.3443654,0.0,5.969628,0.0,0.0,2.0926697,4.474702,0.0036642048951291066,0.2132701421800948,0
0.0,3.915832,0.0,2.057035,0.8272129,0.0,0.0,1.25745,0.0,0.0,0.0,0.0,0.0,0.0,5.5953236,0.059008807,0.0,2.2669134,0.0,7.3175325,0.0,0.4153279,1.3484693,7.3546586,0.0012142685781128054,0.8625592417061613,0
0.19218123,0.0,0.0,0.0,0.41089365,0.51280636,0.2682322,0.27038893,0.40849587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950759,0.43306398,0.0,0.0,0.47970274,0.04905270651378638,0.7298578199052133,0
0.0,1.8151892,0.0,1.5953634,2.3150148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0759587,0.8148105,1.2066628,0.55227745,0.0,5.313102,0.0,0.8693772,0.81759244,4.786846,0.001608352369989978,0.10900473933649288,0
0.0,2.1433635,0.0,2.5835803,1.0858909,0.0,0.0,2.1802576,0.0,0.0,0.0,0.0,0.0,0.0,5.0788145,0.0,0.17750137,1.689274,0.0,5.536581,0.0,0.3124029,1.7490939,5.968374,0.0024023355677759996,0.08530805687203794,0
0.0,2.0183709,1.15849,1.3046299,0.5411353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5792594,0.0,0.0,0.42300248,0.0,4.1558375,0.0,2.172618,1.5080407,4.0227575,0.0019815020155257196,0.14218009478672985,0
0.0026257485,0.00094050413,0.041175097,0.038298067,0.0,0.0067044613,0.0,0.0,0.0,0.0,0.03472325,0.008647184,0.0,0.013807418,0.033433575,0.057524394,0.05462129,0.0,0.0,0.0,0.00370315,0.0,0.0,0.0,0.05000207433800815,0.5023696682464455,0
0.0,2.5680635,0.0,0.0,0.6962935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1023524,0.6814375,0.0,2.057048,0.0,4.4822884,0.0,0.9793762,0.39949846,4.3326235,0.006625019854952502,0.35545023696682465,0
0.0,2.9563944,0.0,3.0031478,2.2616758,0.0,0.0,1.5538065,0.0,0.0,0.0,0.0,0.0,0.0,5.9305873,0.047279447,0.70854145,0.8494221,0.0,7.31958,0.0,2.2268958,0.5157321,7.22904,0.0006167369644006355,0.37914691943127965,0
0.0,0.049130157,0.0042583724,0.050973136,0.0,0.0,0.0,0.008235795,0.0,0.0,0.05366923,0.0,0.0072262967,0.05458372,0.037891384,0.0,0.026441341,0.0,0.0,0.0,0.0,0.017034693,0.0,0.0,0.015623579906975677,0.48815165876777256,0
0.15923493,0.0,0.0,0.0,1.0711855,0.0,0.0,1.0180622,0.77429146,0.0,0.0,0.0,0.0,0.0,0.09508741,0.0,0.0,0.7574067,0.0,2.515394,0.5230585,0.8435933,0.5432219,1.7550347,0.0031775495490919867,0.36492890995260663,0
0.0,0.86004835,0.0,0.0,0.0,0.0,0.0,0.4093038,0.0,0.0,0.0,0.062166885,0.0,0.0,1.2562426,0.0,0.0,0.8424904,0.0,1.012305,0.12916538,0.5077039,0.6431348,0.8280819,0.013027766766046629,0.2890995260663507,0
0.0,1.2011822,0.0,0.03394464,0.0,0.0,0.0,1.0425932,0.0,0.0,0.30557096,0.0,0.0,0.0,1.663454,0.0,0.0,0.78348243,0.06283941,1.1395642,0.0,0.0,0.5348523,1.7608206,0.005085263492979629,0.1516587677725119,0
0.0,0.38925716,0.0,0.0,0.6053468,0.17220965,0.0,0.96546555,0.0,0.0,0.19159733,0.0,0.0,0.0,0.4365762,0.0,0.0,0.4622086,0.0,1.4878849,0.0,0.0,0.17153959,1.2855773,0.012436302975229347,0.16587677725118485,0
0.097543366,1.2469203,0.0,0.686037,0.34601516,0.0,0.0,1.1033294,0.64510256,0.0,0.0,0.0,0.0,0.0,1.7041866,0.0,0.0,1.6637877,0.0,3.3715167,2.1383097,1.0972351,1.5740862,4.2229137,0.007685384873792359,0.2559241706161137,0
0.0,3.4846802,0.0,2.5214102,1.741089,0.0,0.0,1.3091724,0.0,0.0,0.0,0.0,0.0,0.0,7.243975,0.059597105,0.95763856,1.8350396,0.0,7.1825557,0.0,0.28045845,2.3820858,7.231998,0.0018252747357245735,0.6966824644549763,0
