0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,idm135_N,differenceends,class
0.0056614936,0.0,2.1736228,2.2162488,0.0,0.0,3.1921322,0.24452549,0.0,1.8464019,0.0,2.394352,0.0,0.0,0.5278337,0.0,0.0,0.56829417,0.05856252,1.3745655,0.0,0.0,0.28904483,0.0,0.0027667208161050653,0.2085308056872038,0
0.2278595,3.0719388,1.4852957,0.0,0.25618804,1.5089729,0.0,0.0,1.2921062,0.0,1.1853304,0.0,0.19714054,0.0,0.0,0.0,1.322515,0.85622036,1.0561157,0.7613166,0.0,1.657527,0.0,0.0,0.19556111549296104,0.30805687203791465,0
0.0,0.0,3.6590316,0.0,0.0,0.0,6.1646104,1.5712435,0.0,1.4108403,0.0,0.0,3.5636022,0.0,2.3602114,0.0,0.0,1.1264292,0.3938487,3.417601,0.0,0.0,3.256924,0.0,0.017056879890660976,0.5355450236966824,0
0.0,0.0,0.0,0.8822711,0.0,0.0,0.35046306,0.0,0.0,1.4503288,0.0,0.0,0.24820966,0.0,1.900627,0.0,0.34750703,1.3744488,1.362098,0.0,0.0,0.0,1.9382646,0.0,0.0070698305692975805,0.6492890995260664,0
0.0,0.0,4.2574325,1.878765,0.0,0.0,4.7313914,1.9716035,0.0,0.040673673,0.0,0.0,1.7694198,0.0,1.9878981,0.0,0.0884612,0.8737264,0.5962506,1.4575082,0.0,0.0,1.8636827,0.0,0.001212934418155076,0.26066350710900477,0
0.0,0.9549719,0.0,0.0,6.4393415,0.29178524,0.0,0.0,2.5875142,0.0,4.4085345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5054017,0.0,0.0,6.146969,0.0,0.0,0.02175766809591395,0.3744075829383886,0
0.84549606,0.0,2.105185,0.7477791,0.0,0.0,2.9220269,0.84826124,0.0,1.6715095,0.0,0.0,0.47725892,0.0,1.3115602,0.0,0.0,1.3669087,0.09280798,1.1700729,0.0,0.0,0.20287493,0.0,0.00696347329245675,0.30805687203791465,0
0.0,0.0,3.415332,2.0666602,0.0,0.0,4.289005,4.7116213,1.0497725,0.0065375934,0.0,0.0,1.5427887,0.0,3.030884,0.0,0.04259232,2.0992277,0.38864246,1.3209465,0.0,0.0,1.4890232,0.0,0.0023714400051649148,0.42654028436018954,0
0.0,0.0,2.8652308,1.6314352,0.0,0.0,5.1033907,3.7549026,0.0,1.5694525,0.0,0.0,1.2307854,0.0,2.2073903,0.0,0.0,1.421167,0.0,1.4296913,0.0,0.0,0.7355483,0.0,0.0035998560367596273,0.22748815165876782,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8500961,1.8794576,1.5611626,0.0,1.7522856,0.0,0.24997763,0.0,0.0,0.25613058,0.07799414,2.0830374,0.0,0.0,2.7642245,0.0,0.029338144002062375,0.3507109004739336,0
0.0,0.0,0.0,0.9359668,0.0,0.0,0.0,0.0,0.67574203,1.3358426,0.0,0.0,0.87052566,0.0,1.2386035,0.0,0.0,0.28022784,0.72854704,0.0,0.46718323,0.0,1.358595,0.0,0.006355571444225662,0.21800947867298578,0
0.24144399,0.0,3.9451482,1.3336705,0.0,0.0,5.845733,0.0,0.0,2.32516,0.0,0.0,4.901464,0.0,0.75837487,0.0,0.0,0.0,0.40838966,2.07685,0.0,0.0,2.5248227,0.0,0.0022179312135318053,0.3981042654028436,0
0.38126424,2.02765,0.008330226,0.0,0.30619955,1.3874696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9604487,1.3409158,0.53801394,0.0,0.0,0.9265341,0.0,0.0,0.02011710394901794,0.1848341232227488,0
0.0,0.0,2.7469728,1.4068286,0.0,0.0,3.139455,0.8502083,0.0,0.0,0.0,0.0,0.0,0.0,1.2861797,0.0,0.40300283,0.92263126,0.0,1.0789106,0.0,0.0,1.2946537,0.0,0.0019131078197183824,0.3744075829383886,0
0.0,0.0,3.731475,0.8721753,0.0,0.0,4.4255795,0.0,0.0,1.6612577,0.0,0.0,3.3044682,0.0,2.220526,0.0,0.0,0.0,0.0,1.7476666,0.0,0.0,1.7394937,0.0,0.003629584029149952,0.3981042654028436,0
0.0,0.0,3.4256175,1.840689,0.0,0.0,2.8490722,4.5782313,0.67890126,0.7274455,0.0,0.4859753,1.2416954,0.0,1.6865373,0.0,0.0,1.8008342,0.5819362,0.46564367,0.0,0.0,1.5744895,0.0,0.0017310390292749756,0.5781990521327014,0
0.0,0.0,4.481672,1.4391723,0.0,0.0,5.179045,4.2397947,0.0,1.8949156,0.0,0.97676075,1.2030296,0.0,2.0538166,0.0,0.0,2.1546824,0.16982467,0.30699563,0.0,0.0,0.80731153,0.0,0.0032711913071911294,0.42654028436018954,0
0.0,0.0,4.4830656,0.42680442,0.0,0.0,7.526754,2.6938872,0.0,1.4460831,0.0,0.0,3.0590262,0.0,1.54943,0.0,0.0,0.787205,0.0,3.9117708,0.0,0.0,0.7817215,0.0,0.006213480326856934,0.7630331753554502,0
1.1278161,0.7316063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.138428,0.027962461,0.0,1.1055837,0.0,0.7629012,0.0,0.0,1.3230542,0.0,0.13466643,0.0,0.0,0.0,0.6409939,0.025074021103256235,0.24644549763033177,0
0.0,0.0,3.4456563,0.0,0.0,0.0,5.6491632,1.2085115,0.12344118,0.7811318,0.0,0.0,2.9562342,0.0,1.9601802,0.0,0.0,0.7806823,0.40020302,4.0090013,0.0,0.0,2.3453023,0.0,0.008299606064960777,0.2985781990521327,0
0.0,0.0,2.0860546,2.5994933,0.0,0.0,3.1811535,1.4185816,0.0,1.4212239,0.0,1.124549,0.6256561,0.0,0.5270549,0.0,0.61682385,0.5731929,0.0,1.1391066,0.0,0.0,0.42087558,0.0,0.0009822271991341933,0.15639810426540288,0
0.0,1.0066346,2.190174,0.0,0.0,0.0,2.128504,0.86877096,0.0,0.638821,0.0,0.0,0.94364655,0.0,0.0,0.0,0.38067815,0.54673517,1.0317943,1.0490345,0.0,0.0,0.55339146,0.0,0.003219607731225757,0.6729857819905214,0
0.83031684,0.0,0.24465118,0.0,0.70343035,0.0,0.55402565,0.0,0.0,1.4511546,0.13587448,0.3867515,0.21868056,0.41971406,0.27939442,0.0,0.29311913,0.0,0.091020495,0.09738143,0.0,0.0,0.0,0.0,0.017878884534365598,0.24644549763033177,0
0.0,0.0,3.5455022,0.97183466,0.0,0.0,4.3826175,1.6673883,0.0,0.6638571,0.0,0.0,1.4844103,0.0,1.4213586,0.0,0.056613836,0.91025126,0.0,1.067739,0.0,0.0,0.28757724,0.0,0.0013189979327787441,0.04265402843601898,0
0.0,0.0,1.2260604,0.0,0.0,0.0,1.7618365,0.0,0.0,2.3315885,0.0,0.0,0.7394737,0.06904285,1.3372403,0.0,0.0,1.7108303,0.9451577,0.4912585,0.0,0.0,2.6407125,0.0,0.007234242434736122,0.8246445497630331,0
0.02178753,0.0,2.5700257,1.8106647,0.0,0.0,3.5104952,0.11685529,0.58606493,1.1430068,0.0,0.0,1.1355989,0.0,1.4916903,0.0,0.0,1.598893,0.0,2.9855635,0.0,0.0,0.36056742,0.0,0.0047917013664661254,0.5308056872037915,0
0.0,1.6352792,0.0,0.0,0.0,0.0,0.0,0.0,0.92114645,0.7389618,0.19647615,0.0,0.5413896,0.0,0.3183637,0.0,0.2759656,1.400922,2.2496367,0.0,0.0,1.0259224,0.8033982,0.0,0.011566515485584565,0.22748815165876782,0
1.0273712,0.0,0.8433545,0.0,0.9077365,0.0,0.75663966,0.0,0.0,1.4729166,0.35702264,0.0,0.0,0.44461685,0.28164193,0.0,0.10357628,0.9661129,0.22608998,0.5189796,0.0,0.0,0.47625884,0.0,0.015347925334076806,0.8957345971563982,0
0.0,0.0,4.147187,2.0298278,0.0,0.0,4.396878,1.4319568,0.0,1.155044,0.0,0.1898595,1.3961978,0.0,1.1242224,0.0,0.085487045,0.30210507,0.0,1.4347541,0.0,0.0,0.20571753,0.0,0.002167430966290502,0.19431279620853084,0
0.1289829,0.0,1.7920226,0.0,0.0,0.0,2.683722,1.0585035,0.35683814,0.16224705,1.0592153,0.0,1.6520708,0.0,0.40363613,0.0,0.0,1.4251108,0.77144706,2.5473597,0.0,0.0,1.5222795,0.0,0.015705693632364945,0.4786729857819906,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2773252,0.0,0.0,0.5313571,0.0,1.2001435,0.0,0.0,1.1036363,0.5846377,0.0,0.21380012,0.0,1.2166799,0.0,0.010882520014089495,0.1848341232227488,1
0.0,0.0,1.2814534,0.12958483,0.0,0.0,2.4090872,0.8141513,0.0,1.088896,0.0,0.0,0.43032047,0.0,1.0139047,0.0,0.6571634,1.544152,0.0,0.47639993,0.0,0.0,0.60940593,0.0,0.004649843139442849,0.46445497630331756,1
0.0,0.0,0.0,0.1668931,0.0,0.0,0.0,0.0,2.2484987,2.0727131,0.7689558,0.0,2.1546302,0.0,0.52198195,0.0,0.0,0.0,0.0,0.121078655,0.0,0.9852768,1.6316382,0.0,0.23812941960090847,0.42654028436018954,1
1.9847432,0.0,0.0,0.0,16.187233,5.498092,0.0,0.0,0.0,0.0,3.2573698,0.0,0.0,0.0,0.0,1.1065996,1.8562584,0.0,0.0,0.0,0.0,8.2745075,0.0,0.0,0.11513900844797108,0.5450236966824644,1
0.014495349,0.6145135,0.0,0.17264114,0.0,0.0,0.0,0.0,0.72005695,1.0980319,0.0,0.0,0.9193305,0.0,1.3028244,0.0,0.53901035,0.66214305,0.03990117,0.0,0.0,0.31376195,0.05705884,0.0,0.009880845059396402,0.24644549763033177,1
2.927347,3.1005585,0.0,0.0,4.7894006,1.486301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9909387,0.14342535,4.268452,0.0,0.0,0.03738146,0.0,0.0,0.021550679099145494,0.17535545023696683,1
0.0,0.0,0.0,0.0,0.2685418,0.0,0.08026733,0.0,1.433542,1.0698248,1.295224,0.0,1.2497697,0.0,0.0,0.0,0.0,0.17005682,0.17519525,1.7494569,0.0,0.18401264,1.6180394,0.0,0.007671929185612256,0.27014218009478674,1
2.0886674,1.0005692,1.7572109,0.0,0.4977901,1.90079,0.0,0.0,0.0,0.1439786,0.8520416,0.0,0.0,0.0,0.51371276,0.0,1.5496864,3.052726,0.10744777,1.7969041,0.0,0.0,0.0,0.0,0.013614524882926356,0.17535545023696683,1
1.1898164,0.0,0.7308945,0.0,0.3373403,0.30533955,0.0,0.0,0.0,0.7384685,0.52390975,0.0,0.0,0.03181692,0.16372149,0.0,0.23362309,1.026575,0.39876002,1.1416423,0.0,0.0,0.41764253,0.0,0.022366106379592292,0.2559241706161137,1
0.21478474,0.0,1.1012031,0.0,1.6681303,0.0,0.0,0.0,0.0,0.0,1.3800062,0.0,0.7881044,0.0,0.4062141,0.0,0.0,3.0388985,3.2540493,4.4188933,0.0,0.0,4.097792,0.0,0.8780366590579426,0.45023696682464454,1
3.222543,1.9973539,0.0,0.0,6.544665,4.8031197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5463414,0.72365844,3.972726,0.0,0.0,0.0,0.0,0.0,0.041103473911231446,0.22274881516587677,1
0.0,5.8405833,0.0,0.0,4.0257206,3.118664,0.0,0.0,0.0,0.0,0.41933322,0.0,0.0,0.0,0.0,0.0,5.179136,1.0710768,3.1847,0.0,0.0,6.9661217,0.0,0.0,0.022519127572105672,0.2085308056872038,1
1.5834585,6.483268,0.0,0.0,4.0489736,6.618706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8031607,2.2006712,2.7086618,0.0,0.0,3.588027,0.0,0.0,0.15316581618809683,0.6208530805687204,1
0.0,0.47099957,0.42842504,0.0,0.14604625,0.0,0.0,0.0,0.04257553,0.7202185,0.8190184,0.0,0.2189998,0.0,0.0,0.0,0.0,1.0114951,1.4002501,1.7759652,0.0,0.0,1.5123935,0.0,0.05863524918320989,0.2654028436018957,1
0.3813573,0.0,0.0,0.0,4.514874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11272003,3.9087832,6.6848264,10.816231,2.9090135,0.0,0.0,0.0,15.337412,0.0,0.0,0.6417844500176901,0.2890995260663507,1
4.5576897,1.8190783,0.0,0.0,10.058582,9.654362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1205196,0.61156696,1.8918824,0.0,0.0,1.4755363,0.0,0.0,0.47040637184668854,0.48815165876777256,1
0.01887179,4.8628144,0.9174928,0.0,0.9913369,2.2807581,0.0,0.0,0.3269488,0.0,0.8828436,0.0,0.0,0.0,0.0,0.0,3.2216442,1.3180983,2.251574,0.0,0.0,3.4015234,0.0,0.0,0.044726113666096905,0.2985781990521327,1
0.8883769,0.0,0.6111617,0.0,0.887367,0.0,0.9649257,0.0,0.0,1.1394323,0.022267953,0.0,0.12220445,0.0,0.5486095,0.0,1.1708463,0.015096908,0.0,0.0,0.0,0.02171268,0.0,0.0,0.014148807638287719,0.24170616113744078,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12124216,0.97008115,0.0,0.0,0.7237169,0.0,0.8058251,0.0,0.0,0.6725515,0.14122516,0.0,0.3379666,0.0,1.0139729,0.0,0.008269273187796508,0.6208530805687204,1
1.1723801,3.1387248,0.5600492,0.0,1.0897138,2.3898487,0.0,0.0,0.0,0.0,0.3658222,0.0,0.0,0.0,0.0,0.0,3.273674,2.3668447,1.5890628,0.44217613,0.0,1.2231131,0.0,0.0,0.032258589104154696,0.3601895734597157,1
0.0,0.0,2.783249,0.24782138,0.91548026,0.0,2.2176778,1.120671,2.0711825,1.5580727,1.200029,1.9661114,1.805033,0.0,0.5502309,0.0,0.0,1.6911917,1.1043077,1.882566,0.0,0.0,1.5086428,0.0,0.03164387578947495,0.22748815165876782,1
0.04767818,0.75421846,0.0,0.0,0.6028917,0.0,0.0,0.0,0.5107451,0.51504284,1.293037,0.0,0.45048246,0.0,0.0,0.0,0.0,0.6012087,0.027061615,1.4125059,0.0,0.39335322,0.72246003,0.0,0.04431179730313961,0.24170616113744078,1
0.42844117,1.894919,0.0,0.0,8.885157,4.1692233,0.0,0.0,0.5321198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7982183,0.0,1.5940092,0.0,0.0,5.247191,0.0,0.0,0.43959877938284625,0.4928909952606635,1
14.490138,0.0,0.0,0.0,13.198093,6.34377,0.0,0.0,12.188635,0.0,0.0,0.0,0.0,0.0,0.0,18.228247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1182466278640267,0.19905213270142183,1
2.1616237,1.663175,1.7935619,0.0,1.7492805,0.7804519,0.0,0.0,0.0,0.5305773,2.594238,0.0,0.0,0.0,0.0,0.0,0.5102348,2.636483,3.2522564,3.7801514,0.0,0.0,1.2139595,0.0,0.2752411336132618,0.5213270142180095,1
0.0,0.18766353,0.1678119,0.4736198,0.0,0.0,0.23848331,0.0,0.34625924,0.81557715,0.0,0.0,0.91028893,0.0,0.83312476,0.0,0.12497262,0.66935945,0.09681887,0.0,0.0,0.0,0.534426,0.0,0.00431654493893098,0.2654028436018957,1
0.0,0.0,0.0,1.0432369,0.2574423,0.0,0.0,0.0,0.8082079,1.794032,0.0,0.5903555,1.1281861,0.63969195,0.85028553,0.0,0.0,0.0,0.581944,0.0,0.0,0.0,0.43152827,0.0,0.008321674134728015,0.22274881516587677,1
0.0,0.0,1.298785,0.0,0.0,0.0,0.0,1.9824382,0.0,4.2531085,0.0,0.60598004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.176704,0.0,0.0,0.0,0.0,0.004647681729262725,0.5308056872037915,0
0.0,0.0,1.4932489,0.0,0.0,0.0,0.0,0.71279186,0.51931536,3.2872324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0212948,0.0,8.62004,0.0,0.0,0.0,0.0,0.008508353747899497,0.3886255924170616,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980848,0.0,0.0,0.0,0.0,0.004849691405292876,0.4834123222748815,0
0.0,0.0,0.5365298,0.0,0.0,0.0,0.0,0.0,0.6536882,0.8082476,0.0,0.42909068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071845,0.0,0.0,0.0,0.0,0.002194505582155974,0.24170616113744078,0
0.0,0.0,1.4752165,0.0,0.0,0.0,0.0,0.0,1.3392855,4.1184387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48895675,0.0,7.68397,0.0,0.0,0.0,0.0,0.004876000806342766,0.7251184834123223,0
0.0,0.0,0.90236354,0.0,0.0,0.0,0.0,1.9682007,0.0,0.0,0.0,0.18733236,0.24057586,0.0,0.0,0.0,0.0,0.0,0.0,3.2072206,0.0,0.0,0.0,0.0,0.00911351682323956,0.2322274881516588,0
0.0,0.0,0.0,0.0,1.2550896,0.0,0.0,2.182889,2.406757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991222,0.0,0.0,0.0,0.0,0.008757524558127667,0.39336492890995256,0
0.0,0.0,0.0,0.0,1.2779948,0.0,0.0,1.7550892,3.5864885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008850098246514027,0.26066350710900477,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5962958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022210308435952196,0.3270142180094787,0
0.0,0.0,1.8640971,0.0,0.0,0.0,0.0,0.36378333,1.4217547,3.9531555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655044,0.0,7.1132193,0.0,0.0,0.0,0.0,0.00831893445001145,0.3696682464454977,0
0.0,0.0,2.135061,0.37118563,0.0,0.0,0.0,0.0,0.3021538,2.358053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30418435,0.0,4.2671485,0.0,0.0,0.0,0.0,0.0015619794097937627,0.08056872037914695,0
0.0,0.0,4.151369,0.0,0.0,0.0,0.0,0.0,0.5887649,4.3677945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7924846,0.0,7.395973,0.0,0.0,0.0,0.0,0.0018873153647193854,0.47393364928909953,0
0.0,0.0,3.4251192,0.0,0.0,0.0,0.0,0.0,1.1982218,4.2040358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90231997,0.0,8.590101,0.0,0.0,0.0,0.0,0.00424764023405261,0.48815165876777256,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358062,1.1487901,0.0,0.84525824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8290846,0.0,0.0,0.0,0.0,0.0032370637059527143,0.34123222748815163,0
0.0,0.0,2.7137663,0.37631378,0.0,0.0,0.0,0.0,1.3035973,2.826475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36065972,0.0,7.6765156,0.0,0.0,0.0,0.0,0.0036535854549919833,0.11848341232227491,0
0.0,0.0,1.1486388,0.0,0.0,0.0,0.0,0.0,1.9936435,1.154669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2161036,0.0,0.0,0.0,0.0,0.007254970458187089,0.28436018957345977,0
0.0,0.0,1.0537736,0.0,0.0,0.0,0.0,0.24261698,0.82331306,3.587696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16975312,0.0,5.928942,0.0,0.0,0.0,0.0,0.012583144560524588,0.4597156398104265,0
0.0,0.0,2.6918347,0.0,0.0,0.0,0.0,0.0,2.3316197,3.8390784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60734504,0.0,8.134192,0.0,0.0,0.0,0.0,0.012645492725650874,0.3364928909952607,0
0.0,0.0,2.6503255,0.0,0.0,0.0,0.0,0.0,1.9751292,2.1929166,0.0,0.045631077,0.0,0.0,0.0,0.0,0.0,0.32015127,0.0,6.692846,0.0,0.0,0.0,0.0,0.010863193240236846,0.40284360189573465,0
0.0,0.0,0.15924995,0.0,0.0,0.0,0.0,0.3855104,3.6702511,5.218846,0.0,0.5774339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.423347,0.0,0.0,0.0,0.0,0.003801198338522613,0.5781990521327014,0
0.0,0.0,2.3746731,0.36059365,0.0,0.0,0.0,0.0,1.1989129,2.1125886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6625123,0.0,0.0,0.0,0.0,0.0022075163604500262,0.07582938388625596,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2617097,0.0,0.0,0.0,0.0,0.0,0.0,0.04242866,1.4564608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022629724993855516,0.24170616113744078,0
0.0,0.0,3.1584961,0.0,0.0,0.0,0.0,0.0,0.17425725,2.9094474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12309964,0.0,6.972159,0.0,0.0,0.0,0.0,0.0012675733339139825,0.15639810426540288,0
0.0,0.0,1.4949206,0.21727367,0.0,0.0,0.0,0.0,1.1694758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8101382,0.0,0.0,0.0,0.0,0.005520401346866376,0.18009478672985782,0
0.0,0.0,1.0713458,0.0,0.0,0.0,0.0,1.0812145,1.2020253,4.0580764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2217698,0.0,6.976763,0.0,0.0,0.0,0.0,0.010278071041562491,0.7061611374407584,0
0.0,0.0,3.3434954,0.16419323,0.0,0.0,0.0,0.0,2.931227,3.067763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865867,0.0,8.238052,0.0,0.0,0.0,0.0,0.004736299264100078,0.6492890995260664,0
0.0,0.0,1.4980912,0.7322956,0.0,0.0,0.0,0.0,1.9942598,2.1072547,0.0,0.0,0.045797247,0.0,0.0,0.0,0.0,0.6170484,0.0,6.9274855,0.0,0.0,0.0,0.0,0.004167827860664552,0.3127962085308057,0
0.0,0.0,3.0159326,0.0,0.0,0.0,0.0,0.0,1.0980774,3.3926208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7240498,0.0,7.7532563,0.0,0.0,0.0,0.0,0.02253109267172441,0.3459715639810427,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94318974,0.2553215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1287625,0.0,0.0,0.0,0.0,0.021737569818323046,0.3222748815165877,0
0.0,0.0,0.057475965,0.0,0.0,0.0,0.0,0.0,0.30341324,0.0,0.010584714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0164226,0.0,0.0,0.0,0.0,0.01001919819384813,0.2796208530805687,0
0.0,0.0,0.40904275,0.0,0.0,0.0,0.0,1.2265813,1.5924042,2.5311265,0.0,0.50765496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424046,0.0,0.0,0.0,0.0,0.009460710962163471,0.3981042654028436,0
0.0,0.0,2.84514,0.0,0.0,0.0,0.0,0.0,0.8873155,3.4037595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333226,0.0,0.0,0.0,0.0,0.0050604845730609456,0.7393364928909952,0
0.0,0.0,2.4063497,0.0,0.0,0.0,0.0,0.0,1.1659364,2.760986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036358025,0.0,6.3214707,0.0,0.0,0.0,0.0,0.00540693567365154,0.24170616113744078,0
0.0,0.0,0.33305183,0.07688327,0.0,0.0,0.0,0.0,0.044223882,0.95455927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534221,0.0,2.7780876,0.0,0.0,0.0,0.0,0.0,0.13270142180094788,0
0.0,0.0,5.304969,0.0,0.0,0.0,0.0,0.0,0.5117409,5.121228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999038,0.0,0.0,0.0,0.0,0.0018439316610535863,0.49763033175355453,0
6.2976575,0.0,0.0,0.0,0.0,2.9358013,0.8346038,8.063777,0.0,0.0,0.0,0.0,6.0431643,0.0,0.0,0.0,0.0,0.0,2.2685468,0.0,0.0,0.0,0.0,0.0,0.025146236524347387,0.44075829383886256,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5429157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2684917,0.0,0.0,0.0,0.0,0.021463634415079657,0.7345971563981043,0
0.0,0.0,4.477905,0.0,0.0,0.0,0.0,0.0,0.63354623,5.0525045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.960385,0.0,0.0,0.0,0.0,0.0031165966086404073,0.7345971563981043,0
0.0,0.0,0.0,0.0,0.8043834,0.0,0.0,0.78932124,0.09324128,0.0,0.0,0.0,0.0,0.0,0.0,1.8791884,0.0,0.0,0.0,0.4142919,0.0,0.0,0.0,0.0,0.008031448551527383,0.5781990521327014,0
0.0,0.0,2.8265646,0.33003482,0.0,0.0,0.0,0.0,0.42808726,2.306883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054369997,0.0,4.3898273,0.0,0.0,0.0,0.0,0.002199020854020295,0.14218009478672985,0
0.0,0.0,0.0,0.64125025,0.0,0.0,0.0,0.5452432,0.0,0.0,0.0,0.18243071,0.0,0.0,0.0,0.0,0.0,0.0,0.2876239,0.07538795,0.0,0.0,0.0,0.0,0.006969161152247421,0.22748815165876782,0
0.0,0.0,1.2840219,0.0,0.0,0.0,0.0,0.0,0.5630858,2.3808627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702571,0.0,0.0,0.0,0.0,0.0034113089600823388,0.11374407582938387,0
0.0,0.0,1.7657918,0.0,0.0,0.0,0.0,0.0,1.0327317,1.7799199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1606927,0.0,0.0,0.0,0.0,0.0021213470298817303,0.18009478672985782,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5469737,2.420924,3.4056804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7195096,0.0,0.0,0.0,0.0,0.022472063625529153,0.7582938388625593,0
0.0,0.0,2.2508478,0.0,0.0,0.0,0.0,0.0,0.63128626,3.995301,0.0,0.565736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.819954,0.0,0.0,0.0,0.0,0.0021805156884375037,0.4218009478672986,0
0.0,0.0,1.1443099,0.0,0.0,0.0,0.0,0.40676454,1.6786908,0.13697338,0.0,0.2143623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33572,0.0,0.0,0.0,0.0,0.0029227539991927556,0.24170616113744078,0
0.0,0.0,2.2722318,0.0,0.0,0.0,0.0,0.0,0.71293294,3.9179857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5110962,0.0,7.217298,0.0,0.0,0.0,0.0,0.006721543928535921,0.36492890995260663,0
0.0,0.022874216,1.7503115,0.04765691,0.0,0.0,0.0,0.0,2.590319,0.7579553,0.0,1.0271364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312683,0.0,0.0,0.0,0.0,0.00482248205119852,0.13744075829383887,0
0.0,0.0,2.2805839,0.29702398,0.0,0.0,0.0,0.0,0.85987633,2.1236906,0.0,0.0,0.0,0.103706434,0.0,0.0,0.0,0.0,0.0,3.90043,0.0,0.0,0.0,0.0,0.002406930514553587,0.19905213270142183,0
